threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.364,8,10.2,20181023,PHI,5.7,1,13.8,1,.682,-0.7,2,1,1.6,2,5,119,.182,2652.0,7.8,6,3,2,1.1,5.7,129,.500,.545,.750,-1,.673,0,1,12.7,16,11,4,Robert Covington,1,6
.200,11,16.0,20181023,PHI,3.3,11,26.3,3,.550,9.1,7,1,5.5,14,5,115,.700,2321.0,3.7,11,0,1,0.0,28.3,136,.786,.550,.000,+3,.631,0,0,30.7,33,20,4,Joel Embiid,1,10
.688,8,12.0,20181023,PHI,3.3,2,18.9,1,.375,-4.9,5,1,1.9,3,4,117,.188,2261.0,5.5,5,2,1,1.3,16.8,95,.667,.313,.182,+1,.404,0,1,21.2,14,16,11,Dario Šarić,1,7
.800,0,0.0,20181023,PHI,0.0,0,0.0,0,.500,-7.2,2,0,0.0,0,2,126,.000,1464.0,0.0,2,1,0,0.0,9.7,115,0,.400,.250,-5,.500,0,0,9.0,5,5,4,Landry Shamet,1,0
.222,6,16.1,20181023,PHI,12.0,0,19.4,1,.722,-0.1,1,2,3.4,0,3,118,.000,1259.0,18.2,6,1,2,0.0,7.5,117,0,.667,.500,+2,.722,0,0,22.9,13,9,2,Markelle Fultz,1,4
.714,5,7.6,20181023,PHI,0.0,6,13.7,0,.571,5.8,6,0,0.0,7,1,123,.333,2240.0,0.0,9,6,0,0.0,23.5,134,.857,.429,.400,+7,.623,0,0,28.2,30,21,15,J.J. Redick,0,5
.125,4,7.0,20181023,PHI,0.0,0,12.7,0,.625,-3.4,8,4,0.0,0,0,120,.000,1921.0,33.3,5,0,0,1.5,32.5,103,0,.625,.000,-3,.625,0,1,16.4,10,8,1,T.J. McConnell,0,4
.667,2,6.8,20181023,PHI,7.6,0,6.1,2,.833,2.9,0,0,8.5,0,1,118,.000,1002.0,0.0,2,1,1,0.0,0.0,166,0,.667,.500,-2,.833,0,0,7.8,5,3,2,Mike Muscala,0,1
.000,4,17.3,20181023,PHI,9.7,0,23.5,0,.600,-13.8,1,2,0.0,2,3,120,.400,780.0,25.4,3,0,1,0.0,11.1,81,.000,.600,0,-7,.510,0,0,26.5,6,5,0,Amir Johnson,0,3
0,0,0,20181023,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Demetrius Jackson,0,0
0,0,0,20181023,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Furkan Korkmaz,0,0
0,0,0,20181023,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonah Bolden,0,0
