blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
4,LAL,.435,23,89,2,.478,23.2,20090614,2,8.1,.217,3.6,16.6,10,8,2.5,1,1,2,0.0,8.0,1.000,.400,30,29.8,128,5,0,5,6,17.0,Kobe Bryant,2598.0,.566,+14,8,0,6,.348
4,LAL,.667,9,92,0,.667,12.1,20090614,0,8.3,.000,8.5,31.3,6,2,0.0,1,1,2,10.6,20.6,.500,0,14,13.1,139,0,4,3,11,9.9,Pau Gasol,2529.0,.651,+15,4,0,15,.444
0,LAL,.417,12,97,2,.500,4.0,20090614,2,0.0,.417,17.0,11.6,5,3,2.6,3,1,3,2.7,7.0,.500,.400,15,19.9,94,5,1,1,4,-0.2,Trevor Ariza,2489.0,.512,+12,6,0,5,.500
0,LAL,.571,7,101,0,.643,10.4,20090614,1,0.0,.143,10.2,15.0,4,4,0.0,1,1,4,0.0,7.2,1.000,1.000,13,14.3,146,1,0,2,4,2.8,Derek Fisher,1919.0,.742,+16,4,0,4,.571
0,LAL,.273,11,95,1,.273,0.0,20090614,0,0.0,.000,8.0,7.1,3,0,3.2,1,1,5,26.4,17.1,.000,0,6,34.5,73,0,4,0,1,-17.4,Andrew Bynum,1014.0,.262,-6,1,0,5,.091
0,LAL,.417,12,96,1,.542,0.0,20090614,3,0.0,.250,17.4,26.5,5,4,1.7,3,0,4,10.6,18.2,.800,1.000,17,25.4,111,3,3,0,7,2.5,Lamar Odom,1904.0,.599,+16,5,0,10,.417
0,LAL,.500,2,103,0,.500,10.8,20090614,0,0.0,.500,0.0,8.5,1,0,0.0,0,0,0,7.9,8.2,0,.000,2,6.6,139,1,1,1,1,1.6,Luke Walton,847.0,.500,+1,0,0,2,.000
0,LAL,.333,3,105,0,.333,11.2,20090614,0,0.0,.333,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0,.000,2,10.3,92,1,0,1,0,-3.9,Jordan Farmar,818.0,.333,-2,0,0,0,.000
0,LAL,.000,1,105,0,.000,0.0,20090614,0,0.0,.000,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,10.0,0,0,0,0,0,-12.7,Sasha Vujačić,282.0,.000,-1,0,0,0,.000
0,LAL,0,0,0,0,0,0,20090614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shannon Brown,0.0,0,0,0,0,0,0
0,LAL,0,0,0,0,0,0,20090614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.J. Mbenga,0.0,0,0,0,0,0,0
0,LAL,0,0,0,0,0,0,20090614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Josh Powell,0.0,0,0,0,0,0,0
0,ORL,.316,19,109,1,.395,15.7,20090614,3,0.0,.632,8.6,22.6,6,3,1.2,2,1,3,2.7,13.0,.600,.250,18,24.7,86,12,1,4,9,1.4,Rashard Lewis,2672.0,.425,-14,5,0,10,.263
