threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.211,4,6.0,20110312,SAC,5.7,1,6.4,0,.632,10.3,3,0,0.0,2,2,118,.105,2302.0,0.0,11,2,2,3.9,14.3,140,.500,.579,.500,-10,.629,0,3,22.5,25,19,4,Marcus Thornton,1,2
.000,8,13.4,20110312,SAC,12.7,4,14.3,1,.545,-1.5,1,5,2.1,4,2,116,.364,2064.0,28.2,6,0,4,2.9,4.4,101,1.000,.545,0,-10,.627,0,2,22.4,16,11,0,Samuel Dalembert,1,4
.000,11,18.6,20110312,SAC,6.4,7,32.4,0,.429,-7.1,3,6,0.0,9,5,121,.643,2054.0,25.0,6,0,2,0.0,13.3,91,.778,.429,0,-2,.529,0,0,30.4,19,14,0,DeMarcus Cousins,1,9
.333,3,5.3,20110312,SAC,3.3,1,7.6,2,.611,3.1,1,0,4.3,1,1,122,.111,1955.0,0.0,5,1,1,0.0,4.5,142,1.000,.556,.333,0,.636,0,0,12.6,12,9,3,Francisco García,1,2
.000,1,2.4,20110312,SAC,0.0,3,5.1,0,.400,-9.4,2,2,0.0,3,4,126,.600,1456.0,24.0,2,0,0,0.0,11.0,98,1.000,.400,0,-10,.554,0,0,14.9,7,5,0,Luther Head,1,1
.000,9,19.4,20110312,SAC,16.2,2,22.9,3,.444,-2.7,0,0,7.9,5,5,116,.556,1612.0,0.0,4,0,4,0.0,0.0,112,.400,.444,0,-14,.446,0,0,18.1,10,9,0,Jason Thompson,0,5
.167,3,7.3,20110312,SAC,0.0,0,15.6,0,.667,-1.0,7,2,0.0,0,3,124,.000,1424.0,25.0,4,0,0,0.0,44.4,121,0,.667,.000,-2,.667,0,0,14.7,8,6,1,Eugene Jeter,0,3
.400,1,4.3,20110312,SAC,8.1,0,0.0,0,.200,-13.6,0,0,0.0,0,0,127,.000,806.0,0.0,1,0,1,0.0,0.0,62,0,.200,.000,-12,.200,0,0,16.2,2,5,2,Jermaine Taylor,0,0
.000,3,14.5,20110312,SAC,0.0,2,30.9,0,.167,-4.5,1,0,0.0,2,0,113,.333,717.0,0.0,1,0,0,4.2,11.2,80,1.000,.167,0,0,.291,0,1,25.0,4,6,0,Omri Casspi,0,3
0,1,100.0,20110312,SAC,0.0,0,100.0,0,0,81.9,0,0,0.0,0,0,-143,0,5.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,Donté Greene,0,1
0,0,0.0,20110312,SAC,0.0,0,0.0,0,0,-6.4,0,0,0.0,0,0,127,0,5.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,Darnell Jackson,0,0
0,0,0,20110312,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Beno Udrih,0,0
