blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,TOR,.538,13,94,3,.731,41.7,20150316,5,0.0,.615,17.3,28.8,7,1,3.9,3,1,4,0.0,15.9,.333,.625,20,20.3,130,8,0,10,11,13.2,Kyle Lowry,2289.0,.698,+28,3,0,11,.231
0,TOR,.316,19,104,0,.316,12.7,20150316,0,0.0,.000,4.0,8.2,6,10,0.0,1,1,2,0.0,4.5,.909,0,22,30.3,101,0,0,3,3,-4.6,DeMar DeRozan,2194.0,.461,+12,11,0,3,.579
1,TOR,.429,7,100,0,.500,4.9,20150316,1,2.4,.143,24.6,24.2,3,4,0.0,3,1,3,8.5,17.2,.800,1.000,11,18.8,102,1,2,1,7,-1.0,Amir Johnson,1734.0,.598,+17,5,0,9,.714
2,TOR,.700,10,96,0,.700,0.0,20150316,0,5.4,.000,0.0,27.0,7,0,0.0,0,1,2,23.8,25.6,.000,0,14,18.0,148,0,5,0,7,7.8,Jonas Valančiūnas,1554.0,.670,+8,1,0,12,.100
0,TOR,.500,6,104,0,.750,0.0,20150316,3,0.0,.667,14.3,4.9,3,0,0.0,1,1,3,0.0,2.7,0,.750,9,15.2,118,4,0,0,1,1.3,Terrence Ross,1230.0,.750,+12,0,0,1,.000
1,TOR,.375,8,101,0,.500,17.6,20150316,2,2.8,.500,20.0,8.1,3,0,0.0,2,0,3,0.0,4.5,0,.500,8,18.1,91,4,0,3,2,-2.0,Greivis Vásquez,1482.0,.500,+5,0,0,2,.000
0,TOR,.471,17,104,0,.500,0.0,20150316,1,0.0,.353,4.7,13.2,8,7,0.0,1,0,0,0.0,7.3,1.000,.167,24,41.3,116,6,0,0,3,3.7,Lou Williams,1367.0,.598,0,7,0,3,.412
0,TOR,1.000,1,101,0,1.000,11.6,20150316,0,0.0,.000,0.0,31.1,1,2,0.0,0,0,4,0.0,17.2,1.000,0,4,3.7,227,0,0,2,7,4.1,Patrick Patterson,1349.0,1.064,+5,2,0,7,2.000
0,TOR,1.000,1,104,0,1.000,0.0,20150316,0,0.0,.000,0.0,5.3,1,3,0.0,0,0,3,0.0,2.9,.750,0,5,6.6,191,0,0,0,1,0.4,Tyler Hansbrough,1123.0,.906,+8,4,0,1,4.000
0,TOR,0,0,89,0,0,0.0,20150316,0,0.0,0,0,100.0,0,0,0.0,0,0,0,0.0,84.9,0,0,0,0.0,0,0,0,0,2,7.7,Landry Fields,78.0,0,0,0,0,2,0
