threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.667,3,4.1,20180128,DET,2.5,3,6.0,0,.708,3.1,5,0,0.0,4,4,129,.333,2395.0,0.0,6,5,1,0.0,18.3,147,.750,.500,.625,-17,.727,0,0,15.5,20,12,8,Anthony Tolliver,1,2
.000,11,17.1,20180128,DET,11.4,3,24.0,1,.500,-0.2,4,1,2.9,4,4,121,.286,2104.0,6.0,7,0,4,1.4,18.0,118,.750,.500,0,-22,.539,0,1,21.5,17,14,0,Andre Drummond,1,7
.750,5,9.0,20180128,DET,0.0,2,19.8,0,.750,6.4,4,0,0.0,2,1,124,.250,1818.0,0.0,4,4,0,1.6,18.8,156,1.000,.500,.667,-16,.788,0,1,13.2,14,8,6,Reggie Bullock,1,5
.111,4,8.0,20180128,DET,3.7,1,13.3,0,.333,-15.4,5,5,0.0,1,3,124,.111,1627.0,34.6,3,0,1,1.8,25.5,66,1.000,.333,.000,-16,.371,0,1,24.0,7,9,1,Ish Smith,1,3
.550,5,10.2,20180128,DET,0.0,0,22.4,0,.500,-2.1,2,0,0.0,0,4,127,.000,1607.0,0.0,8,4,0,0.0,14.0,96,0,.400,.364,-23,.500,0,0,33.6,20,20,11,Tobias Harris,1,5
.400,4,7.7,20180128,DET,0.0,1,16.9,1,.433,-1.1,3,0,3.5,2,2,117,.133,1708.0,0.0,6,1,0,3.4,16.9,93,.500,.400,.167,+9,.441,0,2,25.1,14,15,6,Stanley Johnson,0,4
.222,4,10.4,20180128,DET,0.0,0,23.0,1,.444,-5.9,3,0,4.8,0,3,123,.000,1253.0,0.0,4,0,0,0.0,22.4,99,0,.444,.000,-1,.444,0,0,19.4,8,9,2,Dwight Buycks,0,4
.286,4,11.8,20180128,DET,0.0,0,25.9,0,.143,-15.7,2,0,0.0,0,0,127,.000,1112.0,0.0,1,0,0,0.0,13.8,46,0,.143,.000,-4,.143,0,0,17.0,2,7,2,Luke Kennard,0,4
.000,3,12.6,20180128,DET,7.7,0,18.5,3,1.000,11.2,3,0,23.2,0,2,106,.000,777.0,0.0,1,0,1,0.0,30.6,221,0,1.000,0,+5,1.000,0,0,3.5,2,1,0,Eric Moreland,0,2
0,0,0,20180128,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Avery Bradley,0,0
0,0,0,20180128,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Henry Ellenson,0,0
0,0,0,20180128,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Langston Galloway,0,0
0,0,0,20180128,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Boban Marjanović,0,0
.267,8,11.5,20180128,CLE,3.2,8,18.5,0,.567,12.3,14,3,0.0,9,0,105,.600,2268.0,13.7,8,1,1,1.3,55.8,138,.889,.533,.250,+18,.659,0,1,26.7,25,15,4,LeBron James,1,7
