blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,TOR,0,0,0,0,0,0,20150320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Greg Stiemsma,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20150320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kyle Lowry,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20150320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chuck Hayes,0.0,0,0,0,0,0,0
0,CHI,.625,8,120,0,.625,4.0,20150320,0,0.0,.375,11.1,6.1,5,0,0.0,1,1,4,0.0,3.4,0,.000,10,12.9,113,3,0,1,2,-9.0,Tony Snell,2038.0,.625,+17,0,0,2,.000
0,CHI,.364,11,118,0,.409,20.1,20150320,1,0.0,.364,20.2,9.5,4,2,0.0,3,1,2,11.8,10.5,1.000,.250,11,21.9,104,4,3,5,3,-8.9,Aaron Brooks,1984.0,.463,+12,2,0,6,.182
1,CHI,.571,7,106,1,.571,57.6,20150320,0,2.7,.000,12.5,22.6,4,0,1.8,1,1,4,12.0,17.9,0,0,8,12.1,157,0,3,14,7,17.4,Joakim Noah,1941.0,.571,+5,0,0,10,.000
0,CHI,.615,13,112,2,.731,11.6,20150320,3,0.0,.462,6.5,3.6,8,2,4.0,1,1,2,9.0,6.0,.667,.500,21,25.9,142,6,2,2,1,9.8,Mike Dunleavy,1732.0,.733,+16,3,0,3,.231
1,CHI,.333,9,106,0,.333,28.0,20150320,0,3.2,.000,15.2,29.9,3,5,0.0,2,1,0,4.6,18.7,1.000,0,11,23.1,116,0,1,6,8,3.0,Pau Gasol,1674.0,.491,+19,5,0,9,.556
4,CHI,.524,21,101,0,.595,6.0,20150320,3,11.3,.524,7.9,29.8,11,4,0.0,2,0,3,8.2,20.2,.800,.273,29,38.9,122,11,2,1,9,7.0,Nikola Mirotić,1893.0,.625,+14,5,0,11,.238
1,CHI,1.000,3,119,0,1.167,9.3,20150320,1,3.2,.333,25.0,3.7,3,0,0.0,1,0,2,0.0,2.1,0,1.000,7,6.9,153,1,0,2,1,0.6,Kirk Hinrich,1685.0,1.167,+14,0,0,1,.000
0,CHI,1.000,2,101,1,1.000,13.7,20150320,0,0.0,.000,0.0,19.6,2,2,5.4,0,0,1,12.2,16.3,1.000,0,6,13.2,221,0,1,1,2,17.2,Taj Gibson,639.0,1.042,-4,2,0,3,1.000
0,CHI,.500,2,116,0,.500,0.0,20150320,0,0.0,.000,0.0,14.0,1,0,0.0,0,0,1,0.0,7.8,0,0,2,13.1,106,0,0,0,1,-11.8,E'Twaun Moore,446.0,.500,-4,0,0,1,.000
0,CHI,.333,3,122,0,.500,0.0,20150320,1,0.0,1.000,25.0,0.0,1,0,0.0,1,0,2,30.4,13.6,0,.333,3,45.7,85,3,1,0,0,-24.6,Doug McDermott,256.0,.500,-5,0,0,1,.000
0,CHI,0,0,123,0,0,0.0,20150320,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-7.0,Cameron Bairstow,56.0,0,-2,0,0,0,0
0,CHI,0,0,123,0,0,0.0,20150320,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-7.1,Nazr Mohammed,56.0,0,-2,0,0,0,0
0,TOR,0,0,0,0,0,0,20150320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Caboclo,0.0,0,0,0,1,0,0
0,TOR,0,0,0,0,0,0,20150320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lucas Nogueira,0.0,0,0,0,1,0,0
0,CHI,0,0,0,0,0,0,20150320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jimmy Butler,0.0,0,0,0,1,0,0
0,CHI,0,0,0,0,0,0,20150320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Derrick Rose,0.0,0,0,0,1,0,0
