ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.143,14,14,1,0,1,.214,40.2,.202,3,.000,20140316,83,8,6,0,0.0,BOS,8,11.8,.000,16.3,2,2671.0,1.1,.214,2,10.2,0,.286,0.0,0,3,Rajon Rondo,116,0,4,19.8,-9.5,-5
.522,23,1,1,11,0,.522,4.7,.690,12,.571,20140316,139,6,39,0,1.7,BOS,6,3.4,.917,32.0,12,2361.0,0.0,.609,1,8.7,4,.304,0.0,1,5,Jeff Green,117,0,7,16.8,7.8,+5
.462,13,3,1,4,1,.462,12.4,.512,6,0,20140316,129,12,16,5,5.6,BOS,7,0.0,.667,18.9,6,2139.0,1.4,.462,0,19.2,0,.000,16.5,3,3,Kris Humphries,110,0,0,21.7,3.8,-7
.000,4,3,1,0,1,.500,15.0,.750,2,.667,20140316,104,4,6,0,0.0,BOS,4,33.3,0,10.0,0,1556.0,1.9,.750,2,8.8,2,.750,0.0,0,2,Jerryd Bayless,115,0,3,17.0,-2.6,-17
.091,11,1,1,1,0,.273,6.0,.306,3,0,20140316,71,5,7,4,2.9,BOS,1,20.8,1.000,26.8,1,1392.0,0.0,.273,3,12.3,0,.000,20.3,1,3,Brandon Bass,119,0,0,4.8,-17.1,-10
.000,13,4,0,0,1,.462,20.2,.538,6,.333,20140316,96,9,14,3,4.4,BOS,6,23.5,0,24.0,0,1826.0,1.7,.538,4,16.9,2,.462,11.6,2,5,Jared Sullinger,110,0,6,21.8,-0.1,+14
.222,9,2,0,2,1,.556,10.6,.607,5,.000,20140316,110,2,12,1,0.0,BOS,1,16.8,1.000,18.2,2,1689.0,1.8,.556,2,4.0,0,.111,4.2,0,0,Avery Bradley,118,0,1,3.9,-1.7,+7
.000,5,1,0,0,2,.800,10.0,.900,4,1.000,20140316,108,1,9,0,4.1,BOS,1,28.6,0,18.3,0,987.0,6.1,.900,2,3.5,1,.200,0.0,1,3,Kelly Olynyk,105,0,1,6.7,7.3,-1
.000,4,0,0,0,0,.750,0.0,1.000,3,.667,20140316,181,0,8,0,0.0,BOS,0,0.0,0,13.4,0,770.0,0.0,1.000,0,0.0,2,.750,0.0,0,0,Chris Johnson,123,0,3,0.0,9.3,+5
.000,1,4,0,0,0,1.000,64.5,1.500,1,1.000,20140316,257,2,3,0,0.0,BOS,2,0.0,0,5.1,0,509.0,0.0,1.500,0,13.4,1,1.000,0.0,0,2,Phil Pressey,117,0,1,26.0,13.6,+4
