ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.250,16,2,1,3,2,.438,8.6,.507,7,.167,20220608,92,7,18,1,4.4,GSW,6,14.5,.750,24.5,4,2422.0,2.6,.469,3,10.7,1,.375,3.1,2,4,Andrew Wiggins,120,0,6,17.8,-2.1,-16
.353,17,3,1,6,1,.412,13.5,.636,7,.385,20220608,133,3,25,0,2.3,GSW,3,0.0,1.000,24.0,6,2342.0,1.3,.559,0,4.7,5,.765,0.0,1,1,Klay Thompson,128,0,13,9.2,8.2,-3
.045,22,2,1,1,2,.545,12.6,.691,12,.545,20220608,114,4,31,0,0.0,GSW,4,11.8,1.000,32.7,1,2228.0,2.8,.682,3,6.6,6,.500,0.0,0,4,Stephen Curry,124,0,11,12.9,7.5,-14
.000,4,3,1,0,0,.250,12.0,.250,1,.000,20220608,70,4,2,1,2.6,GSW,3,33.3,0,8.2,0,2087.0,0.0,.250,2,7.1,0,.500,3.6,1,6,Draymond Green,130,0,2,10.3,-10.4,-13
.000,4,3,1,0,0,.750,31.2,.750,3,0,20220608,112,7,6,3,0.0,GSW,4,42.9,0,19.9,0,1009.0,0.0,.750,3,25.6,0,.000,22.5,0,3,Kevon Looney,124,0,0,28.5,0.0,-7
.250,8,3,0,1,0,.500,20.9,.563,4,.250,20220608,91,3,10,0,0.0,GSW,3,25.3,.500,23.2,2,1468.0,0.0,.563,3,7.5,1,.500,0.0,0,2,Jordan Poole,129,0,4,14.7,-6.9,-6
.000,3,4,0,0,1,.667,28.9,1.000,2,.667,20220608,164,1,6,1,0.0,GSW,0,25.0,0,9.0,0,1267.0,2.5,1.000,1,2.9,2,1.000,6.0,0,1,Otto Porter Jr.,130,0,3,0.0,10.9,+4
1.000,2,1,0,2,1,.000,11.7,.347,0,0,20220608,95,1,2,0,0.0,GSW,1,0.0,1.000,12.0,2,685.0,4.5,.000,0,5.4,0,.000,0.0,0,2,Gary Payton II,120,0,0,10.5,-3.9,-13
.000,1,1,0,0,0,.000,38.6,.000,0,0,20220608,59,0,0,0,0.0,GSW,0,0.0,0,13.8,0,207.0,0.0,.000,0,0.0,0,.000,0.0,0,0,Nemanja Bjelica,135,0,0,0.0,-6.6,-2
0,0,0,0,0,0,0,0.0,0,0,0,20220608,0,1,0,0,0.0,GSW,1,0,0,0.0,0,139.0,0.0,0,0,26.6,0,0,0.0,0,0,Jonathan Kuminga,116,0,0,51.8,-3.6,-2
