threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.400,1,1.5,20211218,GSW,0.0,4,2.8,0,.733,0.4,2,6,0.0,6,2,124,.400,2167.0,25.4,9,4,0,2.8,10.6,102,.667,.600,.667,-17,.737,0,2,29.0,26,15,6,Jonathan Kuminga,1,1
.636,3,4.7,20211218,GSW,0.0,2,8.6,0,.545,-7.9,1,2,0.0,2,4,128,.182,2082.0,14.4,5,2,0,0.0,4.6,103,1.000,.455,.286,-19,.589,0,0,17.7,14,11,7,Damion Lee,1,3
.333,10,17.5,20211218,GSW,7.7,1,25.6,1,.444,-6.8,3,3,3.0,2,1,122,.222,1874.0,23.3,4,0,2,0.0,14.9,87,.500,.444,.000,-16,.455,0,0,18.3,9,9,3,Juan Toscano-Anderson,1,8
.667,4,8.3,20211218,GSW,4.6,0,11.4,0,.250,-10.3,7,4,0.0,0,3,123,.000,1576.0,40.0,1,1,1,1.9,36.4,71,0,.167,.250,-17,.250,0,1,16.9,3,6,4,Chris Chiozza,1,3
.000,4,9.2,20211218,GSW,5.0,4,12.6,2,.571,4.6,3,1,7.8,4,2,122,.571,1429.0,10.2,4,0,1,0.0,20.9,140,1.000,.571,0,-16,.685,0,0,18.2,12,7,0,Kevon Looney,1,3
.250,3,6.5,20211218,GSW,9.6,1,4.0,0,.563,-2.8,3,1,0.0,2,2,130,.250,1507.0,10.1,4,1,2,0.0,19.5,120,.500,.500,.500,-9,.563,0,0,17.4,10,8,2,Nemanja Bjelica,0,1
.800,8,17.4,20211218,GSW,9.6,3,23.9,1,.400,-4.3,3,1,3.7,5,5,121,.500,1505.0,7.6,3,2,2,0.0,18.4,106,.600,.300,.250,-4,.451,0,0,23.3,11,10,8,Moses Moody,0,6
.455,9,24.4,20211218,GSW,11.9,0,34.7,0,.591,6.1,1,1,0.0,0,1,111,.000,1209.0,8.3,6,1,2,5.0,10.5,113,0,.545,.200,-4,.591,0,2,26.4,13,11,5,Gary Payton II,0,7
.500,5,15.6,20211218,GSW,6.9,0,22.8,1,.500,-0.5,3,1,5.3,0,1,121,.000,1051.0,33.3,1,0,1,0.0,24.0,112,0,.500,.000,+7,.500,0,0,7.6,2,2,1,Jeff Dowtin,0,4
0,0,0,20211218,GSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrew Wiggins,0,0
0,0,0,20211218,GSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andre Iguodala,0,0
.588,7,11.5,20211218,TOR,6.0,3,18.1,1,.706,27.8,12,0,3.4,3,0,99,.176,1987.0,0.0,9,6,2,4.5,54.4,170,1.000,.529,.600,+29,.737,0,3,24.1,27,17,10,Fred VanVleet,1,5
.167,8,13.3,20211218,TOR,12.2,5,14.6,0,.667,6.7,6,1,0.0,7,3,111,.583,1967.0,6.2,8,0,4,0.0,26.4,152,.714,.667,.000,+26,.696,0,0,21.4,21,12,2,Scottie Barnes,1,4
.625,0,0.0,20211218,TOR,0.0,0,0.0,0,.625,3.4,2,1,0.0,1,1,100,.125,1725.0,10.6,4,2,0,6.9,8.7,111,.000,.500,.400,+20,.592,0,4,14.3,10,8,5,Gary Trent Jr.,1,0
.375,3,5.8,20211218,TOR,0.0,1,12.9,0,.375,-10.5,2,1,0.0,2,4,107,.250,1679.0,10.1,3,0,0,1.8,8.6,84,.500,.375,.000,+21,.394,0,1,15.4,7,8,3,OG Anunoby,1,3
.500,8,18.7,20211218,TOR,12.8,2,25.7,1,.563,3.0,1,0,4.8,2,0,106,.250,1403.0,0.0,4,1,3,0.0,5.6,145,1.000,.500,.250,+21,.619,0,0,16.6,11,8,4,Chris Boucher,1,5
.167,5,12.1,20211218,TOR,0.0,0,26.6,0,.708,0.0,0,2,0.0,1,1,103,.083,1351.0,13.9,8,1,0,2.2,0.0,106,.000,.667,.500,+4,.683,0,1,28.0,17,12,2,Precious Achiuwa,0,5
.444,4,10.3,20211218,TOR,9.5,2,11.3,1,.556,-0.7,0,1,5.3,5,3,99,.556,1269.0,8.2,4,2,2,4.7,0.0,106,.400,.444,.500,+6,.536,0,2,25.1,12,9,4,Yuta Watanabe,0,2
.750,3,9.9,20211218,TOR,0.0,0,21.8,0,.313,-19.3,0,1,0.0,0,2,109,.000,993.0,11.1,2,1,0,0.0,0.0,58,0,.250,.167,-7,.313,0,0,23.7,5,8,6,Svi Mykhailiuk,0,3
.400,1,3.7,20211218,TOR,0.0,0,8.2,0,.700,-4.2,2,1,0.0,0,3,113,.000,882.0,16.7,3,1,0,0.0,18.6,122,0,.600,.500,-2,.700,0,0,17.8,7,5,2,Malachi Flynn,0,1
.000,2,7.8,20211218,TOR,7.2,2,8.6,0,.000,-15.2,1,1,0.0,2,2,113,.667,838.0,20.5,0,0,1,0.0,7.6,72,1.000,.000,0,-12,.258,0,0,15.2,2,3,0,Justin Champagnie,0,1
0,0,0.0,20211218,TOR,0.0,0,0.0,0,0,0.7,0,1,0.0,0,2,70,0,306.0,100.0,0,0,0,19.6,0.0,0,0,0,0,-11,0,0,2,8.5,0,0,0,Isaac Bonga,0,0
0,0,0,20211218,GSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Stephen Curry,0,0
0,0,0,20211218,GSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Draymond Green,0,0
0,0,0,20211218,GSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Jordan Poole,0,0
0,0,0,20211218,GSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Klay Thompson,0,0
0,0,0,20211218,GSW,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,James Wiseman,0,0
0,0,0,20211218,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Dalano Banton,0,0
0,0,0,20211218,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Khem Birch,0,0
0,0,0,20211218,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,David Johnson,0,0
0,0,0,20211218,TOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Pascal Siakam,0,0
