ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.500,8,0,1,4,1,.375,0.0,.512,3,.000,20210419,71,8,10,0,0.0,HOU,8,29.1,1.000,19.4,4,1933.0,1.5,.375,4,12.8,0,.250,0.0,0,2,Kelly Olynyk,114,0,2,25.9,-13.2,-19
.000,16,0,1,0,3,.500,0.0,.563,8,.333,20210419,100,7,18,1,6.7,HOU,6,5.9,0,24.3,0,1910.0,4.7,.563,1,11.3,2,.375,3.2,2,2,Christian Wood,104,0,6,19.7,3.2,-15
.214,14,3,1,3,0,.429,19.7,.587,6,.429,20210419,112,2,18,0,0.0,HOU,2,6.1,1.000,24.1,3,1851.0,0.0,.536,1,3.3,3,.500,0.0,0,1,Kevin Porter Jr.,124,0,7,6.8,-0.7,-16
.429,14,6,1,5,1,.286,36.0,.421,4,.200,20210419,80,4,14,0,0.0,HOU,4,19.4,.833,31.2,6,1805.0,1.6,.321,4,6.9,1,.357,0.0,0,0,John Wall,118,0,5,13.9,-7.3,-22
.286,7,3,1,2,0,.571,19.0,.635,4,.000,20210419,127,5,10,2,0.0,HOU,3,11.3,1.000,14.1,2,1724.0,0.0,.571,1,9.0,0,.143,7.1,0,1,Jae'Sean Tate,123,0,1,10.9,-2.0,-11
.000,12,0,0,0,1,.250,0.0,.333,3,.182,20210419,65,4,8,0,0.0,HOU,4,0.0,0,21.1,0,1550.0,1.9,.333,0,8.0,2,.917,0.0,0,0,Armoni Brooks,117,0,11,16.2,-9.1,-3
.000,3,5,0,0,1,.000,33.1,.000,0,.000,20210419,53,2,0,0,0.0,HOU,2,25.0,0,8.3,0,1318.0,2.3,.000,1,4.7,0,.667,0.0,0,0,Avery Bradley,118,0,2,9.5,-6.1,-9
.000,6,0,0,0,1,.500,0.0,.500,3,.000,20210419,95,4,6,0,5.7,HOU,4,0.0,0,14.5,0,1129.0,2.6,.500,0,11.0,0,.167,0.0,1,1,Kenyon Martin Jr.,109,0,1,22.2,-2.7,-1
.667,3,1,0,2,0,.333,15.2,.515,1,.000,20210419,99,3,4,1,0.0,HOU,2,20.5,1.000,20.2,2,660.0,0.0,.333,1,14.1,0,.333,9.3,0,0,D.J. Wilson,121,0,1,19.0,-5.1,-16
.000,1,1,0,0,0,1.000,50.5,1.500,1,1.000,20210419,268,1,3,1,0.0,HOU,0,0.0,0,10.5,0,260.0,0.0,1.500,0,11.9,1,1.000,23.6,0,0,DaQuan Jeffries,126,0,1,0.0,29.1,+1
.000,1,1,0,0,0,.000,33.6,.000,0,.000,20210419,86,1,0,1,0.0,HOU,0,0.0,0,10.5,0,260.0,0.0,.000,0,11.9,0,1.000,23.6,0,0,Anthony Lamb,126,0,1,0.0,-4.9,+1
0,0,0,0,0,0,0,0,0,0,0,20210419,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Danuel House Jr.,0,0,0,0,0,0
.000,20,8,1,0,0,.600,33.1,.750,12,.500,20210419,142,7,30,0,0.0,MIA,7,9.1,0,25.1,0,2314.0,0.0,.750,2,9.4,6,.600,0.0,0,2,Kendrick Nunn,99,0,12,18.5,10.2,+10
.600,5,5,1,1,0,.400,19.3,.475,2,.250,20210419,108,5,6,2,0.0,MIA,3,24.0,.333,12.3,3,1783.0,0.0,.500,2,8.7,1,.800,7.0,0,1,Trevor Ariza,100,0,4,10.3,-3.2,+15
.000,11,0,1,0,1,.364,0.0,.364,4,0,20210419,70,11,8,3,0.0,MIA,8,21.4,0,21.3,0,1738.0,1.7,.364,3,19.6,0,.000,10.8,0,5,Precious Achiuwa,93,0,0,28.2,-16.0,-1
.000,14,4,1,0,1,.500,20.2,.679,7,.455,20210419,142,5,19,0,0.0,MIA,5,0.0,0,21.6,0,1715.0,1.7,.679,0,9.0,5,.786,0.0,0,3,Duncan Robinson,95,0,11,17.9,8.7,+35
.000,11,7,1,0,2,.545,34.0,.727,6,.571,20210419,137,6,16,1,7.2,MIA,5,15.4,0,20.2,0,1703.0,3.5,.727,2,10.9,4,.636,3.7,2,3,Andre Iguodala,85,0,7,18.0,15.7,+38
.200,10,5,0,2,1,.700,25.8,.873,7,.750,20210419,154,6,19,2,3.6,MIA,4,15.5,1.000,20.1,2,1689.0,1.8,.850,2,11.0,3,.400,7.4,1,2,Goran Dragić,93,0,4,14.5,13.1,+20
.222,9,1,0,1,1,.111,5.0,.152,1,.000,20210419,58,6,3,2,0.0,MIA,4,0.0,.500,19.4,2,1346.0,2.2,.111,0,13.8,0,.667,9.3,0,2,KZ Okpala,94,0,6,18.2,-16.0,-10
.000,8,1,0,0,1,.750,8.4,.750,6,.000,20210419,130,6,12,1,10.7,MIA,5,11.1,0,20.8,0,1142.0,2.6,.750,1,16.3,0,.125,5.5,2,0,Dewayne Dedmon,83,0,1,26.8,9.0,+23
.000,4,0,0,0,0,.000,0.0,.000,0,.000,20210419,0,0,0,0,0.0,MIA,0,20.0,0,16.9,0,780.0,0.0,.000,1,0.0,0,.750,0.0,0,1,Max Strus,102,0,3,0.0,-27.3,-13
.000,1,0,0,0,0,.000,0.0,.000,0,0,20210419,0,0,0,0,0.0,MIA,0,0.0,0,13.9,0,190.0,0.0,.000,0,0.0,0,.000,0.0,0,0,Gabe Vincent,102,0,0,0.0,-22.6,-7
0,0,0,0,0,0,0,0,0,0,0,20210419,0,0,0,0,0,MIA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Nemanja Bjelica,0,0,0,0,0,0
