ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.375,8,4,1,1,1,.625,19.8,.590,5,0,20171023,110,4,11,1,0.0,SAC,3,17.7,.333,16.0,3,1690.0,1.7,.625,2,8.3,0,.000,3.3,0,4,Willie Cauley-Stein,117,0,0,17.0,-2.3,-9
.400,5,4,1,2,2,.000,17.5,.170,0,.000,20171023,81,3,2,1,0.0,SAC,2,0.0,1.000,9.2,2,1529.0,3.7,.000,0,6.9,0,.200,3.6,0,1,George Hill,113,0,1,12.6,-5.5,-16
.167,6,0,1,1,0,.667,0.0,.776,4,.500,20171023,135,1,10,1,0.0,SAC,0,13.4,1.000,17.0,1,1046.0,0.0,.750,1,3.4,1,.333,5.3,0,0,Justin Jackson,123,0,2,0.0,0.1,-20
.133,15,0,1,1,5,.400,0.0,.441,6,.250,20171023,89,2,14,1,0.0,SAC,1,5.9,.500,40.0,2,1006.0,14.0,.433,1,7.0,1,.267,5.5,0,3,Buddy Hield,90,0,4,9.5,6.3,-18
.000,4,1,1,0,0,.000,7.2,.000,0,0,20171023,27,4,0,1,0.0,SAC,3,20.0,0,12.9,0,927.0,0.0,.000,1,15.2,0,.000,6.0,0,4,Zach Randolph,119,0,0,31.1,-22.0,-19
.375,16,4,0,5,3,.438,19.8,.510,7,.000,20171023,111,5,19,0,0.0,SAC,5,5.1,.833,25.7,6,1820.0,4.6,.438,1,9.6,0,.063,0.0,0,3,De'Aaron Fox,110,0,1,26.4,1.7,+16
.500,10,0,0,5,0,.600,0.0,.697,6,.000,20171023,124,4,17,1,3.6,SAC,3,14.1,1.000,19.9,5,1706.0,0.0,.600,2,8.2,0,.100,3.2,1,3,Skal Labissière,119,0,1,16.9,-3.2,+15
.067,15,2,0,1,2,.333,11.2,.389,5,.250,20171023,91,3,12,0,0.0,SAC,3,0.0,1.000,24.1,1,1529.0,3.7,.367,0,6.9,1,.267,0.0,0,1,Bogdan Bogdanović,113,0,4,18.8,-4.0,+15
.154,13,1,0,1,0,.615,7.5,.829,8,.750,20171023,152,2,23,1,0.0,SAC,1,6.7,.500,24.9,2,1425.0,0.0,.846,1,4.9,6,.615,3.9,0,3,Garrett Temple,122,0,8,6.7,11.9,+14
1.400,5,2,0,3,0,.400,11.4,.433,2,0,20171023,126,9,7,6,4.7,SAC,3,0.0,.429,14.7,7,1313.0,0.0,.400,0,24.1,0,.000,25.3,1,2,Kosta Koufos,117,0,0,21.9,-2.0,+8
.000,2,1,0,0,0,.000,16.4,.000,0,.000,20171023,30,0,0,0,0.0,SAC,0,0.0,0,11.7,0,409.0,0.0,.000,0,0.0,0,.500,0.0,0,1,Vince Carter,123,0,1,0.0,-17.0,+4
0,0,0,0,0,0,0,0,0,0,0,20171023,0,0,0,0,0,SAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Frank Mason III,0,0,0,0,0,0
