trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
19.0,0.0,.500,.500,32.1,OKC,.569,5.2,2439.0,2,.111,.528,2,+2,0,18,33.7,16.5,5,Kevin Durant,27.2,23,20121101,10.6,91,.800,.278,12,5,1,2.6,105,9,4,14,0,1,2,4,1
11.8,0.0,.000,.286,30.1,OKC,.367,8.5,2247.0,3,.143,.286,0,+2,0,21,15.3,19.7,8,Russell Westbrook,37.2,18,20121101,-7.1,99,.750,.381,5,5,3,0.0,75,6,6,8,0,0,3,6,1
16.0,5.2,.000,.286,0.0,OKC,.286,3.4,1862.0,1,.143,.286,0,-8,2,7,29.5,12.5,0,Serge Ibaka,11.8,4,20121101,-5.8,91,0,.000,8,0,5,0.0,59,2,0,9,0,0,1,1,1
11.8,2.9,0,.500,12.6,OKC,.500,11.4,1679.0,3,.000,.500,0,-6,1,2,12.3,33.3,0,Kendrick Perkins,4.9,2,20121101,0.9,97,0,.000,3,2,4,0.0,111,1,0,6,0,0,0,1,1
6.1,0.0,.667,.286,6.9,OKC,.508,0.0,1638.0,0,.429,.429,0,-4,0,7,12.6,11.3,2,Thabo Sefolosha,14.9,8,20121101,0.1,100,1.000,.286,3,1,1,0.0,100,2,2,3,0,2,3,1,1
3.4,0.0,.500,.400,32.0,OKC,.638,3.3,1951.0,1,.600,.550,1,+6,0,10,3.5,7.8,4,Kevin Martin,17.9,15,20121101,11.3,98,1.000,.400,1,5,2,1.6,135,4,4,2,0,3,6,1,0
2.8,4.0,0,.333,0.0,OKC,.436,5.3,1201.0,1,.000,.333,1,+4,1,6,0.0,22.5,2,Nick Collison,20.3,6,20121101,-3.4,92,1.000,.333,0,0,2,2.6,75,2,2,1,0,0,0,2,0
9.1,6.6,0,0,0.0,OKC,.568,8.8,729.0,1,0,0,2,-2,1,0,9.4,53.2,2,Hasheem Thabeet,7.1,1,20121101,4.3,75,.500,0,1,0,2,8.7,72,0,1,2,0,0,0,1,0
15.7,0.0,.500,.500,0.0,OKC,.583,0.0,633.0,0,.333,.583,0,-4,0,6,32.5,14.3,0,Eric Maynor,30.3,7,20121101,3.9,96,0,.000,3,0,0,0.0,91,3,0,3,0,1,2,1,0
0.0,0.0,0,0,0.0,OKC,0,0.0,21.0,0,0,0,0,0,0,0,0.0,0,0,Reggie Jackson,0.0,0,20121101,-5.2,102,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Perry Jones,0,0,20121101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jeremy Lamb,0,0,20121101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DeAndre Liggins,0,0,20121101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9,2.3,.000,.667,18.4,SAS,.644,3.2,2120.0,1,.333,.667,1,+11,1,6,18.1,27.9,4,Boris Diaw,14.8,10,20121101,2.5,92,.500,.667,6,4,4,1.5,99,4,2,7,0,0,2,3,1
4.7,0.0,.500,.462,56.6,SAS,.504,3.3,2092.0,1,.154,.500,0,-2,0,13,6.1,6.7,2,Tony Parker,20.7,14,20121101,5.3,101,.500,.154,2,11,3,0.0,114,6,1,3,0,1,2,1,1
8.0,0.0,.500,.556,9.9,SAS,.722,0.0,2075.0,0,.667,.722,1,0,0,9,15.4,0.0,0,Danny Green,12.6,13,20121101,7.5,94,0,.000,5,2,2,1.5,133,5,0,5,0,3,6,0,1
13.1,7.1,0,.421,6.0,SAS,.462,0.0,2023.0,0,.000,.421,0,-5,3,19,25.3,0.0,6,Tim Duncan,31.1,20,20121101,4.1,89,.667,.316,8,1,2,0.0,92,8,4,8,0,0,0,0,1
6.9,0.0,.000,.250,4.7,SAS,.338,3.6,1926.0,1,.375,.250,5,+1,0,8,10.0,31.1,2,Kawhi Leonard,19.4,6,20121101,-3.8,81,1.000,.250,3,1,4,8.2,54,2,2,4,0,0,3,4,1
12.1,0.0,.200,.400,18.8,SAS,.506,8.3,1643.0,2,.500,.450,1,+2,0,10,15.6,15.5,2,Stephen Jackson,22.8,11,20121101,4.0,93,1.000,.200,4,3,1,1.9,96,4,2,6,0,1,5,2,0
3.3,0.0,.000,.667,36.4,SAS,.667,0.0,1007.0,0,.167,.667,0,0,0,6,6.4,14.3,0,Gary Neal,20.2,8,20121101,6.8,101,0,.000,1,3,0,0.0,114,4,0,1,0,0,1,1,0
21.0,0.0,0,.200,15.0,SAS,.200,10.9,631.0,1,.000,.200,0,+9,0,5,30.4,16.7,0,DeJuan Blair,27.7,2,20121101,-12.6,91,0,.000,3,1,1,0.0,51,1,0,4,0,0,0,1,0
6.7,0.0,0,0,16.7,SAS,0,0.0,493.0,0,0,0,1,0,0,0,13.0,0,0,Matt Bonner,0.0,0,20121101,6.5,84,0,0,1,1,1,6.4,214,0,0,1,0,0,0,0,0
