blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
3,IND,.450,20,125,1,.550,4.9,20161103,4,7.0,.400,22.0,15.1,9,1,1.3,6,1,3,3.3,8.8,.333,.500,23,30.9,81,8,1,1,4,-5.9,Paul George,2239.0,.539,-17,3,0,5,.150
0,IND,.500,4,123,3,.500,40.6,20161103,0,0.0,.500,17.0,12.6,2,2,4.3,1,1,1,0.0,5.9,1.000,.000,6,7.4,148,2,0,10,3,5.1,Monta Ellis,2019.0,.615,-7,2,0,3,.500
0,IND,.364,11,121,3,.409,30.5,20161103,1,0.0,.273,21.6,14.2,4,7,4.8,4,1,1,4.1,8.8,.875,.333,16,26.1,105,3,1,6,3,-0.4,Jeff Teague,1794.0,.551,-20,8,0,4,.727
0,IND,.500,8,128,1,.500,0.0,20161103,0,0.0,.125,18.4,15.3,4,1,1.7,2,1,1,4.4,9.5,.500,.000,9,16.5,84,1,1,0,3,-9.5,Thaddeus Young,1666.0,.507,-2,2,0,4,.250
0,IND,.667,9,124,2,.722,7.7,20161103,1,0.0,.222,16.8,5.9,6,2,4.0,2,1,5,5.1,5.5,1.000,.500,15,20.9,122,2,1,1,1,-0.3,Myles Turner,1439.0,.759,-5,2,0,2,.222
0,IND,.600,10,119,3,.700,15.8,20161103,2,0.0,.400,0.0,12.0,6,5,6.1,0,0,2,5.2,8.4,.833,.500,19,22.6,158,4,1,2,2,14.2,C.J. Miles,1415.0,.752,-4,6,0,3,.600
1,IND,.125,8,126,0,.125,0.0,20161103,0,4.6,.125,0.0,29.6,1,3,0.0,0,0,2,19.4,24.2,.750,.000,5,21.6,78,1,3,0,4,-16.0,Al Jefferson,1143.0,.256,-5,4,0,7,.500
0,IND,.333,3,131,0,.333,18.1,20161103,0,0.0,.000,0.0,18.6,1,0,0.0,0,0,0,8.1,13.0,0,0,2,8.3,112,0,1,2,2,-3.4,Lavoy Allen,911.0,.333,-10,0,0,3,.000
0,IND,.750,4,127,1,1.000,61.7,20161103,2,0.0,.500,50.0,0.0,3,0,3.4,4,0,5,0.0,0.0,0,1.000,8,24.0,103,2,0,5,0,0.3,Aaron Brooks,842.0,1.000,+2,0,0,0,.000
0,IND,0,0,135,0,0,17.5,20161103,0,0.0,0,100.0,0.0,0,0,0.0,1,0,1,0.0,0.0,0,0,0,5.8,45,0,0,1,0,-11.9,Glenn Robinson III,433.0,0,-6,0,0,0,0
0,IND,.667,3,134,0,.667,0.0,20161103,0,0.0,.000,25.0,0.0,2,0,0.0,1,0,2,24.8,13.2,0,0,4,33.9,97,0,1,0,0,-15.0,Kevin Séraphin,298.0,.667,-8,0,0,1,.000
0,IND,.000,1,135,0,.000,75.0,20161103,0,0.0,.000,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,25.0,58,0,0,1,0,-9.4,Georges Niang,101.0,.000,-4,0,0,0,.000
0,IND,0,0,135,0,0,0.0,20161103,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-9.8,Joe Young,101.0,0,-4,0,0,0,0
2,MIL,.611,18,103,2,.611,40.4,20161103,0,4.9,.111,15.9,18.1,11,5,2.8,4,1,1,8.3,13.6,.714,.000,27,31.2,129,2,2,9,5,10.0,Giannis Antetokounmpo,2038.0,.640,+20,7,0,7,.389
1,MIL,.647,17,110,0,.765,14.0,20161103,4,2.5,.353,18.7,18.6,11,1,0.0,4,1,2,12.8,15.9,1.000,.667,27,27.4,129,6,3,3,5,5.1,Jabari Parker,1983.0,.774,+9,1,0,8,.059
0,MIL,.667,9,108,2,.778,9.0,20161103,2,0.0,.556,18.2,4.3,6,0,3.3,2,1,0,0.0,2.3,0,.400,14,16.1,126,5,0,2,1,3.5,Tony Snell,1735.0,.778,+11,0,0,1,.000
0,MIL,.333,6,109,1,.333,18.8,20161103,0,0.0,.500,43.7,10.3,2,1,2.0,5,1,5,0.0,5.5,1.000,.000,5,20.3,66,3,0,4,2,-17.5,Matthew Dellavedova,1427.0,.388,+1,1,0,2,.167
0,MIL,.500,2,104,2,.500,9.6,20161103,0,0.0,.000,34.7,11.0,1,2,4.3,2,1,4,6.3,8.8,.500,0,4,10.9,94,0,1,2,2,-3.7,Miles Plumlee,1341.0,.532,+18,4,0,3,2.000
1,MIL,.545,11,103,0,.545,36.6,20161103,0,3.2,.000,7.0,48.0,6,4,0.0,1,0,2,33.0,41.0,.800,0,16,23.4,152,0,6,7,10,11.1,Greg Monroe,1539.0,.606,0,5,0,16,.455
1,MIL,.600,5,99,3,.800,19.3,20161103,2,3.4,.600,0.0,10.2,3,4,5.9,0,0,1,0.0,5.4,1.000,.667,12,11.8,199,3,0,4,2,15.8,Malcolm Brogdon,1453.0,.888,+17,4,0,2,.800
0,MIL,.667,3,116,0,.833,0.0,20161103,1,0.0,.667,20.5,0.0,2,2,0.0,1,0,2,0.0,0.0,1.000,.500,7,11.6,138,2,0,0,0,-4.4,Jason Terry,1071.0,.902,+3,2,0,0,.667
0,MIL,.333,3,116,0,.500,0.0,20161103,1,0.0,1.000,0.0,0.0,1,0,0.0,0,0,3,0.0,0.0,0,.333,3,8.6,114,3,0,0,0,-9.7,Mirza Teletović,888.0,.500,-5,0,0,0,.000
1,MIL,.333,6,107,0,.333,9.4,20161103,0,6.4,.167,25.0,19.0,2,0,0.0,2,0,3,0.0,10.2,0,.000,4,26.1,62,1,0,1,2,-19.7,Michael Beasley,777.0,.333,+8,0,0,2,.000
0,MIL,1.000,2,116,0,1.500,0.0,20161103,2,0.0,1.000,0.0,0.0,2,0,0.0,0,0,0,0.0,0.0,0,1.000,6,68.5,300,2,0,0,0,145.1,Thon Maker,74.0,1.500,+4,0,0,0,.000
0,MIL,0,0,116,0,0,0.0,20161103,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-5.1,Rashad Vaughn,74.0,0,+4,0,0,0,0
0,MIL,0,0,0,0,0,0,20161103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,John Henson,0.0,0,0,0,0,0,0
0,IND,0,0,0,0,0,0,20161103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rakeem Christmas,0.0,0,0,0,1,0,0
0,IND,0,0,0,0,0,0,20161103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodney Stuckey,0.0,0,0,0,1,0,0
0,MIL,0,0,0,0,0,0,20161103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Khris Middleton,0.0,0,0,0,1,0,0
0,MIL,0,0,0,0,0,0,20161103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Novak,0.0,0,0,0,1,0,0
