threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.438,4,5.1,20071201,DAL,0.0,0,9.8,0,.594,7.6,5,0,0.0,0,3,116,.000,2764.0,0.0,8,3,0,3.7,19.3,130,0,.500,.429,+8,.594,0,3,16.7,19,16,7,Jason Terry,1,4
.211,8,10.6,20071201,DAL,0.0,5,20.5,1,.368,0.6,5,0,1.7,5,4,119,.263,2646.0,0.0,7,0,0,0.0,19.6,108,1.000,.368,.000,-1,.448,0,0,23.1,19,19,4,Josh Howard,1,8
.200,5,8.1,20071201,DAL,10.1,1,6.3,0,.350,-10.2,5,4,0.0,1,5,125,.100,2154.0,27.7,3,1,3,0.0,21.4,81,1.000,.300,.500,-13,.383,0,0,19.3,8,10,2,Devin Harris,1,2
.200,6,9.9,20071201,DAL,3.4,9,16.0,0,.333,0.5,3,1,0.0,10,2,122,.667,2119.0,4.9,5,0,1,0.0,14.3,111,.900,.333,.000,-11,.490,0,0,27.7,19,15,3,Dirk Nowitzki,1,5
.000,6,25.2,20071201,DAL,43.4,2,8.1,0,.333,-2.4,0,0,0.0,2,2,125,.667,833.0,0.0,1,0,5,0.0,0.0,152,1.000,.333,0,-11,.515,0,0,13.4,4,3,0,Erick Dampier,1,1
.000,4,8.8,20071201,DAL,4.5,3,12.7,3,.625,7.1,1,1,8.5,3,3,117,.375,1594.0,9.7,5,0,1,0.0,6.9,133,1.000,.625,0,-3,.697,0,0,18.6,13,8,0,Brandon Bass,0,3
.308,0,0.0,20071201,DAL,0.0,4,0.0,0,.538,6.4,3,1,0.0,5,1,128,.385,1472.0,6.2,6,2,0,0.0,24.9,120,.800,.462,.500,+14,.592,0,0,31.7,18,13,4,Jerry Stackhouse,0,0
.000,10,24.4,20071201,DAL,10.1,0,37.7,0,1.000,3.0,1,0,0.0,0,4,113,.000,1435.0,0.0,2,0,2,0.0,6.4,207,0,1.000,0,+6,1.000,0,0,4.0,4,2,0,DeSagana Diop,0,8
.000,1,5.8,20071201,DAL,0.0,0,11.3,0,.333,-5.6,2,2,0.0,0,0,111,.000,599.0,40.0,1,0,0,5.7,31.5,56,0,.333,0,+1,.333,0,1,24.0,2,3,0,J.J. Barea,0,1
.000,0,0.0,20071201,DAL,0.0,0,0.0,0,1.000,4.0,0,0,0.0,0,1,128,.000,205.0,0.0,1,0,0,0.0,0.0,200,0,1.000,0,-13,1.000,0,0,14.0,2,1,0,Trenton Hassell,0,0
0,1,44.2,20071201,DAL,0.0,0,85.6,0,0,-12.8,0,0,0.0,0,1,94,0,79.0,0,0,0,0,0.0,0.0,0,0,0,0,+3,0,0,0,0.0,0,0,0,Juwan Howard,0,1
0,0,0,20071201,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maurice Ager,0,0
.000,13,15.3,20071201,NOH,15.9,7,14.6,3,.500,2.9,2,1,4.6,10,5,115,.714,2973.0,5.2,7,0,7,0.0,7.0,132,.700,.500,0,+14,.571,0,0,18.9,21,14,0,Tyson Chandler,1,6
