blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
2,MIL,.571,21,100,0,.667,0.0,20191204,4,6.0,.381,7.4,19.1,12,7,0.0,2,1,2,12.6,16.3,.778,.500,35,40.0,132,8,3,0,6,12.6,Giannis Antetokounmpo,1675.0,.701,+17,9,0,9,.429
1,MIL,.545,11,103,0,.591,32.4,20191204,1,3.2,.182,8.3,16.6,6,0,0.0,1,1,0,4.4,11.3,0,.500,13,18.6,131,2,1,6,5,5.5,Eric Bledsoe,1604.0,.591,+14,0,0,6,.000
0,MIL,.500,12,99,1,.583,28.8,20191204,2,0.0,.333,0.0,27.9,6,3,1.8,0,1,1,0.0,15.9,1.000,.500,17,21.7,146,4,0,5,8,10.5,Khris Middleton,1528.0,.638,+19,3,0,8,.250
3,MIL,.333,3,85,1,.500,0.0,20191204,1,14.0,.667,34.0,29.5,1,2,2.6,2,1,2,0.0,16.7,1.000,.500,5,13.5,85,2,0,0,6,2.8,Brook Lopez,1086.0,.644,+3,2,0,6,.667
0,MIL,.500,6,102,1,.500,15.6,20191204,0,0.0,.500,12.7,5.2,3,2,2.7,1,1,1,0.0,2.9,1.000,.000,8,18.9,115,3,0,2,1,0.1,Wesley Matthews,1034.0,.581,+9,2,0,1,.333
0,MIL,.333,6,99,1,.333,16.9,20191204,0,0.0,.500,22.5,24.7,2,2,2.2,2,0,1,0.0,14.1,1.000,.000,6,17.1,87,3,0,3,6,-4.0,Donte DiVincenzo,1294.0,.436,+6,2,0,6,.333
0,MIL,.667,3,107,0,1.000,6.0,20191204,2,0.0,1.000,18.8,4.4,2,3,0.0,1,0,4,0.0,2.5,1.000,.667,9,10.8,166,3,0,1,1,1.0,Kyle Korver,1219.0,1.042,+17,3,0,1,1.000
1,MIL,.667,6,105,0,.833,0.0,20191204,2,4.6,.500,14.3,0.0,4,0,0.0,1,0,3,12.7,5.5,0,.667,10,15.7,141,3,2,0,0,3.2,Robin Lopez,1109.0,.833,+5,0,0,2,.000
1,MIL,.400,5,98,1,.500,21.0,20191204,1,4.7,.400,28.6,10.0,2,0,2.6,2,0,0,6.6,8.5,0,.500,5,16.3,97,2,1,3,2,3.9,Pat Connaughton,1068.0,.500,+1,0,0,3,.000
0,MIL,.400,5,103,0,.500,8.0,20191204,1,0.0,.400,0.0,22.4,2,1,0.0,0,0,3,7.4,15.9,1.000,.500,6,14.2,132,2,1,1,4,-1.2,D.J. Wilson,951.0,.551,+13,1,0,5,.200
0,MIL,.400,10,92,2,.400,9.7,20191204,0,0.0,.300,0.0,17.0,4,2,6.0,0,0,1,7.5,12.9,1.000,.000,10,28.8,108,3,1,1,3,0.8,Ersan İlyasova,939.0,.460,+10,2,0,4,.200
0,MIL,.000,2,105,0,.000,22.0,20191204,0,0.0,.000,37.6,17.9,0,3,0.0,2,0,0,7.9,13.6,1.000,0,3,14.8,96,0,1,3,3,-5.6,George Hill,893.0,.452,+6,3,0,4,1.500
0,MIL,0,0,0,0,0,0,20191204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sterling Brown,0.0,0,0,0,0,0,0
3,DET,.647,17,111,2,.647,31.8,20191204,0,8.0,.059,13.8,32.0,11,1,2.8,3,1,3,13.5,21.5,.250,.000,23,27.9,115,1,5,5,9,11.2,Andre Drummond,1974.0,.613,-7,4,0,14,.235
0,DET,.235,17,121,0,.294,14.3,20191204,2,0.0,.471,12.8,38.0,4,6,0.0,3,1,3,0.0,16.4,.750,.250,16,32.2,76,8,0,3,10,-9.1,Blake Griffin,1849.0,.390,-8,8,0,10,.471
0,DET,.250,8,125,1,.375,14.7,20191204,2,0.0,.750,0.0,4.2,2,0,1.7,0,1,1,0.0,1.8,0,.333,6,12.2,90,6,0,3,1,-4.1,Svi Mykhailiuk,1657.0,.375,-16,0,0,1,.000
0,DET,.500,6,129,0,.583,10.7,20191204,1,0.0,.667,0.0,4.4,3,0,0.0,0,1,3,0.0,1.9,0,.250,7,9.5,122,4,0,2,1,-4.9,Tony Snell,1605.0,.583,-22,0,0,1,.000
0,DET,.000,6,123,1,.000,11.6,20191204,0,0.0,.333,14.3,11.0,0,0,2.2,1,1,2,4.2,7.1,0,.000,0,13.9,27,2,1,2,2,-15.1,Bruce Brown,1277.0,.000,-13,0,0,3,.000
0,DET,.700,10,130,0,.900,4.2,20191204,4,0.0,.500,0.0,3.1,7,2,0.0,0,0,2,0.0,1.3,.667,.800,20,12.7,167,5,0,1,1,3.9,Langston Galloway,2260.0,.883,-7,3,0,1,.300
0,DET,.400,15,124,1,.400,34.3,20191204,0,0.0,.200,5.9,9.2,6,2,1.8,1,0,0,0.0,4.0,1.000,.000,14,28.2,95,3,0,5,2,-1.0,Derrick Rose,1519.0,.441,-8,2,0,2,.133
0,DET,.200,5,127,0,.300,8.7,20191204,1,0.0,.600,25.4,15.3,1,2,0.0,2,0,3,5.8,9.9,1.000,.333,5,21.7,76,3,1,1,2,-12.4,Markieff Morris,921.0,.425,-15,2,0,3,.400
0,DET,.500,6,126,0,.500,11.7,20191204,0,0.0,.333,12.0,16.4,3,1,0.0,1,0,1,12.5,14.2,.333,.000,7,24.7,96,2,2,1,2,-5.2,Christian Wood,855.0,.478,-15,3,0,4,.500
0,DET,1.000,2,130,0,0,0.0,20191204,1,0.0,0,0,0.0,2,0,0.0,0,0,0,0.0,0.0,0,1.000,5,0.0,0,1,0,0,0,-13.9,Sekou Doumbouya,161.0,0,-3,0,0,0,0
0,DET,0,0,120,0,.000,91.7,20191204,0,0.0,1.000,0.0,43.6,0,0,0.0,0,0,1,0.0,18.8,0,0,0,15.7,81,0,0,0,0,-0.6,Tim Frazier,161.0,.000,-3,0,0,0,.000
0,DET,.000,1,130,0,1.250,0.0,20191204,0,0.0,.500,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,.000,0,31.5,250,1,0,2,1,47.6,Thon Maker,161.0,1.250,-3,0,0,1,.000
0,DET,0,0,0,0,0,0,20191204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luke Kennard,0.0,0,0,0,0,0,0
0,MIL,0,0,0,0,0,0,20191204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thanasis Antetokounmpo,0.0,0,0,0,1,0,0
0,MIL,0,0,0,0,0,0,20191204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dragan Bender,0.0,0,0,0,1,0,0
0,MIL,0,0,0,0,0,0,20191204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Frank Mason III,0.0,0,0,0,1,0,0
