threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.167,4,5.4,20151205,ORL,5.2,2,5.7,0,.528,9.0,8,1,0.0,4,4,104,.222,2210.0,4.8,9,1,2,5.5,36.9,122,.500,.500,.333,+1,.531,0,4,24.4,21,18,3,Elfrid Payton,1,2
.000,10,16.7,20151205,ORL,19.2,2,13.9,0,.400,-3.9,3,2,0.0,2,2,114,.200,1799.0,15.5,4,0,6,0.0,14.3,108,1.000,.400,0,-13,.460,0,0,18.6,10,10,0,Nikola Vučević,1,4
.231,10,18.5,20151205,ORL,7.1,4,30.9,0,.231,-10.1,0,1,0.0,4,2,105,.308,1620.0,6.3,3,0,2,1.9,0.0,80,1.000,.231,.000,-9,.339,0,1,25.3,10,13,3,Tobias Harris,1,8
1.000,1,2.9,20151205,ORL,5.6,0,0.0,0,.500,-9.2,0,1,0.0,0,1,118,.000,1037.0,25.0,1,1,1,0.0,0.0,85,0,.333,.333,+6,.500,0,0,10.0,3,3,3,Channing Frye,1,0
.600,0,0.0,20151205,ORL,0.0,2,0.0,1,.500,-5.8,0,2,5.7,2,4,106,.400,993.0,25.4,2,1,0,3.1,0.0,90,1.000,.400,.333,-18,.595,0,1,20.6,7,5,3,Evan Fournier,1,0
.150,7,10.2,20151205,ORL,2.8,3,18.2,3,.525,4.0,5,4,8.2,4,3,107,.200,2067.0,15.5,10,1,1,0.0,26.7,103,.750,.500,.333,+6,.551,0,0,32.4,24,20,3,Victor Oladipo,0,6
.600,7,15.3,20151205,ORL,0.0,0,31.9,0,.600,-1.0,1,1,0.0,0,0,110,.000,1376.0,16.7,2,2,0,0.0,5.8,105,0,.400,.667,+10,.600,0,0,11.3,6,5,3,Andrew Nicholson,0,7
.000,5,11.0,20151205,ORL,8.4,0,13.7,2,.667,7.0,2,0,8.3,0,3,103,.000,1367.0,0.0,4,0,2,2.2,13.3,151,0,.667,0,+3,.667,0,1,11.4,8,6,0,Jason Smith,0,3
.125,7,16.7,20151205,ORL,4.6,0,29.8,0,.625,2.7,1,1,0.0,0,1,105,.000,1261.0,11.1,5,0,1,2.4,8.0,116,0,.625,.000,+7,.625,0,1,18.5,10,8,1,Aaron Gordon,0,6
.500,0,0.0,20151205,ORL,0.0,2,0.0,0,.000,-7.6,2,0,0.0,2,1,118,1.000,670.0,0.0,0,0,0,0.0,21.5,110,1.000,.000,.000,-3,.347,0,0,11.2,2,2,1,Shabazz Napier,0,0
