blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
4,IND,.545,11,89,1,.545,0.0,20161116,0,10.5,.000,7.5,25.5,6,0,1.5,1,1,1,3.3,14.5,.000,0,12,19.4,89,0,1,0,8,-1.7,Myles Turner,1964.0,.487,+12,3,0,9,.273
0,IND,.571,7,102,1,.714,0.0,20161116,2,0.0,.714,0.0,0.0,4,0,2.1,0,0,2,0.0,0.0,0,.400,10,14.3,133,5,0,0,0,0.3,C.J. Miles,1402.0,.714,+3,0,0,0,.000
0,IND,.571,7,97,1,.643,33.1,20161116,1,0.0,.571,0.0,0.0,4,0,4.4,0,0,1,0.0,0.0,0,.250,9,29.8,131,4,0,2,0,11.9,Aaron Brooks,672.0,.643,+2,0,0,0,.000
0,IND,.500,2,105,0,.500,13.3,20161116,0,0.0,.000,33.3,0.0,1,0,0.0,1,0,3,22.4,11.1,0,0,2,15.0,107,0,2,1,0,-10.3,Lavoy Allen,572.0,.500,+7,0,0,2,.000
1,IND,.667,3,100,0,.667,0.0,20161116,0,10.5,.000,25.0,0.0,2,0,0.0,1,0,1,0.0,0.0,0,0,4,23.2,88,0,0,0,0,-5.9,Kevin Séraphin,492.0,.667,-2,0,0,0,.000
0,IND,.250,4,103,0,.250,0.0,20161116,0,0.0,.000,0.0,14.8,1,0,0.0,0,0,0,0.0,7.5,0,0,2,26.9,50,0,0,0,1,-17.9,Al Jefferson,424.0,.250,0,0,0,1,.000
0,IND,.000,1,83,0,.000,79.7,20161116,0,0.0,1.000,0.0,74.5,0,0,0.0,0,0,0,0.0,37.7,0,.000,0,34.0,52,1,0,1,1,-2.5,Georges Niang,84.0,.000,-2,0,0,1,.000
0,IND,0,0,108,0,0,0.0,20161116,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-7.3,Glenn Robinson III,84.0,0,-2,0,0,0,0
0,IND,.000,1,108,0,.000,0.0,20161116,0,0.0,1.000,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,.000,0,34.0,0,1,0,0,0,-37.8,Joe Young,84.0,.000,-2,0,0,0,.000
0,CLE,0,0,0,0,0,0,20161116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.R. Smith,0.0,0,0,0,1,0,0
0,CLE,0,0,0,0,0,0,20161116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mo Williams,0.0,0,0,0,1,0,0
0,IND,0,0,0,0,0,0,20161116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rakeem Christmas,0.0,0,0,0,1,0,0
0,IND,0,0,0,0,0,0,20161116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodney Stuckey,0.0,0,0,0,1,0,0
