ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.389,18,4,1,6,2,.444,21.2,.640,8,.385,20161226,120,6,27,1,0.0,TOR,5,12.5,.857,24.4,7,2416.0,2.4,.583,3,6.7,5,.722,2.1,0,4,Kyle Lowry,94,0,13,12.2,8.0,-8
.318,22,7,1,4,3,.364,42.1,.399,8,.000,20161226,93,10,20,5,0.0,TOR,5,10.7,.571,31.0,7,2218.0,4.0,.364,3,12.2,0,.045,11.4,0,1,DeMar DeRozan,91,0,1,13.2,5.9,+12
.000,7,1,1,0,0,.286,6.2,.429,2,.400,20161226,87,2,6,1,0.0,TOR,1,12.5,0,12.0,0,1638.0,0.0,.429,1,3.3,2,.714,3.1,0,0,DeMarre Carroll,103,0,5,3.6,-4.6,-11
.154,13,1,1,2,1,.385,7.7,.432,5,0,20161226,104,13,12,3,3.0,TOR,10,0.0,1.000,21.0,2,1622.0,1.8,.385,0,21.8,0,.000,9.3,1,2,Jonas Valančiūnas,86,0,0,36.2,2.6,-1
.000,1,0,1,0,0,.000,0.0,.000,0,0,20161226,0,0,0,0,0.0,TOR,0,0.0,0,6.7,0,367.0,0.0,.000,0,0.0,0,.000,0.0,0,0,Pascal Siakam,104,0,0,0.0,-12.4,-3
.000,12,0,0,0,0,.417,0.0,.625,5,.455,20161226,120,8,15,3,0.0,TOR,5,7.7,0,16.9,0,1889.0,0.0,.625,1,11.5,5,.917,8.0,0,1,Patrick Patterson,99,0,11,15.6,4.0,+12
.182,11,1,0,2,1,.182,7.3,.253,2,.000,20161226,63,2,6,0,0.0,TOR,2,0.0,1.000,20.7,2,1408.0,2.1,.182,0,3.9,0,.091,0.0,0,1,Cory Joseph,96,0,1,8.3,-9.7,+3
4.000,1,2,0,4,0,.000,14.3,.725,0,0,20161226,134,8,4,1,7.6,TOR,7,26.6,1.000,7.3,4,1258.0,0.0,.000,1,17.3,0,.000,4.0,2,2,Lucas Nogueira,87,0,0,32.7,3.5,+5
.000,8,0,0,0,4,.250,0.0,.250,2,.000,20161226,42,2,4,0,5.4,TOR,2,20.0,0,27.3,0,896.0,13.1,.250,2,6.1,0,.250,0.0,1,1,Terrence Ross,66,0,2,13.1,-0.6,+2
1.000,2,1,0,1,0,.000,13.1,.174,0,.000,20161226,40,1,1,0,0.0,TOR,1,25.8,.500,13.8,2,688.0,0.0,.000,1,3.9,0,.500,0.0,0,0,Norman Powell,101,0,1,8.5,-13.2,+9
