ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.571,21,6,1,11,0,.286,22.6,.495,6,.300,20090428,116,3,26,0,1.5,CHI,3,3.7,.917,25.4,12,3048.0,0.0,.357,1,3.3,3,.476,0.0,1,3,Ben Gordon,116,0,10,7.0,1.8,-4
.400,15,3,1,5,1,.333,11.2,.482,5,.400,20090428,109,5,17,1,1.5,CHI,4,5.4,.833,17.8,6,2965.0,1.1,.400,1,5.7,2,.333,2.2,1,3,John Salmons,113,0,5,9.5,-0.3,-3
.000,16,6,1,0,3,.438,27.3,.438,7,.000,20090428,83,8,14,4,1.7,CHI,4,27.3,0,23.0,0,2714.0,3.7,.438,6,10.0,0,.063,9.6,1,5,Derrick Rose,107,0,1,10.4,-2.4,0
.444,9,1,1,3,1,.444,4.3,.511,4,0,20090428,133,17,11,6,0.0,CHI,11,0.0,.750,11.9,4,2562.0,1.3,.444,0,22.4,0,.000,15.2,0,4,Joakim Noah,110,0,0,30.3,0.3,+4
.500,8,0,1,4,1,.500,0.0,.615,4,0,20090428,125,8,12,2,5.5,CHI,6,9.3,1.000,18.6,4,1638.0,2.0,.500,1,16.5,0,.000,7.9,2,3,Tyrus Thomas,104,0,0,25.9,3.9,-10
.333,12,0,0,4,1,.500,0.0,.690,6,.500,20090428,133,4,19,0,2.5,CHI,4,6.8,1.000,22.6,4,1853.0,1.8,.625,1,7.3,3,.500,0.0,1,3,Kirk Hinrich,109,0,6,15.3,7.7,+4
.500,4,2,0,0,0,.500,21.1,.512,2,1.000,20090428,73,4,5,1,0.0,CHI,3,38.1,.000,20.8,2,1075.0,0.0,.625,3,12.6,1,.250,6.0,0,2,Brad Miller,114,0,1,19.7,-7.0,+1
0,0,0,0,0,0,0,0.0,0,0,0,20090428,0,1,0,0,0.0,CHI,1,0,0,0.0,0,45.0,0.0,0,0,75.2,0,0,0.0,0,0,Lindsey Hunter,87,0,0,100.0,1.2,-2
0,0,0,0,0,0,0,0,0,0,0,20090428,0,0,0,0,0,CHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Aaron Gray,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090428,0,0,0,0,0,CHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Linton Johnson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090428,0,0,0,0,0,CHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Anthony Roberson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090428,0,0,0,0,0,CHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Tim Thomas,0,0,0,0,0,0
.227,22,1,1,3,2,.500,3.4,.537,11,.167,20090428,100,7,26,0,1.7,BOS,7,7.6,.600,25.7,5,3040.0,2.2,.523,2,7.8,1,.273,0.0,1,2,Paul Pierce,107,0,6,14.9,0.1,+2
.182,22,11,1,2,2,.545,40.9,.589,12,1.000,20090428,115,8,28,2,0.0,BOS,6,14.4,.500,28.1,4,2947.0,2.3,.591,4,9.2,2,.091,4.8,0,4,Rajon Rondo,108,0,2,13.2,6.0,+3
.308,13,2,1,2,1,.538,6.4,.542,7,0,20090428,106,19,16,3,12.4,BOS,16,11.9,.500,17.2,4,2900.0,1.1,.538,2,22.2,0,.000,7.3,7,0,Kendrick Perkins,93,0,0,35.8,6.8,-2
.727,11,3,1,7,0,.636,11.8,.723,7,0,20090428,160,6,21,4,0.0,BOS,2,0.0,.875,17.7,8,2447.0,0.0,.636,0,8.3,0,.000,11.6,0,2,Glen Davis,117,0,0,5.3,7.3,+16
.375,8,2,1,2,0,.375,11.1,.536,3,.500,20090428,93,1,10,0,3.2,BOS,1,17.7,.667,21.3,3,1587.0,0.0,.500,2,2.1,2,.500,0.0,1,6,Ray Allen,115,0,4,4.1,-6.2,+10
