blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,WAS,0,0,0,0,0,0,20130119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Garrett Temple,0.0,0,0,0,0,0,0
0,WAS,0,0,0,0,0,0,20130119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jan Veselý,0.0,0,0,0,0,0,0
1,LAC,.375,16,97,1,.438,57.7,20130119,2,2.4,.500,16.7,8.7,6,8,1.5,4,1,3,2.5,5.4,.889,.250,22,27.6,118,8,1,11,3,10.7,Chris Paul,2124.0,.551,+6,9,0,4,.563
1,LAC,.278,18,90,1,.278,16.4,20130119,0,2.6,.000,0.0,28.0,5,7,1.6,0,1,5,5.4,15.9,.700,0,17,27.8,104,0,2,3,9,2.7,Blake Griffin,1971.0,.379,+9,10,0,11,.556
2,LAC,.333,6,89,0,.333,0.0,20130119,0,8.3,.000,0.0,30.3,2,0,0.0,0,1,3,8.8,18.8,.000,0,4,13.9,80,0,2,0,6,-4.9,DeAndre Jordan,1215.0,.291,-2,2,0,8,.333
0,LAC,.333,9,105,0,.333,0.0,20130119,0,0.0,.111,0.0,0.0,3,0,0.0,0,1,0,14.5,7.7,0,.000,6,19.9,95,1,3,0,0,-5.0,Caron Butler,1105.0,.333,-2,0,0,3,.000
0,LAC,.750,4,97,1,.875,0.0,20130119,1,0.0,.250,20.0,6.1,3,0,3.1,1,1,0,5.3,5.6,0,1.000,7,12.1,133,1,1,0,1,7.1,Willie Green,1010.0,.875,+3,0,0,2,.000
2,LAC,.429,7,97,0,.500,0.0,20130119,1,5.7,.571,0.0,10.4,3,3,0.0,0,0,4,15.0,12.9,.750,.250,10,12.1,145,4,5,0,3,3.2,Matt Barnes,1775.0,.571,+9,4,0,8,.571
0,LAC,.231,13,98,1,.231,13.3,20130119,0,0.0,.308,12.6,8.0,3,1,2.0,2,0,2,0.0,3.7,.500,.000,7,25.4,61,4,0,2,2,-12.5,Jamal Crawford,1528.0,.252,+9,2,0,2,.154
1,LAC,.500,4,85,2,.500,6.8,20130119,0,3.6,.000,17.0,21.7,2,0,4.4,1,0,4,18.9,20.2,.000,0,4,10.2,97,0,5,1,5,1.6,Lamar Odom,1413.0,.410,+6,2,0,10,.500
2,LAC,.500,8,80,2,.563,11.2,20130119,1,9.2,.250,25.3,22.3,4,2,5.7,3,0,1,14.6,18.2,1.000,.500,11,26.5,104,2,3,1,4,16.9,Eric Bledsoe,1098.0,.619,-4,2,0,7,.250
0,LAC,.429,7,92,1,.429,0.0,20130119,0,0.0,.143,0.0,14.6,3,0,3.7,0,0,1,0.0,6.8,0,.000,6,20.5,101,1,0,0,2,-0.2,Grant Hill,837.0,.429,0,0,0,2,.000
0,LAC,.000,1,99,0,.000,0.0,20130119,0,0.0,.000,0.0,18.9,0,0,0.0,0,0,0,0.0,8.8,0,0,0,7.6,0,0,0,0,1,-11.0,Ronny Turiaf,324.0,.000,+1,0,0,1,.000
0,LAC,0,0,0,0,0,0,20130119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ryan Hollins,0.0,0,0,0,0,0,0
0,WAS,0,0,0,0,0,0,20130119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cartier Martin,0.0,0,0,0,1,0,0
0,LAC,0,0,0,0,0,0,20130119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chauncey Billups,0.0,0,0,0,1,0,0
0,LAC,0,0,0,0,0,0,20130119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trey Thompkins,0.0,0,0,0,1,0,0
