trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
2.4,0.0,.000,.429,44.9,UTA,.543,0.0,2546.0,0,.143,.429,2,-2,0,14,4.8,24.6,10,Deron Williams,25.3,20,20080311,1.1,117,.800,.714,2,10,0,2.4,99,6,8,2,0,0,2,6,1
23.7,0.0,.333,.467,0.0,UTA,.594,8.0,2355.0,3,.400,.533,0,-7,0,15,39.0,21.3,8,Mehmet Okur,26.3,22,20080311,-0.6,108,.750,.533,15,0,2,0.0,98,7,6,18,0,2,6,5,1
12.6,3.6,0,.357,10.2,UTA,.317,2.8,2209.0,1,.000,.357,2,-3,2,14,22.2,16.0,4,Carlos Boozer,22.4,10,20080311,-5.9,106,.000,.286,8,2,4,2.8,62,5,0,9,0,0,0,3,1
6.0,0.0,0,.500,5.0,UTA,.646,9.0,2077.0,3,.000,.500,0,-6,0,6,3.0,0.0,11,Ronnie Brewer,13.8,14,20080311,2.7,122,.727,1.833,1,1,1,0.0,148,3,8,4,0,0,0,0,1
7.1,2.3,.500,.571,25.9,UTA,.761,3.6,1750.0,1,.571,.714,1,+3,1,7,10.5,0.0,2,Andrei Kirilenko,11.9,12,20080311,13.0,114,1.000,.286,3,4,2,1.7,167,4,2,4,0,2,4,0,1
8.2,7.0,0,.444,0.0,UTA,.455,16.5,1139.0,3,.000,.444,0,-14,2,9,0.0,9.2,2,Paul Millsap,25.2,9,20080311,-4.4,118,.500,.222,0,0,3,0.0,96,4,1,3,0,0,0,1,0
2.9,0.0,0,.250,9.2,UTA,.410,0.0,1073.0,0,.000,.250,0,-15,0,4,5.7,29.1,2,Matt Harpring,16.9,4,20080311,-10.7,121,1.000,.500,1,1,2,0.0,68,1,2,1,0,0,0,2,0
4.2,0.0,.000,.000,0.0,UTA,.000,0.0,746.0,0,1.000,.000,0,-6,0,1,8.2,0.0,0,Kyle Korver,3.5,0,20080311,-11.7,120,0,.000,1,0,2,0.0,0,0,0,1,0,0,1,0,0
9.3,0.0,.333,.400,0.0,UTA,.500,0.0,334.0,0,.600,.500,0,-10,0,5,18.3,0.0,0,Ronnie Price,39.5,5,20080311,-2.3,115,0,.000,1,0,2,0.0,98,2,0,1,0,1,3,0,0
54.3,0.0,0,0,0.0,UTA,0,100.0,57.0,1,0,0,0,0,0,0,0.0,0,0,Jarron Collins,0.0,0,20080311,13.8,124,0,0,0,0,0,0.0,208,0,0,1,0,0,0,0,0
0.0,0.0,0,0,0.0,UTA,0,0.0,57.0,0,0,0,0,0,0,0,0.0,0,0,Jason Hart,0.0,0,20080311,-5.3,124,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,0,0.0,UTA,0,0.0,57.0,0,0,0,0,0,0,0,0.0,0,0,C.J. Miles,0.0,0,20080311,-6.1,124,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
12.0,5.7,0,.611,18.7,CHI,.636,7.1,2587.0,3,.000,.611,1,+8,3,18,16.9,5.0,2,Drew Gooden,20.1,24,20080311,9.0,100,1.000,.111,7,5,4,1.2,137,11,2,10,0,0,0,1,1
11.6,2.3,0,.444,11.0,CHI,.540,5.7,2144.0,2,.000,.444,2,-2,1,9,17.5,13.4,9,Luol Deng,18.2,14,20080311,2.8,99,.667,1.000,6,3,1,2.8,112,4,6,8,0,0,0,2,1
12.7,0.0,.500,.500,25.6,CHI,.597,0.0,1950.0,0,.400,.600,0,+3,0,10,25.7,0.0,2,Kirk Hinrich,14.6,13,20080311,2.4,103,.500,.200,8,6,3,0.0,142,5,1,8,0,2,4,0,1
17.8,4.0,0,.000,0.0,CHI,.205,25.2,1218.0,5,.000,.000,3,+1,1,4,10.3,38.1,2,Joakim Noah,16.9,2,20080311,-6.3,91,1.000,.500,2,0,1,7.5,64,0,2,7,0,0,0,3,1
8.6,0.0,.500,.364,25.7,CHI,.409,0.0,1076.0,0,.182,.409,1,-7,0,11,17.5,0.0,0,Larry Hughes,26.7,9,20080311,0.7,100,0,.000,3,3,1,2.8,103,4,0,3,0,1,2,0,1
3.2,0.0,.500,.500,19.0,CHI,.658,3.2,1924.0,1,.571,.643,2,+11,0,14,3.3,17.2,1,Ben Gordon,23.7,19,20080311,6.0,104,1.000,.071,1,4,3,3.2,116,7,1,2,0,4,8,3,0
8.1,4.3,0,.417,17.1,CHI,.402,5.4,1145.0,1,.000,.417,1,+12,1,12,10.9,0.0,1,Tyrus Thomas,28.4,10,20080311,-1.2,99,.000,.083,2,2,3,2.7,98,5,0,3,0,0,0,0,0
9.2,0.0,.333,.333,7.8,CHI,.417,0.0,1012.0,0,.500,.417,0,+11,0,6,18.6,14.3,0,Andrés Nocioni,18.1,5,20080311,-11.6,104,0,.000,3,1,5,0.0,82,2,0,3,0,1,3,1,0
7.6,0.0,1.000,.800,38.4,CHI,.935,7.6,810.0,1,.200,.900,0,+17,0,5,7.7,14.5,2,Thabo Sefolosha,22.2,11,20080311,17.4,109,1.000,.400,1,3,2,0.0,165,4,2,2,0,1,1,1,0
17.4,0.0,0,.000,0.0,CHI,.266,23.0,534.0,2,.000,.000,0,+6,0,1,11.7,0.0,2,Aaron Gray,9.2,1,20080311,-11.2,107,.500,2.000,1,0,2,0.0,109,0,1,3,0,0,0,0,0
0,0,0,0,0,CHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Shannon Brown,0,0,20080311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Cedric Simmons,0,0,20080311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UTA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Morris Almond,0,0,20080311,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,UTA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kyrylo Fesenko,0,0,20080311,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
