trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
5.2,0.0,.000,.357,9.6,CHI,.357,0.0,2419.0,0,.286,.357,0,+8,0,14,10.4,6.7,0,Kirk Hinrich,15.2,10,20100217,-9.1,119,0,.000,4,3,2,0.0,89,5,0,4,0,0,4,1,1
9.1,0.0,0,.467,6.9,CHI,.567,5.2,2398.0,2,.000,.467,0,+8,0,15,13.1,9.0,12,Luol Deng,22.8,23,20100217,-1.5,119,.750,.800,5,2,4,0.0,123,7,9,7,0,0,0,2,1
5.3,0.0,0,.526,23.6,CHI,.588,0.0,2374.0,0,.000,.526,1,-2,0,19,10.5,4.2,9,Derrick Rose,24.7,27,20100217,5.7,117,.778,.474,4,6,1,1.3,135,10,7,4,0,0,0,1,1
14.3,0.0,.400,.462,7.5,CHI,.636,8.6,2191.0,3,.385,.538,0,+3,0,13,20.0,5.7,8,Brad Miller,19.6,21,20100217,3.8,116,.875,.615,7,2,4,0.0,144,6,7,10,0,2,5,1,1
27.7,8.0,0,.538,0.0,CHI,.538,38.1,1806.0,11,.000,.538,0,+12,3,13,17.3,23.5,0,Taj Gibson,23.1,14,20100217,-1.9,111,0,.000,5,0,2,0.0,109,7,0,16,0,0,0,4,1
14.3,3.7,0,.571,0.0,CHI,.538,4.8,1313.0,1,.000,.571,2,0,1,7,23.8,11.8,1,Tyrus Thomas,15.8,8,20100217,1.8,102,.000,.143,5,0,2,4.6,105,4,0,6,0,0,0,1,0
6.5,0.0,1.000,.286,24.1,CHI,.357,0.0,968.0,0,.143,.357,2,+7,0,7,12.9,0.0,0,Jannero Pargo,17.7,5,20100217,5.7,105,0,.000,2,3,0,6.2,108,2,0,2,0,1,1,0,0
6.5,10.0,0,1.000,0.0,CHI,1.064,0.0,482.0,0,.000,1.000,1,-2,1,1,13.0,34.7,2,James Johnson,14.6,4,20100217,11.4,97,1.000,2.000,1,0,1,6.2,133,1,2,1,0,0,0,1,0
13.9,0.0,0,1.000,0.0,CHI,1.042,13.9,449.0,1,.000,1.000,0,-4,0,1,13.9,58.1,1,Chris Richard,18.8,3,20100217,-10.4,118,1.000,1.000,1,0,2,0.0,87,1,1,2,0,0,0,2,0
0,0,0,0,0,CHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Devin Brown,0,0,20100217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Lindsey Hunter,0,0,20100217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,John Salmons,0,0,20100217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7,1.5,.200,.278,10.4,NYK,.441,2.7,2323.0,1,.556,.333,1,+4,1,18,10.8,0.0,8,Danilo Gallinari,24.2,19,20100217,-2.8,119,.875,.444,4,3,3,1.3,108,5,7,5,0,2,10,0,1
16.2,1.6,0,.579,17.6,NYK,.592,10.8,2314.0,4,.000,.579,0,-1,1,19,21.6,4.9,1,David Lee,23.1,23,20100217,2.9,118,1.000,.053,8,4,4,0.0,128,11,1,12,0,0,0,1,1
5.9,0.0,.000,.200,26.9,NYK,.200,3.0,2109.0,1,.200,.200,0,-13,0,5,8.9,28.6,0,Chris Duhon,8.7,2,20100217,-8.6,124,0,.000,3,8,0,0.0,87,1,0,4,0,0,1,2,1
7.9,0.0,1.000,.714,10.6,NYK,.874,3.2,1985.0,1,.286,.857,0,-6,0,14,12.6,6.3,2,Wilson Chandler,20.9,26,20100217,9.3,122,1.000,.143,4,2,5,0.0,161,10,2,5,0,4,4,1,1
25.9,9.9,.000,.333,0.0,NYK,.333,17.2,363.0,1,.333,.333,1,0,1,3,34.5,0.0,0,Jared Jeffries,21.6,2,20100217,2.1,90,0,.000,2,0,2,8.3,90,1,0,3,0,0,1,0,1
2.7,0.0,.400,.500,20.7,NYK,.608,0.0,2339.0,0,.500,.600,2,-3,0,20,5.4,8.3,5,Al Harrington,27.1,27,20100217,4.6,120,.600,.250,2,5,5,2.6,120,10,3,2,0,4,10,2,0
9.5,2.2,.400,.250,13.6,NYK,.375,7.6,1655.0,2,.625,.375,0,-4,1,8,11.3,0.0,0,Toney Douglas,12.7,6,20100217,-3.5,121,0,.000,3,3,2,0.0,109,2,0,5,0,2,5,0,0
12.6,0.0,0,.333,0.0,NYK,.333,16.9,743.0,2,.000,.333,0,-7,0,3,8.4,40.0,0,Jordan Hill,17.6,2,20100217,-19.1,124,0,.000,1,0,2,0.0,62,1,0,3,0,0,0,2,0
5.5,0.0,.000,.500,0.0,NYK,.500,0.0,569.0,0,.500,.500,1,0,0,2,11.0,60.0,0,Jonathan Bender,23.0,2,20100217,-20.7,112,0,.000,1,0,2,5.3,34,1,0,1,0,0,1,3,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Larry Hughes,0,0,20100217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Marcus Landry,0,0,20100217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Nate Robinson,0,0,20100217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jerome James,0,0,20100217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,CHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Joakim Noah,0,0,20100217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Eddy Curry,0,0,20100217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Cuttino Mobley,0,0,20100217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
