blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,ATL,.583,12,116,0,.625,22.0,20171210,1,0.0,.250,18.9,24.9,7,2,0.0,3,1,2,3.8,14.6,1.000,.333,17,18.6,117,3,1,5,7,0.6,Taurean Prince,2313.0,.660,+5,2,0,8,.167
2,ATL,.636,11,106,2,.864,12.0,20171210,5,5.0,.545,14.4,13.4,7,1,3.2,2,1,3,4.7,9.2,.500,.833,20,20.5,136,6,1,2,3,13.7,Ersan İlyasova,1839.0,.842,+2,2,0,4,.182
0,ATL,.400,5,114,1,.400,20.1,20171210,0,0.0,.400,34.4,9.6,2,5,1.7,4,1,5,0.0,5.0,.833,.000,9,18.5,92,2,0,4,2,-7.6,Kent Bazemore,1706.0,.589,-3,6,0,2,1.200
0,ATL,.643,14,119,0,.643,36.0,20171210,0,0.0,.143,11.5,6.1,9,3,0.0,2,1,4,0.0,3.1,1.000,.000,21,34.8,122,2,0,3,1,1.4,Dennis Schröder,1349.0,.685,+5,3,0,1,.214
1,ATL,.667,6,111,0,.667,11.9,20171210,0,4.7,.000,11.4,34.0,4,1,0.0,1,1,1,9.0,21.9,.250,0,9,24.6,106,0,1,1,4,1.0,Miles Plumlee,967.0,.580,-3,4,0,5,.667
0,ATL,.222,9,117,0,.222,11.4,20171210,0,0.0,.667,13.4,16.3,2,9,0.0,2,0,1,0.0,8.4,1.000,.000,13,26.8,100,6,0,2,3,-7.9,Marco Belinelli,1516.0,.502,+2,9,0,3,1.000
0,ATL,.750,4,117,0,1.000,0.0,20171210,2,0.0,.750,0.0,19.9,3,1,0.0,0,0,2,0.0,10.2,.500,.667,9,10.6,172,3,0,0,3,3.1,Luke Babbitt,1243.0,.922,-2,2,0,3,.500
1,ATL,.200,5,107,1,.200,16.5,20171210,0,4.5,.400,0.0,16.2,1,0,2.9,0,0,3,8.6,12.5,0,.000,2,13.3,76,2,1,2,2,-4.8,Isaiah Taylor,1019.0,.200,-4,0,0,3,.000
0,ATL,.333,6,108,1,.417,9.3,20171210,1,0.0,.667,12.7,33.1,2,2,3.0,1,0,5,17.6,25.6,1.000,.250,7,21.5,108,4,2,1,4,-3.6,Tyler Cavanaugh,993.0,.509,-8,2,0,6,.333
0,ATL,.000,3,119,0,.000,0.0,20171210,0,0.0,.667,25.0,0.0,0,0,0.0,1,0,2,0.0,0.0,0,.000,0,11.3,0,2,0,0,0,-19.4,DeAndre' Bembry,958.0,.000,-14,0,0,0,.000
0,ATL,.000,2,120,0,.000,31.3,20171210,0,0.0,.500,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,.000,0,10.9,55,1,0,2,0,-10.1,Malcolm Delaney,497.0,.000,0,0,0,0,.000
