ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.500,16,9,1,7,1,.438,33.6,.589,7,.286,20220216,108,6,23,1,2.0,HOU,5,23.5,.875,25.3,8,2316.0,1.2,.500,6,8.2,2,.438,2.6,1,5,Dennis Schröder,117,0,7,14.5,0.3,+5
.083,24,2,1,1,0,.333,7.8,.402,8,.214,20220216,83,2,20,0,2.0,HOU,2,7.4,.500,26.9,2,2299.0,0.0,.396,2,2.8,3,.583,0.0,1,3,Eric Gordon,120,0,14,5.8,-9.0,-4
.417,12,1,1,4,0,.417,3.9,.599,5,.429,20220216,120,2,17,0,2.2,HOU,2,6.6,.800,16.5,5,2115.0,0.0,.542,1,3.0,3,.583,0.0,1,5,Jalen Green,120,0,7,6.3,-2.4,+11
.182,11,3,1,2,2,.636,16.9,.800,7,.750,20220216,156,14,19,2,2.7,HOU,12,7.8,1.000,17.4,2,1698.0,3.2,.773,1,26.1,3,.364,7.1,1,4,Alperen Şengün,107,0,4,47.3,15.2,+11
.889,9,1,1,8,0,.778,5.7,.879,7,.000,20220216,147,10,22,3,0.0,HOU,7,19.3,1.000,21.2,8,1686.0,0.0,.778,3,18.8,0,.111,10.7,0,3,Jae'Sean Tate,119,0,1,27.8,5.8,+9
.100,10,2,0,1,0,.500,12.7,.527,5,.000,20220216,113,6,11,2,0.0,HOU,4,8.7,1.000,18.4,1,1425.0,0.0,.500,1,13.3,0,.100,8.4,0,1,Kenyon Martin Jr.,121,0,1,18.8,-1.4,-15
.000,6,1,0,0,1,.333,6.1,.500,2,.333,20220216,80,0,6,0,0.0,HOU,0,25.0,0,14.7,0,1253.0,2.2,.500,2,0.0,2,1.000,0.0,0,4,Garrison Mathews,118,0,6,0.0,-7.3,-14
2.000,1,2,0,1,1,.000,14.5,.266,0,.000,20220216,120,2,1,1,0.0,HOU,1,0.0,.500,4.6,2,943.0,2.9,.000,0,6.7,0,1.000,6.4,0,2,David Nwaba,116,0,1,7.1,-0.8,-11
.000,8,2,0,0,0,.125,23.0,.125,1,.000,20220216,74,7,2,4,7.0,HOU,3,0.0,0,27.6,0,665.0,0.0,.125,0,33.3,0,.375,36.1,1,0,Josh Christopher,113,0,3,30.2,-5.7,-7
0,0,0,0,0,0,0,0,0,0,0,20220216,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Usman Garuba,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220216,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Bruno Fernando,0,0,0,0,0,0
.409,22,8,1,9,3,.318,24.5,.462,7,.200,20220216,98,3,24,0,4.2,PHO,3,10.4,1.000,28.5,9,2593.0,3.1,.341,3,3.7,1,.227,0.0,2,3,Devin Booker,113,0,5,6.9,-1.6,-1
.800,10,0,1,5,0,.600,0.0,.629,6,.000,20220216,123,7,17,2,0.0,PHO,5,6.9,.625,15.4,8,2413.0,0.0,.600,1,9.2,0,.300,5.6,0,1,Mikal Bridges,120,0,3,12.4,-5.2,+2
.400,15,0,1,5,0,.600,0.0,.652,9,0,20220216,118,9,23,2,3.3,PHO,7,10.2,.833,30.6,6,1637.0,0.0,.600,2,17.4,0,.000,8.2,1,3,Deandre Ayton,114,0,0,25.7,-2.4,-10
.667,6,2,1,3,3,.333,11.0,.515,2,.333,20220216,127,4,8,2,0.0,PHO,2,0.0,.750,15.0,4,1322.0,6.2,.417,0,9.6,1,.500,10.1,0,4,Jae Crowder,108,0,3,9.1,2.6,-10
1.000,5,6,1,5,2,.600,40.4,.764,3,.000,20220216,124,0,11,0,0.0,PHO,0,29.4,1.000,22.3,5,1169.0,4.6,.600,3,0.0,0,.400,0.0,0,1,Chris Paul,114,0,2,0.0,3.7,+1
.182,11,4,0,1,1,.455,16.9,.589,5,.500,20220216,125,5,14,0,0.0,PHO,5,0.0,.500,16.2,2,1873.0,1.4,.591,0,8.4,3,.545,0.0,0,1,Cameron Johnson,116,0,6,16.0,2.5,+16
.167,6,0,0,0,0,.667,0.0,.699,4,.333,20220216,136,4,9,1,7.9,PHO,3,0.0,.000,11.9,1,1383.0,0.0,.750,0,9.2,1,.500,4.8,2,4,Torrey Craig,116,0,3,13.0,-0.9,+6
.000,7,6,0,0,1,.571,41.8,.643,4,.500,20220216,115,3,9,0,0.0,PHO,3,22.2,0,19.1,0,1201.0,2.3,.643,2,7.9,1,.286,0.0,0,1,Aaron Holiday,115,0,2,15.0,2.5,+11
.250,4,0,0,1,0,1.000,0.0,1.014,4,0,20220216,208,6,9,0,17.2,PHO,6,0.0,1.000,17.9,1,633.0,0.0,1.000,0,30.0,0,.000,0.0,2,1,JaVale McGee,97,0,0,56.9,16.9,+4
0,0,1,0,0,0,0,37.2,0,0,0,20220216,216,1,0,0,0.0,PHO,1,0,0,0.0,0,176.0,0.0,0,0,18.0,0,0,0.0,0,1,Elfrid Payton,113,0,0,34.1,-0.6,-4
0,0,0,0,0,0,0,0,0,0,0,20220216,0,0,0,0,0,PHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ish Wainright,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220216,0,0,0,0,0,PHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Bismack Biyombo,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220216,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Daishen Nix,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220216,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Trevelin Queen,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220216,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,John Wall,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220216,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Christian Wood,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220216,0,0,0,0,0,PHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Frank Kaminsky,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220216,0,0,0,0,0,PHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Cameron Payne,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20220216,0,0,0,0,0,PHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Landry Shamet,0,1,0,0,0,0
