blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
1,ORL,.538,13,81,2,.538,9.9,20110208,0,2.0,.000,17.3,42.9,7,8,2.8,4,1,4,17.5,29.9,.571,0,22,26.6,110,0,6,2,14,5.8,Dwight Howard,2239.0,.574,+30,14,0,20,1.077
0,ORL,.286,7,92,2,.286,27.8,20110208,0,0.0,.286,11.3,15.3,2,1,2.8,1,1,4,8.8,12.0,.500,.000,5,10.2,110,2,3,7,5,1.4,Hedo Türkoğlu,2236.0,.317,+15,2,0,8,.286
0,ORL,.556,9,99,0,.778,6.3,20110208,4,0.0,.556,14.7,11.9,5,3,0.0,2,1,2,0.0,5.8,.500,.800,17,20.3,123,5,0,1,3,4.0,Jameer Nelson,1728.0,.730,+6,6,0,3,.667
0,ORL,.400,10,95,2,.400,24.1,20110208,0,0.0,.500,21.6,0.0,4,2,3.7,3,1,1,3.9,2.0,1.000,.000,10,21.1,94,5,1,4,0,0.4,Jason Richardson,1694.0,.460,+3,2,0,1,.200
0,ORL,.267,15,91,2,.367,6.6,20110208,3,0.0,.600,5.9,8.7,4,2,4.0,1,1,5,12.4,10.6,1.000,.333,13,27.4,103,9,3,1,2,-1.4,Ryan Anderson,1585.0,.409,+9,2,0,5,.133
0,ORL,.625,8,96,0,.750,7.1,20110208,2,0.0,.375,11.1,21.7,5,0,0.0,1,0,0,4.2,12.7,0,.667,12,14.7,137,3,1,1,5,6.3,J.J. Redick,1577.0,.750,+13,0,0,6,.000
0,ORL,.500,8,101,0,.500,8.5,20110208,0,0.0,.000,17.7,5.3,4,2,0.0,2,0,0,10.1,7.8,.667,0,10,22.5,102,0,2,1,1,-1.7,Earl Clark,1295.0,.536,+7,3,0,3,.375
0,ORL,.333,9,96,1,.389,39.7,20110208,1,0.0,.667,8.8,5.3,3,2,2.5,1,0,0,5.1,5.2,.667,.167,9,22.7,114,6,1,5,1,5.8,Gilbert Arenas,1282.0,.436,+11,3,0,2,.333
0,ORL,.000,1,103,0,.000,0.0,20110208,0,0.0,.000,34.7,0.0,0,1,0.0,1,0,2,0.0,0.0,.500,0,1,11.6,39,0,0,0,0,-14.9,Malik Allen,641.0,.266,-14,2,0,0,2.000
0,ORL,1.000,1,85,0,1.000,0.0,20110208,0,0.0,.000,0.0,55.7,1,0,0.0,0,0,0,0.0,27.2,0,0,2,20.9,200,0,0,0,1,22.1,Chris Duhon,123.0,1.000,0,0,0,1,.000
0,ORL,0,0,0,0,0,0,20110208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brandon Bass,0.0,0,0,0,0,0,0
0,ORL,0,0,0,0,0,0,20110208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Quentin Richardson,0.0,0,0,0,0,0,0
0,LAC,0,0,0,0,0,0,20110208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Kaman,0.0,0,0,0,1,0,0
0,LAC,0,0,0,0,0,0,20110208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Craig Smith,0.0,0,0,0,1,0,0
0,LAC,0,0,0,0,0,0,20110208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Willie Warren,0.0,0,0,0,1,0,0
0,ORL,0,0,0,0,0,0,20110208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniel Orton,0.0,0,0,0,1,0,0
