trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
3.4,2.6,.250,.364,30.5,BRK,.463,4.2,1748.0,1,.364,.409,2,+7,1,11,2.8,14.4,2,Spencer Dinwiddie,21.2,11,20171229,1.2,89,1.000,.182,1,6,4,3.3,103,4,2,2,0,1,4,2,1
3.8,0.0,.167,.250,5.2,BRK,.355,0.0,1578.0,0,.750,.313,2,+7,0,8,6.3,0.0,1,Allen Crabbe,14.3,6,20171229,-4.3,88,1.000,.125,2,1,4,3.7,82,2,1,2,0,1,6,0,1
7.8,0.0,.200,.300,17.0,BRK,.425,0.0,1527.0,0,.500,.350,0,+19,0,10,13.0,20.3,4,DeMarre Carroll,25.8,10,20171229,-8.8,93,.750,.400,4,3,3,0.0,80,3,3,4,0,1,5,3,1
17.3,0.0,0,.889,9.5,BRK,.911,0.0,1371.0,0,.000,.889,2,+21,0,9,29.0,23.3,2,Rondae Hollis-Jefferson,25.1,18,20171229,11.3,78,1.000,.222,8,1,2,4.3,125,8,2,8,0,0,0,3,1
16.3,7.2,1.000,.500,7.0,BRK,.709,5.8,1277.0,1,.167,.583,0,-6,2,6,23.3,0.0,4,Tyler Zeller,16.2,11,20171229,10.1,84,1.000,.667,6,1,1,0.0,155,3,4,7,0,1,1,0,1
11.9,0.0,1.000,.778,0.0,BRK,.976,0.0,1753.0,0,.444,1.000,0,+16,0,9,19.8,21.8,4,Joe Harris,20.9,21,20171229,7.6,91,.750,.444,7,0,2,0.0,130,7,3,7,0,4,4,3,0
10.7,0.0,.000,.400,74.8,BRK,.510,5.3,1381.0,1,.100,.400,1,+25,0,10,14.4,14.5,4,Caris LeVert,26.6,12,20171229,9.4,88,1.000,.400,4,11,2,2.1,124,4,4,5,0,0,1,2,0
16.9,0.0,1.000,.667,6.8,BRK,1.000,0.0,1230.0,0,.667,1.000,1,+20,0,3,28.3,25.0,0,Quincy Acy,8.7,6,20171229,7.7,82,0,.000,7,1,2,2.4,131,2,0,7,0,2,2,1,0
22.7,3.9,.000,.500,0.0,BRK,.551,31.3,1178.0,5,.100,.500,0,+17,1,10,16.9,8.4,2,Jarrett Allen,26.9,12,20171229,-0.4,89,1.000,.200,4,0,1,0.0,119,5,2,9,0,0,1,1,0
9.4,0.0,.500,.500,8.4,BRK,.694,0.0,948.0,0,1.000,.750,0,+1,0,2,15.7,41.0,2,Nik Stauskas,13.7,4,20171229,-3.9,92,.500,1.000,3,1,1,0.0,81,1,1,3,0,1,2,2,0
0.0,0.0,0,.000,0.0,BRK,.000,0.0,409.0,0,.000,.000,0,-7,0,1,0.0,50.0,0,Timofey Mozgov,13.0,0,20171229,-19.8,99,0,.000,0,0,1,0.0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,BRK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jahlil Okafor,0,0,20171229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6,0.0,.333,.267,6.1,MIA,.346,7.6,1966.0,3,.200,.300,0,-29,0,15,7.5,0.0,2,Tyler Johnson,20.5,11,20171229,-6.3,119,1.000,.133,2,1,2,0.0,85,4,2,5,0,1,3,0,1
3.5,0.0,.000,.583,18.7,MIA,.669,2.9,1697.0,1,.083,.583,1,-10,0,12,4.4,12.3,5,Josh Richardson,24.2,19,20171229,4.7,116,1.000,.417,1,2,3,1.7,123,7,5,2,0,0,1,2,1
14.8,3.9,.000,.143,14.7,MIA,.143,3.5,1404.0,1,.571,.143,1,-16,1,7,31.6,30.0,0,Kelly Olynyk,18.1,2,20171229,-13.0,107,0,.000,6,2,3,2.1,33,1,0,7,0,0,4,3,1
8.5,0.0,.000,.250,43.1,MIA,.376,7.1,1401.0,2,.250,.250,2,-27,0,12,10.5,6.4,6,Goran Dragić,28.3,11,20171229,4.4,109,.833,.500,2,5,2,4.2,90,3,5,4,0,0,3,1,1
19.6,4.5,0,.545,0.0,MIA,.604,12.3,1214.0,3,.000,.545,2,-3,1,11,30.4,12.4,7,Hassan Whiteside,33.6,17,20171229,10.0,100,.714,.636,5,0,2,4.8,111,6,5,8,0,0,0,2,1
3.5,0.0,.000,.200,0.0,MIA,.298,0.0,1687.0,0,.600,.200,0,-28,0,10,8.8,0.0,4,Wayne Ellington,17.7,7,20171229,-10.6,119,.750,.400,2,0,0,0.0,67,2,3,2,0,0,6,0,0
8.9,0.0,0,.400,6.5,MIA,.486,6.0,1666.0,2,.000,.400,1,-21,0,5,13.3,21.7,5,Bam Adebayo,14.0,7,20171229,-5.8,114,.600,1.000,3,1,2,1.8,88,2,3,5,0,0,0,2,0
1.9,3.5,.333,.167,6.7,MIA,.250,0.0,1531.0,0,.500,.250,2,+1,1,6,4.8,0.0,0,Derrick Walton,9.9,3,20171229,-3.5,108,0,.000,1,1,2,3.8,60,1,0,1,0,1,3,0,0
23.0,0.0,.000,.400,0.0,MIA,.425,0.0,1164.0,0,.200,.400,0,+1,0,5,57.1,14.5,2,Jordan Mickey,15.0,5,20171229,-6.1,110,.500,.400,9,0,1,0.0,74,2,1,9,0,0,1,1,0
0.0,0.0,.000,.250,0.0,MIA,.250,0.0,384.0,0,.750,.250,0,+9,0,4,0.0,0.0,0,Matt Williams,26.4,2,20171229,-17.2,120,0,.000,0,0,1,0.0,54,1,0,0,0,0,3,0,0
0.0,0.0,.500,.500,0.0,MIA,.750,0.0,286.0,0,1.000,.750,0,+3,0,2,0.0,0.0,0,Udonis Haslem,17.7,3,20171229,9.4,121,0,.000,0,0,0,0.0,144,1,0,0,0,1,2,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,James Johnson,0,0,20171229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Justise Winslow,0,0,20171229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,BRK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Milton Doyle,0,0,20171229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,BRK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jeremy Lin,0,0,20171229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,BRK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,D'Angelo Russell,0,0,20171229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,BRK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Isaiah Whitehead,0,0,20171229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,BRK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jacob Wiley,0,0,20171229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,A.J. Hammons,0,0,20171229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Rodney McGruder,0,0,20171229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Dion Waiters,0,0,20171229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Okaro White,0,0,20171229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
