threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.500,6,8.2,20070220,BOS,0.0,0,16.2,0,.719,6.4,7,3,0.0,0,2,110,.000,2729.0,15.8,9,5,0,1.1,26.9,128,0,.563,.625,+1,.719,0,1,18.8,23,16,8,Delonte West,1,6
.267,6,11.0,20070220,BOS,3.7,8,18.2,1,.600,4.2,5,5,2.8,11,5,110,.733,2031.0,20.1,8,2,1,0.0,27.6,114,.727,.533,.500,-1,.655,0,0,33.0,26,15,4,Paul Pierce,1,5
.000,15,29.1,20070220,BOS,19.7,1,38.4,0,.438,-8.9,1,4,0.0,2,3,110,.125,1925.0,19.2,7,0,5,0.0,5.6,86,.500,.438,0,-1,.444,0,0,29.3,15,16,0,Al Jefferson,1,10
.000,7,14.1,20070220,BOS,8.2,4,19.9,0,.429,-0.7,3,2,0.0,6,6,105,.857,1857.0,17.2,3,0,2,3.3,14.4,107,.667,.429,0,-13,.519,0,2,16.9,10,7,0,Ryan Gomes,1,5
1.000,3,8.6,20070220,BOS,5.8,0,11.4,0,1.500,0.5,1,0,0.0,0,4,113,.000,1300.0,0.0,1,1,1,0.0,6.4,256,0,1.000,1.000,-14,1.500,0,0,2.1,3,1,1,Brian Scalabrine,1,2
.167,2,4.6,20070220,BOS,4.6,2,4.5,0,.333,-8.2,1,3,0.0,8,2,102,1.333,1635.0,24.0,2,0,1,5.6,5.3,58,.250,.333,.000,+16,.315,0,3,20.7,6,6,1,Rajon Rondo,0,1
.429,0,0.0,20070220,BOS,0.0,1,0.0,0,.571,1.7,3,0,0.0,2,3,114,.286,1087.0,0.0,3,2,0,0.0,27.4,132,.500,.429,.667,+9,.571,0,0,19.6,9,7,3,Sebastian Telfair,0,0
.000,5,20.5,20070220,BOS,0.0,1,40.5,1,.667,0.7,1,1,6.3,2,3,104,.667,912.0,20.5,2,0,0,0.0,10.3,106,.500,.667,0,+1,.644,0,0,14.5,5,3,0,Kendrick Perkins,0,5
.000,0,0.0,20070220,BOS,0.0,0,0.0,0,1.000,-12.1,0,1,0.0,0,5,112,.000,464.0,33.3,2,0,0,0.0,0.0,100,0,1.000,0,-12,1.000,0,0,17.5,4,2,0,Gerald Green,0,0
.000,0,0.0,20070220,BOS,0.0,0,0.0,0,.000,-1.8,2,0,0.0,0,0,115,.000,460.0,0.0,0,0,0,0.0,33.8,97,0,.000,0,-1,.000,0,0,5.9,0,1,0,Wally Szczerbiak,0,0
0,0,0.0,20070220,BOS,0.0,0,0.0,0,0,-4.5,0,0,0.0,0,0,115,0,1.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,Leon Powe,0,0
0,0,0,20070220,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michael Olowokandi,0,0
.167,8,15.7,20070220,SAC,7.8,7,23.9,2,.458,9.3,3,2,5.3,11,3,92,.917,1903.0,10.6,5,1,2,6.4,19.4,107,.636,.417,.500,+3,.534,0,4,27.9,18,12,2,Metta World Peace,1,6
.333,2,3.9,20070220,SAC,3.9,1,4.0,0,.500,-3.6,3,1,0.0,1,1,114,.111,1903.0,9.6,4,1,1,0.0,18.2,107,1.000,.444,.333,+3,.530,0,0,15.5,10,9,3,Mike Bibby,1,1
.462,0,0.0,20070220,SAC,0.0,6,0.0,0,.615,-1.7,0,2,0.0,8,3,114,.615,1893.0,10.8,7,2,0,0.0,0.0,114,.750,.538,.333,+7,.666,0,0,27.6,22,13,6,Kevin Martin,1,0
.000,8,17.9,20070220,SAC,4.4,8,31.8,1,.333,8.0,6,2,3.0,9,3,101,1.500,1669.0,16.7,2,0,1,1.8,37.6,123,.889,.333,0,+14,.602,0,1,20.2,12,6,0,Brad Miller,1,7
