threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.077,5,8.4,20141209,SAS,5.8,2,11.9,0,.538,7.2,5,2,0.0,5,3,98,.385,2144.0,11.6,7,0,2,7.0,22.7,106,.400,.538,.000,0,.526,0,5,21.6,16,13,1,Kawhi Leonard,1,3
.000,14,23.6,20141209,SAS,11.7,3,39.6,4,.625,12.7,2,2,8.2,4,2,92,.250,2137.0,10.1,10,0,4,4.2,10.6,123,.750,.625,0,-2,.648,0,3,24.9,23,16,0,Tim Duncan,1,10
.000,0,0.0,20141209,SAS,0.0,1,0.0,2,.500,-4.0,0,0,4.9,2,1,111,.333,1785.0,0.0,3,0,0,0.0,0.0,105,.500,.500,0,-11,.509,0,0,10.4,7,6,0,Cory Joseph,1,0
.500,1,2.1,20141209,SAS,0.0,0,4.9,0,.650,-1.1,1,1,0.0,0,4,110,.000,1730.0,9.1,6,1,0,1.7,5.7,115,0,.600,.200,-5,.650,0,1,17.1,13,10,5,Danny Green,1,1
.429,3,8.6,20141209,SAS,0.0,0,20.3,1,.357,-2.9,2,0,3.5,0,2,108,.000,1251.0,0.0,2,1,0,0.0,13.4,88,0,.286,.333,+6,.357,0,0,15.0,5,7,3,Matt Bonner,1,3
.353,1,2.2,20141209,SAS,3.8,3,0.0,0,.206,-8.1,8,4,0.0,5,0,107,.294,1667.0,17.2,3,1,1,3.6,40.9,65,.600,.176,.167,+6,.260,0,2,37.4,10,17,6,Manu Ginóbili,0,0
.600,3,6.9,20141209,SAS,4.0,2,10.8,0,.500,3.9,5,1,0.0,2,2,109,.400,1562.0,14.5,2,1,1,1.9,26.1,127,1.000,.400,.333,-13,.595,0,1,11.8,7,5,3,Boris Diaw,0,2
.222,4,10.4,20141209,SAS,4.5,3,18.4,0,.556,-7.5,0,3,0.0,5,2,111,.556,1381.0,21.1,5,0,1,0.0,0.0,91,.600,.556,.000,+1,.580,0,0,27.6,13,9,2,Marco Belinelli,0,3
.000,6,29.1,20141209,SAS,16.9,0,45.6,1,1.000,-4.1,0,0,5.9,0,5,101,.000,743.0,0.0,1,0,2,0.0,0.0,203,0,1.000,0,-2,1.000,0,0,3.6,2,1,0,Aron Baynes,0,4
0,0,0,20141209,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tony Parker,0,0
0,0,0,20141209,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Austin Daye,0,0
0,0,0,20141209,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeff Ayres,0,0
0,0,0,20141209,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kyle Anderson,0,0
.154,7,11.6,20141209,UTA,0.0,6,20.1,0,.538,0.4,4,5,0.0,9,3,100,.692,2176.0,22.8,7,0,0,1.4,17.2,99,.667,.538,.000,-3,.590,0,1,27.0,20,13,2,Gordon Hayward,1,7
.000,8,14.7,20141209,UTA,13.0,1,16.0,2,.500,4.3,2,2,4.6,1,4,97,.050,1959.0,8.9,10,0,3,1.5,11.6,105,1.000,.500,0,-2,.514,0,1,30.6,21,20,0,Derrick Favors,1,5
.333,1,1.9,20141209,UTA,0.0,1,3.3,0,.389,-5.7,2,3,0.0,2,1,104,.222,1906.0,23.3,3,1,0,1.6,8.5,71,.500,.333,.333,-2,.405,0,1,18.1,8,9,3,Trey Burke,1,1
.000,15,29.2,20141209,UTA,18.3,0,37.3,1,.667,3.7,0,2,2.4,0,2,97,.000,1848.0,18.2,6,0,4,0.0,0.0,118,0,.667,0,+13,.667,0,0,15.9,12,9,0,Enes Freedom,1,11
.182,3,6.0,20141209,UTA,0.0,3,10.4,0,.500,2.8,4,1,0.0,4,3,105,.364,1800.0,7.3,5,1,0,0.0,20.0,117,.750,.455,.500,+2,.549,0,0,20.4,14,11,2,Alec Burks,1,3
.600,1,3.7,20141209,UTA,0.0,0,6.4,0,.600,3.2,2,1,0.0,0,1,107,.000,974.0,16.7,2,2,0,0.0,17.3,111,0,.400,.667,+6,.600,0,0,16.5,6,5,3,Dante Exum,0,1
.200,4,15.0,20141209,UTA,0.0,0,26.2,2,.600,1.7,1,2,9.4,0,3,94,.000,957.0,28.6,3,0,0,0.0,9.7,87,0,.600,.000,-5,.600,0,0,19.6,6,5,1,Trevor Booker,0,4
.400,0,0.0,20141209,UTA,0.0,3,0.0,0,.400,-1.1,1,0,0.0,4,2,108,.800,931.0,0.0,2,0,0,0.0,9.1,119,.750,.400,.000,0,.518,0,0,19.4,7,5,2,Rodney Hood,0,0
1.000,2,7.8,20141209,UTA,0.0,0,13.5,0,.000,2.9,1,0,0.0,0,2,91,.000,928.0,0.0,0,0,0,6.5,7.8,53,0,.000,.000,+5,.000,0,2,2.9,0,1,1,Joe Ingles,0,2
.000,2,7.8,20141209,UTA,9.2,2,6.8,2,1.000,6.9,1,2,9.8,2,2,99,1.000,921.0,41.0,2,0,1,0.0,9.3,125,1.000,1.000,0,+6,1.042,0,0,14.2,6,2,0,Rudy Gobert,0,1
0,0,0,20141209,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Novak,0,0
0,0,0,20141209,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeremy Evans,0,0
0,0,0,20141209,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ian Clark,0,0
0,0,0,20141209,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Patty Mills,0,0
