ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.462,13,0,1,5,0,.385,0.0,.480,5,0,20121113,90,5,15,1,2.0,TOR,4,11.3,.833,22.7,6,2423.0,0.0,.385,2,6.3,0,.000,2.8,1,4,DeMar DeRozan,92,0,0,9.3,-1.3,-2
.100,10,10,1,1,0,.500,61.8,.623,5,1.000,20121113,109,10,13,1,0.0,TOR,9,27.7,1.000,19.2,1,2347.0,0.0,.600,4,13.1,2,.200,2.9,0,1,José Calderón,86,0,2,21.7,7.2,+5
.000,13,1,1,0,0,.231,7.6,.308,3,.333,20121113,62,2,8,0,0.0,TOR,2,7.1,0,24.4,0,1786.0,0.0,.308,1,3.4,2,.462,0.0,0,3,Andrea Bargnani,95,0,6,6.3,-6.4,+5
.250,8,2,1,1,2,.500,25.1,.507,4,0,20121113,100,8,9,1,0.0,TOR,7,10.1,.500,23.2,2,1327.0,5.3,.500,1,18.5,0,.000,5.0,0,2,Jonas Valančiūnas,69,0,0,29.8,12.2,+4
.000,1,0,1,0,0,1.000,0.0,1.000,1,0,20121113,209,4,2,2,0.0,TOR,2,0.0,0,2.9,0,1091.0,0.0,1.000,0,11.2,0,.000,12.3,0,0,Dominic McGuire,92,0,0,10.4,4.3,+3
.444,9,0,0,3,0,.222,0.0,.325,2,.000,20121113,76,7,7,3,0.0,TOR,4,8.5,.750,21.0,4,1743.0,0.0,.222,1,12.3,0,.111,11.5,0,4,Amir Johnson,90,0,1,13.0,-7.3,-4
.667,9,0,0,6,0,.222,0.0,.430,2,.000,20121113,79,4,10,0,0.0,TOR,4,14.7,1.000,28.9,6,1471.0,0.0,.222,2,8.3,0,.111,0.0,0,2,Linas Kleiza,89,0,1,15.4,-5.5,-2
.000,1,0,0,0,0,.000,0.0,.000,0,0,20121113,0,5,0,0,0.0,TOR,5,50.0,0,6.9,0,904.0,0.0,.000,1,16.9,0,.000,0.0,0,5,Ed Davis,79,0,0,31.2,-13.7,-1
.000,5,0,0,0,1,.600,0.0,.700,3,1.000,20121113,130,0,7,0,0.0,TOR,0,0.0,0,20.1,0,775.0,4.5,.700,0,0.0,1,.200,0.0,0,1,Terrence Ross,89,0,1,0.0,15.0,+5
.000,3,0,0,0,1,.333,0.0,.500,1,1.000,20121113,99,0,3,0,0.0,TOR,0,0.0,0,17.6,0,533.0,6.6,.500,0,0.0,1,.333,0.0,0,1,John Lucas III,84,0,1,0.0,9.0,-3
0,0,0,0,0,0,0,0,0,0,0,20121113,0,0,0,0,0,TOR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Quincy Acy,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20121113,0,0,0,0,0,TOR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Aaron Gray,0,0,0,0,0,0
.286,14,4,1,4,3,.214,22.7,.381,3,.333,20121113,88,9,12,3,0.0,IND,6,11.3,1.000,21.1,4,2476.0,4.2,.286,2,11.1,2,.429,6.8,0,4,Paul George,87,0,6,16.2,2.2,+5
.100,20,2,1,2,2,.400,19.1,.431,8,.000,20121113,84,5,18,2,2.2,IND,3,12.6,1.000,31.7,2,2215.0,3.2,.400,3,6.9,0,.200,5.1,1,2,George Hill,90,0,4,9.1,2.5,-3
.667,12,2,1,5,0,.250,13.0,.354,3,0,20121113,77,6,11,2,4.3,IND,4,11.4,.625,23.3,8,2209.0,0.0,.250,2,8.3,0,.000,5.1,2,0,David West,94,0,0,12.1,-2.4,+2
.000,6,3,1,0,0,.500,28.5,.583,3,.500,20121113,109,3,7,0,0.0,IND,3,14.3,0,12.7,0,1624.0,0.0,.583,1,5.7,1,.333,0.0,0,3,Lance Stephenson,98,0,2,12.4,-1.5,-7
.000,9,1,1,0,3,.333,10.9,.333,3,0,20121113,69,9,6,3,6.6,IND,6,18.2,0,22.2,0,1459.0,7.2,.333,2,18.9,0,.000,11.6,2,3,Roy Hibbert,71,0,0,27.5,1.7,-10
.286,7,0,0,1,0,.286,0.0,.381,2,.500,20121113,92,5,6,2,0.0,IND,3,0.0,.500,14.0,2,1660.0,0.0,.357,0,9.2,1,.286,6.8,0,1,Gerald Green,98,0,2,12.1,-3.9,-2
3.000,2,0,0,5,0,.000,0.0,.539,0,0,20121113,108,5,5,2,0.0,IND,3,17.7,.833,12.3,6,1343.0,0.0,.000,1,11.4,0,.000,8.4,0,3,Tyler Hansbrough,97,0,0,15.0,-6.5,+6
.667,3,0,0,1,0,.333,0.0,.387,1,0,20121113,85,6,3,0,12.8,IND,6,0.0,.500,15.2,2,749.0,0.0,.333,0,24.5,0,.000,0.0,2,0,Ian Mahinmi,73,0,0,53.7,6.1,-2
.500,2,2,0,1,0,.500,44.0,.820,1,1.000,20121113,125,1,4,0,0.0,IND,1,29.1,1.000,15.2,1,665.0,0.0,.750,1,4.6,1,.500,0.0,0,0,D.J. Augustin,99,0,1,10.1,5.1,+1
0,0,0,0,0,0,0,0,0,0,0,20121113,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jeff Ayres,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20121113,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ben Hansbrough,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20121113,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Miles Plumlee,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20121113,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Sam Young,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20121113,0,0,0,0,0,TOR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Alan Anderson,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20121113,0,0,0,0,0,TOR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Landry Fields,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20121113,0,0,0,0,0,TOR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kyle Lowry,0,1,0,0,0,0
