trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
14.0,0.0,.333,.450,5.9,LAC,.552,3.6,1962.0,1,.300,.500,2,+21,0,20,23.9,8.1,6,Kawhi Leonard,34.6,25,20200303,6.3,94,.833,.300,7,1,1,3.1,104,9,5,8,0,2,6,2,1
9.6,3.0,.000,.444,5.1,LAC,.444,0.0,1791.0,0,.556,.444,0,+28,1,9,18.7,0.0,0,Marcus Morris,13.9,8,20200303,-1.9,99,0,.000,5,1,3,0.0,93,4,0,5,0,0,5,0,1
10.5,0.0,.600,.500,18.1,LAC,.680,4.3,1633.0,1,.500,.650,2,+18,0,10,16.4,7.8,4,Paul George,21.5,16,20200303,11.8,94,.750,.400,4,3,3,3.7,133,5,3,5,0,3,5,1,1
5.7,0.0,.200,.167,20.1,LAC,.250,0.0,1209.0,0,.833,.250,0,+7,0,6,11.1,14.3,0,Patrick Beverley,16.0,3,20200303,-8.0,103,0,.000,2,3,3,0.0,65,1,0,2,0,1,5,1,1
14.8,0.0,0,1.000,16.3,LAC,1.042,6.1,1156.0,1,.000,1.000,2,+14,0,3,23.2,0.0,3,Ivica Zubac,10.3,9,20200303,18.7,89,1.000,1.000,4,2,1,5.2,220,3,3,5,0,0,0,0,1
4.6,0.0,.250,.375,17.9,LAC,.438,0.0,1499.0,0,.500,.438,0,-2,0,8,8.9,33.3,0,Reggie Jackson,22.1,7,20200303,-10.1,104,0,.000,2,3,3,0.0,67,3,0,2,0,1,4,4,0
5.1,0.0,.333,.444,28.8,LAC,.625,0.0,1356.0,0,.333,.500,1,+10,0,9,9.9,0.0,5,Lou Williams,22.8,14,20200303,11.5,99,1.000,.556,2,4,0,2.2,140,4,5,2,0,1,3,0,0
8.7,0.0,0,.625,9.5,LAC,.694,11.9,1180.0,2,.000,.625,0,+2,0,8,5.7,0.0,8,Montrezl Harrell,26.9,16,20200303,8.5,104,.750,1.000,1,1,3,0.0,151,5,6,3,0,0,0,0,0
17.7,0.0,.667,.667,0.0,LAC,1.000,0.0,1161.0,0,1.000,1.000,0,-5,0,3,34.6,25.0,0,JaMychal Green,9.5,6,20200303,3.1,97,0,.000,6,0,3,0.0,127,2,0,6,0,2,3,1,0
4.1,0.0,.000,.000,9.1,LAC,.000,0.0,832.0,0,1.000,.000,0,-9,0,4,8.1,0.0,0,Landry Shamet,13.3,0,20200303,-15.6,104,0,.000,1,1,2,0.0,16,0,0,1,0,0,4,0,0
33.1,0.0,1.000,1.000,0.0,LAC,.333,33.9,207.0,0,.000,.333,0,-3,0,1,32.4,0.0,0,Amir Coffey,40.0,3,20200303,-6.7,99,0,.000,0,0,0,0.0,87,1,0,0,0,1,1,0,0
0.0,0.0,0,.333,0.0,LAC,0,0.0,207.0,1,0,0,0,-3,0,3,0.0,0,0,Rodney McGruder,0.0,2,20200303,-2.0,107,0,0,1,0,0,0.0,0,1,0,2,0,0,0,0,0
0.0,0.0,0,0,0.0,LAC,1.500,0.0,207.0,0,1.000,1.500,0,-3,0,0,0.0,0.0,0,Patrick Patterson,13.3,0,20200303,27.5,107,0,.000,0,0,0,0.0,300,0,0,0,0,0,0,0,0
10.1,8.8,.500,.583,11.7,OKC,.625,0.0,2038.0,0,.167,.625,1,-22,3,12,20.7,14.3,0,Shai Gilgeous-Alexander,18.8,15,20200303,5.6,109,0,.000,6,2,2,1.5,108,7,0,6,0,1,2,2,1
3.7,0.0,.500,.455,41.9,OKC,.589,0.0,1837.0,0,.364,.545,1,-6,0,11,7.6,20.2,2,Chris Paul,22.1,14,20200303,2.9,118,1.000,.182,2,7,1,1.6,109,5,2,2,0,2,4,3,1
8.0,0.0,.444,.308,0.0,OKC,.493,0.0,1712.0,0,.692,.462,1,-25,0,13,16.4,6.2,5,Danilo Gallinari,25.8,15,20200303,0.9,116,.600,.385,4,0,0,1.8,95,4,3,4,0,4,9,1,1
20.9,0.0,0,.333,11.5,OKC,.291,20.5,1637.0,5,.000,.333,0,-17,0,6,21.5,12.7,2,Steven Adams,13.1,4,20200303,-8.1,119,.000,.333,5,2,5,0.0,91,2,0,10,0,0,0,1,1
11.4,0.0,.000,.200,11.9,OKC,.486,0.0,1510.0,0,.400,.200,0,+11,0,5,23.3,0.0,5,Luguentz Dort,13.0,7,20200303,-2.6,119,1.000,1.000,5,2,3,0.0,117,1,5,5,0,0,2,0,1
3.8,0.0,.250,.474,0.0,OKC,.543,0.0,1809.0,0,.211,.500,0,-17,0,19,7.8,8.3,7,Dennis Schröder,36.4,24,20200303,-1.5,121,.714,.368,2,0,2,0.0,100,9,5,2,0,1,4,2,0
17.6,10.3,.000,.400,17.0,OKC,.396,5.7,1168.0,1,.400,.400,1,+10,2,5,30.1,0.0,3,Abdel Nader,14.8,5,20200303,7.0,104,.333,.600,5,2,1,2.6,101,2,1,6,0,0,2,0,0
3.3,0.0,.000,.000,0.0,OKC,.000,6.5,1032.0,1,.750,.000,0,-22,0,4,0.0,0.0,0,Terrance Ferguson,10.6,0,20200303,-15.3,123,0,.000,0,0,2,0.0,19,0,0,1,0,0,3,0,0
11.4,13.3,0,.667,0.0,OKC,.667,7.4,903.0,1,.000,.667,2,0,2,3,15.6,40.0,0,Nerlens Noel,15.1,4,20200303,0.0,94,0,.000,2,0,3,6.7,81,2,0,3,0,0,0,2,0
10.5,0.0,0,0,26.0,OKC,0,0.0,326.0,0,0,0,1,+3,0,0,21.5,100.0,0,Mike Muscala,8.4,0,20200303,-6.1,98,0,0,1,1,3,9.2,41,0,0,1,0,0,0,1,0
16.0,0.0,1.000,1.000,0.0,OKC,1.500,0.0,214.0,0,1.000,1.500,0,+5,0,1,32.8,0.0,0,Deonte Burton,12.8,3,20200303,27.8,117,0,.000,1,0,0,0.0,300,1,0,1,0,1,1,0,0
32.0,0.0,.000,.500,0.0,OKC,.521,0.0,214.0,0,.500,.500,0,+5,0,2,65.6,25.8,2,Hamidou Diallo,49.5,3,20200303,-9.8,112,.500,1.000,2,0,0,0.0,74,1,1,2,0,0,1,1,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kevin Hervey,0,0,20200303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,LAC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Mfiondu Kabengele,0,0,20200303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,LAC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Terance Mann,0,0,20200303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,LAC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Johnathan Motley,0,0,20200303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Darius Bazley,0,0,20200303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Andre Roberson,0,0,20200303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Isaiah Roby,0,0,20200303,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
