ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.200,10,2,1,2,3,.800,8.1,.919,8,.500,20140423,197,5,20,3,0.0,DAL,2,0.0,1.000,14.1,2,2089.0,4.8,.900,0,10.3,2,.400,11.2,0,2,Shawn Marion,104,0,4,9.2,17.9,+11
.053,19,1,1,1,2,.368,3.9,.412,7,1.000,20140423,96,5,16,0,3.1,DAL,5,4.9,1.000,26.7,1,2078.0,3.2,.395,1,10.3,1,.053,0.0,1,2,Dirk Nowitzki,103,0,1,23.1,-3.1,+12
.200,20,3,1,4,3,.400,12.7,.483,8,.250,20140423,117,3,21,1,0.0,DAL,2,4.4,1.000,30.5,4,2026.0,4.9,.425,1,6.4,1,.200,3.8,0,1,Monta Ellis,104,0,4,9.5,4.1,+9
.100,10,5,1,1,0,.500,23.4,.575,5,.250,20140423,131,0,12,0,0.0,DAL,0,8.7,1.000,18.4,1,1685.0,0.0,.550,1,0.0,1,.400,0.0,0,2,José Calderón,116,0,4,0.0,0.5,+11
1.000,2,0,1,2,0,.500,0.0,.694,1,0,20140423,140,7,4,4,6.8,DAL,3,25.8,1.000,10.9,2,963.0,0.0,.500,1,31.2,0,.000,32.3,1,0,Samuel Dalembert,107,0,0,29.9,1.9,+4
.222,9,5,0,2,1,.778,32.0,.911,7,.667,20140423,160,4,18,0,4.5,DAL,4,16.8,1.000,22.3,2,1449.0,2.3,.889,2,11.9,2,.333,0.0,1,4,Devin Harris,102,0,3,26.5,18.3,+12
.333,6,2,0,1,0,.500,11.3,.581,3,1.000,20140423,123,1,8,1,0.0,DAL,0,12.7,.500,16.2,2,1320.0,0.0,.583,1,3.3,1,.167,5.9,0,1,Vince Carter,117,0,1,0.0,-0.4,+19
.000,4,0,0,0,0,.250,0.0,.250,1,.000,20140423,81,1,2,1,0.0,DAL,0,0.0,0,11.1,0,980.0,0.0,.250,0,4.4,0,.250,7.9,0,2,Jae Crowder,116,0,1,0.0,-11.8,+9
.333,6,0,0,2,4,.500,0.0,.581,3,0,20140423,148,7,8,3,0.0,DAL,4,0.0,1.000,21.9,2,852.0,15.6,.500,0,35.3,0,.000,27.4,0,3,DeJuan Blair,71,0,0,45.1,15.9,+13
.000,2,1,0,0,0,1.000,16.7,1.000,2,0,20140423,203,1,4,0,0.0,DAL,1,0.0,0,10.6,0,512.0,0.0,1.000,0,8.4,0,.000,0.0,0,2,Brandan Wright,110,0,0,18.8,8.4,+4
.000,2,0,0,0,0,.000,0.0,.000,0,.000,20140423,0,0,0,0,0.0,DAL,0,0.0,0,28.7,0,189.0,0.0,.000,0,0.0,0,1.000,0.0,0,0,Wayne Ellington,117,0,2,0.0,-35.1,-1
.000,2,0,0,0,0,.000,0.0,.000,0,.000,20140423,0,0,0,0,0.0,DAL,0,0.0,0,42.1,0,129.0,0.0,.000,0,0.0,0,.500,0.0,0,0,Shane Larkin,117,0,1,0.0,-48.9,+1
