threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.350,7,11.0,20210222,CHO,5.6,3,18.0,0,.450,-1.0,4,3,0.0,3,2,124,.150,2290.0,12.3,8,2,2,3.6,16.3,99,1.000,.400,.286,-3,.492,0,3,26.8,21,20,7,LaMelo Ball,1,5
.364,1,1.9,20210222,CHO,0.0,2,4.4,0,.455,-6.1,2,2,0.0,2,2,129,.182,1890.0,14.4,5,0,0,2.9,9.1,93,1.000,.455,.000,-26,.505,0,2,18.5,12,11,4,Terry Rozier,1,1
.556,3,5.9,20210222,CHO,0.0,4,13.4,0,.722,6.3,4,5,0.0,4,3,119,.444,1841.0,31.7,5,3,0,6.0,18.9,112,1.000,.556,.600,-17,.790,0,4,21.6,17,9,5,P.J. Washington,1,3
.333,3,7.0,20210222,CHO,4.1,2,10.7,1,.633,12.2,2,0,6.2,2,0,123,.133,1544.0,0.0,9,1,1,3.6,15.4,139,1.000,.600,.200,-12,.661,0,2,25.9,21,15,5,Gordon Hayward,1,2
.111,7,20.2,20210222,CHO,20.5,2,19.8,0,.333,-10.8,3,3,0.0,2,4,133,.222,1246.0,23.3,3,0,4,0.0,20.4,90,1.000,.333,.000,-3,.405,0,0,26.1,8,9,1,Cody Zeller,1,3
.500,3,6.5,20210222,CHO,3.9,0,10.0,1,.417,-2.9,2,2,5.8,0,0,124,.000,1653.0,25.0,2,1,1,3.3,9.3,79,0,.333,.333,-11,.417,0,2,12.2,5,6,3,Miles Bridges,0,2
.600,5,12.1,20210222,CHO,0.0,2,27.6,0,.200,-11.7,0,0,0.0,4,2,132,.800,1491.0,0.0,1,0,0,0.0,0.0,65,.500,.200,.000,-9,.296,0,0,11.4,4,5,3,Jalen McDaniels,0,5
.667,6,15.1,20210222,CHO,0.0,2,34.6,0,.750,7.9,0,0,0.0,4,0,131,.333,1428.0,0.0,7,4,0,0.0,0.0,141,.500,.583,.500,-16,.727,0,0,24.3,20,12,8,Malik Monk,0,6
.000,0,0.0,20210222,CHO,0.0,0,0.0,0,.500,-11.9,1,1,0.0,0,4,137,.000,832.0,33.3,1,0,0,0.0,9.2,78,0,.500,0,-10,.500,0,0,9.1,2,2,0,Bismack Biyombo,0,0
0,0,0.0,20210222,CHO,0.0,0,0.0,0,0,-7.6,0,0,0.0,0,0,137,0,182.0,0,0,0,0,0.0,0.0,0,0,0,0,-3,0,0,0,0.0,0,0,0,Cody Martin,0,0
0,0,0,20210222,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Devonte' Graham,0,0
0,0,0,20210222,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caleb Martin,0,0
.471,4,7.2,20210222,UTA,8.3,4,6.4,0,.559,-2.1,8,6,0.0,4,3,110,.235,1992.0,24.2,8,3,2,1.4,34.6,115,1.000,.471,.375,-2,.613,0,1,31.3,23,17,8,Donovan Mitchell,1,2
.000,12,24.1,20210222,UTA,13.8,4,32.2,6,.750,2.7,1,4,18.2,4,3,94,1.000,1789.0,41.0,3,0,3,0.0,4.0,117,1.000,.750,0,+24,.868,0,0,13.7,10,4,0,Rudy Gobert,1,9
.818,2,4.1,20210222,UTA,0.0,3,7.3,0,.545,3.7,5,2,0.0,4,0,102,.364,1760.0,13.6,4,4,0,4.7,21.3,121,.750,.364,.444,+22,.588,0,3,21.1,15,11,9,Mike Conley,1,2
.857,8,16.8,20210222,UTA,4.8,0,26.1,1,.571,-1.8,5,4,3.2,0,4,106,.000,1714.0,36.4,3,2,1,0.0,21.0,100,0,.429,.333,-1,.571,0,0,16.1,8,7,6,Royce O'Neale,1,7
.500,4,9.2,20210222,UTA,5.2,2,12.2,0,.500,-7.5,2,3,0.0,4,1,108,.500,1568.0,23.5,4,0,1,1.8,9.8,92,.500,.500,.000,-8,.512,0,1,20.5,10,8,4,Bojan Bogdanović,1,3
