ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.300,30,5,1,8,2,.300,40.9,.398,9,.333,20121208,92,5,27,2,0.0,NYK,3,5.6,.889,41.1,9,2264.0,2.8,.317,2,7.3,1,.100,5.0,0,1,Raymond Felton,103,0,3,10.6,4.6,-12
1.125,8,1,1,6,1,.500,6.0,.585,4,0,20121208,123,18,14,9,2.0,NYK,9,14.3,.667,16.4,9,2200.0,1.4,.500,2,27.1,0,.000,23.1,1,5,Tyson Chandler,98,0,0,32.7,2.4,-7
.000,7,2,1,0,1,.286,14.0,.429,2,.500,20121208,71,4,6,1,2.5,NYK,3,30.0,0,14.9,0,1738.0,1.8,.429,3,7.6,2,.571,3.2,1,0,Jason Kidd,102,0,4,13.8,-2.0,-15
.000,5,0,1,0,2,.000,0.0,.000,0,.000,20121208,12,2,0,1,0.0,NYK,1,0.0,0,13.2,0,983.0,6.3,.000,0,6.7,0,.200,5.7,0,0,Ronnie Brewer,96,0,1,8.1,-7.3,0
.000,4,1,1,0,1,.750,16.4,.750,3,0,20121208,155,3,6,0,4.6,NYK,3,0.0,0,10.7,0,971.0,3.2,.750,0,10.2,0,.000,0.0,1,2,Kurt Thomas,94,0,0,24.7,9.8,+3
.429,14,1,0,5,0,.286,6.4,.451,4,.250,20121208,77,2,15,1,4.2,NYK,1,23.1,.833,26.7,6,2097.0,0.0,.357,5,3.2,2,.571,2.7,2,5,J.R. Smith,108,0,8,3.8,-7.1,-14
1.000,4,1,0,4,1,.250,6.1,.608,1,.333,20121208,143,3,7,0,0.0,NYK,3,0.0,1.000,8.1,4,1844.0,1.7,.375,0,5.4,1,.750,0.0,0,1,Steve Novak,105,0,3,13.0,1.1,-4
.000,6,0,0,0,2,.333,0.0,.500,2,.500,20121208,73,3,6,0,4.7,NYK,3,25.0,0,21.9,0,943.0,6.6,.500,2,10.5,2,.667,0.0,1,0,Rasheed Wallace,86,0,4,25.5,4.6,-5
.000,3,1,0,0,0,.667,20.1,.667,2,0,20121208,143,0,4,0,0.0,NYK,0,0.0,0,10.4,0,744.0,0.0,.667,0,0.0,0,.000,0.0,0,2,James White,112,0,0,0.0,-0.6,+10
.000,3,2,0,0,0,.000,34.6,.000,0,0,20121208,23,0,0,0,0.0,NYK,0,25.0,0,16.8,0,616.0,0.0,.000,1,0.0,0,.000,0.0,0,1,Pablo Prigioni,112,0,0,0.0,-19.4,+4
0,0,0,0,0,0,0,0,0,0,0,20121208,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Carmelo Anthony,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20121208,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Marcus Camby,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20121208,0,0,0,0,0,NYK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Chris Copeland,0,0,0,0,0,0
