ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.148,27,5,1,3,0,.444,32.5,.504,12,.333,20211105,93,10,29,0,2.5,BRK,10,9.4,.750,40.9,4,2190.0,0.0,.481,3,14.8,2,.222,0.0,1,0,Kevin Durant,91,0,6,27.4,4.9,+20
.400,10,10,1,4,2,.300,41.0,.553,3,.600,20211105,79,10,13,0,2.5,BRK,10,43.4,1.000,26.7,4,2189.0,2.7,.450,9,14.8,3,.500,0.0,1,4,James Harden,84,0,5,27.4,-0.7,+15
.000,6,2,1,0,0,.500,9.1,.583,3,.250,20211105,119,5,7,0,0.0,BRK,5,0.0,0,8.4,0,2005.0,0.0,.583,0,8.1,1,.667,0.0,0,1,Joe Harris,96,0,4,15.0,0.1,+17
.250,8,3,1,2,1,.625,19.4,.732,5,.250,20211105,152,5,13,1,0.0,BRK,4,0.0,1.000,15.3,2,1638.0,1.8,.688,0,9.9,1,.500,4.3,0,6,Blake Griffin,91,0,4,14.7,7.1,+22
.000,6,0,1,0,0,.667,0.0,.833,4,.667,20211105,119,1,10,0,0.0,BRK,1,14.3,0,12.6,0,1572.0,0.0,.833,1,2.1,2,.500,0.0,0,2,Bruce Brown,98,0,3,3.8,0.2,+16
.000,8,4,0,0,0,.250,28.3,.313,2,.250,20211105,74,0,5,0,0.0,BRK,0,11.1,0,19.7,0,1290.0,0.0,.313,1,0.0,1,.500,0.0,0,0,Patty Mills,99,0,4,0.0,-5.6,-10
.444,9,0,0,4,0,.667,0.0,.743,6,0,20211105,148,5,16,1,4.4,BRK,4,0.0,1.000,24.4,4,1242.0,0.0,.667,0,13.0,0,.000,5.7,1,3,LaMarcus Aldridge,91,0,0,19.3,8.2,-16
.000,1,1,0,0,0,1.000,8.9,1.500,1,1.000,20211105,260,3,3,1,0.0,BRK,2,0.0,0,2.9,0,982.0,0.0,1.500,0,9.9,1,1.000,7.2,0,2,DeAndre' Bembry,96,0,1,12.2,3.7,-10
.000,3,0,0,0,0,.000,0.0,.000,0,0,20211105,16,4,0,1,0.0,BRK,3,40.0,0,20.4,0,690.0,0.0,.000,2,18.8,0,.000,10.2,0,3,Paul Millsap,92,0,0,26.1,-24.9,-14
.000,2,0,0,0,0,.000,0.0,.000,0,0,20211105,0,2,0,0,9.0,BRK,2,0.0,0,9.4,0,602.0,0.0,.000,0,10.8,0,.000,0.0,1,0,Jevon Carter,87,0,0,19.9,-6.0,-10
0,0,0,0,0,0,0,0,0,0,0,20211105,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,James Johnson,0,0,0,0,0,0
.667,9,4,1,5,0,.000,14.8,.215,0,.000,20211105,50,4,5,0,4.6,DET,4,20.5,.833,16.6,6,2355.0,0.0,.000,3,5.5,0,.444,0.0,2,0,Jerami Grant,102,0,4,11.9,-9.6,-12
