trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
4.3,0.0,.000,.333,21.5,NJN,.410,2.3,2156.0,1,.167,.333,1,-18,0,12,7.4,0.0,6,Richard Jefferson,18.3,12,20080310,-1.5,107,.667,.500,2,3,4,1.5,99,4,4,3,0,0,2,0,1
12.6,0.0,0,.333,26.3,NJN,.398,7.7,1969.0,3,.000,.333,1,-20,0,15,20.3,19.7,3,Vince Carter,27.8,13,20080310,-3.1,105,1.000,.200,5,3,2,1.6,76,5,3,8,0,0,0,4,1
14.0,0.0,0,.250,10.1,NJN,.250,13.1,1545.0,4,.000,.250,0,-12,0,12,15.5,0.0,0,Nenad Krstić,20.9,6,20080310,-7.1,110,0,.000,3,1,1,0.0,71,3,0,7,0,0,0,0,1
2.1,0.0,.000,.300,11.1,NJN,.396,0.0,1442.0,0,.200,.300,1,-18,0,10,5.5,0.0,6,Devin Harris,23.6,10,20080310,-1.8,106,.667,.600,1,1,2,2.2,92,3,4,1,0,0,2,0,1
5.6,4.9,0,.000,0.0,NJN,.000,4.6,1098.0,1,.000,.000,1,-18,1,5,7.3,28.6,0,Josh Boone,17.2,0,20080310,-19.3,99,0,.000,1,0,3,2.9,7,0,0,2,0,0,0,2,1
8.6,0.0,.000,.500,11.1,NJN,.546,0.0,1438.0,0,.333,.500,2,0,0,6,22.3,40.6,3,Marcus Williams,23.1,8,20080310,-5.7,99,.667,.500,4,1,0,4.5,64,3,2,4,0,0,2,5,0
10.8,3.7,0,.167,0.0,NJN,.305,0.0,1430.0,0,.000,.167,1,-13,1,6,28.0,0.0,5,Boštjan Nachbar,15.5,5,20080310,-2.5,100,.600,.833,5,0,0,2.3,72,1,3,5,0,0,0,0,0
22.5,4.8,0,.333,41.8,NJN,.451,27.5,1102.0,6,.000,.333,0,+8,1,6,14.5,11.4,4,DeSagana Diop,21.4,7,20080310,5.2,103,.750,.667,2,3,4,0.0,109,2,3,8,0,0,0,1,0
15.6,13.4,0,.333,0.0,NJN,.481,6.4,794.0,1,.000,.333,1,+4,2,3,30.2,0.0,5,Stromile Swift,17.7,5,20080310,9.1,86,.600,1.667,3,0,1,4.1,112,1,3,4,0,0,0,0,0
4.0,0.0,0,.500,0.0,NJN,.665,0.0,770.0,0,.000,.500,0,+5,0,2,10.4,0.0,4,Trenton Hassell,13.2,5,20080310,2.0,111,.750,2.000,1,0,0,0.0,146,1,3,1,0,0,0,0,0
