ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.176,17,0,1,3,1,.647,0.0,.710,11,.200,20081128,121,6,26,0,0.0,MEM,6,14.1,1.000,24.8,3,2596.0,1.3,.676,3,9.8,1,.294,0.0,0,5,Rudy Gay,125,0,5,20.2,-0.2,-11
.250,20,4,1,4,3,.650,16.7,.721,13,.667,20081128,132,4,32,0,0.0,MEM,4,11.9,.800,30.1,5,2529.0,3.9,.700,3,6.7,2,.150,0.0,0,3,O.J. Mayo,121,0,3,13.8,10.3,-5
.167,12,1,1,2,0,.417,4.2,.466,5,0,20081128,108,6,12,4,2.4,MEM,2,7.2,1.000,21.1,2,1986.0,0.0,.417,1,12.8,0,.000,16.6,1,2,Marc Gasol,128,0,0,8.8,-4.8,-4
.250,8,1,1,1,0,.625,4.6,.619,5,0,20081128,138,6,11,2,2.6,MEM,4,0.0,.500,14.7,2,1832.0,0.0,.625,0,13.9,0,.000,9.0,1,4,Darko Miličić,126,0,0,19.1,0.3,0
.000,7,4,1,0,1,.857,20.0,.929,6,1.000,20081128,190,2,13,0,0.0,MEM,2,0.0,0,11.9,0,1780.0,1.9,.929,0,4.8,1,.143,0.0,0,3,Mike Conley,126,0,1,9.8,8.3,-6
.000,3,2,0,0,1,.333,9.8,.333,1,.000,20081128,73,3,2,0,0.0,MEM,3,25.0,0,8.3,0,1463.0,2.3,.333,1,8.7,0,.333,0.0,0,1,Kyle Lowry,124,0,1,17.9,-6.9,-7
.000,2,2,0,0,0,.000,17.8,.000,0,.000,20081128,37,1,0,0,0.0,MEM,1,33.3,0,11.8,0,771.0,0.0,.000,1,5.5,0,.500,0.0,0,0,Quinton Ross,130,0,1,11.3,-9.1,-9
.000,3,0,0,0,0,.333,0.0,.333,1,0,20081128,72,0,2,0,8.8,MEM,0,0.0,0,16.6,0,546.0,0.0,.333,0,0.0,0,.000,0.0,1,1,Hakim Warrick,124,0,0,0.0,-8.0,-10
.000,1,0,0,0,0,.000,0.0,.000,0,0,20081128,0,0,0,0,0.0,MEM,0,66.7,0,17.4,0,520.0,0.0,.000,2,0.0,0,.000,0.0,0,1,Marko Jarić,132,0,0,0.0,-26.4,-4
.000,4,0,0,0,0,.000,0.0,.000,0,0,20081128,15,3,0,1,0.0,MEM,2,33.3,0,48.1,0,377.0,0.0,.000,2,33.7,0,.000,21.8,0,2,Darrell Arthur,122,0,0,46.3,-54.9,+1
