ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.800,5,1,1,3,2,.200,3.9,.444,1,.333,20061208,110,5,6,0,2.4,POR,5,0.0,.750,8.1,4,2262.0,2.8,.300,0,8.6,1,.600,0.0,1,4,Ime Udoka,116,0,3,17.2,-2.9,-19
.000,9,4,1,0,1,.333,20.1,.333,3,0,20061208,57,2,6,0,2.8,POR,2,35.7,0,19.5,0,1943.0,1.6,.333,5,4.0,0,.000,0.0,1,4,Jarrett Jack,121,0,0,8.0,-14.6,-17
.400,20,1,1,7,1,.550,9.4,.616,11,0,20061208,135,4,29,1,0.0,POR,3,0.0,.875,34.8,8,1829.0,1.7,.550,0,8.5,0,.000,4.3,0,6,Zach Randolph,120,0,0,12.8,6.7,-27
.000,1,0,1,0,0,.000,0.0,.000,0,0,20061208,61,2,0,1,7.9,POR,1,0.0,0,3.9,0,689.0,0.0,.000,0,11.3,0,.000,11.3,1,1,Joel Przybilla,121,0,0,11.3,-7.0,-15
.000,4,1,1,0,0,.000,14.7,.000,0,.000,20061208,10,1,0,0,0.0,POR,1,33.3,0,28.1,0,577.0,0.0,.000,2,6.7,0,.750,0.0,0,3,Martell Webster,123,0,3,13.5,-35.7,-18
.750,8,3,0,3,2,.625,15.0,.611,5,0,20061208,124,5,13,1,5.1,POR,4,8.6,.500,14.9,6,2115.0,3.0,.625,1,9.2,0,.000,3.7,2,1,Travis Outlaw,115,0,0,14.7,6.0,+12
.286,14,3,0,3,2,.429,17.1,.539,6,.667,20061208,111,4,17,2,0.0,POR,2,11.3,.750,24.1,4,1994.0,3.2,.500,2,7.8,2,.214,7.8,0,1,Juan Dixon,120,0,3,7.8,2.5,0
1.000,7,0,0,4,1,.714,0.0,.694,5,0,20061208,121,7,14,3,8.4,POR,4,16.6,.571,25.3,7,1292.0,2.4,.714,2,21.1,0,.000,18.1,2,4,Jamaal Magloire,111,0,0,24.1,3.3,+12
2.000,2,2,0,4,1,.500,19.9,.798,1,0,20061208,89,2,6,1,0.0,POR,1,51.5,1.000,22.4,4,938.0,3.3,.500,4,8.3,0,.000,8.3,0,1,Sergio Rodríguez,119,0,0,8.3,-6.4,+4
.000,6,1,0,0,1,.333,14.3,.333,2,0,20061208,97,3,4,2,7.1,POR,1,0.0,0,21.3,0,761.0,4.1,.333,0,15.3,0,.000,20.5,1,4,LaMarcus Aldridge,112,0,0,10.2,-5.1,+3
0,0,0,0,0,0,0,0,0,0,0,20061208,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Dan Dickau,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061208,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Raef LaFrentz,0,0,0,0,0,0
.313,16,3,1,1,1,.438,13.2,.440,7,.250,20061208,101,3,16,1,0.0,IND,2,5.2,.200,22.3,5,2315.0,1.4,.469,1,5.0,1,.250,3.4,0,3,Al Harrington,111,0,4,6.7,-6.1,+23
.846,13,8,1,7,4,.462,35.3,.561,6,.333,20061208,108,8,20,1,3.9,IND,7,21.9,.636,27.5,11,2232.0,5.6,.500,5,13.9,1,.231,3.5,2,3,Jamaal Tinsley,94,0,3,24.4,6.8,+30
.500,16,5,1,8,1,.500,24.3,.640,8,.200,20061208,132,5,25,3,3.9,IND,2,13.3,1.000,27.2,8,2224.0,1.4,.531,3,8.7,1,.313,10.5,2,4,Stephen Jackson,108,0,5,7.0,6.1,+20
.250,4,0,1,1,1,.250,0.0,.338,1,0,20061208,120,13,3,8,0.0,IND,5,18.4,1.000,7.8,1,1875.0,1.7,.250,1,27.0,0,.000,33.2,0,4,Jeff Foster,106,0,0,20.8,-6.6,+11
1.333,3,0,1,3,2,1.000,0.0,.945,3,0,20061208,194,2,9,0,14.1,IND,2,0.0,.750,10.5,4,1220.0,5.2,1.000,0,6.4,0,.000,0.0,4,5,Maceo Baston,91,0,0,12.8,12.7,+13
.429,7,0,0,3,3,.571,0.0,.841,4,.750,20061208,155,4,14,0,2.4,IND,4,10.7,1.000,14.0,3,1792.0,5.3,.786,1,8.7,3,.571,0.0,1,2,Danny Granger,98,0,4,17.4,9.3,-9
.200,10,3,0,2,0,.400,19.6,.506,4,.250,20061208,104,1,11,0,0.0,IND,1,15.5,1.000,23.0,2,1505.0,0.0,.450,2,2.6,1,.400,0.0,0,1,Šarūnas Jasikevičius,114,0,4,5.2,-8.0,+6
.333,3,0,0,1,0,.667,0.0,.872,2,.500,20061208,127,0,6,0,0.0,IND,0,22.5,1.000,23.0,1,519.0,0.0,.833,1,0.0,1,.667,0.0,0,0,Darrell Armstrong,116,0,2,0.0,1.5,-9
2.000,1,0,0,0,0,1.000,0.0,.532,1,0,20061208,51,3,2,0,0.0,IND,3,34.7,.000,21.8,2,355.0,0.0,1.000,1,32.9,0,.000,0.0,0,2,David Harrison,95,0,0,65.8,-16.4,-9
.000,1,0,0,0,0,.000,0.0,.000,0,0,20061208,0,0,0,0,0.0,IND,0,50.0,0,18.3,0,293.0,0.0,.000,1,0.0,0,.000,0.0,0,0,Marquis Daniels,116,0,0,0.0,-27.3,-10
.000,1,0,0,0,0,1.000,0.0,1.000,1,0,20061208,200,0,2,0,0.0,IND,0,0.0,0,38.4,0,70.0,0.0,1.000,0,0.0,0,.000,0.0,0,0,Orien Greene,116,0,0,0.0,30.6,-1
0,0,0,0,0,0,0,0,0,0,0,20061208,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Josh Powell,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061208,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Stephen Graham,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061208,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Darius Miles,0,1,0,0,0,0
