season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2002,26.0,MIA,NBA,PG,15,0,7.9,1.0,2.9,.349,0.5,1.4,.381,0.5,1.5,.318,.442,0.3,0.5,.571,0.1,0.8,0.9,1.3,0.4,0.1,0.9,1.1,2.8,/players/j/jamesmi01.html,Mike James
2003,27.0,MIA,NBA,PG,78,8,22.1,2.8,7.5,.373,0.9,2.9,.294,1.9,4.6,.423,.430,1.3,1.8,.732,0.3,1.6,1.9,3.2,0.8,0.1,1.4,2.3,7.8,/players/j/jamesmi01.html,Mike James
2004,28.0,BOS,NBA,PG,55,55,30.6,3.9,9.3,.418,1.6,4.1,.381,2.3,5.2,.447,.502,1.4,1.7,.800,0.4,2.8,3.2,4.4,1.3,0.0,1.5,2.1,10.7,/players/j/jamesmi01.html,Mike James
2004,28.0,DET,NBA,PG,26,0,19.7,2.3,5.7,.401,0.8,2.1,.364,1.5,3.5,.424,.469,1.0,1.2,.844,0.3,1.9,2.2,3.7,1.0,0.0,1.6,1.7,6.3,/players/j/jamesmi01.html,Mike James
2005,29.0,MIL,NBA,PG,47,0,24.8,4.4,9.8,.446,1.2,3.2,.382,3.1,6.6,.477,.509,1.4,1.9,.744,0.5,2.1,2.6,3.9,0.9,0.1,1.7,2.4,11.4,/players/j/jamesmi01.html,Mike James
2005,29.0,HOU,NBA,PG,27,5,25.6,4.7,10.8,.433,1.6,4.0,.393,3.1,6.8,.457,.505,1.6,2.0,.764,0.4,2.7,3.2,2.9,0.9,0.1,1.0,2.2,12.4,/players/j/jamesmi01.html,Mike James
2006,30.0,TOR,NBA,PG,79,79,37.0,7.3,15.5,.469,2.1,4.8,.442,5.2,10.7,.481,.538,3.6,4.3,.837,0.6,2.7,3.3,5.8,0.9,0.0,2.6,2.7,20.3,/players/j/jamesmi01.html,Mike James
2007,31.0,MIN,NBA,PG,82,65,25.2,3.6,8.6,.422,1.0,2.6,.372,2.6,6.0,.445,.479,1.9,2.2,.837,0.3,1.7,2.0,3.6,0.7,0.1,1.6,2.1,10.1,/players/j/jamesmi01.html,Mike James
2008,32.0,HOU,NBA,PG,33,1,16.3,2.4,6.8,.350,0.7,2.2,.324,1.7,4.6,.362,.403,1.0,1.3,.786,0.3,1.2,1.6,1.6,0.5,0.1,0.9,1.3,6.5,/players/j/jamesmi01.html,Mike James
2008,32.0,NOH,NBA,PG,21,0,8.7,1.0,3.0,.344,0.3,1.1,.304,0.7,2.0,.366,.398,0.3,0.3,1.000,0.1,0.7,0.8,0.3,0.2,0.0,0.3,0.6,2.7,/players/j/jamesmi01.html,Mike James
2009,33.0,NOH,NBA,PG,8,0,9.3,1.0,3.1,.320,0.4,0.5,.750,0.6,2.6,.238,.380,0.1,0.3,.500,0.1,0.8,0.9,1.0,0.3,0.0,0.4,0.9,2.5,/players/j/jamesmi01.html,Mike James
2009,33.0,WAS,NBA,PG,53,50,29.7,3.6,9.2,.387,1.2,3.4,.367,2.3,5.8,.398,.454,1.3,1.5,.838,0.5,1.9,2.4,3.6,0.8,0.1,1.7,1.9,9.6,/players/j/jamesmi01.html,Mike James
2010,34.0,WAS,NBA,PG,4,0,11.5,1.5,5.0,.300,0.5,1.5,.333,1.0,3.5,.286,.350,1.0,2.0,.500,0.3,0.5,0.8,1.3,0.8,0.0,1.3,0.8,4.5,/players/j/jamesmi01.html,Mike James
2012,36.0,CHI,NBA,PG,11,0,10.9,1.8,4.5,.408,0.5,0.9,.600,1.3,3.5,.359,.469,0.6,0.7,.875,0.2,0.7,0.9,2.6,0.4,0.2,1.3,1.8,4.8,/players/j/jamesmi01.html,Mike James
2013,37.0,DAL,NBA,PG,45,23,19.2,2.2,6.0,.373,1.1,2.8,.384,1.2,3.2,.363,.461,0.5,0.6,.793,0.2,1.4,1.6,3.1,0.6,0.1,1.2,2.1,6.1,/players/j/jamesmi01.html,Mike James
2014,38.0,CHI,NBA,PG,11,0,7.0,0.5,1.9,.238,0.1,0.5,.200,0.4,1.5,.250,.262,0.0,0.2,.000,0.0,0.6,0.6,1.5,0.2,0.0,0.5,1.0,1.0,/players/j/jamesmi01.html,Mike James
