season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2006,22.0,POR,NBA,SG,79.0,4.0,20.2,2.4,5.4,0.442,0.3,1.0,0.263,2.1,4.5,0.48,0.465,1.6,2.0,0.8,0.2,1.8,2.0,2.8,0.5,0.0,1.3,1.7,6.7,/players/j/jackja01.html,Jarrett Jack
2007,23.0,POR,NBA,PG,79.0,79.0,33.6,4.1,8.9,0.45399999999999996,0.8,2.3,0.35,3.3,6.6,0.49,0.499,3.1,3.5,0.871,0.2,2.4,2.6,5.3,1.1,0.1,2.4,2.6,12.0,/players/j/jackja01.html,Jarrett Jack
2008,24.0,POR,NBA,SG,82.0,16.0,27.2,3.3,7.6,0.431,0.8,2.3,0.342,2.5,5.2,0.47,0.483,2.6,3.0,0.867,0.4,2.5,2.9,3.8,0.7,0.0,2.2,1.6,9.9,/players/j/jackja01.html,Jarrett Jack
2009,25.0,IND,NBA,SG,82.0,53.0,33.1,4.7,10.4,0.45299999999999996,1.0,2.7,0.353,3.8,7.7,0.48700000000000004,0.498,2.7,3.2,0.852,0.5,2.8,3.4,4.1,1.1,0.2,2.2,2.2,13.1,/players/j/jackja01.html,Jarrett Jack
2010,26.0,TOR,NBA,PG,82.0,43.0,27.4,3.9,8.2,0.48100000000000004,1.0,2.4,0.41200000000000003,2.9,5.8,0.511,0.542,2.5,2.9,0.8420000000000001,0.4,2.3,2.7,5.0,0.7,0.1,2.0,1.8,11.4,/players/j/jackja01.html,Jarrett Jack
2011,27.0,TOR,NBA,PG,13.0,13.0,26.7,3.7,9.4,0.39299999999999996,0.3,1.8,0.16699999999999998,3.4,7.5,0.449,0.41,3.1,3.5,0.87,0.5,2.8,3.2,4.5,1.1,0.0,2.6,1.9,10.8,/players/j/jackja01.html,Jarrett Jack
2011,27.0,NOH,NBA,SG,70.0,2.0,19.6,3.0,7.4,0.41200000000000003,0.4,1.2,0.345,2.6,6.2,0.425,0.44,2.0,2.4,0.845,0.2,1.7,1.9,2.6,0.6,0.1,1.1,1.1,8.5,/players/j/jackja01.html,Jarrett Jack
2012,28.0,NOH,NBA,PG,45.0,39.0,34.0,5.9,13.0,0.456,0.9,2.5,0.348,5.0,10.5,0.48200000000000004,0.49,2.9,3.3,0.872,0.5,3.4,3.9,6.3,0.7,0.2,2.4,2.1,15.6,/players/j/jackja01.html,Jarrett Jack
2013,29.0,GSW,NBA,SG,79.0,4.0,29.7,4.9,10.8,0.452,1.0,2.6,0.40399999999999997,3.9,8.3,0.466,0.499,2.1,2.5,0.843,0.3,2.8,3.1,5.6,0.8,0.1,2.0,1.7,12.9,/players/j/jackja01.html,Jarrett Jack
2014,30.0,CLE,NBA,PG,80.0,31.0,28.2,3.6,8.7,0.41,0.8,2.3,0.341,2.8,6.4,0.435,0.455,1.6,1.9,0.8390000000000001,0.3,2.5,2.8,4.1,0.7,0.3,1.7,1.7,9.5,/players/j/jackja01.html,Jarrett Jack
2015,31.0,BRK,NBA,PG,80.0,27.0,28.0,4.5,10.2,0.439,0.5,1.8,0.267,4.0,8.4,0.47700000000000004,0.46299999999999997,2.5,2.8,0.8809999999999999,0.2,2.8,3.1,4.7,0.9,0.2,2.4,1.8,12.0,/players/j/jackja01.html,Jarrett Jack
2016,32.0,BRK,NBA,PG,32.0,32.0,32.1,4.4,11.2,0.391,1.0,3.2,0.304,3.4,8.0,0.426,0.434,3.1,3.5,0.893,0.3,4.0,4.3,7.4,1.1,0.2,2.9,2.4,12.8,/players/j/jackja01.html,Jarrett Jack
2017,33.0,NOP,NBA,PG,2.0,0.0,16.5,1.0,1.5,0.667,0.0,0.5,0.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,2.5,1.0,0.0,1.5,2.0,3.0,/players/j/jackja01.html,Jarrett Jack
2018,34.0,NYK,NBA,PG,62.0,56.0,25.0,3.0,7.1,0.42700000000000005,0.4,1.4,0.29100000000000004,2.6,5.8,0.45899999999999996,0.455,1.0,1.2,0.84,0.4,2.7,3.1,5.6,0.6,0.1,1.9,1.6,7.5,/players/j/jackja01.html,Jarrett Jack
