season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2001,22.0,NJN,NBA,SF,77.0,40.0,21.6,3.2,7.4,0.425,0.7,2.0,0.335,2.5,5.4,0.45799999999999996,0.47,1.3,1.8,0.7190000000000001,0.5,2.2,2.7,1.8,1.1,0.2,1.7,2.2,8.2,/players/j/jacksst02.html,Stephen Jackson
2002,23.0,SAS,NBA,SF,23.0,1.0,9.9,1.5,4.0,0.374,0.4,1.6,0.25,1.1,2.4,0.455,0.423,0.5,0.7,0.706,0.1,1.0,1.1,0.5,0.7,0.1,1.0,1.3,3.9,/players/j/jacksst02.html,Stephen Jackson
2003,24.0,SAS,NBA,SG,80.0,58.0,28.2,4.5,10.2,0.435,1.2,3.7,0.32,3.3,6.5,0.501,0.493,1.7,2.3,0.76,0.8,2.8,3.6,2.3,1.6,0.4,2.2,2.5,11.8,/players/j/jacksst02.html,Stephen Jackson
2004,25.0,ATL,NBA,SF,80.0,78.0,36.8,6.7,15.8,0.425,1.8,5.3,0.34,4.9,10.4,0.469,0.483,2.9,3.7,0.785,1.2,3.4,4.6,3.1,1.8,0.3,2.8,2.7,18.1,/players/j/jacksst02.html,Stephen Jackson
2005,26.0,IND,NBA,SF,51.0,49.0,35.4,6.5,16.1,0.40299999999999997,2.0,5.6,0.36,4.5,10.5,0.426,0.466,3.7,4.5,0.83,0.9,4.0,4.9,2.3,1.3,0.3,2.4,3.0,18.7,/players/j/jacksst02.html,Stephen Jackson
2006,27.0,IND,NBA,SG,81.0,81.0,35.9,5.8,14.2,0.41100000000000003,1.4,4.2,0.345,4.4,10.0,0.439,0.462,3.3,4.2,0.7859999999999999,0.6,3.3,3.9,2.8,1.3,0.5,2.5,2.4,16.4,/players/j/jacksst02.html,Stephen Jackson
2007,28.0,IND,NBA,SG,37.0,32.0,32.1,4.9,11.6,0.419,1.1,3.7,0.297,3.8,7.9,0.47600000000000003,0.466,3.2,3.9,0.8220000000000001,0.5,2.1,2.6,3.1,0.9,0.5,2.2,2.4,14.1,/players/j/jacksst02.html,Stephen Jackson
2007,28.0,GSW,NBA,SF,38.0,37.0,34.0,6.0,13.5,0.446,1.6,4.6,0.341,4.5,9.0,0.499,0.503,3.2,4.0,0.804,1.2,2.2,3.3,4.6,1.3,0.4,2.7,3.0,16.8,/players/j/jacksst02.html,Stephen Jackson
2008,29.0,GSW,NBA,SF,73.0,73.0,39.1,6.7,16.5,0.405,2.5,6.9,0.363,4.2,9.6,0.435,0.48100000000000004,4.2,5.1,0.8320000000000001,0.9,3.4,4.4,4.1,1.3,0.4,2.7,2.3,20.1,/players/j/jacksst02.html,Stephen Jackson
2009,30.0,GSW,NBA,SF,59.0,59.0,39.6,7.0,16.9,0.414,1.7,5.2,0.33799999999999997,5.3,11.7,0.44799999999999995,0.466,5.0,6.0,0.826,1.2,3.9,5.1,6.5,1.5,0.5,3.9,2.6,20.7,/players/j/jacksst02.html,Stephen Jackson
2010,31.0,GSW,NBA,PF,9.0,9.0,33.3,6.2,14.8,0.42100000000000004,1.2,4.4,0.275,5.0,10.3,0.484,0.462,2.9,4.1,0.703,0.7,3.2,3.9,4.7,1.6,0.7,2.9,1.8,16.6,/players/j/jacksst02.html,Stephen Jackson
2010,31.0,CHA,NBA,SG,72.0,72.0,39.3,7.6,17.8,0.423,1.6,4.9,0.33399999999999996,5.9,12.9,0.457,0.469,4.3,5.5,0.7859999999999999,1.0,4.1,5.1,3.6,1.6,0.5,3.2,2.5,21.1,/players/j/jacksst02.html,Stephen Jackson
2011,32.0,CHA,NBA,SG,67.0,67.0,35.9,6.5,15.8,0.41100000000000003,1.8,5.4,0.337,4.7,10.4,0.449,0.46799999999999997,3.7,4.6,0.816,0.8,3.7,4.5,3.6,1.2,0.4,3.1,2.4,18.5,/players/j/jacksst02.html,Stephen Jackson
2012,33.0,MIL,NBA,SF,26.0,13.0,27.4,3.7,10.5,0.35700000000000004,1.2,4.2,0.278,2.6,6.3,0.409,0.41200000000000003,1.9,2.3,0.833,0.6,2.5,3.2,3.0,1.0,0.2,2.5,2.3,10.5,/players/j/jacksst02.html,Stephen Jackson
2012,33.0,SAS,NBA,SF,21.0,1.0,23.8,3.0,7.3,0.405,0.9,3.0,0.306,2.0,4.3,0.473,0.467,2.1,2.6,0.815,0.3,3.6,3.9,2.0,1.3,0.3,1.8,1.8,8.9,/players/j/jacksst02.html,Stephen Jackson
2013,34.0,SAS,NBA,SF,55.0,6.0,19.5,2.2,6.0,0.373,0.8,3.1,0.271,1.4,2.9,0.48100000000000004,0.442,0.9,1.3,0.7,0.4,2.4,2.8,1.5,0.7,0.3,1.4,1.6,6.2,/players/j/jacksst02.html,Stephen Jackson
2014,35.0,LAC,NBA,SF,9.0,0.0,11.9,0.7,2.9,0.231,0.1,1.6,0.071,0.6,1.3,0.41700000000000004,0.25,0.2,0.4,0.5,0.2,0.9,1.1,0.6,0.7,0.1,0.7,1.2,1.7,/players/j/jacksst02.html,Stephen Jackson
