season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2016,23.0,DEN,NBA,SF,21.0,0.0,14.5,1.2,3.3,0.35700000000000004,0.6,1.9,0.325,0.6,1.4,0.4,0.45,0.6,0.8,0.765,0.4,1.1,1.5,0.7,0.3,0.3,0.3,1.9,3.6,/players/t/toupaax01.html,Axel Toupane
2017,24.0,MIL,NBA,SF,2.0,0.0,3.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,/players/t/toupaax01.html,Axel Toupane
2017,24.0,NOP,NBA,SF,2.0,0.0,20.5,2.5,4.0,0.625,0.5,1.5,0.33299999999999996,2.0,2.5,0.8,0.688,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,2.5,5.5,/players/t/toupaax01.html,Axel Toupane
2021,28.0,MIL,NBA,SF,8.0,1.0,7.6,0.5,1.4,0.364,0.1,0.3,0.5,0.4,1.1,0.33299999999999996,0.409,0.6,0.9,0.7140000000000001,0.0,0.8,0.8,0.5,0.3,0.4,0.0,0.8,1.8,/players/t/toupaax01.html,Axel Toupane
