season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
1998,20.0,PHI,NBA,SF,77.0,48.0,23.1,4.0,8.9,0.447,0.8,2.2,0.363,3.2,6.7,0.47600000000000003,0.493,2.2,3.0,0.74,1.4,2.4,3.7,1.2,0.7,0.2,1.5,2.4,11.0,/players/t/thomati01.html,Tim Thomas
1999,21.0,PHI,NBA,SF,17.0,0.0,11.1,1.6,3.9,0.40299999999999997,0.3,1.1,0.263,1.3,2.8,0.45799999999999996,0.44,1.1,1.4,0.792,0.4,1.5,1.9,0.9,0.2,0.2,0.9,1.2,4.6,/players/t/thomati01.html,Tim Thomas
1999,21.0,MIL,NBA,SF,33.0,26.0,18.9,3.2,6.4,0.495,0.5,1.5,0.327,2.7,4.9,0.546,0.5329999999999999,1.6,2.7,0.614,1.3,1.5,2.8,0.9,0.7,0.3,0.9,2.6,8.5,/players/t/thomati01.html,Tim Thomas
1900,22.0,MIL,NBA,SF,80.0,1.0,26.2,4.3,9.4,0.461,0.8,2.3,0.34600000000000003,3.6,7.1,0.49700000000000005,0.503,2.4,3.0,0.774,1.3,2.9,4.2,1.4,0.7,0.4,1.6,2.8,11.8,/players/t/thomati01.html,Tim Thomas
2001,23.0,MIL,NBA,PF,76.0,16.0,27.4,4.3,10.0,0.43,1.4,3.4,0.41200000000000003,2.9,6.6,0.44,0.501,2.6,3.3,0.7709999999999999,1.0,3.1,4.1,1.8,1.0,0.6,1.5,2.6,12.6,/players/t/thomati01.html,Tim Thomas
2002,24.0,MIL,NBA,SF,74.0,22.0,26.9,4.3,10.2,0.42,1.3,3.9,0.326,3.0,6.2,0.478,0.483,1.9,2.4,0.7929999999999999,0.9,3.2,4.1,1.4,0.9,0.4,1.7,2.7,11.7,/players/t/thomati01.html,Tim Thomas
2003,25.0,MIL,NBA,SF,80.0,70.0,29.5,5.2,11.6,0.44299999999999995,1.2,3.3,0.366,3.9,8.3,0.474,0.495,1.8,2.3,0.78,1.2,3.7,4.9,1.3,0.9,0.6,1.7,3.2,13.3,/players/t/thomati01.html,Tim Thomas
2004,26.0,MIL,NBA,SF,42.0,42.0,32.0,5.4,12.1,0.44299999999999995,1.1,3.1,0.36200000000000004,4.3,9.0,0.47100000000000003,0.489,2.2,2.9,0.762,0.9,4.0,4.9,2.1,1.0,0.4,1.7,3.0,14.1,/players/t/thomati01.html,Tim Thomas
2004,26.0,NYK,NBA,SF,24.0,23.0,31.1,5.7,12.6,0.452,1.1,2.7,0.406,4.6,10.0,0.46399999999999997,0.495,3.3,4.0,0.813,1.1,3.7,4.8,1.4,1.0,0.2,1.8,2.9,15.8,/players/t/thomati01.html,Tim Thomas
2005,27.0,NYK,NBA,SF,71.0,68.0,27.3,4.4,10.1,0.439,1.2,2.9,0.409,3.2,7.2,0.451,0.498,1.9,2.4,0.7859999999999999,0.6,2.7,3.3,1.5,0.6,0.2,1.6,3.1,12.0,/players/t/thomati01.html,Tim Thomas
2006,28.0,CHI,NBA,SF,3.0,0.0,10.7,2.0,5.3,0.375,0.3,2.0,0.16699999999999998,1.7,3.3,0.5,0.406,0.0,0.0,0.0,0.0,1.3,1.3,0.7,0.0,0.3,0.3,0.3,4.3,/players/t/thomati01.html,Tim Thomas
2006,28.0,PHO,NBA,PF,26.0,10.0,24.4,4.1,9.5,0.435,1.7,4.0,0.429,2.4,5.4,0.44,0.526,1.1,1.6,0.667,0.8,4.0,4.9,0.7,0.6,0.2,1.2,3.0,11.0,/players/t/thomati01.html,Tim Thomas
2007,29.0,LAC,NBA,PF,76.0,24.0,27.0,3.9,9.5,0.414,1.8,4.7,0.382,2.1,4.8,0.444,0.508,1.3,1.9,0.708,0.8,4.1,5.0,2.3,0.7,0.4,1.4,3.0,11.0,/players/t/thomati01.html,Tim Thomas
2008,30.0,LAC,NBA,PF,63.0,51.0,30.8,4.6,11.2,0.413,1.3,4.3,0.306,3.3,6.9,0.479,0.47200000000000003,1.8,2.4,0.752,1.0,4.1,5.1,2.7,0.6,0.5,1.6,3.0,12.4,/players/t/thomati01.html,Tim Thomas
2009,31.0,LAC,NBA,PF,10.0,5.0,22.0,3.4,9.0,0.37799999999999995,0.6,2.0,0.3,2.8,7.0,0.4,0.41100000000000003,2.1,3.4,0.618,1.4,3.2,4.6,1.0,0.3,0.1,1.4,2.6,9.5,/players/t/thomati01.html,Tim Thomas
2009,31.0,NYK,NBA,PF,36.0,1.0,21.5,3.3,7.2,0.461,1.5,3.5,0.42100000000000004,1.8,3.7,0.5,0.564,1.5,1.9,0.8059999999999999,0.6,2.6,3.1,1.3,0.6,0.3,1.3,2.5,9.6,/players/t/thomati01.html,Tim Thomas
2009,31.0,CHI,NBA,PF,18.0,0.0,14.1,2.0,5.0,0.4,1.1,2.4,0.442,0.9,2.6,0.36200000000000004,0.506,0.8,1.1,0.7,0.4,1.9,2.3,0.7,0.3,0.0,0.6,1.5,5.8,/players/t/thomati01.html,Tim Thomas
2010,32.0,DAL,NBA,SF,18.0,1.0,15.8,2.7,5.9,0.462,0.9,2.4,0.37200000000000005,1.8,3.5,0.524,0.5379999999999999,1.2,1.3,0.875,0.7,1.6,2.3,0.8,0.6,0.1,0.8,1.7,7.5,/players/t/thomati01.html,Tim Thomas
