season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2005,19.0,POR,NBA,PG,68.0,26.0,19.6,2.5,6.3,0.39299999999999996,0.3,1.0,0.24600000000000002,2.2,5.3,0.42100000000000004,0.413,1.5,2.0,0.789,0.1,1.4,1.5,3.3,0.5,0.1,1.8,1.8,6.8,/players/t/telfase01.html,Sebastian Telfair
2006,20.0,POR,NBA,PG,68.0,30.0,24.1,3.4,8.5,0.39399999999999996,0.8,2.4,0.35200000000000004,2.5,6.1,0.41100000000000003,0.444,1.9,2.6,0.743,0.3,1.5,1.8,3.6,1.0,0.1,1.7,2.5,9.5,/players/t/telfase01.html,Sebastian Telfair
2007,21.0,BOS,NBA,PG,78.0,30.0,20.2,2.3,6.1,0.371,0.5,1.6,0.289,1.8,4.4,0.402,0.41,1.2,1.4,0.818,0.2,1.2,1.4,2.8,0.6,0.1,1.3,2.1,6.1,/players/t/telfase01.html,Sebastian Telfair
2008,22.0,MIN,NBA,PG,60.0,51.0,32.2,3.7,9.3,0.401,0.5,1.9,0.281,3.2,7.4,0.43200000000000005,0.43,1.3,1.8,0.743,0.3,2.0,2.3,5.9,1.0,0.2,1.9,2.9,9.3,/players/t/telfase01.html,Sebastian Telfair
2009,23.0,MIN,NBA,PG,75.0,43.0,27.9,3.6,9.3,0.38299999999999995,1.0,2.8,0.34600000000000003,2.6,6.5,0.39899999999999997,0.435,1.7,2.1,0.8190000000000001,0.4,1.3,1.7,4.6,1.0,0.2,1.9,2.5,9.8,/players/t/telfase01.html,Sebastian Telfair
2010,24.0,LAC,NBA,PG,39.0,1.0,14.9,1.7,4.3,0.40399999999999997,0.3,1.2,0.23399999999999999,1.4,3.1,0.47100000000000003,0.43700000000000006,0.6,0.8,0.774,0.1,0.9,1.1,2.9,0.6,0.1,1.1,1.7,4.3,/players/t/telfase01.html,Sebastian Telfair
2010,24.0,CLE,NBA,PG,4.0,0.0,19.3,4.0,8.8,0.457,0.5,2.3,0.222,3.5,6.5,0.5379999999999999,0.486,1.3,1.5,0.833,0.0,1.0,1.0,3.0,0.5,0.0,1.5,1.5,9.8,/players/t/telfase01.html,Sebastian Telfair
2011,25.0,MIN,NBA,PG,37.0,8.0,19.2,2.6,6.5,0.402,0.8,2.1,0.359,1.9,4.4,0.423,0.461,1.2,1.6,0.733,0.5,1.0,1.5,3.0,0.7,0.1,1.7,1.7,7.2,/players/t/telfase01.html,Sebastian Telfair
2012,26.0,PHO,NBA,PG,60.0,1.0,14.9,2.4,5.7,0.41200000000000003,0.6,1.8,0.314,1.8,4.0,0.456,0.461,0.9,1.1,0.7909999999999999,0.3,1.2,1.5,2.3,0.7,0.2,1.1,2.0,6.1,/players/t/telfase01.html,Sebastian Telfair
2013,27.0,PHO,NBA,PG,46.0,2.0,17.3,2.0,5.4,0.381,0.9,2.5,0.381,1.1,2.9,0.381,0.46799999999999997,1.0,1.2,0.772,0.3,1.2,1.5,2.5,0.6,0.2,1.2,1.8,6.0,/players/t/telfase01.html,Sebastian Telfair
2013,27.0,TOR,NBA,PG,13.0,0.0,14.2,1.4,4.8,0.29,0.8,2.8,0.27,0.6,1.9,0.32,0.371,0.8,0.9,0.833,0.1,1.2,1.2,3.0,0.7,0.1,0.8,1.5,4.3,/players/t/telfase01.html,Sebastian Telfair
2015,29.0,OKC,NBA,PG,16.0,1.0,20.4,2.9,7.8,0.368,1.1,3.8,0.3,1.8,4.1,0.431,0.44,1.5,2.1,0.706,0.1,1.8,1.9,2.8,0.6,0.0,1.1,1.8,8.4,/players/t/telfase01.html,Sebastian Telfair
