season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
1997,20.0,DAL,NBA,PF,43.0,12.0,14.0,1.9,4.3,0.444,0.0,0.0,0.0,1.9,4.3,0.446,0.444,1.1,1.7,0.649,1.1,2.3,3.4,0.4,0.3,0.5,0.9,1.7,5.0,/players/w/walkesa01.html,Samaki Walker
1998,21.0,DAL,NBA,PF,41.0,19.0,25.0,3.8,7.8,0.486,0.0,0.0,0.0,3.8,7.8,0.488,0.486,1.3,2.4,0.546,2.3,5.0,7.4,0.6,0.7,1.0,1.5,3.1,8.9,/players/w/walkesa01.html,Samaki Walker
1999,22.0,DAL,NBA,PF,39.0,2.0,14.6,2.3,4.9,0.46299999999999997,0.0,0.0,0.0,2.3,4.8,0.466,0.46299999999999997,1.4,2.5,0.541,1.2,2.5,3.7,0.2,0.2,0.4,0.9,2.2,5.9,/players/w/walkesa01.html,Samaki Walker
1900,23.0,SAS,NBA,PF,71.0,7.0,13.8,1.9,4.3,0.449,0.0,0.0,0.0,1.9,4.3,0.449,0.449,1.2,1.8,0.6829999999999999,1.1,2.7,3.8,0.5,0.1,0.5,0.9,1.5,5.1,/players/w/walkesa01.html,Samaki Walker
2001,24.0,SAS,NBA,PF,61.0,1.0,15.8,2.0,4.1,0.48,0.0,0.0,0.33299999999999996,2.0,4.1,0.48200000000000004,0.48200000000000004,1.3,2.0,0.629,1.1,2.9,4.0,0.5,0.2,0.7,1.1,1.7,5.3,/players/w/walkesa01.html,Samaki Walker
2002,25.0,LAL,NBA,PF,69.0,63.0,24.0,2.7,5.3,0.512,0.0,0.0,0.0,2.7,5.3,0.512,0.512,1.2,1.9,0.667,1.9,5.1,7.0,0.9,0.4,1.3,0.8,2.5,6.7,/players/w/walkesa01.html,Samaki Walker
2003,26.0,LAL,NBA,C,67.0,39.0,18.6,1.7,4.1,0.42,0.0,0.0,0.0,1.7,4.1,0.42100000000000004,0.42,1.0,1.5,0.653,1.7,3.8,5.5,1.0,0.3,0.8,0.8,2.1,4.4,/players/w/walkesa01.html,Samaki Walker
2004,27.0,MIA,NBA,PF,33.0,0.0,12.7,1.2,3.0,0.384,0.0,0.1,0.0,1.2,2.9,0.392,0.384,0.9,1.3,0.659,1.3,2.1,3.4,0.2,0.3,0.3,0.5,1.6,3.2,/players/w/walkesa01.html,Samaki Walker
2005,28.0,WAS,NBA,PF,14.0,0.0,9.6,0.8,2.2,0.355,0.0,0.0,0.0,0.8,2.2,0.355,0.355,0.1,0.2,0.667,0.6,0.7,1.3,0.3,0.2,0.5,0.6,1.8,1.7,/players/w/walkesa01.html,Samaki Walker
2006,29.0,IND,NBA,PF,7.0,0.0,3.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,1.0,0.0,0.4,0.4,0.0,0.0,0.1,0.3,1.0,0.3,/players/w/walkesa01.html,Samaki Walker
