season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2004,23.0,LAL,NBA,PF,72.0,2.0,10.1,0.9,2.1,0.425,0.2,0.5,0.33299999999999996,0.7,1.6,0.456,0.467,0.4,0.6,0.705,0.5,1.2,1.8,1.6,0.4,0.1,0.6,1.0,2.4,/players/w/waltolu01.html,Luke Walton
2005,24.0,LAL,NBA,SF,61.0,5.0,12.6,1.2,3.0,0.41100000000000003,0.3,1.0,0.262,1.0,2.0,0.48700000000000004,0.456,0.6,0.8,0.708,0.9,1.4,2.3,1.5,0.4,0.2,1.0,1.1,3.2,/players/w/waltolu01.html,Luke Walton
2006,25.0,LAL,NBA,SF,69.0,6.0,19.3,2.0,4.8,0.41200000000000003,0.3,0.8,0.327,1.7,4.0,0.429,0.439,0.8,1.1,0.75,1.3,2.3,3.6,2.3,0.6,0.2,1.1,1.7,5.0,/players/w/waltolu01.html,Luke Walton
2007,26.0,LAL,NBA,SF,60.0,60.0,33.0,4.4,9.3,0.474,0.8,2.1,0.387,3.6,7.2,0.499,0.517,1.8,2.4,0.745,1.5,3.6,5.0,4.3,1.0,0.4,2.0,2.0,11.4,/players/w/waltolu01.html,Luke Walton
2008,27.0,LAL,NBA,SF,74.0,31.0,23.4,2.9,6.5,0.45,0.4,1.1,0.33299999999999996,2.5,5.3,0.475,0.479,1.0,1.5,0.706,1.1,2.8,3.9,2.9,0.8,0.2,1.4,1.8,7.2,/players/w/waltolu01.html,Luke Walton
2009,28.0,LAL,NBA,SF,65.0,34.0,17.9,2.1,4.7,0.436,0.3,0.9,0.298,1.8,3.8,0.46799999999999997,0.46399999999999997,0.6,0.9,0.7190000000000001,0.8,1.9,2.8,2.7,0.5,0.2,1.1,1.6,5.0,/players/w/waltolu01.html,Luke Walton
2010,29.0,LAL,NBA,SF,29.0,0.0,9.4,1.0,2.9,0.35700000000000004,0.2,0.6,0.41200000000000003,0.8,2.3,0.34299999999999997,0.39899999999999997,0.1,0.1,0.5,0.4,0.9,1.3,1.4,0.3,0.0,0.4,0.7,2.4,/players/w/waltolu01.html,Luke Walton
2011,30.0,LAL,NBA,SF,54.0,0.0,9.0,0.7,2.1,0.32799999999999996,0.1,0.6,0.235,0.6,1.5,0.366,0.36200000000000004,0.1,0.2,0.7,0.2,1.1,1.2,1.1,0.2,0.1,0.6,0.7,1.7,/players/w/waltolu01.html,Luke Walton
2012,31.0,LAL,NBA,SF,9.0,0.0,7.2,0.7,1.6,0.429,0.0,0.4,0.0,0.7,1.1,0.6,0.429,0.0,0.0,0.0,0.7,0.9,1.6,0.6,0.2,0.0,0.2,1.0,1.3,/players/w/waltolu01.html,Luke Walton
2012,31.0,CLE,NBA,PF,21.0,0.0,14.2,0.9,2.4,0.353,0.3,0.8,0.43799999999999994,0.5,1.7,0.314,0.42200000000000004,0.0,0.0,0.0,0.3,1.3,1.7,1.4,0.1,0.0,1.2,1.5,2.0,/players/w/waltolu01.html,Luke Walton
2013,32.0,CLE,NBA,PF,50.0,0.0,17.1,1.4,3.6,0.392,0.4,1.3,0.299,1.0,2.3,0.447,0.44799999999999995,0.2,0.4,0.5,0.8,2.1,2.9,3.3,0.8,0.3,1.2,2.0,3.4,/players/w/waltolu01.html,Luke Walton
