season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2006,21.0,MIN,NBA,SG,7,0,19.3,3.0,7.3,0.41200000000000003,0.9,2.4,0.353,2.1,4.9,0.441,0.47100000000000003,2.0,2.3,0.875,0.4,2.1,2.6,0.7,0.1,0.0,1.1,1.1,8.9,/players/w/wrighbr02.html,Bracey Wright
2007,22.0,MIN,NBA,SG,19,0,10.0,1.3,3.2,0.4,0.3,1.1,0.3,0.9,2.1,0.45,0.45,0.7,0.9,0.722,0.4,0.7,1.1,0.8,0.5,0.1,0.3,0.3,3.5,/players/w/wrighbr02.html,Bracey Wright
