season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
1996,23.0,BOS,NBA,SF,64.0,6.0,23.0,3.8,8.5,0.441,0.0,0.2,0.3,3.7,8.4,0.444,0.444,3.1,4.7,0.6709999999999999,1.4,2.0,3.4,1.1,0.9,0.2,1.4,2.3,10.7,/players/w/willier01.html,Eric Williams
1997,24.0,BOS,NBA,SG,72.0,67.0,33.8,5.2,11.4,0.456,0.0,0.1,0.25,5.2,11.3,0.45799999999999996,0.457,4.6,6.1,0.752,1.8,2.8,4.6,1.8,1.0,0.2,1.9,3.0,15.0,/players/w/willier01.html,Eric Williams
1998,25.0,DEN,NBA,SF,4.0,4.0,36.3,6.0,15.3,0.39299999999999996,0.0,0.0,0.0,6.0,15.3,0.39299999999999996,0.39299999999999996,7.8,11.3,0.6890000000000001,2.5,2.8,5.3,3.0,1.0,0.0,2.3,2.3,19.8,/players/w/willier01.html,Eric Williams
1999,26.0,DEN,NBA,SF,38.0,8.0,20.5,2.1,5.8,0.365,0.2,0.7,0.231,1.9,5.1,0.38299999999999995,0.379,2.9,3.7,0.799,0.9,1.2,2.1,1.0,0.7,0.2,1.3,2.0,7.3,/players/w/willier01.html,Eric Williams
1900,27.0,BOS,NBA,SF,68.0,17.0,20.3,2.4,5.7,0.42700000000000005,0.4,1.1,0.34700000000000003,2.1,4.6,0.446,0.46,2.0,2.5,0.7929999999999999,0.8,1.5,2.3,1.4,0.6,0.2,1.0,2.4,7.2,/players/w/willier01.html,Eric Williams
2001,28.0,BOS,NBA,SF,81.0,11.0,21.5,2.0,5.5,0.36200000000000004,0.6,1.7,0.331,1.4,3.8,0.375,0.413,2.0,2.9,0.7140000000000001,0.8,1.8,2.6,1.4,0.8,0.2,0.9,2.2,6.6,/players/w/willier01.html,Eric Williams
2002,29.0,BOS,NBA,SF,74.0,30.0,23.6,1.9,5.2,0.374,0.3,1.2,0.27899999999999997,1.6,4.0,0.401,0.405,2.2,3.0,0.731,0.8,2.2,3.0,1.5,1.0,0.1,1.3,2.4,6.4,/players/w/willier01.html,Eric Williams
2003,30.0,BOS,NBA,SF,82.0,79.0,28.7,3.1,7.0,0.442,0.5,1.3,0.336,2.6,5.7,0.467,0.474,2.5,3.3,0.75,1.7,2.9,4.7,1.7,1.0,0.2,1.2,2.9,9.1,/players/w/willier01.html,Eric Williams
2004,31.0,BOS,NBA,SF,21.0,0.0,24.4,3.7,8.4,0.435,0.5,1.5,0.344,3.1,6.9,0.455,0.466,3.7,5.2,0.716,1.0,3.5,4.5,1.2,1.0,0.0,1.5,2.5,11.6,/players/w/willier01.html,Eric Williams
2004,31.0,CLE,NBA,SF,50.0,36.0,27.5,3.1,8.4,0.366,0.5,1.9,0.253,2.6,6.5,0.39899999999999997,0.39399999999999996,2.7,3.5,0.787,0.9,2.9,3.8,1.9,1.0,0.2,1.1,2.6,9.4,/players/w/willier01.html,Eric Williams
2005,32.0,NJN,NBA,SG,21.0,21.0,35.2,4.1,8.8,0.47,0.8,1.9,0.425,3.3,6.9,0.483,0.516,3.5,5.1,0.685,1.3,3.2,4.5,2.0,0.8,0.1,1.6,3.8,12.6,/players/w/willier01.html,Eric Williams
2005,32.0,TOR,NBA,SG,34.0,18.0,17.1,1.6,4.3,0.379,0.3,1.0,0.33299999999999996,1.3,3.3,0.39299999999999996,0.41700000000000004,1.1,1.6,0.7170000000000001,0.5,1.8,2.3,1.5,0.6,0.1,0.8,2.0,4.7,/players/w/willier01.html,Eric Williams
2006,33.0,TOR,NBA,SF,28.0,11.0,12.6,1.0,2.7,0.387,0.2,0.6,0.278,0.9,2.0,0.42100000000000004,0.42,1.0,1.4,0.737,0.4,1.4,1.8,0.5,0.3,0.1,0.5,2.0,3.3,/players/w/willier01.html,Eric Williams
2007,34.0,SAS,NBA,SF,16.0,0.0,5.5,0.9,2.1,0.441,0.5,1.1,0.47100000000000003,0.4,1.1,0.41200000000000003,0.5589999999999999,0.3,0.4,0.5710000000000001,0.1,0.8,0.9,0.4,0.1,0.0,0.3,0.4,2.6,/players/w/willier01.html,Eric Williams
2007,34.0,CHA,NBA,SF,5.0,0.0,6.6,0.8,2.6,0.308,0.0,0.4,0.0,0.8,2.2,0.364,0.308,0.8,1.4,0.5710000000000001,0.4,0.2,0.6,0.2,0.2,0.0,0.4,1.2,2.4,/players/w/willier01.html,Eric Williams
