season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2020,21.0,BOS,NBA,PF,69,5,15.1,1.3,3.1,0.41200000000000003,0.3,1.4,0.25,0.9,1.7,0.5479999999999999,0.469,0.6,0.8,0.722,0.9,1.7,2.6,1.0,0.4,0.5,0.7,2.4,3.4,/players/w/willigr01.html,Grant Williams
2021,22.0,BOS,NBA,PF,63,9,18.1,1.7,3.9,0.43700000000000006,0.8,2.0,0.37200000000000005,1.0,1.9,0.508,0.534,0.5,0.8,0.588,0.8,2.1,2.8,1.0,0.5,0.4,0.9,2.6,4.7,/players/w/willigr01.html,Grant Williams
