datetime,spread,decimal_odds,vegas_odds,sportsbook,team_abbr,home_abbr,away_abbr,bet_type_id
2015-10-07 17:39:47-04:00,2.5,1.9090909090909092,-110,5Dimes,ATL,CLE,ATL,2
2015-10-07 17:39:47-04:00,-2.5,1.9090909090909092,-110,5Dimes,CLE,CLE,ATL,2
2015-10-07 18:39:52-04:00,2.5,1.9090909090909092,-110,Bet365,ATL,CLE,ATL,2
2015-10-07 18:39:52-04:00,-2.5,1.9090909090909092,-110,Bet365,CLE,CLE,ATL,2
2015-10-07 17:48:15-04:00,2.5,1.9090909090909092,-110,Bodog Sportsbook,ATL,CLE,ATL,2
2015-10-07 17:48:15-04:00,-2.5,1.9090909090909092,-110,Bodog Sportsbook,CLE,CLE,ATL,2
2015-10-07 18:59:05-04:00,2.5,1.8928571428571428,-112,Pinnacle,ATL,CLE,ATL,2
2015-10-07 18:59:05-04:00,-2.5,1.9615384615384615,-104,Pinnacle,CLE,CLE,ATL,2
2015-10-07 17:44:29-04:00,2.5,1.9090909090909092,-110,Intertops,ATL,CLE,ATL,2
2015-10-07 17:44:29-04:00,-2.5,1.9090909090909092,-110,Intertops,CLE,CLE,ATL,2
2015-10-07 18:59:16-04:00,2.5,1.9090909090909092,-110,WagerWeb,ATL,CLE,ATL,2
2015-10-07 18:59:16-04:00,-2.5,1.9090909090909092,-110,WagerWeb,CLE,CLE,ATL,2
2015-10-07 17:43:10-04:00,2.5,1.9090909090909092,-110,GTbets,ATL,CLE,ATL,2
2015-10-07 17:43:10-04:00,-2.5,1.9090909090909092,-110,GTbets,CLE,CLE,ATL,2
2015-10-09 19:01:46-04:00,3.5,1.9090909090909092,-110,5Dimes,NOP,NOP,ATL,2
2015-10-09 19:01:46-04:00,-3.5,1.9090909090909092,-110,5Dimes,ATL,NOP,ATL,2
2015-10-09 18:59:50-04:00,3.5,1.9090909090909092,-110,Bet365,NOP,NOP,ATL,2
2015-10-09 18:59:50-04:00,-3.5,1.9090909090909092,-110,Bet365,ATL,NOP,ATL,2
2015-10-09 18:04:08-04:00,4.0,1.9090909090909092,-110,Bodog Sportsbook,NOP,NOP,ATL,2
2015-10-09 18:04:08-04:00,-4.0,1.9090909090909092,-110,Bodog Sportsbook,ATL,NOP,ATL,2
2015-10-09 19:05:02-04:00,3.5,1.9090909090909092,-110,Pinnacle,NOP,NOP,ATL,2
2015-10-09 19:05:02-04:00,-3.5,1.9433962264150944,-106,Pinnacle,ATL,NOP,ATL,2
2015-10-09 18:59:19-04:00,3.5,1.9090909090909092,-110,Intertops,NOP,NOP,ATL,2
2015-10-09 18:59:19-04:00,-3.5,1.9090909090909092,-110,Intertops,ATL,NOP,ATL,2
2015-10-09 18:37:00-04:00,4.0,1.9090909090909092,-110,Sports Interaction,NOP,NOP,ATL,2
2015-10-09 18:37:00-04:00,-4.0,1.9090909090909092,-110,Sports Interaction,ATL,NOP,ATL,2
2015-10-09 18:57:11-04:00,4.0,1.8695652173913044,-115,WagerWeb,NOP,NOP,ATL,2
2015-10-09 18:57:11-04:00,-4.0,1.9523809523809523,-105,WagerWeb,ATL,NOP,ATL,2
2015-10-09 19:02:50-04:00,3.5,1.9090909090909092,-110,GTbets,NOP,NOP,ATL,2
2015-10-09 19:02:50-04:00,-3.5,1.9090909090909092,-110,GTbets,ATL,NOP,ATL,2
2015-10-14 19:30:01-04:00,3.5,1.9090909090909092,-110,5Dimes,SAS,ATL,SAS,2
2015-10-14 19:30:01-04:00,-3.5,1.9090909090909092,-110,5Dimes,ATL,ATL,SAS,2
2015-10-14 19:31:04-04:00,3.5,1.9090909090909092,-110,Bet365,SAS,ATL,SAS,2
2015-10-14 19:31:04-04:00,-3.5,1.9090909090909092,-110,Bet365,ATL,ATL,SAS,2
2015-10-14 19:32:36-04:00,3.5,1.9090909090909092,-110,Bodog Sportsbook,SAS,ATL,SAS,2
2015-10-14 19:32:36-04:00,-3.5,1.9090909090909092,-110,Bodog Sportsbook,ATL,ATL,SAS,2
2015-10-14 20:01:34-04:00,3.5,1.9174311926605505,-109,Pinnacle,SAS,ATL,SAS,2
2015-10-14 20:01:34-04:00,-3.5,1.9345794392523366,-107,Pinnacle,ATL,ATL,SAS,2
2015-10-14 19:32:18-04:00,3.5,1.9090909090909092,-110,Intertops,SAS,ATL,SAS,2
2015-10-14 19:32:18-04:00,-3.5,1.9090909090909092,-110,Intertops,ATL,ATL,SAS,2
2015-10-14 19:56:30-04:00,3.5,1.8695652173913044,-115,Sports Interaction,SAS,ATL,SAS,2
2015-10-14 19:56:30-04:00,-3.5,1.9523809523809523,-105,Sports Interaction,ATL,ATL,SAS,2
2015-10-14 19:35:33-04:00,3.5,1.9090909090909092,-110,WagerWeb,SAS,ATL,SAS,2
2015-10-14 19:35:33-04:00,-3.5,1.9090909090909092,-110,WagerWeb,ATL,ATL,SAS,2
2015-10-14 19:37:21-04:00,3.5,1.9090909090909092,-110,GTbets,SAS,ATL,SAS,2
2015-10-14 19:37:21-04:00,-3.5,1.9090909090909092,-110,GTbets,ATL,ATL,SAS,2
2015-10-16 19:35:17-04:00,5.5,1.9090909090909092,-110,5Dimes,DAL,DAL,ATL,2
2015-10-16 19:35:17-04:00,-5.5,1.9090909090909092,-110,5Dimes,ATL,DAL,ATL,2
2015-10-16 20:32:05-04:00,5.5,1.9090909090909092,-110,Bet365,DAL,DAL,ATL,2
2015-10-16 20:32:05-04:00,-5.5,1.9090909090909092,-110,Bet365,ATL,DAL,ATL,2
2015-10-16 20:23:38-04:00,5.5,1.9090909090909092,-110,Bodog Sportsbook,DAL,DAL,ATL,2
2015-10-16 20:23:38-04:00,-5.5,1.9090909090909092,-110,Bodog Sportsbook,ATL,DAL,ATL,2
2015-10-16 20:33:55-04:00,6.0,1.8928571428571428,-112,Pinnacle,DAL,DAL,ATL,2
2015-10-16 20:33:55-04:00,-6.0,1.9615384615384615,-104,Pinnacle,ATL,DAL,ATL,2
2015-10-16 20:21:17-04:00,5.5,1.9523809523809523,-105,Intertops,DAL,DAL,ATL,2
2015-10-16 20:21:17-04:00,-5.5,1.8695652173913044,-115,Intertops,ATL,DAL,ATL,2
2015-10-16 19:36:37-04:00,5.5,1.9090909090909092,-110,Sports Interaction,DAL,DAL,ATL,2
2015-10-16 19:36:37-04:00,-5.5,1.9090909090909092,-110,Sports Interaction,ATL,DAL,ATL,2
2015-10-16 20:25:25-04:00,6.0,1.9090909090909092,-110,WagerWeb,DAL,DAL,ATL,2
2015-10-16 20:25:25-04:00,-6.0,1.9090909090909092,-110,WagerWeb,ATL,DAL,ATL,2
2015-10-16 19:39:37-04:00,5.5,1.9090909090909092,-110,GTbets,DAL,DAL,ATL,2
2015-10-16 19:39:37-04:00,-5.5,1.9090909090909092,-110,GTbets,ATL,DAL,ATL,2
2015-10-18 18:53:05-04:00,6.5,1.9090909090909092,-110,5Dimes,MIA,ATL,MIA,2
2015-10-18 18:53:05-04:00,-6.5,1.9090909090909092,-110,5Dimes,ATL,ATL,MIA,2
2015-10-18 18:57:46-04:00,6.5,1.9090909090909092,-110,Bet365,MIA,ATL,MIA,2
2015-10-18 18:57:46-04:00,-6.5,1.9090909090909092,-110,Bet365,ATL,ATL,MIA,2
2015-10-18 18:57:08-04:00,6.0,1.9523809523809523,-105,Bodog Sportsbook,MIA,ATL,MIA,2
2015-10-18 18:57:08-04:00,-6.0,1.8695652173913044,-115,Bodog Sportsbook,ATL,ATL,MIA,2
2015-10-18 18:55:17-04:00,6.5,1.9259259259259258,-108,Pinnacle,MIA,ATL,MIA,2
2015-10-18 18:55:17-04:00,-6.5,1.9259259259259258,-108,Pinnacle,ATL,ATL,MIA,2
2015-10-18 17:15:27-04:00,6.5,1.9090909090909092,-110,Intertops,MIA,ATL,MIA,2
2015-10-18 17:15:27-04:00,-6.5,1.9090909090909092,-110,Intertops,ATL,ATL,MIA,2
2015-10-18 18:56:09-04:00,6.5,1.9090909090909092,-110,Sports Interaction,MIA,ATL,MIA,2
2015-10-18 18:56:09-04:00,-6.5,1.9090909090909092,-110,Sports Interaction,ATL,ATL,MIA,2
2015-10-18 18:55:13-04:00,6.5,1.9090909090909092,-110,WagerWeb,MIA,ATL,MIA,2
2015-10-18 18:55:13-04:00,-6.5,1.9090909090909092,-110,WagerWeb,ATL,ATL,MIA,2
2015-10-18 18:54:50-04:00,6.5,1.9090909090909092,-110,GTbets,MIA,ATL,MIA,2
2015-10-18 18:54:50-04:00,-6.5,1.9090909090909092,-110,GTbets,ATL,ATL,MIA,2
2015-10-21 19:07:13-04:00,2.0,1.9090909090909092,-110,5Dimes,MEM,ATL,MEM,2
2015-10-21 19:07:13-04:00,-2.0,1.9090909090909092,-110,5Dimes,ATL,ATL,MEM,2
2015-10-21 19:13:02-04:00,2.0,1.9090909090909092,-110,Bet365,MEM,ATL,MEM,2
2015-10-21 19:13:02-04:00,-2.0,1.9090909090909092,-110,Bet365,ATL,ATL,MEM,2
2015-10-21 19:36:22-04:00,2.0,1.9090909090909092,-110,Bodog Sportsbook,MEM,ATL,MEM,2
2015-10-21 19:36:22-04:00,-2.0,1.9090909090909092,-110,Bodog Sportsbook,ATL,ATL,MEM,2
2015-10-21 19:47:04-04:00,2.0,1.9090909090909092,-110,Pinnacle,MEM,ATL,MEM,2
2015-10-21 19:47:04-04:00,-2.0,1.9433962264150944,-106,Pinnacle,ATL,ATL,MEM,2
