datetime,spread,decimal_odds,vegas_odds,sportsbook,team_abbr,home_abbr,away_abbr,bet_type_id
2007-11-01 14:44:05-04:00,0,1.625,-160,Bodog Sportsbook,UTA,UTA,HOU,1
2007-11-01 14:44:05-04:00,0,2.4,140,Bodog Sportsbook,HOU,UTA,HOU,1
2007-11-01 17:04:53-04:00,0,1.641025641025641,-156,Pinnacle,UTA,UTA,HOU,1
2007-11-01 17:04:53-04:00,0,2.46,146,Pinnacle,HOU,UTA,HOU,1
2007-11-02 14:52:27-04:00,0,1.5714285714285714,-175,5Dimes,CHO,CHO,MIL,1
2007-11-02 14:52:27-04:00,0,2.55,155,5Dimes,MIL,CHO,MIL,1
2007-11-02 14:52:33-04:00,0,1.5714285714285714,-175,Bet365,CHO,CHO,MIL,1
2007-11-02 14:52:33-04:00,0,2.55,155,Bet365,MIL,CHO,MIL,1
2007-11-02 14:50:34-04:00,0,1.588235294117647,-170,Bodog Sportsbook,CHO,CHO,MIL,1
2007-11-02 14:50:34-04:00,0,2.5,150,Bodog Sportsbook,MIL,CHO,MIL,1
2007-11-02 15:05:29-04:00,0,1.6134969325153374,-163,Pinnacle,CHO,CHO,MIL,1
2007-11-02 15:05:29-04:00,0,2.53,153,Pinnacle,MIL,CHO,MIL,1
2007-11-02 14:36:31-04:00,0,1.606060606060606,-165,5Dimes,ORL,ORL,DET,1
2007-11-02 14:36:31-04:00,0,2.45,145,5Dimes,DET,ORL,DET,1
2007-11-02 13:35:08-04:00,0,1.588235294117647,-170,Bet365,ORL,ORL,DET,1
2007-11-02 13:35:08-04:00,0,2.5,150,Bet365,DET,ORL,DET,1
2007-11-02 15:02:04-04:00,0,1.606060606060606,-165,Bodog Sportsbook,ORL,ORL,DET,1
2007-11-02 15:02:04-04:00,0,2.45,145,Bodog Sportsbook,DET,ORL,DET,1
2007-11-02 15:11:14-04:00,0,1.6134969325153374,-163,Pinnacle,ORL,ORL,DET,1
2007-11-02 15:11:14-04:00,0,2.53,153,Pinnacle,DET,ORL,DET,1
2007-11-02 14:49:55-04:00,0,3.1,210,5Dimes,MIA,IND,MIA,1
2007-11-02 14:49:55-04:00,0,1.4,-250,5Dimes,IND,IND,MIA,1
2007-11-02 14:50:01-04:00,0,3.15,215,Bet365,MIA,IND,MIA,1
2007-11-02 14:50:01-04:00,0,1.3846153846153846,-260,Bet365,IND,IND,MIA,1
2007-11-02 14:50:02-04:00,0,3.25,225,Bodog Sportsbook,MIA,IND,MIA,1
2007-11-02 14:50:02-04:00,0,1.3773584905660377,-265,Bodog Sportsbook,IND,IND,MIA,1
2007-11-02 15:04:52-04:00,0,3.4,240,Pinnacle,MIA,IND,MIA,1
2007-11-02 15:04:52-04:00,0,1.3846153846153846,-260,Pinnacle,IND,IND,MIA,1
2007-11-02 15:25:25-04:00,0,2.58,158,5Dimes,TOR,BRK,TOR,1
2007-11-02 15:25:25-04:00,0,1.5555555555555556,-180,5Dimes,BRK,BRK,TOR,1
2007-11-02 15:25:55-04:00,0,2.55,155,Bet365,TOR,BRK,TOR,1
2007-11-02 15:25:55-04:00,0,1.5714285714285714,-175,Bet365,BRK,BRK,TOR,1
2007-11-02 15:29:04-04:00,0,2.5,150,Bodog Sportsbook,TOR,BRK,TOR,1
2007-11-02 15:29:04-04:00,0,1.588235294117647,-170,Bodog Sportsbook,BRK,BRK,TOR,1
2007-11-02 15:39:34-04:00,0,2.59,159,Pinnacle,TOR,BRK,TOR,1
2007-11-02 15:39:34-04:00,0,1.5917159763313609,-169,Pinnacle,BRK,BRK,TOR,1
2007-11-02 14:45:20-04:00,0,1.425531914893617,-235,5Dimes,DAL,ATL,DAL,1
2007-11-02 14:45:20-04:00,0,2.95,195,5Dimes,ATL,ATL,DAL,1
2007-11-02 14:13:20-04:00,0,1.4081632653061225,-245,Bet365,DAL,ATL,DAL,1
2007-11-02 14:13:20-04:00,0,3.05,205,Bet365,ATL,ATL,DAL,1
2007-11-02 14:09:36-04:00,0,1.4,-250,Bodog Sportsbook,DAL,ATL,DAL,1
2007-11-02 14:09:36-04:00,0,3.1,210,Bodog Sportsbook,ATL,ATL,DAL,1
2007-11-02 15:36:54-04:00,0,1.425531914893617,-235,Pinnacle,DAL,ATL,DAL,1
2007-11-02 15:36:54-04:00,0,3.15,215,Pinnacle,ATL,ATL,DAL,1
2007-11-02 15:29:57-04:00,0,1.4,-250,5Dimes,CLE,CLE,NYK,1
2007-11-02 15:29:57-04:00,0,3.1,210,5Dimes,NYK,CLE,NYK,1
2007-11-02 15:28:20-04:00,0,1.4166666666666667,-240,Bet365,CLE,CLE,NYK,1
2007-11-02 15:28:20-04:00,0,3.0,200,Bet365,NYK,CLE,NYK,1
2007-11-02 15:29:04-04:00,0,1.392156862745098,-255,Bodog Sportsbook,CLE,CLE,NYK,1
2007-11-02 15:29:04-04:00,0,3.15,215,Bodog Sportsbook,NYK,CLE,NYK,1
2007-11-02 15:36:55-04:00,0,1.4081632653061225,-245,Pinnacle,CLE,CLE,NYK,1
2007-11-02 15:36:55-04:00,0,3.25,225,Pinnacle,NYK,CLE,NYK,1
2007-11-02 15:47:54-04:00,0,3.6,260,5Dimes,WAS,BOS,WAS,1
2007-11-02 15:47:54-04:00,0,1.3125,-320,5Dimes,BOS,BOS,WAS,1
2007-11-02 15:47:37-04:00,0,3.65,265,Bet365,WAS,BOS,WAS,1
2007-11-02 15:47:37-04:00,0,1.303030303030303,-330,Bet365,BOS,BOS,WAS,1
2007-11-02 15:47:06-04:00,0,3.7,270,Bodog Sportsbook,WAS,BOS,WAS,1
2007-11-02 15:47:06-04:00,0,1.2941176470588236,-340,Bodog Sportsbook,BOS,BOS,WAS,1
2007-11-02 16:01:55-04:00,0,3.9,290,Pinnacle,WAS,BOS,WAS,1
2007-11-02 16:01:55-04:00,0,1.3125,-320,Pinnacle,BOS,BOS,WAS,1
2007-11-02 14:45:21-04:00,0,3.58,258,5Dimes,POR,NOP,POR,1
2007-11-02 14:45:21-04:00,0,1.3174603174603174,-315,5Dimes,NOP,NOP,POR,1
2007-11-02 14:46:00-04:00,0,3.7,270,Bet365,POR,NOP,POR,1
2007-11-02 14:46:00-04:00,0,1.2941176470588236,-340,Bet365,NOP,NOP,POR,1
2007-11-02 13:46:37-04:00,0,3.6,260,Bodog Sportsbook,POR,NOP,POR,1
2007-11-02 13:46:37-04:00,0,1.3125,-320,Bodog Sportsbook,NOP,NOP,POR,1
2007-11-02 16:02:15-04:00,0,4.0,300,Pinnacle,POR,NOP,POR,1
2007-11-02 16:02:15-04:00,0,1.303030303030303,-330,Pinnacle,NOP,NOP,POR,1
2007-11-02 15:52:55-04:00,0,4.1,310,5Dimes,MIN,MIN,DEN,1
2007-11-02 15:52:55-04:00,0,1.2702702702702702,-370,5Dimes,DEN,MIN,DEN,1
2007-11-02 15:56:58-04:00,0,4.2,320,Bet365,MIN,MIN,DEN,1
2007-11-02 15:56:58-04:00,0,1.25,-400,Bet365,DEN,MIN,DEN,1
2007-11-02 15:50:36-04:00,0,4.0,300,Bodog Sportsbook,MIN,MIN,DEN,1
2007-11-02 15:50:36-04:00,0,1.25,-400,Bodog Sportsbook,DEN,MIN,DEN,1
2007-11-02 15:50:34-04:00,0,4.35,335,Pinnacle,MIN,MIN,DEN,1
2007-11-02 15:50:34-04:00,0,1.273972602739726,-365,Pinnacle,DEN,MIN,DEN,1
2007-11-02 16:10:24-04:00,0,1.2,-500,5Dimes,CHI,CHI,PHI,1
2007-11-02 16:10:24-04:00,0,5.0,400,5Dimes,PHI,CHI,PHI,1
2007-11-02 15:57:01-04:00,0,1.2,-500,Bet365,CHI,CHI,PHI,1
2007-11-02 15:57:01-04:00,0,4.75,375,Bet365,PHI,CHI,PHI,1
2007-11-02 16:26:36-04:00,0,1.1818181818181819,-550,Bodog Sportsbook,CHI,CHI,PHI,1
2007-11-02 16:26:36-04:00,0,4.75,375,Bodog Sportsbook,PHI,CHI,PHI,1
2007-11-02 16:37:54-04:00,0,1.2331002331002332,-429,Pinnacle,CHI,CHI,PHI,1
2007-11-02 16:37:54-04:00,0,4.89,389,Pinnacle,PHI,CHI,PHI,1
2007-11-02 16:35:27-04:00,0,13.0,1200,5Dimes,SAC,SAS,SAC,1
2007-11-02 16:35:27-04:00,0,1.0555555555555556,-1800,5Dimes,SAS,SAS,SAC,1
2007-11-02 16:16:14-04:00,0,14.5,1350,Pinnacle,SAC,SAS,SAC,1
2007-11-02 16:16:14-04:00,0,1.0571428571428572,-1750,Pinnacle,SAS,SAS,SAC,1
2007-11-02 18:25:27-04:00,0,4.6,360,5Dimes,LAL,PHO,LAL,1
2007-11-02 18:25:27-04:00,0,1.2222222222222223,-450,5Dimes,PHO,PHO,LAL,1
2007-11-02 16:41:19-04:00,0,4.5,350,Bet365,LAL,PHO,LAL,1
2007-11-02 16:41:19-04:00,0,1.2222222222222223,-450,Bet365,PHO,PHO,LAL,1
2007-11-02 18:19:07-04:00,0,4.2,320,Bodog Sportsbook,LAL,PHO,LAL,1
2007-11-02 18:19:07-04:00,0,1.2272727272727273,-440,Bodog Sportsbook,PHO,PHO,LAL,1
2007-11-02 18:33:53-04:00,0,4.85,385,Pinnacle,LAL,PHO,LAL,1
2007-11-02 18:33:53-04:00,0,1.2352941176470589,-425,Pinnacle,PHO,PHO,LAL,1
2007-11-02 18:39:25-04:00,0,1.8,-125,5Dimes,LAC,LAC,GSW,1
2007-11-02 18:39:25-04:00,0,2.05,105,5Dimes,GSW,LAC,GSW,1
2007-11-02 18:37:08-04:00,0,1.8,-125,Bet365,LAC,LAC,GSW,1
2007-11-02 18:37:08-04:00,0,2.05,105,Bet365,GSW,LAC,GSW,1
2007-11-02 18:37:34-04:00,0,1.8620689655172413,-116,Pinnacle,LAC,LAC,GSW,1
2007-11-02 18:37:34-04:00,0,2.06,106,Pinnacle,GSW,LAC,GSW,1
2007-11-03 14:38:57-04:00,0,1.6896551724137931,-145,5Dimes,BRK,PHI,BRK,1
2007-11-03 14:38:57-04:00,0,2.35,135,5Dimes,PHI,PHI,BRK,1
2007-11-03 14:37:18-04:00,0,1.6451612903225807,-155,Bet365,BRK,PHI,BRK,1
2007-11-03 14:37:18-04:00,0,2.35,135,Bet365,PHI,PHI,BRK,1
2007-11-03 15:04:33-04:00,0,1.6711409395973154,-149,Pinnacle,BRK,PHI,BRK,1
2007-11-03 15:04:33-04:00,0,2.39,139,Pinnacle,PHI,PHI,BRK,1
2007-11-03 14:41:28-04:00,0,1.8695652173913044,-115,5Dimes,WAS,WAS,ORL,1
2007-11-03 14:41:28-04:00,0,2.05,105,5Dimes,ORL,WAS,ORL,1
2007-11-03 14:53:44-04:00,0,1.8695652173913044,-115,Bet365,WAS,WAS,ORL,1
2007-11-03 14:53:44-04:00,0,1.9523809523809523,-105,Bet365,ORL,WAS,ORL,1
2007-11-03 15:02:54-04:00,0,1.8620689655172413,-116,Pinnacle,WAS,WAS,ORL,1
2007-11-03 15:02:54-04:00,0,2.06,106,Pinnacle,ORL,WAS,ORL,1
2007-11-03 15:23:51-04:00,0,1.4651162790697674,-215,5Dimes,MEM,MEM,IND,1
2007-11-03 15:23:51-04:00,0,2.95,195,5Dimes,IND,MEM,IND,1
2007-11-03 14:05:26-04:00,0,1.4444444444444444,-225,Bet365,MEM,MEM,IND,1
2007-11-03 14:05:26-04:00,0,2.85,185,Bet365,IND,MEM,IND,1
2007-11-03 14:09:01-04:00,0,1.4545454545454546,-220,Bodog Sportsbook,MEM,MEM,IND,1
2007-11-03 14:09:01-04:00,0,2.8,180,Bodog Sportsbook,IND,MEM,IND,1
2007-11-03 16:05:29-04:00,0,1.471698113207547,-212,Pinnacle,MEM,MEM,IND,1
2007-11-03 16:05:29-04:00,0,2.92,192,Pinnacle,IND,MEM,IND,1
2007-11-03 16:41:21-04:00,0,2.55,155,5Dimes,MIL,MIL,CHI,1
2007-11-03 16:41:21-04:00,0,1.5714285714285714,-175,5Dimes,CHI,MIL,CHI,1
2007-11-03 15:17:00-04:00,0,2.55,155,Bet365,MIL,MIL,CHI,1
2007-11-03 15:17:00-04:00,0,1.5714285714285714,-175,Bet365,CHI,MIL,CHI,1
2007-11-03 15:17:31-04:00,0,2.5,150,Bodog Sportsbook,MIL,MIL,CHI,1
2007-11-03 15:17:31-04:00,0,1.588235294117647,-170,Bodog Sportsbook,CHI,MIL,CHI,1
2007-11-03 16:26:55-04:00,0,2.52,152,Pinnacle,MIL,MIL,CHI,1
2007-11-03 16:26:55-04:00,0,1.617283950617284,-162,Pinnacle,CHI,MIL,CHI,1
2007-11-03 16:41:21-04:00,0,7.0,600,5Dimes,POR,HOU,POR,1
2007-11-03 16:41:21-04:00,0,1.1111111111111112,-900,5Dimes,HOU,HOU,POR,1
2007-11-03 06:37:57-04:00,0,7.5,650,Bet365,POR,HOU,POR,1
2007-11-03 06:37:57-04:00,0,1.1,-1000,Bet365,HOU,HOU,POR,1
2007-11-03 14:57:52-04:00,0,8.0,700,Pinnacle,POR,HOU,POR,1
2007-11-03 14:57:52-04:00,0,1.121212121212121,-825,Pinnacle,HOU,HOU,POR,1
2007-11-03 16:41:21-04:00,0,17.0,1600,5Dimes,SAC,DAL,SAC,1
2007-11-03 16:41:21-04:00,0,1.0454545454545454,-2200,5Dimes,DAL,DAL,SAC,1
2007-11-03 16:15:16-04:00,0,18.5,1750,Pinnacle,SAC,DAL,SAC,1
2007-11-03 16:15:16-04:00,0,1.0454545454545454,-2200,Pinnacle,DAL,DAL,SAC,1
2007-11-03 15:28:54-04:00,0,1.2,-500,5Dimes,UTA,UTA,GSW,1
2007-11-03 15:28:54-04:00,0,5.35,435,5Dimes,GSW,UTA,GSW,1
2007-11-03 14:58:51-04:00,0,1.1904761904761905,-525,Bet365,UTA,UTA,GSW,1
2007-11-03 14:58:51-04:00,0,5.0,400,Bet365,GSW,UTA,GSW,1
2007-11-03 15:06:16-04:00,0,1.2083333333333333,-480,Pinnacle,UTA,UTA,GSW,1
2007-11-03 15:06:16-04:00,0,5.4,440,Pinnacle,GSW,UTA,GSW,1
2007-11-04 09:35:54-05:00,0,1.8,-125,5Dimes,TOR,TOR,BOS,1
2007-11-04 09:35:54-05:00,0,2.05,105,5Dimes,BOS,TOR,BOS,1
2007-11-04 09:37:36-05:00,0,1.8849557522123894,-113,Pinnacle,TOR,TOR,BOS,1
2007-11-04 09:37:36-05:00,0,2.03,103,Pinnacle,BOS,TOR,BOS,1
2007-11-04 13:06:19-05:00,0,4.45,345,5Dimes,MIN,NYK,MIN,1
2007-11-04 13:06:19-05:00,0,1.2325581395348837,-430,5Dimes,NYK,NYK,MIN,1
2007-11-04 13:02:42-05:00,0,4.75,375,Bet365,MIN,NYK,MIN,1
2007-11-04 13:02:42-05:00,0,1.2,-500,Bet365,NYK,NYK,MIN,1
2007-11-04 12:30:08-05:00,0,4.25,325,Bodog Sportsbook,MIN,NYK,MIN,1
2007-11-04 12:30:08-05:00,0,1.2222222222222223,-450,Bodog Sportsbook,NYK,NYK,MIN,1
2007-11-04 13:03:56-05:00,0,5.05,405,Pinnacle,MIN,NYK,MIN,1
2007-11-04 13:03:56-05:00,0,1.2247191011235956,-445,Pinnacle,NYK,NYK,MIN,1
2007-11-04 13:06:19-05:00,0,1.6451612903225807,-155,5Dimes,MIA,MIA,CHO,1
2007-11-04 13:06:19-05:00,0,2.35,135,5Dimes,CHO,MIA,CHO,1
2007-11-04 13:04:43-05:00,0,1.625,-160,Bet365,MIA,MIA,CHO,1
2007-11-04 13:04:43-05:00,0,2.4,140,Bet365,CHO,MIA,CHO,1
2007-11-04 12:30:09-05:00,0,1.625,-160,Bodog Sportsbook,MIA,MIA,CHO,1
2007-11-04 12:30:09-05:00,0,2.4,140,Bodog Sportsbook,CHO,MIA,CHO,1
2007-11-04 13:05:16-05:00,0,1.641025641025641,-156,Pinnacle,MIA,MIA,CHO,1
2007-11-04 13:05:16-05:00,0,2.46,146,Pinnacle,CHO,MIA,CHO,1
2007-11-04 14:37:21-05:00,0,3.9,290,5Dimes,ATL,DET,ATL,1
2007-11-04 14:37:21-05:00,0,1.2857142857142858,-350,5Dimes,DET,DET,ATL,1
2007-11-04 13:58:51-05:00,0,4.0,300,Bet365,ATL,DET,ATL,1
2007-11-04 13:58:51-05:00,0,1.263157894736842,-380,Bet365,DET,DET,ATL,1
2007-11-04 14:31:16-05:00,0,3.93,293,Pinnacle,ATL,DET,ATL,1
2007-11-04 14:31:16-05:00,0,1.3095975232198143,-323,Pinnacle,DET,DET,ATL,1
2007-11-04 15:06:17-05:00,0,1.4545454545454546,-220,5Dimes,DEN,DEN,NOP,1
2007-11-04 15:06:17-05:00,0,2.8,180,5Dimes,NOP,DEN,NOP,1
2007-11-04 12:14:54-05:00,0,1.425531914893617,-235,Bet365,DEN,DEN,NOP,1
2007-11-04 12:14:54-05:00,0,2.95,195,Bet365,NOP,DEN,NOP,1
2007-11-04 14:35:08-05:00,0,1.4444444444444444,-225,Bodog Sportsbook,DEN,DEN,NOP,1
2007-11-04 14:35:08-05:00,0,2.85,185,Bodog Sportsbook,NOP,DEN,NOP,1
2007-11-04 15:03:16-05:00,0,1.4830917874396135,-207,Pinnacle,DEN,DEN,NOP,1
2007-11-04 15:03:16-05:00,0,2.87,187,Pinnacle,NOP,DEN,NOP,1
2007-11-04 15:06:17-05:00,0,1.3076923076923077,-325,5Dimes,PHO,PHO,CLE,1
2007-11-04 15:06:17-05:00,0,3.65,265,5Dimes,CLE,PHO,CLE,1
2007-11-04 14:51:42-05:00,0,1.2941176470588236,-340,Bet365,PHO,PHO,CLE,1
2007-11-04 14:51:42-05:00,0,3.7,270,Bet365,CLE,PHO,CLE,1
2007-11-04 14:50:08-05:00,0,1.2777777777777777,-360,Bodog Sportsbook,PHO,PHO,CLE,1
2007-11-04 14:50:08-05:00,0,3.8,280,Bodog Sportsbook,CLE,PHO,CLE,1
2007-11-04 15:01:16-05:00,0,1.3225806451612903,-310,Pinnacle,PHO,PHO,CLE,1
2007-11-04 15:01:16-05:00,0,3.8,280,Pinnacle,CLE,PHO,CLE,1
2007-11-04 16:36:16-05:00,0,1.8695652173913044,-115,5Dimes,UTA,LAL,UTA,1
2007-11-04 16:36:16-05:00,0,1.9523809523809523,-105,5Dimes,LAL,LAL,UTA,1
2007-11-04 16:30:54-05:00,0,1.8333333333333333,-120,Bet365,UTA,LAL,UTA,1
2007-11-04 16:30:54-05:00,0,2.0,100,Bet365,LAL,LAL,UTA,1
2007-11-04 16:40:34-05:00,0,1.9523809523809523,-105,Pinnacle,UTA,LAL,UTA,1
2007-11-04 16:40:34-05:00,0,1.9523809523809523,-105,Pinnacle,LAL,LAL,UTA,1
2007-11-05 15:29:21-05:00,0,1.5405405405405406,-185,5Dimes,DAL,DAL,HOU,1
2007-11-05 15:29:21-05:00,0,2.7,170,5Dimes,HOU,DAL,HOU,1
2007-11-05 13:44:04-05:00,0,1.5,-200,Bet365,DAL,DAL,HOU,1
2007-11-05 13:44:04-05:00,0,2.7,170,Bet365,HOU,DAL,HOU,1
2007-11-05 14:08:35-05:00,0,1.4761904761904763,-210,Bodog Sportsbook,DAL,DAL,HOU,1
2007-11-05 14:08:35-05:00,0,2.75,175,Bodog Sportsbook,HOU,DAL,HOU,1
2007-11-05 15:36:53-05:00,0,1.5555555555555556,-180,Pinnacle,DAL,DAL,HOU,1
2007-11-05 15:36:53-05:00,0,2.7,170,Pinnacle,HOU,DAL,HOU,1
2007-11-06 13:33:28-05:00,0,1.5617977528089888,-178,5Dimes,PHO,CHO,PHO,1
2007-11-06 13:33:28-05:00,0,2.67,167,5Dimes,CHO,CHO,PHO,1
