datetime,spread,decimal_odds,vegas_odds,sportsbook,team_abbr,home_abbr,away_abbr,bet_type_id
2009-10-27 13:03:46-04:00,-5.0,1.9090909090909092,-110,5Dimes,CLE,CLE,BOS,2
2009-10-27 13:03:46-04:00,5.0,1.9090909090909092,-110,5Dimes,BOS,CLE,BOS,2
2009-10-27 05:29:07-04:00,-5.0,1.9090909090909092,-110,Bet365,CLE,CLE,BOS,2
2009-10-27 05:29:07-04:00,5.0,1.9090909090909092,-110,Bet365,BOS,CLE,BOS,2
2009-10-27 07:28:27-04:00,-5.0,1.9090909090909092,-110,Bodog Sportsbook,CLE,CLE,BOS,2
2009-10-27 07:28:27-04:00,5.0,1.9090909090909092,-110,Bodog Sportsbook,BOS,CLE,BOS,2
2009-10-27 15:28:36-04:00,-5.0,2.0,100,Pinnacle,CLE,CLE,BOS,2
2009-10-27 15:28:35-04:00,5.0,1.9090909090909092,-110,Pinnacle,BOS,CLE,BOS,2
2009-10-27 05:27:06-04:00,-5.0,1.9174311926605505,-109,Intertops,CLE,CLE,BOS,2
2009-10-27 05:27:06-04:00,5.0,1.9174311926605505,-109,Intertops,BOS,CLE,BOS,2
2009-10-27 13:05:03-04:00,-5.5,1.9090909090909092,-110,Sports Interaction,CLE,CLE,BOS,2
2009-10-27 13:05:03-04:00,5.5,1.9090909090909092,-110,Sports Interaction,BOS,CLE,BOS,2
2009-10-27 16:31:03-04:00,-8.5,1.9090909090909092,-110,5Dimes,DAL,DAL,WAS,2
2009-10-27 16:31:03-04:00,8.5,1.9090909090909092,-110,5Dimes,WAS,DAL,WAS,2
2009-10-27 05:54:34-04:00,-8.0,1.9090909090909092,-110,Bet365,DAL,DAL,WAS,2
2009-10-27 05:54:34-04:00,8.0,1.9090909090909092,-110,Bet365,WAS,DAL,WAS,2
2009-10-27 11:15:21-04:00,-8.5,1.9090909090909092,-110,Bodog Sportsbook,DAL,DAL,WAS,2
2009-10-27 11:15:21-04:00,8.5,1.9090909090909092,-110,Bodog Sportsbook,WAS,DAL,WAS,2
2009-10-27 16:37:39-04:00,-8.0,1.8695652173913044,-115,Pinnacle,DAL,DAL,WAS,2
2009-10-27 16:37:39-04:00,8.0,2.05,105,Pinnacle,WAS,DAL,WAS,2
2009-10-27 16:31:53-04:00,-8.5,1.9174311926605505,-109,Intertops,DAL,DAL,WAS,2
2009-10-27 16:31:53-04:00,8.5,1.9174311926605505,-109,Intertops,WAS,DAL,WAS,2
2009-10-27 08:31:36-04:00,-8.5,1.8695652173913044,-115,Sports Interaction,DAL,DAL,WAS,2
2009-10-27 08:31:36-04:00,8.5,1.9523809523809523,-105,Sports Interaction,WAS,DAL,WAS,2
2009-10-27 18:02:03-04:00,-9.0,1.9090909090909092,-110,5Dimes,POR,POR,HOU,2
2009-10-27 18:02:03-04:00,9.0,1.9090909090909092,-110,5Dimes,HOU,POR,HOU,2
2009-10-27 18:02:36-04:00,-9.0,1.9090909090909092,-110,Bet365,POR,POR,HOU,2
2009-10-27 18:02:36-04:00,9.0,1.9090909090909092,-110,Bet365,HOU,POR,HOU,2
2009-10-27 18:01:17-04:00,-9.0,1.8695652173913044,-115,Bodog Sportsbook,POR,POR,HOU,2
