datetime,spread,decimal_odds,vegas_odds,sportsbook,team_abbr,home_abbr,away_abbr,bet_type_id
2007-10-31 15:04:20-04:00,-6.5,1.9090909090909092,-110,Bodog Sportsbook,ORL,ORL,MIL,2
2007-10-31 15:04:20-04:00,6.5,1.9090909090909092,-110,Bodog Sportsbook,MIL,ORL,MIL,2
2007-10-31 15:10:13-04:00,-6.5,1.9090909090909092,-110,Pinnacle,ORL,ORL,MIL,2
2007-10-31 15:10:13-04:00,6.5,2.0,100,Pinnacle,MIL,ORL,MIL,2
2007-10-31 15:10:54-04:00,-1.5,1.9433962264150944,-106,5Dimes,WAS,IND,WAS,2
2007-10-31 15:10:54-04:00,1.5,1.9615384615384615,-104,5Dimes,IND,IND,WAS,2
2007-10-31 14:50:22-04:00,-2.0,1.9090909090909092,-110,Bet365,WAS,IND,WAS,2
2007-10-31 14:50:22-04:00,2.0,1.9090909090909092,-110,Bet365,IND,IND,WAS,2
2007-10-31 14:30:20-04:00,-3.5,1.9523809523809523,-105,Bodog Sportsbook,WAS,IND,WAS,2
2007-10-31 14:30:20-04:00,3.5,1.8695652173913044,-115,Bodog Sportsbook,IND,IND,WAS,2
2007-10-31 15:07:31-04:00,-1.5,1.9090909090909092,-110,Pinnacle,WAS,IND,WAS,2
2007-10-31 15:07:31-04:00,1.5,2.0,100,Pinnacle,IND,IND,WAS,2
2007-10-31 15:28:20-04:00,1.5,1.970873786407767,-103,5Dimes,CHI,BRK,CHI,2
2007-10-31 15:28:20-04:00,-1.5,1.9345794392523366,-107,5Dimes,BRK,BRK,CHI,2
2007-10-31 15:30:36-04:00,1.5,1.9090909090909092,-110,Bet365,CHI,BRK,CHI,2
2007-10-31 15:30:36-04:00,-1.5,1.9090909090909092,-110,Bet365,BRK,BRK,CHI,2
2007-10-31 15:25:51-04:00,2.0,1.8695652173913044,-115,Bodog Sportsbook,CHI,BRK,CHI,2
2007-10-31 15:25:51-04:00,-2.0,1.9523809523809523,-105,Bodog Sportsbook,BRK,BRK,CHI,2
2007-10-31 15:30:53-04:00,2.0,1.9090909090909092,-110,Pinnacle,CHI,BRK,CHI,2
2007-10-31 15:30:53-04:00,-2.0,2.0,100,Pinnacle,BRK,BRK,CHI,2
2007-10-31 16:07:50-04:00,-2.5,1.970873786407767,-103,5Dimes,DAL,CLE,DAL,2
2007-10-31 16:07:50-04:00,2.5,1.9345794392523366,-107,5Dimes,CLE,CLE,DAL,2
2007-10-31 14:54:45-04:00,-2.5,1.9090909090909092,-110,Bet365,DAL,CLE,DAL,2
2007-10-31 14:54:45-04:00,2.5,1.9090909090909092,-110,Bet365,CLE,CLE,DAL,2
2007-10-31 14:58:19-04:00,-3.0,1.9523809523809523,-105,Bodog Sportsbook,DAL,CLE,DAL,2
2007-10-31 14:58:19-04:00,3.0,1.8695652173913044,-115,Bodog Sportsbook,CLE,CLE,DAL,2
2007-10-31 16:00:33-04:00,-2.5,2.0,100,Pinnacle,DAL,CLE,DAL,2
2007-10-31 16:00:33-04:00,2.5,1.9090909090909092,-110,Pinnacle,CLE,CLE,DAL,2
2007-10-31 13:01:19-04:00,9.0,1.9803921568627452,-102,5Dimes,SAC,NOP,SAC,2
2007-10-31 13:01:19-04:00,-9.0,1.9259259259259258,-108,5Dimes,NOP,NOP,SAC,2
2007-10-31 13:04:39-04:00,9.0,1.9090909090909092,-110,Bet365,SAC,NOP,SAC,2
2007-10-31 13:04:39-04:00,-9.0,1.9090909090909092,-110,Bet365,NOP,NOP,SAC,2
2007-10-31 13:41:51-04:00,9.0,1.9090909090909092,-110,Bodog Sportsbook,SAC,NOP,SAC,2
2007-10-31 13:41:51-04:00,-9.0,1.9090909090909092,-110,Bodog Sportsbook,NOP,NOP,SAC,2
2007-10-31 15:55:53-04:00,9.0,2.0,100,Pinnacle,SAC,NOP,SAC,2
2007-10-31 15:55:53-04:00,-9.0,1.9090909090909092,-110,Pinnacle,NOP,NOP,SAC,2
2007-10-31 15:35:52-04:00,-6.5,1.970873786407767,-103,5Dimes,SAS,MEM,SAS,2
2007-10-31 15:35:52-04:00,6.5,1.9345794392523366,-107,5Dimes,MEM,MEM,SAS,2
2007-10-31 15:29:47-04:00,-6.5,1.9090909090909092,-110,Bet365,SAS,MEM,SAS,2
2007-10-31 15:29:47-04:00,6.5,1.9090909090909092,-110,Bet365,MEM,MEM,SAS,2
2007-10-31 15:33:19-04:00,-7.0,1.9090909090909092,-110,Bodog Sportsbook,SAS,MEM,SAS,2
2007-10-31 15:33:19-04:00,7.0,1.9090909090909092,-110,Bodog Sportsbook,MEM,MEM,SAS,2
2007-10-31 16:09:33-04:00,-6.5,1.9803921568627452,-102,Pinnacle,SAS,MEM,SAS,2
2007-10-31 16:09:33-04:00,6.5,1.9259259259259258,-108,Pinnacle,MEM,MEM,SAS,2
2007-11-01 16:13:56-04:00,3.5,1.970873786407767,-103,5Dimes,MIA,MIA,DET,2
2007-11-01 16:13:56-04:00,-3.5,1.9345794392523366,-107,5Dimes,DET,MIA,DET,2
2007-11-01 14:39:49-04:00,4.0,1.9090909090909092,-110,Bet365,MIA,MIA,DET,2
2007-11-01 14:39:49-04:00,-4.0,1.9090909090909092,-110,Bet365,DET,MIA,DET,2
2007-11-01 14:43:05-04:00,4.0,1.9090909090909092,-110,Bodog Sportsbook,MIA,MIA,DET,2
2007-11-01 14:43:05-04:00,-4.0,1.9090909090909092,-110,Bodog Sportsbook,DET,MIA,DET,2
2007-11-01 16:17:13-04:00,4.0,1.9009009009009008,-111,Pinnacle,MIA,MIA,DET,2
2007-11-01 16:17:13-04:00,-4.0,2.01,101,Pinnacle,DET,MIA,DET,2
2007-11-01 16:48:55-04:00,-3.5,1.970873786407767,-103,5Dimes,UTA,UTA,HOU,2
2007-11-01 16:48:55-04:00,3.5,1.9345794392523366,-107,5Dimes,HOU,UTA,HOU,2
2007-11-01 16:09:23-04:00,-3.5,1.9090909090909092,-110,Bet365,UTA,UTA,HOU,2
2007-11-01 16:09:23-04:00,3.5,1.9090909090909092,-110,Bet365,HOU,UTA,HOU,2
2007-11-01 14:49:05-04:00,-3.5,1.9090909090909092,-110,Bodog Sportsbook,UTA,UTA,HOU,2
2007-11-01 14:49:05-04:00,3.5,1.9090909090909092,-110,Bodog Sportsbook,HOU,UTA,HOU,2
2007-11-01 17:03:53-04:00,-3.5,1.970873786407767,-103,Pinnacle,UTA,UTA,HOU,2
2007-11-01 17:03:53-04:00,3.5,1.9345794392523366,-107,Pinnacle,HOU,UTA,HOU,2
2007-11-02 14:52:27-04:00,-4.0,1.9090909090909092,-110,5Dimes,CHO,CHO,MIL,2
2007-11-02 14:52:27-04:00,4.0,1.9090909090909092,-110,5Dimes,MIL,CHO,MIL,2
2007-11-02 14:51:11-04:00,-4.0,1.9090909090909092,-110,Bet365,CHO,CHO,MIL,2
2007-11-02 14:51:11-04:00,4.0,1.9090909090909092,-110,Bet365,MIL,CHO,MIL,2
2007-11-02 14:50:34-04:00,-4.0,1.9090909090909092,-110,Bodog Sportsbook,CHO,CHO,MIL,2
2007-11-02 14:50:34-04:00,4.0,1.9090909090909092,-110,Bodog Sportsbook,MIL,CHO,MIL,2
2007-11-02 15:05:29-04:00,-3.5,1.9523809523809523,-105,Pinnacle,CHO,CHO,MIL,2
2007-11-02 15:05:29-04:00,3.5,1.9523809523809523,-105,Pinnacle,MIL,CHO,MIL,2
2007-11-02 13:36:03-04:00,-3.5,1.9090909090909092,-110,5Dimes,ORL,ORL,DET,2
2007-11-02 13:36:03-04:00,3.5,1.9090909090909092,-110,5Dimes,DET,ORL,DET,2
2007-11-02 13:35:08-04:00,-4.0,1.9523809523809523,-105,Bet365,ORL,ORL,DET,2
2007-11-02 13:35:08-04:00,4.0,1.8695652173913044,-115,Bet365,DET,ORL,DET,2
2007-11-02 15:02:04-04:00,-3.5,1.8695652173913044,-115,Bodog Sportsbook,ORL,ORL,DET,2
2007-11-02 15:02:04-04:00,3.5,1.9523809523809523,-105,Bodog Sportsbook,DET,ORL,DET,2
2007-11-02 15:11:14-04:00,-3.5,1.9009009009009008,-111,Pinnacle,ORL,ORL,DET,2
2007-11-02 15:11:14-04:00,3.5,2.01,101,Pinnacle,DET,ORL,DET,2
2007-11-02 14:47:50-04:00,6.0,1.9090909090909092,-110,5Dimes,MIA,IND,MIA,2
2007-11-02 14:47:50-04:00,-6.0,1.9090909090909092,-110,5Dimes,IND,IND,MIA,2
2007-11-02 14:50:01-04:00,6.0,1.9523809523809523,-105,Bet365,MIA,IND,MIA,2
2007-11-02 14:50:01-04:00,-6.0,1.8695652173913044,-115,Bet365,IND,IND,MIA,2
2007-11-02 14:46:30-04:00,6.0,1.9090909090909092,-110,Bodog Sportsbook,MIA,IND,MIA,2
2007-11-02 14:46:30-04:00,-6.0,1.9090909090909092,-110,Bodog Sportsbook,IND,IND,MIA,2
2007-11-02 15:04:29-04:00,6.0,2.05,105,Pinnacle,MIA,IND,MIA,2
2007-11-02 15:04:29-04:00,-6.0,1.8695652173913044,-115,Pinnacle,IND,IND,MIA,2
2007-11-02 15:25:25-04:00,4.0,1.9090909090909092,-110,5Dimes,TOR,BRK,TOR,2
2007-11-02 15:25:25-04:00,-4.0,1.9090909090909092,-110,5Dimes,BRK,BRK,TOR,2
2007-11-02 15:25:55-04:00,3.5,1.9523809523809523,-105,Bet365,TOR,BRK,TOR,2
2007-11-02 15:25:55-04:00,-3.5,1.8695652173913044,-115,Bet365,BRK,BRK,TOR,2
2007-11-02 15:29:04-04:00,4.0,1.9090909090909092,-110,Bodog Sportsbook,TOR,BRK,TOR,2
2007-11-02 15:29:04-04:00,-4.0,1.9090909090909092,-110,Bodog Sportsbook,BRK,BRK,TOR,2
2007-11-02 15:37:54-04:00,4.0,1.9615384615384615,-104,Pinnacle,TOR,BRK,TOR,2
2007-11-02 15:37:54-04:00,-4.0,1.9433962264150944,-106,Pinnacle,BRK,BRK,TOR,2
2007-11-02 13:56:51-04:00,-5.5,1.9090909090909092,-110,5Dimes,DAL,ATL,DAL,2
2007-11-02 13:56:51-04:00,5.5,1.9090909090909092,-110,5Dimes,ATL,ATL,DAL,2
2007-11-02 09:31:57-04:00,-6.0,1.9090909090909092,-110,Bet365,DAL,ATL,DAL,2
2007-11-02 09:31:57-04:00,6.0,1.9090909090909092,-110,Bet365,ATL,ATL,DAL,2
2007-11-02 14:09:36-04:00,-6.0,1.9090909090909092,-110,Bodog Sportsbook,DAL,ATL,DAL,2
2007-11-02 14:09:36-04:00,6.0,1.9090909090909092,-110,Bodog Sportsbook,ATL,ATL,DAL,2
2007-11-02 15:30:54-04:00,-5.5,1.9174311926605505,-109,Pinnacle,DAL,ATL,DAL,2
2007-11-02 15:30:54-04:00,5.5,1.99009900990099,-101,Pinnacle,ATL,ATL,DAL,2
2007-11-02 15:29:57-04:00,-6.0,1.9090909090909092,-110,5Dimes,CLE,CLE,NYK,2
2007-11-02 15:29:57-04:00,6.0,1.9090909090909092,-110,5Dimes,NYK,CLE,NYK,2
2007-11-02 15:27:59-04:00,-5.5,1.8695652173913044,-115,Bet365,CLE,CLE,NYK,2
2007-11-02 15:27:59-04:00,5.5,1.9523809523809523,-105,Bet365,NYK,CLE,NYK,2
2007-11-02 15:28:04-04:00,-6.0,1.9090909090909092,-110,Bodog Sportsbook,CLE,CLE,NYK,2
2007-11-02 15:28:04-04:00,6.0,1.9090909090909092,-110,Bodog Sportsbook,NYK,CLE,NYK,2
2007-11-02 15:38:34-04:00,-5.5,1.8771929824561404,-114,Pinnacle,CLE,CLE,NYK,2
2007-11-02 15:38:34-04:00,5.5,2.04,104,Pinnacle,NYK,CLE,NYK,2
2007-11-02 15:47:53-04:00,7.5,1.9090909090909092,-110,5Dimes,WAS,BOS,WAS,2
2007-11-02 15:47:53-04:00,-7.5,1.9090909090909092,-110,5Dimes,BOS,BOS,WAS,2
2007-11-02 15:47:37-04:00,7.5,1.9090909090909092,-110,Bet365,WAS,BOS,WAS,2
2007-11-02 15:47:37-04:00,-7.5,1.9090909090909092,-110,Bet365,BOS,BOS,WAS,2
2007-11-02 15:47:06-04:00,7.5,1.9090909090909092,-110,Bodog Sportsbook,WAS,BOS,WAS,2
2007-11-02 15:47:06-04:00,-7.5,1.9090909090909092,-110,Bodog Sportsbook,BOS,BOS,WAS,2
2007-11-02 16:04:55-04:00,7.0,2.0,100,Pinnacle,WAS,BOS,WAS,2
2007-11-02 16:04:55-04:00,-7.0,1.9090909090909092,-110,Pinnacle,BOS,BOS,WAS,2
2007-11-02 14:45:21-04:00,7.0,1.9090909090909092,-110,5Dimes,POR,NOP,POR,2
2007-11-02 14:45:21-04:00,-7.0,1.9090909090909092,-110,5Dimes,NOP,NOP,POR,2
2007-11-02 14:45:52-04:00,7.5,1.8695652173913044,-115,Bet365,POR,NOP,POR,2
2007-11-02 14:45:52-04:00,-7.5,1.9523809523809523,-105,Bet365,NOP,NOP,POR,2
2007-11-02 14:06:36-04:00,7.5,1.8695652173913044,-115,Bodog Sportsbook,POR,NOP,POR,2
2007-11-02 14:06:36-04:00,-7.5,1.9523809523809523,-105,Bodog Sportsbook,NOP,NOP,POR,2
2007-11-02 16:01:55-04:00,7.5,1.9345794392523366,-107,Pinnacle,POR,NOP,POR,2
2007-11-02 16:01:55-04:00,-7.5,1.970873786407767,-103,Pinnacle,NOP,NOP,POR,2
2007-11-02 15:52:55-04:00,7.5,1.9090909090909092,-110,5Dimes,MIN,MIN,DEN,2
2007-11-02 15:52:55-04:00,-7.5,1.9090909090909092,-110,5Dimes,DEN,MIN,DEN,2
2007-11-02 15:50:20-04:00,8.5,1.9090909090909092,-110,Bet365,MIN,MIN,DEN,2
2007-11-02 15:50:20-04:00,-8.5,1.9090909090909092,-110,Bet365,DEN,MIN,DEN,2
2007-11-02 15:50:36-04:00,8.0,1.9090909090909092,-110,Bodog Sportsbook,MIN,MIN,DEN,2
2007-11-02 15:50:36-04:00,-8.0,1.9090909090909092,-110,Bodog Sportsbook,DEN,MIN,DEN,2
2007-11-02 16:08:36-04:00,8.5,1.8928571428571428,-112,Pinnacle,MIN,MIN,DEN,2
2007-11-02 16:08:36-04:00,-8.5,2.02,102,Pinnacle,DEN,MIN,DEN,2
2007-11-02 15:55:26-04:00,-9.5,1.9090909090909092,-110,5Dimes,CHI,CHI,PHI,2
2007-11-02 15:55:26-04:00,9.5,1.9090909090909092,-110,5Dimes,PHI,CHI,PHI,2
2007-11-02 16:02:16-04:00,-9.5,1.9090909090909092,-110,Bet365,CHI,CHI,PHI,2
2007-11-02 16:02:16-04:00,9.5,1.9090909090909092,-110,Bet365,PHI,CHI,PHI,2
2007-11-02 16:36:34-04:00,-9.5,1.9523809523809523,-105,Bodog Sportsbook,CHI,CHI,PHI,2
2007-11-02 16:36:34-04:00,9.5,1.8695652173913044,-115,Bodog Sportsbook,PHI,CHI,PHI,2
2007-11-02 16:37:33-04:00,-9.0,1.9433962264150944,-106,Pinnacle,CHI,CHI,PHI,2
2007-11-02 16:37:33-04:00,9.0,1.9615384615384615,-104,Pinnacle,PHI,CHI,PHI,2
2007-11-02 15:50:32-04:00,14.0,1.9090909090909092,-110,5Dimes,SAC,SAS,SAC,2
2007-11-02 15:50:32-04:00,-14.0,1.9090909090909092,-110,5Dimes,SAS,SAS,SAC,2
2007-11-02 09:39:45-04:00,14.5,1.9090909090909092,-110,Bet365,SAC,SAS,SAC,2
2007-11-02 09:39:45-04:00,-14.5,1.9090909090909092,-110,Bet365,SAS,SAS,SAC,2
2007-11-02 16:32:54-04:00,14.5,1.8849557522123894,-113,Pinnacle,SAC,SAS,SAC,2
2007-11-02 16:32:54-04:00,-14.5,2.03,103,Pinnacle,SAS,SAS,SAC,2
2007-11-02 18:36:22-04:00,8.5,1.9090909090909092,-110,5Dimes,LAL,PHO,LAL,2
2007-11-02 18:36:22-04:00,-8.5,1.9090909090909092,-110,5Dimes,PHO,PHO,LAL,2
2007-11-02 16:41:19-04:00,8.5,1.9090909090909092,-110,Bet365,LAL,PHO,LAL,2
2007-11-02 16:41:19-04:00,-8.5,1.9090909090909092,-110,Bet365,PHO,PHO,LAL,2
2007-11-02 18:38:06-04:00,8.5,1.9523809523809523,-105,Bodog Sportsbook,LAL,PHO,LAL,2
2007-11-02 18:38:06-04:00,-8.5,1.8695652173913044,-115,Bodog Sportsbook,PHO,PHO,LAL,2
2007-11-02 18:43:14-04:00,8.0,2.04,104,Pinnacle,LAL,PHO,LAL,2
2007-11-02 18:43:14-04:00,-8.0,1.8771929824561404,-114,Pinnacle,PHO,PHO,LAL,2
2007-11-02 18:36:22-04:00,-1.5,1.9090909090909092,-110,5Dimes,LAC,LAC,GSW,2
2007-11-02 18:36:22-04:00,1.5,1.9090909090909092,-110,5Dimes,GSW,LAC,GSW,2
2007-11-02 18:36:53-04:00,-2.0,1.9523809523809523,-105,Bet365,LAC,LAC,GSW,2
2007-11-02 18:36:53-04:00,2.0,1.8695652173913044,-115,Bet365,GSW,LAC,GSW,2
2007-11-02 17:35:06-04:00,-2.0,1.9090909090909092,-110,Bodog Sportsbook,LAC,LAC,GSW,2
2007-11-02 17:35:06-04:00,2.0,1.9090909090909092,-110,Bodog Sportsbook,GSW,LAC,GSW,2
2007-11-02 18:39:54-04:00,-2.0,2.02,102,Pinnacle,LAC,LAC,GSW,2
2007-11-02 18:39:54-04:00,2.0,1.8928571428571428,-112,Pinnacle,GSW,LAC,GSW,2
2007-11-03 14:11:27-04:00,-2.5,1.9174311926605505,-109,5Dimes,BRK,PHI,BRK,2
2007-11-03 14:11:27-04:00,2.5,1.99009900990099,-101,5Dimes,PHI,PHI,BRK,2
2007-11-03 14:37:06-04:00,-3.0,1.9090909090909092,-110,Bet365,BRK,PHI,BRK,2
2007-11-03 14:37:06-04:00,3.0,1.9090909090909092,-110,Bet365,PHI,PHI,BRK,2
2007-11-03 14:37:37-04:00,-3.0,1.9090909090909092,-110,Bodog Sportsbook,BRK,PHI,BRK,2
2007-11-03 14:37:37-04:00,3.0,1.9090909090909092,-110,Bodog Sportsbook,PHI,PHI,BRK,2
2007-11-03 15:02:15-04:00,-2.5,1.847457627118644,-118,Pinnacle,BRK,PHI,BRK,2
2007-11-03 15:02:15-04:00,2.5,2.08,108,Pinnacle,PHI,PHI,BRK,2
2007-11-03 14:41:28-04:00,-1.0,1.970873786407767,-103,5Dimes,WAS,WAS,ORL,2
2007-11-03 14:41:28-04:00,1.0,1.9345794392523366,-107,5Dimes,ORL,WAS,ORL,2
2007-11-03 14:41:07-04:00,-1.0,1.9090909090909092,-110,Bet365,WAS,WAS,ORL,2
2007-11-03 14:41:07-04:00,1.0,1.9090909090909092,-110,Bet365,ORL,WAS,ORL,2
2007-11-03 14:53:07-04:00,-1.5,1.9090909090909092,-110,Bodog Sportsbook,WAS,WAS,ORL,2
2007-11-03 14:53:07-04:00,1.5,1.9090909090909092,-110,Bodog Sportsbook,ORL,WAS,ORL,2
2007-11-03 15:08:35-04:00,-1.5,1.9523809523809523,-105,Pinnacle,WAS,WAS,ORL,2
2007-11-03 15:08:35-04:00,1.5,1.9523809523809523,-105,Pinnacle,ORL,WAS,ORL,2
2007-11-03 15:23:51-04:00,-5.5,1.9803921568627452,-102,5Dimes,MEM,MEM,IND,2
2007-11-03 15:23:51-04:00,5.5,1.9259259259259258,-108,5Dimes,IND,MEM,IND,2
2007-11-03 14:06:44-04:00,-5.5,1.9090909090909092,-110,Bet365,MEM,MEM,IND,2
2007-11-03 14:06:44-04:00,5.5,1.9090909090909092,-110,Bet365,IND,MEM,IND,2
2007-11-03 06:10:27-04:00,-5.0,1.9090909090909092,-110,Bodog Sportsbook,MEM,MEM,IND,2
2007-11-03 06:10:27-04:00,5.0,1.9090909090909092,-110,Bodog Sportsbook,IND,MEM,IND,2
2007-11-03 16:05:52-04:00,-5.0,1.9174311926605505,-109,Pinnacle,MEM,MEM,IND,2
2007-11-03 16:05:52-04:00,5.0,1.99009900990099,-101,Pinnacle,IND,MEM,IND,2
2007-11-03 16:41:21-04:00,4.0,1.9090909090909092,-110,5Dimes,MIL,MIL,CHI,2
2007-11-03 16:41:21-04:00,-4.0,1.9090909090909092,-110,5Dimes,CHI,MIL,CHI,2
2007-11-03 15:16:59-04:00,4.0,1.9090909090909092,-110,Bet365,MIL,MIL,CHI,2
2007-11-03 15:16:59-04:00,-4.0,1.9090909090909092,-110,Bet365,CHI,MIL,CHI,2
2007-11-03 15:17:31-04:00,4.0,1.9090909090909092,-110,Bodog Sportsbook,MIL,MIL,CHI,2
2007-11-03 15:17:31-04:00,-4.0,1.9090909090909092,-110,Bodog Sportsbook,CHI,MIL,CHI,2
2007-11-03 16:26:33-04:00,4.0,1.9259259259259258,-108,Pinnacle,MIL,MIL,CHI,2
2007-11-03 16:26:33-04:00,-4.0,1.9803921568627452,-102,Pinnacle,CHI,MIL,CHI,2
2007-11-03 16:41:21-04:00,11.5,1.9090909090909092,-110,5Dimes,POR,HOU,POR,2
2007-11-03 16:41:21-04:00,-11.5,1.9090909090909092,-110,5Dimes,HOU,HOU,POR,2
2007-11-02 18:08:01-04:00,12.0,1.9090909090909092,-110,Bet365,POR,HOU,POR,2
2007-11-02 18:08:01-04:00,-12.0,1.9090909090909092,-110,Bet365,HOU,HOU,POR,2
2007-11-03 09:33:38-04:00,11.5,1.9090909090909092,-110,Bodog Sportsbook,POR,HOU,POR,2
2007-11-03 09:33:38-04:00,-11.5,1.9090909090909092,-110,Bodog Sportsbook,HOU,HOU,POR,2
2007-11-03 15:40:55-04:00,11.5,1.9615384615384615,-104,Pinnacle,POR,HOU,POR,2
2007-11-03 15:40:55-04:00,-11.5,1.9433962264150944,-106,Pinnacle,HOU,HOU,POR,2
2007-11-03 16:41:21-04:00,15.5,1.9090909090909092,-110,5Dimes,SAC,DAL,SAC,2
2007-11-03 16:41:21-04:00,-15.5,1.9090909090909092,-110,5Dimes,DAL,DAL,SAC,2
2007-11-03 15:25:43-04:00,15.5,1.9090909090909092,-110,Bet365,SAC,DAL,SAC,2
2007-11-03 15:25:43-04:00,-15.5,1.9090909090909092,-110,Bet365,DAL,DAL,SAC,2
2007-11-03 05:06:21-04:00,15.0,1.9090909090909092,-110,Bodog Sportsbook,SAC,DAL,SAC,2
2007-11-03 05:06:21-04:00,-15.0,1.9090909090909092,-110,Bodog Sportsbook,DAL,DAL,SAC,2
2007-11-03 16:36:36-04:00,15.5,1.9523809523809523,-105,Pinnacle,SAC,DAL,SAC,2
2007-11-03 16:36:36-04:00,-15.5,1.9523809523809523,-105,Pinnacle,DAL,DAL,SAC,2
2007-11-03 15:18:55-04:00,-9.5,1.9523809523809523,-105,5Dimes,UTA,UTA,GSW,2
2007-11-03 15:18:55-04:00,9.5,1.9523809523809523,-105,5Dimes,GSW,UTA,GSW,2
2007-11-03 08:11:55-04:00,-9.5,1.9090909090909092,-110,Bet365,UTA,UTA,GSW,2
2007-11-03 08:11:55-04:00,9.5,1.9090909090909092,-110,Bet365,GSW,UTA,GSW,2
2007-11-03 06:10:27-04:00,-9.5,1.9090909090909092,-110,Bodog Sportsbook,UTA,UTA,GSW,2
2007-11-03 06:10:27-04:00,9.5,1.9090909090909092,-110,Bodog Sportsbook,GSW,UTA,GSW,2
2007-11-03 15:06:15-04:00,-9.5,1.9523809523809523,-105,Pinnacle,UTA,UTA,GSW,2
2007-11-03 15:06:15-04:00,9.5,1.9523809523809523,-105,Pinnacle,GSW,UTA,GSW,2
2007-11-04 09:35:54-05:00,-1.5,1.9090909090909092,-110,5Dimes,TOR,TOR,BOS,2
2007-11-04 09:35:54-05:00,1.5,1.9090909090909092,-110,5Dimes,BOS,TOR,BOS,2
2007-11-04 03:46:43-05:00,-1.5,1.9090909090909092,-110,Bet365,TOR,TOR,BOS,2
2007-11-04 03:46:43-05:00,1.5,1.9090909090909092,-110,Bet365,BOS,TOR,BOS,2
