datetime,spread,decimal_odds,vegas_odds,sportsbook,team_abbr,home_abbr,away_abbr,bet_type_id
2008-10-29 13:58:13-04:00,0,2.65,165,Intertops,TOR,PHI,TOR,1
2008-10-29 13:58:13-04:00,0,1.5128205128205128,-195,Intertops,PHI,PHI,TOR,1
2008-10-29 14:51:15-04:00,0,1.4651162790697674,-215,5Dimes,WAS,WAS,BRK,1
2008-10-29 14:51:15-04:00,0,2.95,195,5Dimes,BRK,WAS,BRK,1
2008-10-29 09:54:38-04:00,0,1.4166666666666667,-240,Bet365,WAS,WAS,BRK,1
2008-10-29 09:54:38-04:00,0,3.0,200,Bet365,BRK,WAS,BRK,1
2008-10-29 14:56:07-04:00,0,1.434782608695652,-230,Bodog Sportsbook,WAS,WAS,BRK,1
2008-10-29 14:56:07-04:00,0,2.9,190,Bodog Sportsbook,BRK,WAS,BRK,1
2008-10-29 14:53:14-04:00,0,1.4651162790697674,-215,Pinnacle,WAS,WAS,BRK,1
2008-10-29 14:53:14-04:00,0,2.95,195,Pinnacle,BRK,WAS,BRK,1
2008-10-29 09:53:06-04:00,0,1.4366812227074235,-229,Intertops,WAS,WAS,BRK,1
2008-10-29 09:53:06-04:00,0,2.9,190,Intertops,BRK,WAS,BRK,1
2008-10-29 15:05:45-04:00,0,4.2,320,5Dimes,ATL,ORL,ATL,1
2008-10-29 15:05:45-04:00,0,1.2816901408450705,-355,5Dimes,ORL,ORL,ATL,1
2008-10-29 15:00:25-04:00,0,4.25,325,Bet365,ATL,ORL,ATL,1
2008-10-29 15:00:25-04:00,0,1.2352941176470589,-425,Bet365,ORL,ORL,ATL,1
2008-10-29 15:00:05-04:00,0,4.0,300,Bodog Sportsbook,ATL,ORL,ATL,1
2008-10-29 15:00:05-04:00,0,1.25,-400,Bodog Sportsbook,ORL,ORL,ATL,1
2008-10-29 14:40:16-04:00,0,4.3,330,Pinnacle,ATL,ORL,ATL,1
2008-10-29 14:40:16-04:00,0,1.2777777777777777,-360,Pinnacle,ORL,ORL,ATL,1
2008-10-29 13:45:28-04:00,0,3.8,280,Intertops,ATL,ORL,ATL,1
2008-10-29 13:45:28-04:00,0,1.2785515320334262,-359,Intertops,ORL,ORL,ATL,1
2008-10-29 15:22:13-04:00,0,2.15,115,5Dimes,MIA,NYK,MIA,1
2008-10-29 15:22:13-04:00,0,1.8,-125,5Dimes,NYK,NYK,MIA,1
2008-10-29 15:06:56-04:00,0,2.1,110,Bet365,MIA,NYK,MIA,1
2008-10-29 15:06:56-04:00,0,1.7692307692307692,-130,Bet365,NYK,NYK,MIA,1
2008-10-29 15:32:13-04:00,0,2.15,115,Pinnacle,MIA,NYK,MIA,1
2008-10-29 15:32:13-04:00,0,1.8,-125,Pinnacle,NYK,NYK,MIA,1
2008-10-29 15:08:35-04:00,0,2.09,109,Intertops,MIA,NYK,MIA,1
2008-10-29 15:08:35-04:00,0,1.7692307692307692,-130,Intertops,NYK,NYK,MIA,1
2008-10-29 11:26:59-04:00,0,6.5,550,5Dimes,IND,DET,IND,1
2008-10-29 11:26:59-04:00,0,1.1481481481481481,-675,5Dimes,DET,DET,IND,1
2008-10-29 14:28:15-04:00,0,6.25,525,Bet365,IND,DET,IND,1
2008-10-29 14:28:15-04:00,0,1.1333333333333333,-750,Bet365,DET,DET,IND,1
2008-10-29 14:21:13-04:00,0,7.0,600,Pinnacle,IND,DET,IND,1
2008-10-29 14:21:13-04:00,0,1.1428571428571428,-700,Pinnacle,DET,DET,IND,1
2008-10-29 10:26:33-04:00,0,5.5,450,Intertops,IND,DET,IND,1
2008-10-29 10:26:33-04:00,0,1.1430615164520743,-699,Intertops,DET,DET,IND,1
2008-10-29 12:59:57-04:00,0,1.434782608695652,-230,5Dimes,MIN,MIN,SAC,1
2008-10-29 12:59:57-04:00,0,3.1,210,5Dimes,SAC,MIN,SAC,1
2008-10-29 14:54:29-04:00,0,1.4,-250,Bet365,MIN,MIN,SAC,1
2008-10-29 14:54:29-04:00,0,3.09,209,Bet365,SAC,MIN,SAC,1
2008-10-29 14:54:39-04:00,0,1.4166666666666667,-240,Bodog Sportsbook,MIN,MIN,SAC,1
2008-10-29 14:54:39-04:00,0,3.0,200,Bodog Sportsbook,SAC,MIN,SAC,1
2008-10-29 15:42:13-04:00,0,1.425531914893617,-235,Pinnacle,MIN,MIN,SAC,1
2008-10-29 15:42:13-04:00,0,3.15,215,Pinnacle,SAC,MIN,SAC,1
2008-10-29 13:01:05-04:00,0,1.425531914893617,-235,Intertops,MIN,MIN,SAC,1
2008-10-29 13:01:05-04:00,0,2.95,195,Intertops,SAC,MIN,SAC,1
2008-10-29 13:52:14-04:00,0,2.05,105,5Dimes,PHO,SAS,PHO,1
2008-10-29 13:52:14-04:00,0,1.8695652173913044,-115,5Dimes,SAS,SAS,PHO,1
2008-10-29 15:06:56-04:00,0,2.0,100,Bet365,PHO,SAS,PHO,1
2008-10-29 15:06:56-04:00,0,1.8333333333333333,-120,Bet365,SAS,SAS,PHO,1
2008-10-29 16:06:15-04:00,0,1.9803921568627452,-102,Pinnacle,PHO,SAS,PHO,1
2008-10-29 16:06:15-04:00,0,1.9259259259259258,-108,Pinnacle,SAS,SAS,PHO,1
2008-10-29 15:07:20-04:00,0,2.0,100,Intertops,PHO,SAS,PHO,1
2008-10-29 15:07:20-04:00,0,1.8333333333333333,-120,Intertops,SAS,SAS,PHO,1
2008-10-29 16:09:14-04:00,0,1.5555555555555556,-180,5Dimes,OKC,OKC,MIL,1
2008-10-29 16:09:14-04:00,0,2.68,168,5Dimes,MIL,OKC,MIL,1
2008-10-29 14:55:24-04:00,0,1.5714285714285714,-175,Bet365,OKC,OKC,MIL,1
2008-10-29 14:55:24-04:00,0,2.55,155,Bet365,MIL,OKC,MIL,1
2008-10-29 15:33:03-04:00,0,1.5555555555555556,-180,Bodog Sportsbook,OKC,OKC,MIL,1
2008-10-29 15:33:03-04:00,0,2.6,160,Bodog Sportsbook,MIL,OKC,MIL,1
2008-10-29 16:00:17-04:00,0,1.5649717514124293,-177,Pinnacle,OKC,OKC,MIL,1
2008-10-29 16:00:17-04:00,0,2.67,167,Pinnacle,MIL,OKC,MIL,1
2008-10-29 15:33:11-04:00,0,1.5263157894736843,-190,Intertops,OKC,OKC,MIL,1
2008-10-29 15:33:11-04:00,0,2.59,159,Intertops,MIL,OKC,MIL,1
2008-10-29 15:58:15-04:00,0,1.0909090909090908,-1100,5Dimes,HOU,HOU,MEM,1
2008-10-29 15:58:15-04:00,0,10.0,900,5Dimes,MEM,HOU,MEM,1
2008-10-29 15:58:10-04:00,0,1.0666666666666667,-1500,Bet365,HOU,HOU,MEM,1
2008-10-29 15:58:10-04:00,0,10.0,900,Bet365,MEM,HOU,MEM,1
2008-10-29 16:21:18-04:00,0,1.0909090909090908,-1100,Pinnacle,HOU,HOU,MEM,1
2008-10-29 16:21:18-04:00,0,10.0,900,Pinnacle,MEM,HOU,MEM,1
2008-10-29 14:42:13-04:00,0,1.1001001001001,-999,Intertops,HOU,HOU,MEM,1
2008-10-29 14:42:13-04:00,0,7.0,600,Intertops,MEM,HOU,MEM,1
2008-10-29 15:30:14-04:00,0,1.2777777777777777,-360,5Dimes,UTA,UTA,DEN,1
2008-10-29 15:30:14-04:00,0,4.25,325,5Dimes,DEN,UTA,DEN,1
2008-10-29 15:44:33-04:00,0,1.263157894736842,-380,Bet365,UTA,UTA,DEN,1
2008-10-29 15:44:33-04:00,0,4.0,300,Bet365,DEN,UTA,DEN,1
2008-10-29 12:58:54-04:00,0,3.9,290,Bodog Sportsbook,DEN,UTA,DEN,1
2008-10-29 16:42:14-04:00,0,1.2777777777777777,-360,Pinnacle,UTA,UTA,DEN,1
2008-10-29 16:42:14-04:00,0,4.3,330,Pinnacle,DEN,UTA,DEN,1
2008-10-29 15:30:36-04:00,0,1.2710027100271002,-369,Intertops,UTA,UTA,DEN,1
2008-10-29 15:30:36-04:00,0,3.85,285,Intertops,DEN,UTA,DEN,1
2008-10-29 18:35:59-04:00,0,3.58,258,5Dimes,GSW,GSW,NOP,1
2008-10-29 18:35:59-04:00,0,1.3508771929824561,-285,5Dimes,NOP,GSW,NOP,1
2008-10-29 18:34:07-04:00,0,3.6,260,Bet365,GSW,GSW,NOP,1
2008-10-29 18:34:07-04:00,0,1.3125,-320,Bet365,NOP,GSW,NOP,1
2008-10-29 18:01:19-04:00,0,3.55,255,Bodog Sportsbook,GSW,GSW,NOP,1
2008-10-29 18:01:19-04:00,0,1.3225806451612903,-310,Bodog Sportsbook,NOP,GSW,NOP,1
2008-10-29 18:34:02-04:00,0,3.6,260,Pinnacle,GSW,GSW,NOP,1
2008-10-29 18:34:02-04:00,0,1.3571428571428572,-280,Pinnacle,NOP,GSW,NOP,1
2008-10-29 18:34:43-04:00,0,3.5,250,Intertops,GSW,GSW,NOP,1
2008-10-29 18:34:43-04:00,0,1.3333333333333333,-300,Intertops,NOP,GSW,NOP,1
2008-10-29 18:25:29-04:00,0,1.1785714285714286,-560,5Dimes,LAL,LAC,LAL,1
2008-10-29 18:25:29-04:00,0,5.75,475,5Dimes,LAC,LAC,LAL,1
2008-10-29 17:40:58-04:00,0,1.1538461538461537,-650,Bet365,LAL,LAC,LAL,1
2008-10-29 17:40:58-04:00,0,5.75,475,Bet365,LAC,LAC,LAL,1
2008-10-29 15:37:13-04:00,0,1.1666666666666667,-600,Pinnacle,LAL,LAC,LAL,1
2008-10-29 15:37:13-04:00,0,6.0,500,Pinnacle,LAC,LAC,LAL,1
2008-10-29 15:40:59-04:00,0,1.16,-625,Intertops,LAL,LAC,LAL,1
2008-10-29 15:40:59-04:00,0,5.5,450,Intertops,LAC,LAC,LAL,1
2008-10-30 14:53:41-04:00,0,5.2,420,5Dimes,CHO,CLE,CHO,1
2008-10-30 14:53:41-04:00,0,1.2105263157894737,-475,5Dimes,CLE,CLE,CHO,1
2008-10-30 15:04:21-04:00,0,5.25,425,Bet365,CHO,CLE,CHO,1
2008-10-30 15:04:21-04:00,0,1.1818181818181819,-550,Bet365,CLE,CLE,CHO,1
2008-10-30 14:06:23-04:00,0,4.75,375,Bodog Sportsbook,CHO,CLE,CHO,1
2008-10-30 14:06:23-04:00,0,1.1818181818181819,-550,Bodog Sportsbook,CLE,CLE,CHO,1
2008-10-30 15:04:34-04:00,0,5.4,440,Pinnacle,CHO,CLE,CHO,1
2008-10-30 15:04:34-04:00,0,1.2083333333333333,-480,Pinnacle,CLE,CLE,CHO,1
2008-10-30 14:51:35-04:00,0,4.9,390,Intertops,CHO,CLE,CHO,1
2008-10-30 14:51:35-04:00,0,1.1923076923076923,-520,Intertops,CLE,CLE,CHO,1
2008-10-30 16:19:37-04:00,0,1.606060606060606,-165,5Dimes,DAL,DAL,HOU,1
2008-10-30 16:19:37-04:00,0,2.45,145,5Dimes,HOU,DAL,HOU,1
2008-10-30 15:40:24-04:00,0,1.588235294117647,-170,Bet365,DAL,DAL,HOU,1
2008-10-30 15:40:24-04:00,0,2.5,150,Bet365,HOU,DAL,HOU,1
2008-10-30 15:52:57-04:00,0,1.606060606060606,-165,Bodog Sportsbook,DAL,DAL,HOU,1
2008-10-30 15:52:57-04:00,0,2.45,145,Bodog Sportsbook,HOU,DAL,HOU,1
2008-10-30 16:05:33-04:00,0,1.606060606060606,-165,Pinnacle,DAL,DAL,HOU,1
2008-10-30 16:05:33-04:00,0,2.55,155,Pinnacle,HOU,DAL,HOU,1
2008-10-30 15:22:57-04:00,0,1.5714285714285714,-175,Intertops,DAL,DAL,HOU,1
2008-10-30 15:22:57-04:00,0,2.55,155,Intertops,HOU,DAL,HOU,1
2008-10-30 18:51:34-04:00,0,1.6451612903225807,-155,5Dimes,PHO,PHO,NOP,1
2008-10-30 18:51:34-04:00,0,2.45,145,5Dimes,NOP,PHO,NOP,1
2008-10-30 18:01:28-04:00,0,1.6451612903225807,-155,Bet365,PHO,PHO,NOP,1
2008-10-30 18:01:28-04:00,0,2.35,135,Bet365,NOP,PHO,NOP,1
2008-10-30 15:52:25-04:00,0,1.6451612903225807,-155,Bodog Sportsbook,PHO,PHO,NOP,1
2008-10-30 15:52:25-04:00,0,2.35,135,Bodog Sportsbook,NOP,PHO,NOP,1
2008-10-30 18:51:29-04:00,0,1.65359477124183,-153,Pinnacle,PHO,PHO,NOP,1
2008-10-30 18:51:29-04:00,0,2.43,143,Pinnacle,NOP,PHO,NOP,1
2008-10-30 17:59:44-04:00,0,1.6493506493506493,-154,Intertops,PHO,PHO,NOP,1
2008-10-30 17:59:44-04:00,0,2.34,134,Intertops,NOP,PHO,NOP,1
2008-10-31 15:02:48-04:00,0,4.15,315,5Dimes,NYK,PHI,NYK,1
2008-10-31 15:02:48-04:00,0,1.289855072463768,-345,5Dimes,PHI,PHI,NYK,1
2008-10-31 15:02:24-04:00,0,4.0,300,Bet365,NYK,PHI,NYK,1
2008-10-31 15:02:24-04:00,0,1.263157894736842,-380,Bet365,PHI,PHI,NYK,1
2008-10-31 15:02:37-04:00,0,3.9,290,Bodog Sportsbook,NYK,PHI,NYK,1
2008-10-31 15:02:37-04:00,0,1.263157894736842,-380,Bodog Sportsbook,PHI,PHI,NYK,1
2008-10-31 14:21:49-04:00,0,4.3,330,Pinnacle,NYK,PHI,NYK,1
2008-10-31 14:21:49-04:00,0,1.2777777777777777,-360,Pinnacle,PHI,PHI,NYK,1
2008-10-31 14:24:20-04:00,0,4.0,300,Intertops,NYK,PHI,NYK,1
2008-10-31 14:24:20-04:00,0,1.25,-400,Intertops,PHI,PHI,NYK,1
2008-10-31 14:52:18-04:00,0,3.5,250,5Dimes,GSW,TOR,GSW,1
2008-10-31 14:52:18-04:00,0,1.3636363636363635,-275,5Dimes,TOR,TOR,GSW,1
2008-10-31 14:41:14-04:00,0,3.3,230,Bet365,GSW,TOR,GSW,1
2008-10-31 14:41:14-04:00,0,1.3571428571428572,-280,Bet365,TOR,TOR,GSW,1
2008-10-31 14:36:53-04:00,0,3.35,235,Bodog Sportsbook,GSW,TOR,GSW,1
2008-10-31 14:36:53-04:00,0,1.3636363636363635,-275,Bodog Sportsbook,TOR,TOR,GSW,1
2008-10-31 14:55:51-04:00,0,3.6,260,Pinnacle,GSW,TOR,GSW,1
2008-10-31 14:55:51-04:00,0,1.3571428571428572,-280,Pinnacle,TOR,TOR,GSW,1
2008-10-31 14:58:50-04:00,0,3.45,245,Intertops,GSW,TOR,GSW,1
2008-10-31 14:58:50-04:00,0,1.3448275862068966,-290,Intertops,TOR,TOR,GSW,1
2008-10-31 15:37:18-04:00,0,3.48,248,5Dimes,SAC,MIA,SAC,1
2008-10-31 15:37:18-04:00,0,1.3703703703703705,-270,5Dimes,MIA,MIA,SAC,1
2008-10-31 10:25:39-04:00,0,3.4,240,Bet365,SAC,MIA,SAC,1
2008-10-31 10:25:39-04:00,0,1.3333333333333333,-300,Bet365,MIA,MIA,SAC,1
2008-10-31 15:33:51-04:00,0,3.5,250,Pinnacle,SAC,MIA,SAC,1
2008-10-31 15:33:51-04:00,0,1.3703703703703705,-270,Pinnacle,MIA,MIA,SAC,1
2008-10-31 15:19:38-04:00,0,3.34,234,Intertops,SAC,MIA,SAC,1
2008-10-31 15:19:38-04:00,0,1.3636363636363635,-275,Intertops,MIA,MIA,SAC,1
2008-10-31 10:28:18-04:00,0,5.85,485,5Dimes,CHI,BOS,CHI,1
2008-10-31 10:28:18-04:00,0,1.173913043478261,-575,5Dimes,BOS,BOS,CHI,1
2008-10-31 09:44:26-04:00,0,5.75,475,Bet365,CHI,BOS,CHI,1
2008-10-31 09:44:26-04:00,0,1.1538461538461537,-650,Bet365,BOS,BOS,CHI,1
2008-10-31 16:06:51-04:00,0,6.0,500,Pinnacle,CHI,BOS,CHI,1
2008-10-31 16:06:51-04:00,0,1.1818181818181819,-550,Pinnacle,BOS,BOS,CHI,1
2008-10-31 09:38:26-04:00,0,5.69,469,Intertops,CHI,BOS,CHI,1
2008-10-31 09:38:26-04:00,0,1.1538461538461537,-650,Intertops,BOS,BOS,CHI,1
2008-10-31 15:52:49-04:00,0,3.7,270,5Dimes,MEM,MEM,ORL,1
2008-10-31 15:52:49-04:00,0,1.3333333333333333,-300,5Dimes,ORL,MEM,ORL,1
2008-10-31 09:44:26-04:00,0,3.75,275,Bet365,MEM,MEM,ORL,1
2008-10-31 09:44:26-04:00,0,1.2857142857142858,-350,Bet365,ORL,MEM,ORL,1
2008-10-31 15:03:24-04:00,0,3.65,265,Bodog Sportsbook,MEM,MEM,ORL,1
2008-10-31 15:03:24-04:00,0,1.303030303030303,-330,Bodog Sportsbook,ORL,MEM,ORL,1
2008-10-31 15:52:49-04:00,0,3.75,275,Pinnacle,MEM,MEM,ORL,1
2008-10-31 15:52:49-04:00,0,1.3278688524590163,-305,Pinnacle,ORL,MEM,ORL,1
2008-10-31 09:38:26-04:00,0,3.7,270,Intertops,MEM,MEM,ORL,1
2008-10-31 09:38:26-04:00,0,1.303030303030303,-330,Intertops,ORL,MEM,ORL,1
2008-10-31 18:25:37-04:00,0,1.8620689655172413,-116,5Dimes,DEN,LAC,DEN,1
2008-10-31 18:25:37-04:00,0,2.06,106,5Dimes,LAC,LAC,DEN,1
2008-10-31 18:19:49-04:00,0,1.8,-125,Bet365,DEN,LAC,DEN,1
2008-10-31 18:19:49-04:00,0,2.04,104,Bet365,LAC,LAC,DEN,1
2008-10-31 18:31:11-04:00,0,1.8771929824561404,-114,Pinnacle,DEN,LAC,DEN,1
2008-10-31 18:31:11-04:00,0,2.04,104,Pinnacle,LAC,LAC,DEN,1
2008-10-31 18:00:51-04:00,0,1.8333333333333333,-120,Intertops,DEN,LAC,DEN,1
2008-10-31 18:00:51-04:00,0,2.0,100,Intertops,LAC,LAC,DEN,1
2008-10-31 18:40:07-04:00,0,2.15,115,5Dimes,POR,POR,SAS,1
2008-10-31 18:40:07-04:00,0,1.8,-125,5Dimes,SAS,POR,SAS,1
2008-10-31 17:19:01-04:00,0,2.15,115,Bet365,POR,POR,SAS,1
2008-10-31 17:19:01-04:00,0,1.7407407407407407,-135,Bet365,SAS,POR,SAS,1
2008-10-31 18:40:13-04:00,0,2.1,110,Pinnacle,POR,POR,SAS,1
2008-10-31 18:40:13-04:00,0,1.8333333333333333,-120,Pinnacle,SAS,POR,SAS,1
2008-10-31 17:17:14-04:00,0,2.09,109,Intertops,POR,POR,SAS,1
2008-10-31 17:17:14-04:00,0,1.7692307692307692,-130,Intertops,SAS,POR,SAS,1
2008-11-01 14:44:59-04:00,0,1.7692307692307692,-130,5Dimes,ATL,ATL,PHI,1
2008-11-01 14:44:59-04:00,0,2.2,120,5Dimes,PHI,ATL,PHI,1
2008-11-01 14:07:06-04:00,0,1.7142857142857142,-140,Bet365,ATL,ATL,PHI,1
2008-11-01 14:07:06-04:00,0,2.2,120,Bet365,PHI,ATL,PHI,1
2008-11-01 15:03:37-04:00,0,1.7751937984496124,-129,Pinnacle,ATL,ATL,PHI,1
2008-11-01 15:03:37-04:00,0,2.19,119,Pinnacle,PHI,ATL,PHI,1
2008-11-01 14:14:43-04:00,0,1.7407407407407407,-135,Intertops,ATL,ATL,PHI,1
2008-11-01 14:14:43-04:00,0,2.15,115,Intertops,PHI,ATL,PHI,1
2008-11-01 14:08:03-04:00,0,2.2,120,5Dimes,MIA,CHO,MIA,1
2008-11-01 14:08:03-04:00,0,1.7692307692307692,-130,5Dimes,CHO,CHO,MIA,1
2008-11-01 14:08:46-04:00,0,2.15,115,Bet365,MIA,CHO,MIA,1
2008-11-01 14:08:46-04:00,0,1.7407407407407407,-135,Bet365,CHO,CHO,MIA,1
2008-11-01 15:04:40-04:00,0,2.17,117,Pinnacle,MIA,CHO,MIA,1
2008-11-01 15:04:40-04:00,0,1.7874015748031495,-127,Pinnacle,CHO,CHO,MIA,1
2008-11-01 14:10:27-04:00,0,2.15,115,Intertops,MIA,CHO,MIA,1
2008-11-01 14:10:27-04:00,0,1.7407407407407407,-135,Intertops,CHO,CHO,MIA,1
2008-11-01 15:01:02-04:00,0,3.22,222,5Dimes,IND,IND,BOS,1
2008-11-01 15:01:02-04:00,0,1.4132231404958677,-242,5Dimes,BOS,IND,BOS,1
2008-11-01 14:11:36-04:00,0,3.3,230,Bet365,IND,IND,BOS,1
2008-11-01 14:11:36-04:00,0,1.3571428571428572,-280,Bet365,BOS,IND,BOS,1
2008-11-01 15:03:45-04:00,0,3.2,220,Bodog Sportsbook,IND,IND,BOS,1
2008-11-01 15:03:45-04:00,0,1.3846153846153846,-260,Bodog Sportsbook,BOS,IND,BOS,1
2008-11-01 15:02:41-04:00,0,3.2,220,Pinnacle,IND,IND,BOS,1
2008-11-01 15:02:41-04:00,0,1.4166666666666667,-240,Pinnacle,BOS,IND,BOS,1
2008-11-01 14:31:04-04:00,0,3.15,215,Intertops,IND,IND,BOS,1
2008-11-01 14:31:04-04:00,0,1.3937007874015748,-254,Intertops,BOS,IND,BOS,1
2008-11-01 15:04:59-04:00,0,7.15,615,5Dimes,SAC,ORL,SAC,1
2008-11-01 15:04:59-04:00,0,1.12987012987013,-770,5Dimes,ORL,ORL,SAC,1
2008-11-01 13:21:23-04:00,0,6.0,500,Bet365,SAC,ORL,SAC,1
2008-11-01 13:21:23-04:00,0,1.1428571428571428,-700,Bet365,ORL,ORL,SAC,1
2008-11-01 14:13:51-04:00,0,7.25,625,Pinnacle,SAC,ORL,SAC,1
2008-11-01 15:04:40-04:00,0,1.1290322580645162,-775,Pinnacle,ORL,ORL,SAC,1
2008-11-01 14:14:43-04:00,0,6.0,500,Intertops,SAC,ORL,SAC,1
2008-11-01 12:54:56-04:00,0,1.1342281879194631,-745,Intertops,ORL,ORL,SAC,1
2008-11-01 15:38:28-04:00,0,5.15,415,5Dimes,WAS,DET,WAS,1
2008-11-01 15:38:28-04:00,0,1.1904761904761905,-525,5Dimes,DET,DET,WAS,1
2008-11-01 14:10:13-04:00,0,5.25,425,Bet365,WAS,DET,WAS,1
2008-11-01 14:10:13-04:00,0,1.1818181818181819,-550,Bet365,DET,DET,WAS,1
2008-11-01 14:14:41-04:00,0,4.75,375,Bodog Sportsbook,WAS,DET,WAS,1
2008-11-01 14:14:41-04:00,0,1.1818181818181819,-550,Bodog Sportsbook,DET,DET,WAS,1
2008-11-01 14:09:28-04:00,0,5.5,450,Pinnacle,WAS,DET,WAS,1
2008-11-01 14:09:28-04:00,0,1.2,-500,Pinnacle,DET,DET,WAS,1
2008-11-01 14:16:34-04:00,0,5.0,400,Intertops,WAS,DET,WAS,1
2008-11-01 14:16:34-04:00,0,1.1669449081803005,-599,Intertops,DET,DET,WAS,1
2008-11-01 15:38:28-04:00,0,2.55,155,5Dimes,GSW,BRK,GSW,1
2008-11-01 15:38:28-04:00,0,1.5714285714285714,-175,5Dimes,BRK,BRK,GSW,1
2008-11-01 15:34:18-04:00,0,2.55,155,Bet365,GSW,BRK,GSW,1
2008-11-01 15:34:18-04:00,0,1.5714285714285714,-175,Bet365,BRK,BRK,GSW,1
2008-11-01 15:16:58-04:00,0,2.5,150,Bodog Sportsbook,GSW,BRK,GSW,1
2008-11-01 15:16:58-04:00,0,1.588235294117647,-170,Bodog Sportsbook,BRK,BRK,GSW,1
2008-11-01 15:17:39-04:00,0,2.62,162,Pinnacle,GSW,BRK,GSW,1
2008-11-01 15:17:39-04:00,0,1.5813953488372092,-172,Pinnacle,BRK,BRK,GSW,1
2008-11-01 15:04:58-04:00,0,2.55,155,Intertops,GSW,BRK,GSW,1
2008-11-01 15:04:58-04:00,0,1.5714285714285714,-175,Intertops,BRK,BRK,GSW,1
2008-11-01 15:02:28-04:00,0,3.25,225,5Dimes,MIN,MIN,DAL,1
2008-11-01 15:02:28-04:00,0,1.4081632653061225,-245,5Dimes,DAL,MIN,DAL,1
2008-11-01 15:44:20-04:00,0,3.2,220,Bet365,MIN,MIN,DAL,1
2008-11-01 15:44:20-04:00,0,1.3703703703703705,-270,Bet365,DAL,MIN,DAL,1
2008-11-01 14:16:29-04:00,0,3.1,210,Bodog Sportsbook,MIN,MIN,DAL,1
