season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2015,22.0,LAL,NBA,PG,59.0,38.0,25.0,4.5,10.1,0.448,0.6,2.1,0.314,3.9,8.1,0.482,0.48,2.2,2.7,0.829,0.9,2.3,3.2,3.5,0.9,0.2,1.6,1.8,11.9,/players/c/clarkjo01.html,Jordan Clarkson
2016,23.0,LAL,NBA,SG,79.0,79.0,32.3,6.0,13.9,0.433,1.4,4.1,0.347,4.6,9.8,0.468,0.483,2.1,2.6,0.804,1.2,2.8,4.0,2.4,1.1,0.1,1.7,2.1,15.5,/players/c/clarkjo01.html,Jordan Clarkson
2017,24.0,LAL,NBA,SG,82.0,19.0,29.2,5.8,13.1,0.445,1.4,4.3,0.329,4.4,8.7,0.503,0.5,1.6,2.0,0.798,0.6,2.4,3.0,2.6,1.1,0.1,2.0,1.8,14.7,/players/c/clarkjo01.html,Jordan Clarkson
2018,25.0,LAL,NBA,SG,53.0,2.0,23.7,5.6,12.6,0.448,1.3,4.0,0.324,4.4,8.6,0.505,0.499,2.0,2.5,0.795,0.8,2.2,3.0,3.3,0.7,0.1,1.8,1.2,14.5,/players/c/clarkjo01.html,Jordan Clarkson
2018,25.0,CLE,NBA,SG,28.0,0.0,22.6,4.7,10.3,0.456,1.6,3.9,0.407,3.1,6.4,0.486,0.533,1.7,2.1,0.81,0.5,1.6,2.1,1.7,0.7,0.1,1.1,1.6,12.6,/players/c/clarkjo01.html,Jordan Clarkson
2019,26.0,CLE,NBA,SG,81.0,0.0,27.3,6.5,14.6,0.448,1.8,5.5,0.324,4.8,9.1,0.524,0.509,2.0,2.4,0.844,1.0,2.3,3.3,2.4,0.7,0.2,1.7,1.4,16.8,/players/c/clarkjo01.html,Jordan Clarkson
2020,27.0,CLE,NBA,SG,29.0,0.0,23.0,5.0,11.2,0.442,2.0,5.5,0.371,2.9,5.8,0.509,0.532,2.6,3.0,0.884,0.7,1.7,2.4,2.4,0.6,0.3,1.3,1.1,14.6,/players/c/clarkjo01.html,Jordan Clarkson
2020,27.0,UTA,NBA,SG,42.0,2.0,24.7,6.0,12.9,0.462,2.2,6.0,0.366,3.7,6.8,0.547,0.548,1.5,1.9,0.785,0.7,2.1,2.8,1.6,0.7,0.2,1.4,1.8,15.6,/players/c/clarkjo01.html,Jordan Clarkson
2021,28.0,UTA,NBA,SG,68.0,1.0,26.7,6.7,15.8,0.425,3.1,8.8,0.347,3.7,7.0,0.523,0.522,1.9,2.1,0.896,0.7,3.3,4.0,2.5,0.9,0.1,1.7,1.6,18.4,/players/c/clarkjo01.html,Jordan Clarkson
2022,29.0,UTA,NBA,SG,79.0,1.0,27.1,5.9,14.1,0.419,2.4,7.6,0.318,3.5,6.5,0.535,0.504,1.8,2.2,0.828,0.8,2.6,3.5,2.5,0.8,0.2,1.6,1.9,16.0,/players/c/clarkjo01.html,Jordan Clarkson
