date,away_abbr,away_pts,home_abbr,home_pts,playoff_game
20160209,BOS,111,MIL,112,0
20160209,WAS,111,NYK,108,0
20160209,UTA,121,DAL,119,0
20160209,HOU,110,GSW,123,0
20160210,CHO,117,IND,95,0
20160210,SAS,98,ORL,96,0
20160210,SAC,114,PHI,110,0
20160210,LAC,134,BOS,139,0
20160210,MEM,109,BRK,90,0
20160210,DEN,103,DET,92,0
20160210,ATL,113,CHI,90,0
20160210,LAL,111,CLE,120,0
20160210,TOR,112,MIN,117,0
20160210,UTA,96,NOP,100,0
20160210,GSW,112,PHO,104,0
20160210,HOU,103,POR,116,0
20160211,WAS,92,MIL,99,0
20160211,NOP,95,OKC,121,0
20160218,UTA,89,WAS,103,0
20160218,CHI,95,CLE,106,0
20160218,SAS,86,LAC,105,0
20160219,DAL,104,ORL,110,0
20160219,DET,86,WAS,98,0
20160219,NYK,98,BRK,109,0
20160219,MIA,115,ATL,111,0
20160219,TOR,106,CHI,116,0
20160219,MIN,104,MEM,109,0
20160219,CHO,98,MIL,95,0
20160219,PHI,114,NOP,121,0
20160219,IND,101,OKC,98,0
20160219,HOU,116,PHO,100,0
20160219,GSW,105,POR,137,0
20160219,DEN,110,SAC,116,0
20160219,SAS,119,LAL,113,0
20160219,BOS,93,UTA,111,0
20160220,MIL,117,ATL,109,0
20160220,WAS,94,MIA,114,0
20160220,NYK,103,MIN,95,0
20160220,GSW,115,LAC,112,0
20160221,NOP,111,DET,106,0
20160221,CLE,115,OKC,92,0
20160221,BOS,121,DEN,101,0
20160221,SAS,118,PHO,111,0
20160221,CHO,104,BRK,96,0
20160221,IND,105,ORL,102,0
20160221,MEM,85,TOR,98,0
20160221,PHI,103,DAL,129,0
20160221,LAL,115,CHI,126,0
20160221,UTA,111,POR,115,0
20160222,DET,96,CLE,88,0
20160222,IND,93,MIA,101,0
20160222,TOR,122,NYK,95,0
20160222,GSW,102,ATL,92,0
20160222,LAL,101,MIL,108,0
20160222,BOS,122,MIN,124,0
20160222,PHO,84,LAC,124,0
20160223,ORL,124,PHI,115,0
20160223,NOP,89,WAS,109,0
20160223,SAC,114,DEN,110,0
20160223,HOU,114,UTA,117,0
20160223,BRK,104,POR,112,0
20160224,CHO,103,CLE,114,0
20160224,NYK,105,IND,108,0
20160224,PHI,91,DET,111,0
20160224,GSW,118,MIA,112,0
20160224,MIN,105,TOR,114,0
20160224,WAS,104,CHI,109,0
20160224,LAL,119,MEM,128,0
20160224,OKC,116,DAL,103,0
20160224,DEN,87,LAC,81,0
20160224,SAS,108,SAC,92,0
20160225,GSW,130,ORL,114,0
20160225,MIL,107,BOS,112,0
20160225,OKC,119,NOP,123,0
20160225,BRK,116,PHO,106,0
20160225,HOU,119,POR,105,0
20160225,SAS,96,UTA,78,0
20160226,CHO,96,IND,95,0
20160226,WAS,103,PHI,94,0
20160226,ORL,95,NYK,108,0
20160226,CLE,97,TOR,99,0
20160226,CHI,88,ATL,103,0
20160226,DEN,116,DAL,122,0
20160226,LAC,117,SAC,107,0
20160226,MEM,112,LAL,95,0
20160227,MIA,89,BOS,101,0
20160227,MIN,112,NOP,110,0
20160227,POR,103,CHI,95,0
20160227,SAS,104,HOU,94,0
20160227,DET,102,MIL,91,0
20160227,GSW,121,OKC,118,0
20160227,MEM,106,PHO,111,0
20160227,BRK,98,UTA,96,0
20160228,CLE,99,WAS,113,0
20160228,CHO,76,ATL,87,0
20160228,TOR,101,DET,114,0
20160228,POR,111,IND,102,0
20160228,PHI,116,ORL,130,0
20160228,MIN,101,DAL,128,0
20160228,MIA,98,NYK,81,0
20160229,IND,96,CLE,100,0
20160229,PHI,108,WAS,116,0
20160229,UTA,95,BOS,100,0
20160229,HOU,121,MIL,128,0
20160229,MEM,103,DEN,96,0
20160229,OKC,131,SAC,116,0
20160229,BRK,95,LAC,105,0
20160301,PHO,92,CHO,126,0
20160301,CHI,111,MIA,129,0
20160301,POR,104,NYK,85,0
20160301,ORL,108,DAL,121,0
20160301,ATL,105,GSW,109,0
20160301,BRK,101,LAL,107,0
20160302,CHI,89,ORL,102,0
20160302,CHO,119,PHI,99,0
20160302,POR,93,BOS,116,0
20160302,UTA,94,TOR,104,0
20160302,NOP,95,HOU,100,0
20160302,SAC,98,MEM,104,0
20160302,IND,104,MIL,99,0
20160302,WAS,104,MIN,98,0
20160302,DET,81,SAS,97,0
20160302,LAL,107,DEN,117,0
20160302,OKC,98,LAC,103,0
20160303,PHO,92,MIA,108,0
20160303,SAS,94,NOP,86,0
20160303,SAC,104,DAL,101,0
20160303,OKC,106,GSW,121,0
20160304,IND,101,CHO,108,0
20160304,PHO,102,ORL,84,0
20160304,MIA,112,PHI,102,0
20160304,NYK,104,BOS,105,0
20160304,POR,115,TOR,117,0
20160304,WAS,83,CLE,108,0
20160304,UTA,88,MEM,94,0
20160304,MIN,101,MIL,116,0
20160304,BRK,121,DEN,120,0
20160304,ATL,106,LAL,77,0
20160305,BOS,103,CLE,120,0
20160305,UTA,106,NOP,94,0
20160305,DET,89,NYK,102,0
20160305,IND,100,WAS,99,0
20160305,BRK,118,MIN,132,0
20160305,HOU,100,CHI,108,0
20160305,SAC,94,SAS,104,0
20160305,ATL,107,LAC,97,0
20160306,GSW,95,LAL,112,0
20160306,OKC,104,MIL,96,0
20160306,PHO,109,MEM,100,0
20160306,DAL,114,DEN,116,0
20160306,POR,103,DET,123,0
20160306,PHI,98,MIA,103,0
20160306,HOU,113,TOR,107,0
20160307,MIN,103,CHO,108,0
20160307,MEM,106,CLE,103,0
20160307,SAS,91,IND,99,0
20160307,MIL,90,CHI,100,0
20160307,SAC,112,NOP,115,0
20160307,LAC,109,DAL,90,0
20160307,ORL,113,GSW,119,0
20160308,BRK,99,TOR,104,0
20160308,SAS,116,MIN,91,0
20160308,NYK,94,DEN,110,0
20160308,ATL,91,UTA,84,0
20160308,WAS,109,POR,116,0
20160308,ORL,98,LAL,107,0
20160309,MEM,96,BOS,116,0
20160309,NOP,113,CHO,122,0
20160309,HOU,118,PHI,104,0
20160309,MIA,108,MIL,114,0
20160309,DET,102,DAL,96,0
20160309,NYK,128,PHO,97,0
20160309,LAC,108,OKC,120,0
20160309,CLE,120,SAC,111,0
20160309,UTA,94,GSW,115,0
20160310,ATL,96,TOR,104,0
20160310,CHI,101,SAS,109,0
20160310,PHO,98,DEN,116,0
20160310,CLE,120,LAL,108,0
20160311,DET,103,CHO,118,0
20160311,BRK,89,PHI,95,0
20160311,HOU,102,BOS,98,0
20160311,MIA,118,CHI,96,0
20160311,NOP,114,MEM,121,0
20160311,MIN,99,OKC,96,0
20160311,WAS,93,UTA,114,0
20160311,ORL,107,SAC,100,0
20160311,POR,112,GSW,128,0
20160311,NYK,94,LAC,101,0
20160312,IND,112,DAL,105,0
20160312,HOU,109,CHO,125,0
20160312,DET,125,PHI,111,0
20160312,MIA,104,TOR,112,0
20160312,MEM,83,ATL,95,0
20160312,NOP,92,MIL,103,0
20160312,OKC,85,SAS,93,0
20160312,WAS,100,DEN,116,0
20160312,PHO,116,GSW,123,0
20160312,ORL,84,POR,121,0
20160313,CLE,114,LAC,90,0
20160313,IND,75,ATL,104,0
20160313,UTA,108,SAC,99,0
20160313,MIL,109,BRK,100,0
20160313,NYK,90,LAL,87,0
20160314,DAL,107,CHO,96,0
20160314,DEN,119,MIA,124,0
20160314,CHI,109,TOR,107,0
20160314,MEM,81,HOU,130,0
20160314,POR,94,OKC,128,0
20160314,DET,81,WAS,124,0
20160314,MIN,104,PHO,107,0
20160314,NOP,107,GSW,125,0
20160314,CLE,85,UTA,94,0
20160315,BOS,98,IND,103,0
20160315,DEN,110,ORL,116,0
20160315,PHI,114,BRK,131,0
20160315,TOR,107,MIL,89,0
20160315,LAC,87,SAS,108,0
20160315,SAC,106,LAL,98,0
20160316,OKC,130,BOS,109,0
20160316,ORL,99,CHO,107,0
20160316,DAL,98,CLE,99,0
20160316,CHI,96,WAS,117,0
20160316,ATL,118,DET,114,0
20160316,MIN,114,MEM,108,0
20160316,LAC,122,HOU,106,0
20160316,NOP,123,SAC,108,0
20160316,NYK,85,GSW,121,0
20160317,TOR,101,IND,94,0
20160317,WAS,99,PHI,94,0
20160317,CHO,109,MIA,106,0
20160317,DEN,98,ATL,116,0
20160317,BRK,102,CHI,118,0
20160317,MEM,86,MIL,96,0
20160317,POR,110,SAS,118,0
20160317,PHO,69,UTA,103,0
20160318,CLE,109,ORL,103,0
20160318,OKC,111,PHI,97,0
20160318,SAC,108,DET,115,0
20160318,BOS,91,TOR,105,0
20160318,MIN,111,HOU,116,0
20160318,POR,117,NOP,112,0
20160318,GSW,130,DAL,112,0
20160318,PHO,95,LAL,90,0
20160319,DEN,101,CHO,93,0
20160319,BRK,103,DET,115,0
20160319,OKC,115,IND,111,0
20160319,NYK,89,WAS,99,0
20160319,HOU,97,ATL,109,0
20160319,CLE,101,MIA,122,0
20160319,UTA,85,CHI,92,0
20160319,LAC,102,MEM,113,0
20160319,GSW,79,SAS,87,0
20160320,POR,120,DAL,132,0
20160320,ORL,100,TOR,105,0
20160320,LAC,105,NOP,109,0
20160320,BOS,120,PHI,105,0
20160320,UTA,94,MIL,85,0
20160320,SAC,88,NYK,80,0
20160321,SAS,88,CHO,91,0
20160321,DEN,91,CLE,124,0
20160321,PHI,75,IND,91,0
20160321,ORL,96,BOS,107,0
20160321,MIL,91,DET,92,0
20160321,WAS,117,ATL,102,0
20160321,SAC,102,CHI,109,0
20160321,GSW,109,MIN,104,0
20160321,MEM,103,PHO,97,0
20160322,CHO,105,BRK,100,0
20160322,MIA,113,NOP,99,0
20160322,HOU,107,OKC,111,0
20160322,MEM,100,LAL,107,0
20160323,MIL,104,CLE,113,0
20160323,ATL,122,WAS,101,0
20160323,TOR,79,BOS,91,0
20160323,ORL,102,DET,118,0
20160323,NYK,115,CHI,107,0
20160323,UTA,89,HOU,87,0
20160323,SAC,104,MIN,113,0
20160323,MIA,88,SAS,112,0
20160323,PHI,103,DEN,104,0
20160323,LAL,107,PHO,119,0
20160323,DAL,103,POR,109,0
20160323,LAC,98,GSW,114,0
20160324,NOP,84,IND,92,0
20160324,CLE,95,BRK,104,0
20160324,CHI,94,NYK,106,0
20160324,UTA,91,OKC,113,0
20160324,POR,94,LAC,96,0
20160325,MIN,132,WAS,129,0
20160325,CHO,105,DET,112,0
20160325,MIL,90,ATL,101,0
20160325,TOR,109,HOU,112,0
20160325,ORL,97,MIA,108,0
20160325,MEM,104,SAS,110,0
20160325,PHO,94,SAC,116,0
20160325,DAL,120,GSW,128,0
20160325,DEN,116,LAL,105,0
20160326,IND,110,BRK,120,0
20160326,TOR,115,NOP,91,0
20160326,CHI,89,ORL,111,0
20160326,ATL,112,DET,95,0
20160326,CLE,107,NYK,93,0
20160326,UTA,93,MIN,84,0
20160326,SAS,92,OKC,111,0
20160326,CHO,115,MIL,91,0
20160326,BOS,102,PHO,99,0
20160326,PHI,105,POR,108,0
20160327,DEN,90,LAC,105,0
20160327,HOU,101,IND,104,0
20160327,DAL,111,SAC,133,0
20160327,PHI,105,GSW,117,0
20160327,WAS,101,LAL,88,0
20160328,BRK,99,MIA,110,0
20160328,OKC,119,TOR,100,0
20160328,ATL,102,CHI,100,0
20160328,SAS,101,MEM,87,0
20160328,PHO,116,MIN,121,0
20160328,NYK,91,NOP,99,0
20160328,DAL,97,DEN,88,0
20160328,LAL,75,UTA,123,0
20160328,SAC,93,POR,105,0
20160328,BOS,90,LAC,114,0
20160329,CHI,98,IND,96,0
20160329,BRK,105,ORL,139,0
20160329,CHO,100,PHI,85,0
20160329,OKC,82,DET,88,0
20160329,HOU,106,CLE,100,0
20160329,WAS,94,GSW,102,0
20160330,ATL,97,TOR,105,0
20160330,DEN,109,MEM,105,0
20160330,PHO,94,MIL,105,0
20160330,LAC,99,MIN,79,0
20160330,NYK,89,DAL,91,0
20160330,NOP,92,SAS,100,0
20160330,GSW,103,UTA,96,0
20160330,WAS,111,SAC,120,0
20160330,MIA,100,LAL,102,0
20160331,BRK,87,CLE,107,0
20160331,CHI,103,HOU,100,0
20160331,ORL,114,IND,94,0
20160331,DEN,95,NOP,101,0
20160331,LAC,117,OKC,119,0
20160331,BOS,109,POR,116,0
20160401,PHI,91,CHO,100,0
20160401,DAL,98,DET,89,0
20160401,BRK,91,NYK,105,0
20160401,CLE,110,ATL,108,0
20160401,TOR,99,MEM,95,0
20160401,ORL,110,MIL,113,0
20160401,MIN,85,UTA,98,0
20160401,MIA,112,SAC,106,0
20160401,BOS,109,GSW,106,0
20160401,WAS,106,PHO,99,0
20160402,IND,115,PHI,102,0
20160402,DET,94,CHI,90,0
20160402,TOR,95,SAS,102,0
20160402,SAC,115,DEN,106,0
20160402,MIA,93,POR,110,0
20160403,NOP,106,BRK,87,0
20160403,CHO,103,CLE,112,0
20160403,OKC,110,HOU,118,0
20160403,WAS,109,LAC,114,0
20160403,DAL,88,MIN,78,0
20160403,MEM,107,ORL,119,0
20160403,UTA,101,PHO,86,0
20160403,CHI,102,MIL,98,0
20160403,IND,92,NYK,87,0
20160403,POR,111,GSW,136,0
20160403,BOS,107,LAL,100,0
20160405,NOP,93,PHI,107,0
20160405,CHO,90,TOR,96,0
20160405,PHO,90,ATL,103,0
20160405,CHI,92,MEM,108,0
20160405,DET,89,MIA,107,0
20160405,CLE,109,MIL,80,0
20160405,OKC,124,DEN,102,0
20160405,SAS,88,UTA,86,0
20160405,POR,115,SAC,107,0
20160405,MIN,124,GSW,117,0
20160405,LAL,81,LAC,103,0
20160406,CLE,109,IND,123,0
20160406,DET,108,ORL,104,0
20160406,BRK,103,WAS,121,0
20160406,NOP,97,BOS,104,0
20160406,CHO,111,NYK,97,0
20160406,HOU,86,DAL,88,0
20160406,OKC,115,POR,120,0
20160406,LAC,91,LAL,81,0
20160407,TOR,87,ATL,95,0
20160407,PHO,124,HOU,115,0
20160407,CHI,98,MIA,106,0
20160407,MIN,105,SAC,97,0
20160407,SAS,101,GSW,112,0
20160408,BRK,99,CHO,113,0
20160408,MIA,109,ORL,112,0
20160408,NYK,109,PHI,102,0
20160408,MIL,109,BOS,124,0
20160408,WAS,99,DET,112,0
20160408,IND,98,TOR,111,0
20160408,LAL,102,NOP,110,0
20160408,MEM,93,DAL,103,0
20160408,SAS,98,DEN,102,0
20160408,LAC,102,UTA,99,0
20160409,PHO,121,NOP,100,0
20160409,BOS,107,ATL,118,0
20160409,GSW,100,MEM,99,0
20160409,CLE,102,CHI,105,0
20160409,MIN,106,POR,105,0
20160409,OKC,112,SAC,114,0
20160410,CHO,98,WAS,113,0
20160410,LAL,110,HOU,130,0
20160410,DAL,91,LAC,98,0
20160410,UTA,100,DEN,84,0
20160410,MIL,109,PHI,108,0
20160410,BRK,105,IND,129,0
20160410,ORL,96,MIA,118,0
20160410,GSW,92,SAS,86,0
20160410,TOR,93,NYK,89,0
20160411,ATL,94,CLE,109,0
20160411,MIL,98,ORL,107,0
20160411,CHO,114,BOS,100,0
20160411,WAS,120,BRK,111,0
20160411,HOU,129,MIN,105,0
20160411,CHI,121,NOP,116,0
20160411,LAL,79,OKC,112,0
20160411,DAL,101,UTA,92,0
20160411,SAC,105,PHO,101,0
20160412,NYK,90,IND,102,0
20160412,MIA,99,DET,93,0
20160412,PHI,98,TOR,122,0
20160412,OKC,98,SAS,102,0
20160412,MEM,84,LAC,110,0
20160413,MIA,88,BOS,98,0
20160413,TOR,103,BRK,96,0
20160413,PHI,105,CHI,115,0
20160413,ORL,103,CHO,117,0
20160413,DET,112,CLE,110,0
20160413,SAS,96,DAL,91,0
20160413,SAC,81,HOU,116,0
20160413,IND,97,MIL,92,0
20160413,NOP,109,MIN,144,0
20160413,ATL,98,WAS,109,0
20160413,MEM,104,GSW,125,0
20160413,UTA,96,LAL,101,0
20160413,LAC,105,PHO,114,0
20160413,DEN,99,POR,107,0
20160416,IND,100,TOR,90,1
20160416,HOU,78,GSW,104,1
20160416,BOS,101,ATL,102,1
20160416,DAL,70,OKC,108,1
20160417,DET,101,CLE,106,1
20160417,CHO,91,MIA,123,1
20160417,MEM,74,SAS,106,1
20160417,POR,95,LAC,115,1
20160418,IND,87,TOR,98,1
20160418,DAL,85,OKC,84,1
20160418,HOU,106,GSW,115,1
20160419,BOS,72,ATL,89,1
20160419,MEM,68,SAS,94,1
20160420,CHO,103,MIA,115,1
20160420,DET,90,CLE,107,1
20160420,POR,81,LAC,102,1
20160421,OKC,131,DAL,102,1
20160421,TOR,101,IND,85,1
20160421,GSW,96,HOU,97,1
20160422,CLE,101,DET,91,1
20160422,ATL,103,BOS,111,1
20160422,SAS,96,MEM,87,1
20160423,TOR,83,IND,100,1
20160423,MIA,80,CHO,96,1
20160423,OKC,119,DAL,108,1
20160423,LAC,88,POR,96,1
20160424,SAS,116,MEM,95,1
20160424,GSW,121,HOU,94,1
20160424,ATL,95,BOS,104,1
20160424,CLE,100,DET,98,1
20160425,MIA,85,CHO,89,1
20160425,DAL,104,OKC,118,1
20160425,LAC,84,POR,98,1
20160426,IND,99,TOR,102,1
20160426,BOS,83,ATL,110,1
20160427,CHO,90,MIA,88,1
20160427,POR,108,LAC,98,1
20160427,HOU,81,GSW,114,1
20160428,ATL,104,BOS,92,1
20160429,TOR,83,IND,101,1
20160429,MIA,97,CHO,90,1
20160429,LAC,103,POR,106,1
20160430,OKC,92,SAS,124,1
20160501,CHO,73,MIA,106,1
20160501,POR,106,GSW,118,1
20160501,IND,84,TOR,89,1
20160502,ATL,93,CLE,104,1
20160502,OKC,98,SAS,97,1
20160503,MIA,102,TOR,96,1
20160503,POR,99,GSW,110,1
20160504,ATL,98,CLE,123,1
20160505,MIA,92,TOR,96,1
20160506,CLE,121,ATL,108,1
20160506,SAS,100,OKC,96,1
20160507,TOR,95,MIA,91,1
20160507,GSW,108,POR,120,1
20160508,CLE,100,ATL,99,1
20160508,SAS,97,OKC,111,1
20160509,TOR,87,MIA,94,1
20160509,GSW,132,POR,125,1
20160510,OKC,95,SAS,91,1
20160511,MIA,91,TOR,99,1
20160511,POR,121,GSW,125,1
20160512,SAS,99,OKC,113,1
20160513,TOR,91,MIA,103,1
20160515,MIA,89,TOR,116,1
20160516,OKC,108,GSW,102,1
20160517,TOR,84,CLE,115,1
20160518,OKC,91,GSW,118,1
20160519,TOR,89,CLE,108,1
20160521,CLE,84,TOR,99,1
20160522,GSW,105,OKC,133,1
20160523,CLE,99,TOR,105,1
20160524,GSW,94,OKC,118,1
20160525,TOR,78,CLE,116,1
20160526,OKC,111,GSW,120,1
20160527,CLE,113,TOR,87,1
20160528,GSW,108,OKC,101,1
20160530,OKC,88,GSW,96,1
20160602,CLE,89,GSW,104,1
20160605,CLE,77,GSW,110,1
20160608,GSW,90,CLE,120,1
20160610,GSW,108,CLE,97,1
20160613,CLE,112,GSW,97,1
20160616,GSW,101,CLE,115,1
20160619,CLE,93,GSW,89,1
