date,away_abbr,away_pts,home_abbr,home_pts,playoff_game
20060221,ATL,87,DET,97,0
20060221,TOR,88,MEM,94,0
20060221,NJN,89,MIL,85,0
20060221,LAC,91,DAL,93,0
20060221,SEA,78,SAS,103,0
20060221,CHA,84,DEN,100,0
20060221,BOS,103,UTA,83,0
20060221,GSW,77,SAC,102,0
20060221,POR,82,LAL,99,0
20060222,SEA,114,ATL,109,0
20060222,CLE,107,PHI,116,0
20060222,ORL,93,NJN,96,0
20060222,MIA,103,NYK,83,0
20060222,UTA,82,NOK,76,0
20060222,LAC,102,HOU,106,0
20060222,MIL,91,CHI,97,0
20060222,BOS,94,PHO,103,0
20060222,CHA,110,POR,106,0
20060223,IND,83,DET,88,0
20060223,MEM,87,DAL,97,0
20060223,SAC,85,LAL,106,0
20060224,ATL,117,IND,112,0
20060224,SEA,89,ORL,102,0
20060224,WAS,102,CLE,94,0
20060224,SAS,83,MEM,80,0
20060224,DEN,102,MIN,101,0
20060224,NJN,94,NYK,90,0
20060224,DET,95,CHI,87,0
20060224,GSW,88,HOU,91,0
20060224,PHI,116,MIL,111,0
20060224,BOS,102,POR,96,0
20060224,LAL,83,LAC,102,0
20060225,TOR,113,DAL,115,0
20060225,MIL,99,ATL,89,0
20060225,NYK,89,WAS,110,0
20060225,SEA,106,MIA,115,0
20060225,CHI,102,PHI,108,0
20060225,GSW,75,SAS,92,0
20060225,CHA,121,PHO,136,0
20060225,NOK,100,UTA,95,0
20060226,CLE,78,DET,90,0
20060226,MEM,99,MIN,105,0
20060226,HOU,89,ORL,84,0
20060226,IND,101,NJN,91,0
20060226,BOS,112,LAL,111,0
20060226,NOK,88,POR,75,0
20060227,NJN,102,ATL,104,0
20060227,DET,84,CLE,72,0
20060227,TOR,94,MIA,101,0
20060227,WAS,98,MEM,108,0
20060227,PHI,92,DAL,104,0
20060227,PHO,111,HOU,94,0
20060227,NYK,93,SAS,121,0
20060227,MIL,110,DEN,89,0
20060227,POR,91,SAC,115,0
20060227,UTA,117,GSW,108,0
20060227,CHA,87,LAC,95,0
20060228,MIN,100,CHI,111,0
20060228,NOK,104,SEA,114,0
20060228,ORL,87,LAL,102,0
20060301,SAC,97,CLE,90,0
20060301,ATL,113,TOR,111,0
20060301,IND,99,WAS,93,0
20060301,MIA,103,BOS,96,0
20060301,NYK,99,MEM,101,0
20060301,NJN,90,MIN,100,0
20060301,DET,87,DEN,98,0
20060301,PHI,106,HOU,101,0
20060301,MIL,110,PHO,123,0
20060301,CHA,104,UTA,89,0
20060301,LAL,93,POR,99,0
20060301,ORL,94,GSW,98,0
20060301,NOK,67,LAC,89,0
20060302,CLE,92,CHI,91,0
20060302,DAL,89,SAS,98,0
20060303,SAC,102,ATL,93,0
20060303,IND,98,BOS,99,0
20060303,CHI,108,NYK,101,0
20060303,WAS,113,PHI,119,0
20060303,CHA,76,DAL,90,0
20060303,DEN,78,HOU,89,0
20060303,ORL,118,PHO,123,0
20060303,LAC,103,UTA,105,0
20060303,LAL,106,GSW,94,0
20060303,DET,98,SEA,96,0
20060304,TOR,100,NJN,105,0
20060304,ATL,93,MIA,95,0
20060304,NYK,103,MIL,98,0
20060304,POR,81,SAS,101,0
20060304,ORL,94,DEN,110,0
20060304,DET,94,LAL,105,0
20060305,IND,94,PHI,93,0
20060305,SAC,107,WAS,117,0
20060305,PHO,115,DAL,107,0
20060305,GSW,90,MIN,103,0
20060305,BOS,105,TOR,111,0
20060305,CHI,72,CLE,91,0
20060305,POR,84,HOU,102,0
20060305,MEM,102,LAC,86,0
20060305,UTA,81,SEA,113,0
20060306,MIA,106,CHA,105,0
20060306,SAC,109,NJN,84,0
20060306,PHO,101,NOK,88,0
20060306,MEM,101,DEN,115,0
20060306,ORL,85,UTA,90,0
20060306,SAS,103,LAL,96,0
20060307,GSW,106,ATL,113,0
20060307,TOR,99,CLE,106,0
20060307,NYK,107,IND,92,0
20060307,BOS,116,WAS,115,0
20060307,HOU,93,MIN,87,0
20060307,NJN,87,CHI,95,0
20060307,POR,87,DAL,93,0
20060307,SAS,85,LAC,98,0
20060308,CLE,98,TOR,97,0
20060308,PHI,101,BOS,104,0
20060308,GSW,101,CHA,104,0
20060308,CHI,101,DET,106,0
20060308,WAS,112,MIA,118,0
20060308,SAC,123,MIL,116,0
20060308,LAL,113,NOK,107,0
20060308,IND,99,HOU,103,0
20060308,MIN,93,UTA,96,0
20060308,MEM,99,SEA,74,0
20060309,DEN,97,PHI,93,0
20060309,DAL,109,POR,92,0
20060309,SAS,117,PHO,93,0
20060310,CLE,73,ORL,102,0
20060310,DEN,108,TOR,97,0
20060310,MIL,92,BOS,86,0
20060310,GSW,111,MIA,106,0
20060310,IND,92,NOK,90,0
20060310,LAC,107,CHI,96,0
20060310,LAL,100,SAS,92,0
20060310,MEM,93,SAC,105,0
20060310,MIN,96,SEA,107,0
20060311,CHI,95,ATL,90,0
20060311,GSW,92,ORL,103,0
20060311,DET,92,WAS,110,0
20060311,NYK,109,CHA,116,0
20060311,LAC,106,MIL,98,0
20060311,MIN,102,PHO,110,0
20060311,DAL,90,UTA,87,0
20060312,CLE,92,MIA,98,0
20060312,SEA,120,LAL,113,0
20060312,HOU,81,SAS,88,0
20060312,PHI,94,MEM,91,0
20060312,DEN,101,BOS,106,0
20060312,CHA,78,DET,94,0
20060312,IND,89,TOR,93,0
20060312,NJN,95,NOK,84,0
20060312,PHO,101,POR,111,0
20060312,DAL,80,SAC,85,0
20060313,ORL,83,IND,97,0
20060313,DEN,108,NYK,96,0
20060313,ATL,87,MIL,88,0
20060313,NJN,90,HOU,77,0
20060313,MIN,87,LAC,95,0
20060314,TOR,111,PHI,97,0
20060314,WAS,119,CHA,114,0
20060314,UTA,83,MIA,121,0
20060314,BOS,76,MEM,93,0
20060314,POR,66,CHI,95,0
20060314,CLE,87,DAL,91,0
20060314,NOK,81,SAS,96,0
20060314,LAL,98,SAC,114,0
20060314,PHO,129,SEA,120,0
20060315,DEN,101,IND,99,0
20060315,UTA,108,ORL,114,0
20060315,DET,105,TOR,98,0
20060315,CHA,99,WAS,107,0
20060315,POR,65,NJN,78,0
20060315,ATL,117,NYK,121,0
20060315,CHI,88,MIL,104,0
20060315,DAL,95,HOU,81,0
20060315,LAC,95,PHO,126,0
20060315,MIN,89,LAL,92,0
20060316,BOS,104,MIA,107,0
20060316,PHI,98,SEA,102,0
20060316,MIN,97,GSW,105,0
20060317,UTA,111,ATL,101,0
20060317,SAC,93,IND,98,0
20060317,BOS,77,ORL,84,0
20060317,MIL,96,TOR,97,0
20060317,DAL,104,WAS,94,0
20060317,POR,84,CLE,99,0
20060317,LAL,89,NJN,92,0
20060317,DET,103,NYK,105,0
20060317,DEN,102,MEM,116,0
20060317,PHO,102,SAS,108,0
20060317,PHI,89,LAC,99,0
20060318,MIA,85,CHI,84,0
20060318,DET,108,CHA,103,0
20060318,DEN,109,NOK,94,0
20060318,SAS,92,HOU,77,0
20060318,POR,93,MIL,97,0
20060319,LAL,95,CLE,96,0
20060319,DAL,89,NJN,100,0
20060319,ORL,107,ATL,108,0
20060319,BOS,103,IND,88,0
20060319,SAC,89,MIN,95,0
20060319,CHI,104,WAS,113,0
20060319,PHI,89,GSW,98,0
20060319,UTA,84,MEM,90,0
20060319,MIA,111,NYK,100,0
20060320,LAL,105,BOS,97,0
20060320,ATL,84,DET,91,0
20060320,LAC,99,HOU,91,0
20060320,MIL,100,POR,93,0
20060321,NJN,112,WAS,100,0
20060321,ORL,102,CHA,108,0
20060321,TOR,114,NYK,109,0
20060321,HOU,72,DAL,88,0
20060321,IND,75,MEM,105,0
20060321,MIA,96,MIN,100,0
20060321,LAC,108,NOK,120,0
20060321,GSW,96,SAS,107,0
20060321,SEA,96,SAC,105,0
20060321,PHO,99,UTA,107,0
20060322,CHA,118,CLE,120,0
20060322,CHI,85,IND,95,0
20060322,NYK,87,ORL,111,0
20060322,ATL,106,PHI,115,0
20060322,TOR,96,BOS,110,0
20060322,MIA,73,DET,82,0
20060322,MIL,105,SEA,114,0
20060322,SAS,92,DEN,104,0
20060322,SAC,80,LAL,87,0
20060323,MIN,82,NJN,86,0
20060323,LAC,85,MEM,95,0
20060323,HOU,93,NOK,92,0
20060323,GSW,122,DAL,121,0
20060323,POR,108,PHO,125,0
20060323,WAS,109,UTA,97,0
20060324,DET,75,IND,72,0
20060324,ORL,102,PHI,86,0
20060324,MIN,77,TOR,97,0
20060324,BOS,82,CLE,94,0
20060324,CHA,93,MIA,114,0
20060324,MEM,91,NYK,75,0
20060324,NOK,82,CHI,96,0
20060324,SEA,104,DEN,117,0
20060324,SAS,98,POR,79,0
20060324,MIL,96,LAL,101,0
20060325,WAS,101,LAC,116,0
20060325,DAL,98,ATL,83,0
20060325,DEN,96,PHO,107,0
20060325,SAC,91,UTA,89,0
20060326,PHI,79,IND,92,0
20060326,TOR,116,MIL,125,0
20060326,NYK,94,MIN,98,0
20060326,CHI,101,BOS,97,0
20060326,CLE,104,HOU,102,0
20060326,CHA,95,MEM,102,0
20060326,ATL,101,ORL,108,0
20060326,NJN,79,DET,74,0
20060326,LAC,97,POR,83,0
20060326,GSW,90,SAC,83,0
20060326,SAS,102,SEA,106,0
20060326,NOK,94,LAL,105,0
20060327,IND,91,MIA,96,0
20060327,PHO,72,NJN,110,0
20060327,NOK,80,UTA,104,0
20060327,WAS,116,GSW,98,0
20060328,ATL,117,CHA,125,0
20060328,DAL,90,DET,97,0
20060328,SEA,98,MEM,97,0
20060328,PHO,110,MIL,132,0
20060328,ORL,97,CHI,93,0
20060328,WAS,97,SAC,84,0
20060328,SAS,98,LAC,87,0
20060329,IND,93,ATL,94,0
20060329,DAL,94,CLE,107,0
20060329,MIA,98,TOR,94,0
20060329,MEM,74,NJN,86,0
20060329,BOS,123,NYK,98,0
20060329,DET,101,PHI,91,0
20060329,ORL,91,MIN,103,0
20060329,SEA,87,HOU,115,0
20060329,UTA,115,DEN,104,0
20060329,SAC,106,POR,90,0
20060329,NOK,86,GSW,85,0
20060330,PHO,114,IND,104,0
20060330,SAS,96,LAL,85,0
20060331,NJN,91,ATL,88,0
20060331,DAL,99,ORL,108,0
20060331,PHO,140,TOR,126,0
20060331,CHI,113,CHA,107,0
20060331,PHI,117,NYK,112,0
20060331,MIL,105,DET,112,0
20060331,MEM,102,NOK,107,0
20060331,WAS,103,HOU,105,0
20060331,MIN,94,DEN,106,0
20060331,SAC,96,GSW,93,0
20060331,UTA,91,LAC,106,0
20060331,LAL,106,SEA,93,0
20060401,MIA,99,CLE,106,0
20060401,BOS,94,CHI,100,0
20060401,IND,89,MIL,96,0
20060401,WAS,99,SAS,106,0
20060401,UTA,102,POR,89,0
20060402,PHO,102,DET,109,0
20060402,DEN,79,DAL,103,0
20060402,HOU,88,LAL,104,0
20060402,GSW,104,MIN,106,0
20060402,ATL,87,MEM,98,0
20060402,CLE,101,CHA,97,0
20060402,MIA,78,NJN,90,0
20060402,NYK,95,PHI,114,0
20060402,NOK,120,TOR,113,0
20060402,LAC,96,SAC,106,0
20060402,POR,83,SEA,122,0
20060404,PHI,91,CLE,124,0
20060404,BOS,124,TOR,120,0
20060404,NYK,90,WAS,105,0
20060404,MIN,92,CHA,97,0
20060404,NOK,93,DET,101,0
20060404,MIL,89,MIA,115,0
20060404,ATL,94,NJN,96,0
20060404,GSW,75,MEM,100,0
20060404,IND,96,CHI,102,0
20060404,SAC,101,DAL,127,0
20060404,SAS,95,UTA,86,0
20060404,HOU,87,SEA,104,0
20060404,DEN,109,LAC,111,0
20060405,MIN,99,ATL,101,0
20060405,WAS,108,BOS,91,0
20060405,TOR,103,IND,111,0
20060405,MIL,105,ORL,108,0
20060405,CHI,99,PHI,92,0
20060405,CLE,94,NYK,96,0
20060405,GSW,109,NOK,114,0
20060405,SAC,97,SAS,87,0
20060405,HOU,75,POR,76,0
20060405,LAC,119,PHO,105,0
20060406,CHA,102,NJN,113,0
20060406,DET,95,MIA,82,0
20060406,LAL,108,DEN,110,0
20060407,WAS,101,ATL,114,0
20060407,DET,87,ORL,89,0
20060407,BOS,109,PHI,99,0
20060407,MIL,90,MEM,100,0
20060407,UTA,103,MIN,95,0
20060407,TOR,89,NOK,95,0
20060407,IND,96,NYK,98,0
20060407,DAL,92,SAS,86,0
20060407,SEA,121,POR,108,0
20060407,HOU,100,GSW,93,0
20060407,SAC,96,LAC,93,0
20060407,LAL,96,PHO,107,0
20060408,CLE,108,NJN,102,0
20060408,MIA,99,WAS,86,0
20060408,PHI,89,CHI,75,0
20060408,NOK,77,DAL,101,0
20060408,GSW,92,DEN,95,0
20060408,POR,93,UTA,110,0
20060409,IND,73,DET,98,0
20060409,NJN,95,MIL,83,0
20060409,ATL,83,MIN,84,0
20060409,CHA,94,TOR,88,0
20060409,NYK,101,BOS,86,0
20060409,ORL,93,MIA,84,0
20060409,MEM,81,SAS,83,0
20060409,HOU,77,SAC,86,0
20060409,PHO,114,SEA,116,0
20060409,LAC,83,LAL,100,0
20060410,NYK,82,IND,101,0
20060410,ATL,88,ORL,105,0
20060410,WAS,97,PHI,105,0
20060410,CLE,103,NOK,101,0
20060410,HOU,83,UTA,85,0
20060410,DEN,110,POR,98,0
20060410,DAL,75,LAC,73,0
20060411,TOR,97,MIA,106,0
20060411,MIN,76,MEM,92,0
20060411,NJN,101,CHI,104,0
20060411,SEA,95,SAS,104,0
20060411,PHO,123,SAC,110,0
20060411,GSW,100,LAL,111,0
20060412,CHI,96,ATL,90,0
20060412,BOS,112,IND,117,0
20060412,TOR,96,ORL,103,0
20060412,MEM,96,CHA,88,0
20060412,PHI,116,NJN,96,0
20060412,CLE,73,DET,96,0
20060412,WAS,97,MIL,100,0
20060412,SEA,99,NOK,104,0
20060412,MIN,82,HOU,79,0
20060412,DEN,83,UTA,104,0
20060412,DAL,102,GSW,114,0
20060412,POR,93,LAC,97,0
20060413,NYK,87,CLE,91,0
20060413,ORL,92,SAS,80,0
20060413,DAL,104,PHO,117,0
20060414,CHA,116,ATL,110,0
20060414,DET,103,TOR,108,0
20060414,NJN,79,BOS,74,0
20060414,PHI,85,MIA,104,0
20060414,MIL,97,NYK,80,0
20060414,WAS,101,CHI,103,0
20060414,MIN,77,IND,89,0
20060414,UTA,105,NOK,104,0
20060414,PHO,102,GSW,110,0
20060414,POR,99,LAL,110,0
20060414,LAC,101,SEA,97,0
20060415,PHI,97,ORL,102,0
20060415,IND,91,CHA,92,0
20060415,MEM,93,HOU,81,0
20060415,ATL,120,MIL,114,0
20060415,SAC,100,DEN,82,0
20060415,GSW,86,POR,81,0
20060416,CHI,117,MIA,93,0
20060416,PHO,89,LAL,109,0
20060416,NYK,97,DET,103,0
20060416,SAS,103,MIN,90,0
20060416,CLE,92,WAS,104,0
20060416,BOS,93,NJN,95,0
20060416,UTA,95,DAL,111,0
20060416,SEA,114,LAC,98,0
20060416,NOK,79,SAC,96,0
20060417,CHI,116,ORL,112,0
20060417,IND,120,TOR,95,0
20060417,CLE,93,BOS,88,0
20060417,CHA,98,NYK,91,0
20060417,DET,93,MIL,113,0
20060417,UTA,82,SAS,115,0
20060417,HOU,86,DEN,83,0
20060417,NOK,78,PHO,115,0
20060417,POR,79,GSW,93,0
20060418,MIA,100,ATL,103,0
20060418,NJN,88,PHI,91,0
20060418,MIL,103,WAS,116,0
20060418,LAC,95,MEM,101,0
20060418,SEA,105,SAC,111,0
20060419,ATL,99,CLE,100,0
20060419,ORL,83,IND,89,0
20060419,MIA,78,BOS,85,0
20060419,PHI,86,CHA,96,0
20060419,WAS,96,DET,80,0
20060419,NYK,90,NJN,83,0
20060419,LAC,85,DAL,71,0
20060419,SAS,89,HOU,87,0
20060419,MEM,102,MIN,92,0
20060419,TOR,106,CHI,127,0
20060419,GSW,102,UTA,105,0
20060419,PHO,106,POR,96,0
20060419,NOK,95,LAL,115,0
20060419,DEN,98,SEA,109,0
20060422,WAS,86,CLE,97,1
20060422,SAC,88,SAS,122,1
20060422,CHI,106,MIA,111,1
20060422,DEN,87,LAC,89,1
20060423,IND,90,NJN,88,1
20060423,LAL,102,PHO,107,1
20060423,MIL,74,DET,92,1
20060423,MEM,93,DAL,103,1
20060424,CHI,108,MIA,115,1
20060424,DEN,87,LAC,98,1
20060425,WAS,89,CLE,84,1
20060425,IND,75,NJN,90,1
20060425,SAC,119,SAS,128,1
20060426,MIL,98,DET,109,1
20060426,MEM,79,DAL,94,1
20060426,LAL,99,PHO,93,1
20060427,NJN,95,IND,107,1
20060427,MIA,90,CHI,109,1
20060427,LAC,87,DEN,94,1
20060428,CLE,97,WAS,96,1
20060428,SAS,93,SAC,94,1
20060428,PHO,92,LAL,99,1
20060429,NJN,97,IND,88,1
20060429,DAL,94,MEM,89,1
20060429,DET,104,MIL,124,1
20060429,LAC,100,DEN,86,1
20060430,MIA,87,CHI,93,1
20060430,PHO,98,LAL,99,1
20060430,CLE,96,WAS,106,1
20060430,SAS,84,SAC,102,1
20060501,DAL,102,MEM,76,1
20060501,DET,109,MIL,99,1
20060501,DEN,83,LAC,101,1
20060502,IND,86,NJN,92,1
20060502,CHI,78,MIA,92,1
20060502,SAC,98,SAS,109,1
20060502,LAL,97,PHO,114,1
20060503,MIL,93,DET,122,1
20060503,WAS,120,CLE,121,1
20060504,NJN,96,IND,90,1
20060504,MIA,113,CHI,96,1
20060504,PHO,126,LAL,118,1
20060505,CLE,114,WAS,113,1
20060505,SAS,105,SAC,83,1
20060506,LAL,90,PHO,121,1
20060507,DAL,85,SAS,87,1
20060507,CLE,86,DET,113,1
20060508,NJN,100,MIA,88,1
20060508,LAC,123,PHO,130,1
20060509,CLE,91,DET,97,1
20060509,DAL,113,SAS,91,1
20060510,NJN,89,MIA,111,1
20060510,LAC,122,PHO,97,1
20060512,MIA,103,NJN,92,1
20060512,PHO,94,LAC,91,1
20060513,DET,77,CLE,86,1
20060513,SAS,103,DAL,104,1
20060514,MIA,102,NJN,92,1
20060514,PHO,107,LAC,114,1
20060515,DET,72,CLE,74,1
20060515,SAS,118,DAL,123,1
20060516,NJN,105,MIA,106,1
20060516,LAC,118,PHO,125,1
20060517,CLE,86,DET,84,1
20060517,DAL,97,SAS,98,1
20060518,PHO,106,LAC,118,1
20060519,DET,84,CLE,82,1
20060519,SAS,91,DAL,86,1
20060521,CLE,61,DET,79,1
20060522,DAL,119,SAS,111,1
20060522,LAC,107,PHO,127,1
20060523,MIA,91,DET,86,1
20060524,PHO,121,DAL,118,1
20060525,MIA,88,DET,92,1
20060526,PHO,98,DAL,105,1
20060527,DET,83,MIA,98,1
20060528,DAL,95,PHO,88,1
20060529,DET,78,MIA,89,1
20060530,DAL,86,PHO,106,1
20060531,MIA,78,DET,91,1
20060601,PHO,101,DAL,117,1
20060602,DET,78,MIA,95,1
20060603,DAL,102,PHO,93,1
20060608,MIA,80,DAL,90,1
20060611,MIA,85,DAL,99,1
20060613,DAL,96,MIA,98,1
20060615,DAL,74,MIA,98,1
20060618,DAL,100,MIA,101,1
20060620,MIA,95,DAL,92,1
