date,away_abbr,away_pts,home_abbr,home_pts,playoff_game
20210127,DAL,104,UTA,116,0
20210127,MIN,111,GSW,123,0
20210128,POR,101,HOU,104,0
20210128,LAL,92,DET,107,0
20210128,LAC,109,MIA,105,0
20210128,GSW,93,PHO,114,0
20210129,IND,105,CHO,108,0
20210129,ATL,116,WAS,100,0
20210129,MIL,126,NOP,131,0
20210129,CLE,81,NYK,102,0
20210129,SAC,126,TOR,124,0
20210129,PHI,118,MIN,94,0
20210129,BRK,147,OKC,125,0
20210129,LAC,116,ORL,90,0
20210129,DEN,109,SAS,119,0
20210129,DAL,101,UTA,120,0
20210130,POR,123,CHI,122,0
20210130,MIL,114,CHO,126,0
20210130,SAC,104,MIA,105,0
20210130,HOU,126,NOP,112,0
20210130,LAL,96,BOS,95,0
20210130,MEM,129,SAS,112,0
20210130,PHO,111,DAL,105,0
20210130,DET,91,GSW,118,0
20210131,LAC,129,NYK,115,0
20210131,UTA,117,DEN,128,0
20210131,PHI,119,IND,110,0
20210131,ORL,102,TOR,115,0
20210131,BRK,146,WAS,149,0
20210131,CLE,104,MIN,109,0
20210201,LAL,107,ATL,99,0
20210201,CHO,129,MIA,121,0
20210201,NYK,102,CHI,110,0
20210201,MIN,98,CLE,100,0
20210201,POR,106,MIL,134,0
20210201,SAC,118,NOP,109,0
20210201,HOU,136,OKC,106,0
20210201,PHO,109,DAL,108,0
20210201,MEM,133,SAS,102,0
20210202,TOR,123,ORL,108,0
20210202,LAC,120,BRK,124,0
20210202,MEM,116,IND,134,0
20210202,POR,132,WAS,121,0
20210202,BOS,111,GSW,107,0
20210202,DET,105,UTA,117,0
20210203,PHI,118,CHO,111,0
20210203,IND,110,MIL,130,0
20210203,DAL,122,ATL,116,0
20210203,NYK,107,CHI,103,0
20210203,LAC,121,CLE,99,0
20210203,WAS,103,MIA,100,0
20210203,HOU,87,OKC,104,0
20210203,MIN,108,SAS,111,0
20210203,PHO,101,NOP,123,0
20210203,BOS,111,SAC,116,0
20210204,UTA,112,ATL,91,0
20210204,GSW,147,DAL,116,0
20210204,POR,121,PHI,105,0
20210204,HOU,115,MEM,103,0
20210204,DEN,93,LAL,114,0
20210205,NOP,114,IND,113,0
20210205,CHI,119,ORL,123,0
20210205,TOR,123,BRK,117,0
20210205,MIL,123,CLE,105,0
20210205,UTA,138,CHO,121,0
20210205,WAS,95,MIA,122,0
20210205,MIN,106,OKC,103,0
20210205,DET,92,PHO,109,0
20210205,BOS,119,LAC,115,0
20210206,POR,99,NYK,110,0
20210206,DEN,114,SAC,119,0
20210206,CHI,118,ORL,92,0
20210206,TOR,121,ATL,132,0
20210206,MIL,124,CLE,99,0
20210206,SAS,111,HOU,106,0
20210206,MIN,118,OKC,120,0
20210206,BRK,108,PHI,124,0
20210206,GSW,132,DAL,134,0
20210206,MEM,109,NOP,118,0
20210206,DET,129,LAL,135,0
20210207,WAS,97,CHO,119,0
20210207,UTA,103,IND,95,0
20210207,MIA,109,NYK,103,0
20210207,BOS,91,PHO,100,0
20210207,SAC,113,LAC,110,0
20210208,HOU,94,CHO,119,0
20210208,WAS,105,CHI,101,0
20210208,TOR,128,MEM,113,0
20210208,MIN,122,DAL,127,0
20210208,GSW,100,SAS,105,0
20210208,CLE,113,PHO,119,0
20210208,MIL,125,DEN,112,0
20210208,OKC,112,LAL,119,0
20210209,BRK,111,DET,122,0
20210209,NYK,96,MIA,98,0
20210209,HOU,101,NOP,130,0
20210209,GSW,114,SAS,91,0
20210209,ORL,97,POR,106,0
20210209,PHI,119,SAC,111,0
20210209,BOS,108,UTA,122,0
20210210,TOR,137,WAS,115,0
20210210,ATL,117,DAL,118,0
20210210,IND,94,BRK,104,0
20210210,CHO,114,MEM,130,0
20210210,LAC,119,MIN,112,0
20210210,NOP,116,CHI,129,0
20210210,CLE,95,DEN,133,0
20210210,OKC,113,LAL,114,0
20210210,MIL,124,PHO,125,0
20210211,TOR,106,BOS,120,0
20210211,MIA,101,HOU,94,0
20210211,IND,111,DET,95,0
20210211,ORL,105,GSW,111,0
20210211,PHI,114,POR,118,0
20210212,MIN,114,CHO,120,0
20210212,NYK,109,WAS,91,0
20210212,SAS,125,ATL,114,0
20210212,NOP,130,DAL,143,0
20210212,DET,108,BOS,102,0
20210212,LAC,125,CHI,106,0
20210212,OKC,95,DEN,97,0
20210212,MIL,115,UTA,129,0
20210212,MEM,105,LAL,115,0
20210212,CLE,110,POR,129,0
20210212,ORL,123,SAC,112,0
20210213,PHI,111,PHO,120,0
20210213,IND,125,ATL,113,0
20210213,HOU,99,NYK,121,0
20210213,BRK,134,GSW,117,0
20210213,MIA,94,UTA,112,0
20210214,BOS,91,WAS,104,0
20210214,SAS,122,CHO,110,0
20210214,NOP,112,DET,123,0
20210214,MIN,116,TOR,112,0
20210214,POR,121,DAL,118,0
20210214,MIL,109,OKC,114,0
20210214,ORL,90,PHO,109,0
20210214,LAL,105,DEN,122,0
20210214,CLE,111,LAC,128,0
20210214,MEM,124,SAC,110,0
20210215,CHI,120,IND,112,0
20210215,HOU,119,WAS,131,0
20210215,ATL,112,NYK,123,0
20210215,PHI,123,UTA,134,0
20210215,CLE,98,GSW,129,0
20210215,MIA,118,LAC,125,0
20210215,BRK,136,SAC,125,0
20210216,DEN,99,BOS,112,0
20210216,NOP,144,MEM,113,0
20210216,TOR,124,MIL,113,0
20210216,LAL,112,MIN,104,0
20210216,POR,115,OKC,104,0
20210216,BRK,128,PHO,124,0
20210217,NYK,89,ORL,107,0
20210217,ATL,122,BOS,114,0
20210217,HOU,113,PHI,118,0
20210217,DET,102,CHI,105,0
20210217,IND,134,MIN,128,0
20210217,DEN,128,WAS,130,0
20210217,OKC,113,MEM,122,0
20210217,POR,126,NOP,124,0
20210217,MIA,112,GSW,120,0
20210217,UTA,114,LAC,96,0
20210218,TOR,110,MIL,96,0
20210218,BRK,109,LAL,98,0
20210218,MIA,118,SAC,110,0
20210219,DEN,120,CLE,103,0
20210219,GSW,120,ORL,124,0
20210219,ATL,109,BOS,121,0
20210219,CHI,105,PHI,112,0
20210219,DET,95,MEM,109,0
20210219,OKC,85,MIL,98,0
20210219,PHO,132,NOP,114,0
20210219,TOR,86,MIN,81,0
20210219,UTA,112,LAC,116,0
20210220,GSW,100,CHO,102,0
20210220,MIA,96,LAL,94,0
20210220,SAC,114,CHI,122,0
20210220,PHO,128,MEM,97,0
20210220,WAS,118,POR,111,0
20210221,BOS,115,NOP,120,0
20210221,OKC,117,CLE,101,0
20210221,MIN,99,NYK,103,0
20210221,DET,96,ORL,105,0
20210221,PHI,103,TOR,110,0
20210221,DEN,115,ATL,123,0
20210221,BRK,112,LAC,108,0
20210221,SAC,115,MIL,128,0
20210222,CHI,120,HOU,100,0
20210222,MEM,92,DAL,102,0
20210222,MIA,108,OKC,94,0
20210222,POR,100,PHO,132,0
20210222,CHO,110,UTA,132,0
20210222,WAS,127,LAL,124,0
20210223,ATL,111,CLE,112,0
20210223,DET,105,ORL,93,0
20210223,SAC,118,BRK,127,0
20210223,BOS,107,DAL,110,0
20210223,GSW,114,NYK,106,0
20210223,PHI,109,TOR,102,0
20210223,MIN,112,MIL,139,0
20210223,POR,106,DEN,111,0
20210223,WAS,116,LAC,135,0
20210224,BOS,112,ATL,127,0
20210224,HOU,96,CLE,112,0
20210224,GSW,111,IND,107,0
20210224,MIN,126,CHI,133,0
20210224,TOR,108,MIA,116,0
20210224,DET,118,NOP,128,0
20210224,SAS,99,OKC,102,0
20210224,CHO,124,PHO,121,0
20210224,LAL,89,UTA,114,0
20210225,DAL,97,PHI,111,0
20210225,ORL,92,BRK,129,0
20210225,SAC,121,NYK,140,0
20210225,LAC,94,MEM,122,0
20210225,WAS,112,DEN,110,0
20210225,NOP,125,MIL,129,0
20210226,IND,112,BOS,118,0
20210226,HOU,111,TOR,122,0
20210226,PHO,106,CHI,97,0
20210226,SAC,110,DET,107,0
20210226,LAC,119,MEM,99,0
20210226,UTA,116,MIA,124,0
20210226,ATL,109,OKC,118,0
20210226,CHO,121,GSW,130,0
20210226,POR,93,LAL,102,0
20210227,CLE,112,PHI,109,0
20210227,MIN,112,WAS,128,0
20210227,IND,107,NYK,110,0
20210227,DEN,126,OKC,96,0
20210227,UTA,124,ORL,109,0
20210227,NOP,114,SAS,117,0
20210227,DAL,115,BRK,98,0
20210228,LAC,100,MIL,105,0
20210228,WAS,110,BOS,111,0
20210228,NYK,109,DET,90,0
20210228,MEM,133,HOU,84,0
20210228,GSW,91,LAL,117,0
20210228,ATL,99,MIA,109,0
20210228,PHO,118,MIN,99,0
20210228,CHO,127,SAC,126,0
20210301,DAL,130,ORL,124,0
20210301,IND,114,PHI,130,0
20210301,DEN,118,CHI,112,0
20210301,UTA,124,NOP,129,0
20210301,BRK,124,SAS,113,0
20210301,CLE,101,HOU,90,0
20210301,CHO,111,POR,123,0
20210302,MEM,125,WAS,111,0
20210302,LAC,112,BOS,117,0
20210302,ATL,94,MIA,80,0
20210302,NYK,93,SAS,119,0
20210302,DEN,128,MIL,97,0
20210302,PHO,114,LAL,104,0
20210303,IND,114,CLE,111,0
20210303,UTA,123,PHI,131,0
20210303,DET,129,TOR,105,0
20210303,BRK,132,HOU,114,0
20210303,CHO,135,MIN,102,0
20210303,CHI,128,NOP,124,0
20210303,ATL,115,ORL,112,0
20210303,OKC,78,DAL,87,0
20210303,GSW,106,POR,108,0
20210303,LAL,120,SAC,123,0
20210304,TOR,125,BOS,132,0
20210304,LAC,117,WAS,119,0
20210304,DET,104,NYK,114,0
20210304,DEN,113,IND,103,0
20210304,MIL,112,MEM,111,0
20210304,MIA,103,NOP,93,0
20210304,OKC,107,SAS,102,0
20210304,GSW,98,PHO,120,0
20210304,SAC,119,POR,123,0
20210310,WAS,112,MEM,127,0
20210310,SAS,104,DAL,115,0
20210311,DET,102,CHO,105,0
20210311,BOS,109,BRK,121,0
20210311,ATL,121,TOR,120,0
20210311,PHI,127,CHI,105,0
20210311,ORL,103,MIA,111,0
20210311,NYK,101,MIL,134,0
20210311,MIN,135,NOP,105,0
20210311,DAL,108,OKC,116,0
20210311,GSW,104,LAC,130,0
20210311,PHO,127,POR,121,0
20210311,HOU,105,SAC,125,0
20210312,DEN,103,MEM,102,0
20210312,CLE,82,NOP,116,0
20210312,PHI,127,WAS,101,0
20210312,MIA,101,CHI,90,0
20210312,ORL,77,SAS,104,0
20210312,HOU,99,UTA,114,0
20210312,IND,100,LAL,105,0
20210313,NYK,119,OKC,97,0
20210313,DET,95,BRK,100,0
20210313,TOR,104,CHO,114,0
20210313,MIL,125,WAS,119,0
20210313,SAC,106,ATL,121,0
20210313,POR,125,MIN,121,0
20210313,DAL,116,DEN,103,0
20210313,IND,122,PHO,111,0
20210314,MEM,122,OKC,128,0
20210314,UTA,119,GSW,131,0
20210314,SAS,99,PHI,134,0
20210314,MIA,102,ORL,97,0
20210314,CLE,82,ATL,100,0
20210314,BOS,134,HOU,107,0
20210314,POR,112,MIN,114,0
20210314,TOR,95,CHI,118,0
20210314,LAC,115,NOP,135,0
20210315,SAC,116,CHO,122,0
20210315,MIL,133,WAS,122,0
20210315,NYK,112,BRK,117,0
20210315,SAS,109,DET,99,0
20210315,LAC,109,DAL,99,0
20210315,IND,106,DEN,121,0
20210315,MEM,99,PHO,122,0
20210315,LAL,128,GSW,97,0
20210316,UTA,117,BOS,109,0
20210316,OKC,102,CHI,123,0
20210316,ATL,119,HOU,107,0
20210316,CLE,98,MIA,113,0
20210316,NYK,96,PHI,99,0
20210316,NOP,124,POR,125,0
20210316,MIN,121,LAL,137,0
20210317,TOR,112,DET,116,0
20210317,BRK,124,IND,115,0
20210317,MIL,109,PHI,105,0
20210317,SAC,121,WAS,119,0
20210317,SAS,106,CHI,99,0
20210317,BOS,110,CLE,117,0
20210317,GSW,108,HOU,94,0
20210317,CHO,104,DEN,129,0
20210317,MIA,85,MEM,89,0
20210317,LAC,89,DAL,105,0
20210318,UTA,122,WAS,131,0
20210318,OKC,93,ATL,116,0
20210318,ORL,93,NYK,94,0
20210318,MIN,123,PHO,119,0
20210318,NOP,93,POR,101,0
20210318,CHO,105,LAL,116,0
20210319,SAC,107,BOS,96,0
20210319,SAS,116,CLE,110,0
20210319,DET,113,HOU,100,0
20210319,GSW,116,MEM,103,0
20210319,IND,137,MIA,110,0
20210319,BRK,113,ORL,121,0
20210319,UTA,115,TOR,112,0
20210319,CHI,127,DEN,131,0
20210319,MIN,101,PHO,113,0
20210319,DAL,119,POR,125,0
20210320,ATL,99,LAL,94,0
20210320,GSW,103,MEM,111,0
20210320,SAC,105,PHI,129,0
20210320,SAS,113,MIL,120,0
20210320,CHO,98,LAC,125,0
20210321,IND,109,MIA,106,0
20210321,OKC,114,HOU,112,0
20210321,NOP,113,DEN,108,0
20210321,ORL,96,BOS,112,0
20210321,WAS,106,BRK,113,0
20210321,TOR,105,CLE,116,0
20210321,CHI,100,DET,86,0
20210321,PHI,101,NYK,100,0
20210321,LAL,94,PHO,111,0
20210321,DAL,132,POR,92,0
20210322,SAC,119,CLE,105,0
20210322,OKC,112,MIN,103,0
20210322,CHO,100,SAS,97,0
20210322,UTA,120,CHI,95,0
20210322,TOR,99,HOU,117,0
20210322,BOS,126,MEM,132,0
20210322,IND,113,MIL,140,0
20210322,ATL,110,LAC,119,0
20210323,DEN,110,ORL,99,0
20210323,LAL,111,NOP,128,0
20210323,WAS,113,NYK,131,0
20210323,PHO,110,MIA,100,0
20210323,PHI,108,GSW,98,0
20210323,BRK,116,POR,112,0
20210324,DET,111,IND,116,0
20210324,BOS,119,MIL,121,0
20210324,DEN,111,TOR,135,0
20210324,CLE,103,CHI,94,0
20210324,CHO,122,HOU,97,0
20210324,DAL,128,MIN,108,0
20210324,MEM,116,OKC,107,0
20210324,PHO,111,ORL,112,0
20210324,LAC,134,SAS,101,0
20210324,ATL,108,SAC,110,0
20210324,BRK,88,UTA,118,0
20210325,POR,125,MIA,122,0
20210325,WAS,102,NYK,106,0
20210325,LAC,98,SAS,85,0
20210325,PHI,109,LAL,101,0
20210325,GSW,119,SAC,141,0
20210326,BRK,113,DET,111,0
20210326,BOS,122,MIL,114,0
20210326,PHO,104,TOR,100,0
20210326,MIA,105,CHO,110,0
20210326,HOU,101,MIN,107,0
20210326,DEN,113,NOP,108,0
20210326,POR,112,ORL,105,0
20210326,IND,109,DAL,94,0
20210326,MEM,114,UTA,117,0
20210326,ATL,124,GSW,108,0
20210326,CLE,86,LAL,100,0
20210327,NYK,102,MIL,96,0
20210327,HOU,129,MIN,107,0
20210327,DET,92,WAS,106,0
20210327,CHI,104,SAS,120,0
20210327,DAL,103,NOP,112,0
20210327,BOS,111,OKC,94,0
20210327,MEM,110,UTA,126,0
20210327,PHI,112,LAC,122,0
20210327,CLE,98,SAC,100,0
20210328,PHO,101,CHO,97,0
20210328,POR,122,TOR,117,0
20210328,ATL,102,DEN,126,0
20210328,ORL,93,LAL,96,0
20210329,IND,124,WAS,132,0
20210329,NOP,115,BOS,109,0
20210329,MIN,107,BRK,112,0
20210329,MIA,98,NYK,88,0
20210329,TOR,104,DET,118,0
20210329,MEM,120,HOU,110,0
20210329,DAL,127,OKC,106,0
20210329,SAC,132,SAS,115,0
20210329,CLE,75,UTA,114,0
20210329,CHI,102,GSW,116,0
20210329,MIL,105,LAC,129,0
20210330,CHO,114,WAS,104,0
20210330,PHI,95,DEN,104,0
20210330,ORL,103,LAC,96,0
20210330,ATL,110,PHO,117,0
20210331,POR,124,DET,101,0
20210331,MIA,92,IND,87,0
20210331,DAL,113,BOS,108,0
20210331,HOU,108,BRK,120,0
20210331,UTA,111,MEM,107,0
20210331,NYK,101,MIN,102,0
20210331,TOR,103,OKC,113,0
20210331,SAC,106,SAS,120,0
20210331,MIL,112,LAL,97,0
20210331,CHI,116,PHO,121,0
20210401,PHI,114,CLE,94,0
20210401,WAS,91,DET,120,0
20210401,CHO,89,BRK,111,0
20210401,GSW,109,MIA,116,0
20210401,ORL,115,NOP,110,0
20210401,ATL,134,SAS,129,0
20210401,DEN,101,LAC,94,0
20210402,GSW,77,TOR,130,0
20210402,HOU,102,BOS,118,0
20210402,DAL,99,NYK,86,0
20210402,CHO,114,IND,97,0
20210402,MIN,108,MEM,120,0
20210402,ATL,126,NOP,103,0
20210402,CHI,106,UTA,113,0
20210402,OKC,103,PHO,140,0
20210402,MIL,127,POR,109,0
20210402,LAL,115,SAC,94,0
20210403,DAL,109,WAS,87,0
20210403,NYK,125,DET,81,0
20210403,CLE,101,MIA,115,0
20210403,MIN,113,PHI,122,0
20210403,IND,139,SAS,133,0
20210403,ORL,91,UTA,137,0
20210403,OKC,85,POR,133,0
20210403,MIL,129,SAC,128,0
20210404,BRK,107,CHI,115,0
20210404,LAL,86,LAC,104,0
20210404,CHO,86,BOS,116,0
20210404,MEM,116,PHI,100,0
20210404,GSW,111,ATL,117,0
20210404,NOP,122,HOU,115,0
20210404,ORL,109,DEN,119,0
20210405,NYK,112,BRK,114,0
20210405,UTA,103,DAL,111,0
20210405,SAC,106,MIN,116,0
20210405,DET,132,OKC,108,0
20210405,CLE,125,SAS,101,0
20210405,WAS,101,TOR,103,0
20210405,PHO,133,HOU,130,0
20210406,CHI,113,IND,97,0
20210406,NOP,107,ATL,123,0
20210406,PHI,106,BOS,96,0
20210406,LAL,110,TOR,101,0
20210406,MEM,124,MIA,112,0
20210406,DET,119,DEN,134,0
20210406,MIL,121,GSW,122,0
20210406,POR,116,LAC,133,0
20210407,MIN,137,IND,141,0
20210407,WAS,131,ORL,116,0
20210407,NYK,99,BOS,101,0
20210407,NOP,111,BRK,139,0
20210407,MEM,131,ATL,113,0
20210407,DAL,93,HOU,102,0
20210407,CHO,113,OKC,102,0
20210407,SAS,96,DEN,106,0
20210407,UTA,113,PHO,117,0
20210408,LAL,104,MIA,110,0
20210408,CHI,122,TOR,113,0
20210408,CLE,129,OKC,102,0
20210408,MIL,101,DAL,116,0
20210408,PHO,103,LAC,113,0
20210408,DET,113,SAC,101,0
20210408,POR,103,UTA,122,0
20210409,IND,111,ORL,106,0
20210409,MIN,136,BOS,145,0
20210409,MEM,129,NYK,133,0
20210409,CHI,108,ATL,120,0
20210409,PHI,94,NOP,101,0
20210409,SAS,119,DEN,121,0
20210409,CHO,127,MIL,119,0
20210409,WAS,110,GSW,107,0
20210409,HOU,109,LAC,126,0
20210410,TOR,135,CLE,115,0
20210410,LAL,126,BRK,101,0
20210410,PHI,117,OKC,93,0
20210410,SAC,112,UTA,128,0
20210410,HOU,109,GSW,125,0
20210410,WAS,106,PHO,134,0
