date,away_abbr,away_pts,home_abbr,home_pts,playoff_game
20121118,GSW,109,OKC,119,0
20121118,BOS,83,DET,103,0
20121118,CHI,94,POR,102,0
20121118,HOU,108,LAL,119,0
20121119,MIL,98,CHA,102,0
20121119,IND,96,WAS,89,0
20121119,ORL,72,ATL,81,0
20121119,DEN,97,MEM,92,0
20121119,GSW,105,DAL,101,0
20121119,LAC,92,SAS,87,0
20121119,HOU,91,UTA,102,0
20121120,TOR,98,PHI,106,0
20121120,NYK,102,NOH,80,0
20121120,BRK,90,LAL,95,0
20121121,TOR,97,CHA,98,0
20121121,PHI,83,CLE,92,0
20121121,NOH,107,IND,115,0
20121121,DET,74,ORL,90,0
20121121,WAS,100,ATL,101,0
20121121,SAS,112,BOS,100,0
20121121,MIL,106,MIA,113,0
20121121,LAC,111,OKC,117,0
20121121,CHI,89,HOU,93,0
20121121,DEN,101,MIN,94,0
20121121,NYK,111,DAL,114,0
20121121,POR,87,PHO,114,0
20121121,LAL,97,SAC,113,0
20121121,BRK,93,GSW,102,0
20121123,ATL,101,CHA,91,0
20121123,CLE,104,ORL,108,0
20121123,OKC,100,BOS,108,0
20121123,LAC,76,BRK,86,0
20121123,TOR,90,DET,91,0
20121123,NYK,103,HOU,131,0
20121123,SAS,104,IND,97,0
20121123,LAL,98,MEM,106,0
20121123,GSW,91,DEN,102,0
20121123,NOH,108,PHO,111,0
20121123,SAC,102,UTA,104,0
20121123,MIN,95,POR,103,0
20121124,LAC,93,ATL,104,0
20121124,OKC,116,PHI,109,0
20121124,CHA,108,WAS,106,0
20121124,CLE,108,MIA,110,0
20121124,LAL,115,DAL,89,0
20121124,CHI,93,MIL,86,0
20121124,UTA,97,SAC,108,0
20121124,MIN,85,GSW,96,0
20121125,DET,100,NYK,121,0
20121125,SAS,111,TOR,106,0
20121125,POR,85,BRK,98,0
20121125,BOS,116,ORL,110,0
20121125,PHO,101,PHI,104,0
20121125,NOH,84,DEN,102,0
20121126,NYK,89,BRK,96,0
20121126,SAS,118,WAS,92,0
20121126,POR,101,DET,108,0
20121126,MIL,93,CHI,92,0
20121126,CLE,78,MEM,84,0
20121126,CHA,69,OKC,114,0
20121126,DEN,103,UTA,105,0
20121126,NOH,105,LAC,98,0
20121127,PHO,91,CLE,78,0
20121127,DAL,98,PHI,100,0
20121127,TOR,101,HOU,117,0
20121127,MIN,97,SAC,89,0
20121127,IND,79,LAL,77,0
20121128,SAS,110,ORL,89,0
20121128,POR,82,WAS,84,0
20121128,CHA,91,ATL,94,0
20121128,BRK,95,BOS,83,0
20121128,PHO,77,DET,117,0
20121128,DAL,78,CHI,101,0
20121128,TOR,82,MEM,103,0
20121128,NYK,102,MIL,88,0
20121128,UTA,96,NOH,84,0
20121128,HOU,98,OKC,120,0
20121128,MIN,95,LAC,101,0
20121129,SAS,100,MIA,105,0
20121129,DEN,105,GSW,106,0
20121130,PHI,104,CHA,98,0
20121130,BRK,98,ORL,86,0
20121130,PHO,97,TOR,101,0
20121130,CLE,113,ATL,111,0
20121130,POR,78,BOS,96,0
20121130,WAS,87,NYK,108,0
20121130,DET,78,MEM,90,0
20121130,MIL,85,MIN,95,0
20121130,UTA,94,OKC,106,0
20121130,IND,97,SAC,92,0
20121130,DEN,103,LAL,122,0
20121201,POR,118,CLE,117,0
20121201,BRK,89,MIA,102,0
20121201,PHI,88,CHI,93,0
20121201,UTA,116,HOU,124,0
20121201,OKC,100,NOH,79,0
20121201,BOS,88,MIL,91,0
20121201,MEM,95,SAS,99,0
20121201,DET,77,DAL,92,0
20121201,IND,92,GSW,103,0
20121201,SAC,81,LAC,116,0
20121202,PHO,99,NYK,106,0
20121202,ORL,113,LAL,103,0
20121203,POR,118,CHA,112,0
20121203,CLE,79,DET,89,0
20121203,MIL,81,NOH,102,0
20121203,TOR,110,DEN,113,0
20121203,LAC,105,UTA,104,0
20121203,ORL,102,GSW,94,0
20121204,MIN,105,PHI,88,0
20121204,MIA,101,WAS,105,0
20121204,OKC,117,BRK,111,0
20121204,IND,80,CHI,76,0
20121204,LAL,105,HOU,107,0
20121204,PHO,98,MEM,108,0
20121205,NYK,100,CHA,98,0
20121205,POR,92,IND,99,0
20121205,MIN,94,BOS,104,0
20121205,GSW,104,DET,97,0
20121205,DEN,104,ATL,108,0
20121205,CHI,95,CLE,85,0
20121205,LAL,103,NOH,87,0
20121205,MIL,99,SAS,110,0
20121205,ORL,81,UTA,87,0
20121205,TOR,100,SAC,107,0
20121205,DAL,90,LAC,112,0
20121206,NYK,112,MIA,92,0
20121206,DAL,97,PHO,94,0
20121207,DEN,92,IND,89,0
20121207,BOS,94,PHI,95,0
20121207,WAS,95,ATL,104,0
20121207,GSW,109,BRK,102,0
20121207,CHI,108,DET,104,0
20121207,CLE,73,MIN,91,0
20121207,MEM,96,NOH,89,0
20121207,CHA,93,MIL,108,0
20121207,HOU,92,SAS,114,0
20121207,TOR,99,UTA,131,0
20121207,LAL,108,OKC,114,0
20121207,ORL,82,SAC,91,0
20121208,PHO,99,LAC,117,0
20121208,SAS,132,CHA,102,0
20121208,GSW,101,WAS,97,0
20121208,PHI,79,BOS,92,0
20121208,DET,104,CLE,97,0
20121208,NOH,90,MIA,106,0
20121208,NYK,85,CHI,93,0
20121208,DAL,116,HOU,109,0
20121208,ATL,93,MEM,83,0
20121208,SAC,99,POR,80,0
20121209,TOR,83,LAC,102,0
20121209,MIL,97,BRK,88,0
20121209,IND,93,OKC,104,0
20121209,DEN,106,NYK,112,0
20121209,ORL,98,PHO,90,0
20121209,UTA,117,LAL,110,0
20121210,GSW,104,CHA,96,0
20121210,DET,97,PHI,104,0
20121210,ATL,92,MIA,101,0
20121210,SAS,134,HOU,126,0
20121210,SAC,96,DAL,119,0
20121210,TOR,74,POR,92,0
20121211,NYK,100,BRK,97,0
20121211,LAL,94,CLE,100,0
20121211,DEN,101,DET,94,0
20121211,WAS,77,NOH,70,0
20121211,LAC,94,CHI,89,0
20121212,CLE,81,IND,96,0
20121212,ATL,86,ORL,80,0
20121212,BRK,94,TOR,88,0
20121212,LAC,100,CHA,94,0
20121212,GSW,97,MIA,95,0
20121212,CHI,96,PHI,89,0
20121212,DAL,115,BOS,117,0
20121212,WAS,93,HOU,99,0
20121212,SAC,85,MIL,98,0
20121212,DEN,105,MIN,108,0
20121212,NOH,88,OKC,92,0
20121212,MEM,80,PHO,82,0
20121212,SAS,96,UTA,99,0
20121213,CHA,90,ATL,113,0
20121213,LAL,107,NYK,116,0
20121213,SAS,90,POR,98,0
20121214,PHI,85,IND,95,0
20121214,GSW,85,ORL,99,0
20121214,DAL,74,TOR,95,0
20121214,LAL,102,WAS,96,0
20121214,DET,105,BRK,107,0
20121214,MIL,90,CLE,86,0
20121214,BOS,89,HOU,101,0
20121214,MIN,113,NOH,102,0
20121214,SAC,103,OKC,113,0
20121214,UTA,84,PHO,99,0
20121214,MEM,94,DEN,99,0
20121215,GSW,115,ATL,93,0
20121215,ORL,107,CHA,98,0
20121215,IND,88,DET,77,0
20121215,WAS,72,MIA,102,0
20121215,CLE,102,NYK,103,0
20121215,BRK,82,CHI,83,0
20121215,DAL,106,MIN,114,0
20121215,LAC,111,MIL,85,0
20121215,BOS,88,SAS,103,0
20121215,MEM,99,UTA,86,0
20121216,HOU,96,TOR,103,0
20121216,LAL,111,PHI,98,0
20121216,DEN,122,SAC,97,0
20121216,NOH,94,POR,95,0
20121217,MIN,93,ORL,102,0
20121217,LAC,88,DET,76,0
20121217,HOU,109,NYK,96,0
20121217,CHI,71,MEM,80,0
20121217,SAS,93,OKC,107,0
20121217,SAC,90,PHO,101,0
20121218,TOR,113,CLE,99,0
20121218,ATL,100,WAS,95,0
20121218,UTA,92,BRK,90,0
20121218,MIN,92,MIA,103,0
20121218,BOS,89,CHI,100,0
20121218,IND,93,MIL,98,0
20121218,PHI,100,DAL,107,0
20121218,SAS,106,DEN,112,0
20121218,NOH,96,GSW,103,0
20121218,CHA,100,LAL,101,0
20121219,UTA,84,IND,104,0
20121219,BRK,86,NYK,100,0
20121219,WAS,83,ORL,90,0
20121219,DET,91,TOR,97,0
20121219,OKC,100,ATL,92,0
20121219,CLE,91,BOS,103,0
20121219,PHI,103,HOU,125,0
20121219,CHA,104,PHO,121,0
20121219,MIL,80,MEM,90,0
20121219,GSW,127,SAC,131,0
20121219,NOH,77,LAC,93,0
20121220,OKC,93,MIN,99,0
20121220,MIA,110,DAL,95,0
20121220,DEN,93,POR,101,0
20121221,ATL,80,PHI,99,0
20121221,ORL,90,TOR,93,0
20121221,MIL,99,BOS,94,0
20121221,IND,99,CLE,89,0
20121221,WAS,68,DET,100,0
20121221,CHI,110,NYK,106,0
20121221,DAL,82,MEM,92,0
20121221,NOH,94,SAS,99,0
20121221,CHA,100,GSW,115,0
20121221,SAC,85,LAC,97,0
20121222,CHI,75,ATL,92,0
20121222,DET,96,WAS,87,0
20121222,UTA,89,MIA,105,0
20121222,MEM,96,HOU,121,0
20121222,IND,81,NOH,75,0
20121222,CLE,94,MIL,82,0
20121222,CHA,88,DEN,110,0
20121222,PHO,93,POR,96,0
20121222,LAL,118,GSW,115,0
20121223,PHI,92,BRK,95,0
20121223,MIN,91,NYK,94,0
20121223,UTA,97,ORL,93,0
20121223,DAL,91,SAS,129,0
20121223,LAC,103,PHO,77,0
20121223,POR,96,SAC,108,0
20121225,BOS,93,BRK,76,0
20121225,NYK,94,LAL,100,0
20121225,OKC,97,MIA,103,0
20121225,HOU,120,CHI,97,0
20121225,DEN,100,LAC,112,0
20121226,MIA,105,CHA,92,0
20121226,NOH,97,ORL,94,0
20121226,CLE,87,WAS,84,0
20121226,DET,119,ATL,126,0
20121226,PHI,99,MEM,89,0
20121226,BRK,93,MIL,108,0
20121226,HOU,87,MIN,84,0
20121226,TOR,80,SAS,100,0
20121226,LAL,114,DEN,126,0
20121226,NYK,99,PHO,97,0
20121226,GSW,94,UTA,83,0
20121226,SAC,91,POR,109,0
20121227,DAL,105,OKC,111,0
20121227,BOS,77,LAC,106,0
20121228,PHO,91,IND,97,0
20121228,ORL,97,WAS,105,0
20121228,CHA,81,BRK,97,0
20121228,ATL,102,CLE,94,0
20121228,MIA,99,DET,109,0
20121228,TOR,104,NOH,97,0
20121228,DEN,106,DAL,85,0
20121228,HOU,116,SAS,122,0
20121228,LAC,116,UTA,114,0
20121228,NYK,105,SAC,106,0
20121228,PHI,89,GSW,96,0
20121228,POR,87,LAL,104,0
20121229,IND,100,ATL,109,0
20121229,NOH,98,CHA,95,0
20121229,TOR,123,ORL,88,0
20121229,CLE,100,BRK,103,0
20121229,WAS,77,CHI,87,0
20121229,OKC,124,HOU,94,0
20121229,DEN,72,MEM,81,0
20121229,PHO,107,MIN,111,0
20121229,MIA,85,MIL,104,0
20121229,PHI,85,POR,89,0
20121229,BOS,83,GSW,101,0
20121230,SAS,111,DAL,86,0
20121230,MIL,94,DET,96,0
20121230,BOS,96,SAC,118,0
20121230,UTA,96,LAC,107,0
20121231,CHA,91,CHI,81,0
20121231,MEM,83,IND,88,0
20121231,MIA,112,ORL,110,0
20121231,ATL,104,HOU,123,0
20121231,BRK,73,SAS,104,0
20121231,PHO,96,OKC,114,0
20130101,DAL,103,WAS,94,0
20130101,SAC,97,DET,103,0
20130101,POR,105,NYK,100,0
20130101,ATL,95,NOH,86,0
20130101,LAC,78,DEN,92,0
20130101,PHI,103,LAL,99,0
20130102,SAC,97,CLE,94,0
20130102,WAS,81,IND,89,0
20130102,CHI,96,ORL,94,0
20130102,POR,79,TOR,102,0
20130102,MEM,93,BOS,83,0
20130102,DAL,109,MIA,119,0
20130102,NOH,92,HOU,104,0
20130102,SAS,117,MIL,110,0
20130102,BRK,110,OKC,93,0
20130102,PHI,89,PHO,95,0
20130102,MIN,84,UTA,106,0
20130102,LAC,94,GSW,115,0
20130103,SAS,83,NYK,100,0
20130103,MIN,101,DEN,97,0
20130104,CLE,106,CHA,104,0
20130104,SAC,105,TOR,96,0
20130104,BRK,115,WAS,113,0
20130104,ATL,84,DET,85,0
20130104,IND,75,BOS,94,0
20130104,POR,86,MEM,84,0
20130104,CHI,96,MIA,89,0
20130104,PHI,85,OKC,109,0
20130104,HOU,115,MIL,101,0
20130104,UTA,87,PHO,80,0
20130104,LAL,102,LAC,107,0
20130105,BOS,89,ATL,81,0
20130105,MIL,80,IND,95,0
20130105,NYK,114,ORL,106,0
20130105,SAC,93,BRK,113,0
20130105,HOU,112,CLE,104,0
20130105,POR,102,MIN,97,0
20130105,NOH,99,DAL,96,0
20130105,PHI,86,SAS,109,0
20130105,UTA,91,DEN,110,0
20130105,GSW,89,LAC,115,0
20130106,OKC,104,TOR,92,0
20130106,WAS,71,MIA,99,0
20130106,CHA,108,DET,101,0
20130106,MEM,92,PHO,81,0
20130106,DEN,112,LAL,105,0
20130107,OKC,99,WAS,101,0
20130107,BOS,102,NYK,96,0
20130107,CLE,92,CHI,118,0
20130107,SAS,88,NOH,95,0
20130107,DAL,94,UTA,100,0
20130107,ORL,119,POR,125,0
20130107,MEM,113,SAC,81,0
20130108,MIA,77,IND,87,0
20130108,BRK,109,PHI,89,0
20130108,LAL,112,HOU,125,0
20130108,PHO,99,MIL,108,0
20130108,ATL,103,MIN,108,0
20130109,UTA,112,CHA,102,0
20130109,ATL,83,CLE,99,0
20130109,PHI,72,TOR,90,0
20130109,PHO,79,BOS,87,0
20130109,MIL,104,CHI,96,0
20130109,HOU,79,NOH,88,0
20130109,MIN,84,OKC,106,0
20130109,LAL,105,SAS,108,0
20130109,ORL,105,DEN,108,0
20130109,MEM,94,GSW,87,0
20130109,DAL,93,LAC,99,0
20130110,NYK,76,IND,81,0
20130110,DAL,117,SAC,112,0
20130110,MIA,90,POR,92,0
20130111,CHA,78,TOR,99,0
20130111,UTA,95,ATL,103,0
20130111,HOU,91,BOS,103,0
20130111,PHO,79,BRK,99,0
20130111,SAS,98,MEM,101,0
20130111,MIN,92,NOH,104,0
20130111,CHI,108,NYK,101,0
20130111,DET,103,MIL,87,0
20130111,CLE,91,DEN,98,0
20130111,POR,97,GSW,103,0
20130111,OKC,116,LAL,101,0
20130112,ORL,104,LAC,101,0
20130112,CHA,88,IND,96,0
20130112,ATL,83,WAS,93,0
20130112,UTA,90,DET,87,0
20130112,HOU,100,PHI,107,0
20130112,PHO,97,CHI,81,0
20130112,MEM,83,DAL,104,0
20130112,MIA,128,SAC,99,0
20130113,NOH,87,NYK,100,0
20130113,MIL,107,TOR,96,0
20130113,IND,86,BRK,97,0
20130113,MIN,88,SAS,106,0
20130113,GSW,105,DEN,116,0
20130113,OKC,87,POR,83,0
20130113,CLE,93,LAL,113,0
20130114,ORL,91,WAS,120,0
20130114,CHA,89,BOS,100,0
20130114,ATL,58,CHI,97,0
20130114,LAC,99,MEM,73,0
20130114,MIN,98,DAL,113,0
20130114,OKC,102,PHO,90,0
20130114,MIA,97,UTA,104,0
20130114,CLE,118,SAC,124,0
20130115,IND,103,CHA,76,0
20130115,NOH,111,PHI,99,0
20130115,TOR,106,BRK,113,0
20130115,LAC,117,HOU,109,0
20130115,POR,111,DEN,115,0
20130115,MIL,88,LAL,104,0
20130116,IND,86,ORL,97,0
20130116,CHI,107,TOR,105,0
20130116,BRK,95,ATL,109,0
20130116,NOH,90,BOS,78,0
20130116,HOU,100,DAL,105,0
20130116,DEN,97,OKC,117,0
20130116,MEM,82,SAS,103,0
20130116,CLE,93,POR,88,0
20130116,WAS,94,SAC,95,0
20130116,MIA,92,GSW,75,0
20130117,NYK,102,DET,87,0
20130117,LAC,90,MIN,77,0
20130117,MIL,98,PHO,94,0
20130117,MIA,99,LAL,90,0
20130118,CHI,100,BOS,99,0
20130118,HOU,95,IND,105,0
20130118,CHA,106,ORL,100,0
20130118,TOR,101,PHI,108,0
20130118,ATL,89,BRK,94,0
20130118,SAC,69,MEM,85,0
20130118,GSW,88,SAS,95,0
20130118,WAS,112,DEN,108,0
20130118,OKC,117,DAL,114,0
20130119,SAS,98,ATL,93,0
20130119,SAC,97,CHA,93,0
20130119,MEM,85,CHI,82,0
20130119,HOU,79,MIN,92,0
20130119,GSW,116,NOH,112,0
20130119,CLE,98,UTA,109,0
20130119,MIL,110,POR,104,0
20130119,WAS,87,LAC,94,0
20130120,LAL,103,TOR,108,0
20130120,DAL,111,ORL,105,0
20130120,BOS,88,DET,103,0
20130120,OKC,118,DEN,121,0
20130121,IND,82,MEM,81,0
20130121,SAC,105,NOH,114,0
20130121,MIN,96,ATL,104,0
20130121,HOU,100,CHA,94,0
20130121,BRK,88,NYK,85,0
20130121,LAC,99,GSW,106,0
20130121,SAS,90,PHI,85,0
20130121,LAL,83,CHI,95,0
20130121,WAS,98,POR,95,0
20130122,BOS,90,CLE,95,0
20130122,ORL,90,DET,105,0
20130122,PHI,102,MIL,110,0
20130122,OKC,109,LAC,97,0
20130123,ATL,104,CHA,92,0
20130123,TOR,116,MIA,123,0
20130123,DET,82,CHI,85,0
20130123,DEN,105,HOU,95,0
20130123,LAL,93,MEM,106,0
20130123,BRK,91,MIN,83,0
20130123,NOH,102,SAS,106,0
20130123,WAS,88,UTA,92,0
20130123,IND,80,POR,100,0
20130123,PHO,106,SAC,96,0
20130123,OKC,99,GSW,104,0
20130124,TOR,97,ORL,95,0
20130124,NYK,89,BOS,86,0
20130124,LAC,88,PHO,93,0
20130125,MIN,101,WAS,114,0
20130125,BOS,111,ATL,123,0
20130125,MIL,108,CLE,113,0
20130125,DET,88,MIA,110,0
20130125,GSW,87,CHI,103,0
20130125,SAS,113,DAL,107,0
20130125,BRK,77,MEM,101,0
20130125,HOU,100,NOH,82,0
20130125,OKC,105,SAC,95,0
20130125,UTA,84,LAL,102,0
20130126,NYK,80,PHI,97,0
20130126,CLE,99,TOR,98,0
20130126,CHI,73,WAS,86,0
20130126,MIN,101,CHA,102,0
20130126,BRK,106,HOU,119,0
20130126,GSW,102,MIL,109,0
20130126,PHO,99,SAS,108,0
20130126,SAC,93,DEN,121,0
20130126,IND,110,UTA,114,0
20130126,LAC,100,POR,101,0
20130127,MIA,98,BOS,100,0
20130127,OKC,96,LAL,105,0
20130127,NOH,91,MEM,83,0
20130127,DET,104,ORL,102,0
20130127,ATL,104,NYK,106,0
20130127,PHO,95,DAL,110,0
20130127,POR,83,LAC,96,0
20130128,MEM,103,PHI,100,0
20130128,GSW,114,TOR,102,0
20130128,SAC,96,WAS,94,0
20130128,ORL,77,BRK,97,0
20130128,CHA,85,CHI,93,0
20130128,IND,101,DEN,102,0
20130128,HOU,125,UTA,80,0
20130129,GSW,108,CLE,95,0
20130129,MIL,117,DET,90,0
20130129,DAL,104,POR,106,0
20130129,NOH,106,LAL,111,0
20130130,DET,79,IND,98,0
20130130,WAS,84,PHI,92,0
20130130,TOR,92,ATL,93,0
20130130,SAC,81,BOS,99,0
20130130,ORL,97,NYK,113,0
20130130,MIA,105,BRK,85,0
20130130,CHI,104,MIL,88,0
20130130,LAC,96,MIN,90,0
20130130,CHA,78,SAS,102,0
20130130,HOU,110,DEN,118,0
20130130,NOH,99,UTA,104,0
20130130,LAL,86,PHO,92,0
20130131,MEM,89,OKC,106,0
20130131,DAL,97,GSW,100,0
20130201,MIA,89,IND,102,0
20130201,LAC,73,TOR,98,0
20130201,ORL,84,BOS,97,0
20130201,CHI,89,BRK,93,0
20130201,CLE,99,DET,117,0
20130201,MIL,86,NYK,96,0
20130201,SAC,80,PHI,89,0
20130201,WAS,76,MEM,85,0
20130201,NOH,98,DEN,113,0
20130201,DAL,109,PHO,99,0
20130201,POR,77,UTA,86,0
20130201,LAL,111,MIN,100,0
20130202,CHI,93,ATL,76,0
20130202,OKC,110,CLE,115,0
20130202,SAC,81,NYK,120,0
20130202,CHA,95,HOU,109,0
20130202,NOH,86,MIN,115,0
20130202,ORL,98,MIL,107,0
20130202,WAS,86,SAS,96,0
20130202,UTA,99,POR,105,0
20130202,PHO,93,GSW,113,0
20130203,LAC,104,BOS,106,0
20130203,LAL,98,DET,97,0
20130203,MIA,100,TOR,85,0
20130204,CHI,101,IND,111,0
20130204,ORL,61,PHI,78,0
20130204,LAC,90,WAS,98,0
20130204,CHA,94,MIA,99,0
20130204,DET,85,NYK,99,0
20130204,POR,100,MIN,98,0
20130204,DAL,91,OKC,112,0
20130204,SAC,91,UTA,98,0
20130205,ATL,103,IND,114,0
20130205,LAL,92,BRK,83,0
20130205,GSW,109,HOU,140,0
20130205,PHO,96,MEM,90,0
20130205,MIL,104,DEN,112,0
20130206,CHA,95,CLE,122,0
20130206,LAC,86,ORL,76,0
20130206,IND,88,PHI,69,0
20130206,BOS,99,TOR,95,0
20130206,NYK,96,WAS,106,0
20130206,MEM,92,ATL,103,0
20130206,BRK,93,DET,90,0
20130206,HOU,108,MIA,114,0
20130206,PHO,84,NOH,93,0
20130206,GSW,98,OKC,119,0
20130206,POR,99,DAL,105,0
20130206,SAS,104,MIN,94,0
20130206,MIL,86,UTA,100,0
20130207,LAL,95,BOS,116,0
20130207,CHI,96,DEN,128,0
20130208,LAL,100,CHA,93,0
20130208,TOR,100,IND,98,0
20130208,BRK,74,WAS,89,0
20130208,NOH,111,ATL,100,0
20130208,ORL,108,CLE,119,0
20130208,SAS,109,DET,119,0
20130208,POR,103,HOU,118,0
20130208,GSW,93,MEM,99,0
20130208,LAC,89,MIA,111,0
20130208,NYK,100,MIN,94,0
20130208,PHO,96,OKC,127,0
20130208,CHI,93,UTA,89,0
20130209,DEN,111,CLE,103,0
20130209,CHA,76,PHI,87,0
20130209,GSW,91,DAL,116,0
20130209,DET,105,MIL,100,0
20130209,UTA,109,SAC,120,0
20130210,LAC,102,NYK,88,0
20130210,LAL,97,MIA,107,0
20130210,DEN,114,BOS,118,0
20130210,MIN,88,MEM,105,0
20130210,POR,104,ORL,110,0
20130210,NOH,89,TOR,102,0
20130210,SAS,111,BRK,86,0
20130210,OKC,97,PHO,69,0
20130210,HOU,111,SAC,117,0
20130211,BOS,91,CHA,94,0
20130211,MIN,100,CLE,92,0
20130211,BRK,89,IND,84,0
20130211,LAC,107,PHI,90,0
20130211,NOH,105,DET,86,0
20130211,SAS,103,CHI,89,0
20130211,WAS,102,MIL,90,0
20130211,ATL,105,DAL,101,0
20130212,DEN,108,TOR,109,0
20130212,POR,104,MIA,117,0
20130212,SAC,101,MEM,108,0
20130212,OKC,94,UTA,109,0
20130212,HOU,116,GSW,107,0
20130212,PHO,85,LAL,91,0
20130213,SAS,96,CLE,95,0
20130213,CHA,77,IND,101,0
20130213,ATL,108,ORL,76,0
20130213,CHI,69,BOS,71,0
20130213,DEN,108,BRK,119,0
20130213,WAS,85,DET,96,0
20130213,TOR,92,NYK,88,0
20130213,PHI,92,MIL,94,0
20130213,UTA,97,MIN,93,0
