date,away_abbr,away_pts,home_abbr,home_pts,playoff_game
20070214,PHO,90,SEA,114,0
20070214,NYK,101,GSW,120,0
20070214,ATL,96,LAC,93,0
20070215,DAL,80,HOU,77,0
20070215,CLE,114,LAL,108,0
20070220,NOK,100,CHA,104,0
20070220,MIN,100,WAS,112,0
20070220,ORL,94,NYK,100,0
20070220,DET,84,MIL,83,0
20070220,DEN,80,SAS,95,0
20070220,ATL,81,CHI,106,0
20070220,UTA,100,POR,103,0
20070220,BOS,101,SAC,104,0
20070220,MEM,105,SEA,121,0
20070220,PHO,115,LAC,90,0
20070221,SAS,103,ATL,96,0
20070221,MIL,129,IND,136,0
20070221,NYK,84,PHI,104,0
20070221,CLE,86,TOR,85,0
20070221,ORL,88,DET,110,0
20070221,NOK,111,NJN,107,0
20070221,CHA,100,MIN,95,0
20070221,MIA,102,HOU,112,0
20070221,BOS,108,PHO,118,0
20070221,MEM,115,GSW,118,0
20070221,POR,112,LAL,108,0
20070222,CHI,84,CLE,78,0
20070222,SAC,106,WAS,109,0
20070222,MIA,100,DAL,112,0
20070223,PHI,87,CHA,102,0
20070223,DET,94,ORL,89,0
20070223,IND,88,TOR,110,0
20070223,HOU,99,ATL,105,0
20070223,SAC,96,NJN,109,0
20070223,MIL,93,NYK,95,0
20070223,WAS,90,CHI,105,0
20070223,PHO,116,MIN,104,0
20070223,SEA,97,NOK,98,0
20070223,MEM,103,POR,102,0
20070223,UTA,114,DEN,104,0
20070223,BOS,96,LAL,122,0
20070224,GSW,90,LAC,103,0
20070224,TOR,93,CHA,76,0
20070224,SEA,71,SAS,102,0
20070224,PHI,90,MIL,109,0
20070224,DEN,95,DAL,115,0
20070224,BOS,87,UTA,105,0
20070225,CHI,93,DET,95,0
20070225,HOU,97,ORL,93,0
20070225,CLE,81,MIA,86,0
20070225,WAS,94,MIN,98,0
20070225,PHO,115,ATL,106,0
20070225,LAL,102,GSW,85,0
20070225,NYK,92,NJN,101,0
20070225,SAC,110,IND,93,0
20070226,SAC,82,PHI,89,0
20070226,MIA,93,NYK,99,0
20070226,DEN,111,MEM,107,0
20070226,TOR,91,SAS,107,0
20070226,ORL,94,CHI,87,0
20070226,ATL,87,DAL,110,0
20070226,BOS,77,HOU,72,0
20070226,LAL,102,UTA,94,0
20070226,POR,73,SEA,97,0
20070226,CHA,93,LAC,100,0
20070227,NOK,89,CLE,97,0
20070227,PHO,103,IND,92,0
20070227,WAS,101,NJN,113,0
20070227,GSW,101,MIL,122,0
20070227,DAL,91,MIN,65,0
20070228,PHO,94,PHI,99,0
20070228,MIA,92,WAS,83,0
20070228,NYK,94,BOS,102,0
20070228,UTA,104,MEM,88,0
20070228,ATL,100,NOK,107,0
20070228,GSW,83,CHI,113,0
20070228,TOR,106,HOU,90,0
20070228,ORL,101,DEN,111,0
20070228,CHA,120,SAC,135,0
20070228,SEA,91,LAC,96,0
20070301,CLE,92,DAL,95,0
20070301,CHA,90,POR,127,0
20070301,LAC,75,SEA,77,0
20070302,MEM,112,PHI,117,0
20070302,MIL,94,TOR,81,0
20070302,ATL,92,WAS,93,0
20070302,GSW,97,NYK,106,0
20070302,DET,82,MIA,85,0
20070302,UTA,109,MIN,83,0
20070302,ORL,74,SAS,98,0
20070302,NOK,93,CHI,104,0
20070302,IND,90,PHO,115,0
20070302,HOU,108,DEN,97,0
20070302,SAC,116,LAL,108,0
20070303,BOS,96,NJN,88,0
20070303,NYK,104,ATL,100,0
20070303,TOR,97,CLE,120,0
20070303,DET,92,MEM,89,0
20070303,SAS,97,HOU,74,0
20070303,ORL,98,DAL,103,0
20070303,SAC,104,POR,96,0
20070303,IND,64,LAC,87,0
20070304,MIN,117,BOS,124,0
20070304,GSW,106,WAS,107,0
20070304,CHI,126,MIL,121,0
20070304,LAL,94,PHO,99,0
20070304,NJN,86,PHI,99,0
20070304,UTA,108,NOK,94,0
20070304,CHA,89,SEA,96,0
20070305,HOU,85,CLE,91,0
20070305,MIL,81,ORL,99,0
20070305,GSW,111,DET,93,0
20070305,ATL,81,MIA,88,0
20070305,CHA,95,UTA,120,0
20070305,SAS,88,LAC,74,0
20070306,TOR,109,WAS,129,0
20070306,SEA,100,NYK,99,0
20070306,LAL,107,MIN,117,0
20070306,NJN,89,DAL,102,0
20070306,NOK,91,DEN,106,0
20070306,SAS,99,POR,94,0
20070306,IND,98,SAC,102,0
20070307,WAS,97,ATL,100,0
20070307,SEA,89,PHI,92,0
20070307,MEM,87,TOR,94,0
20070307,HOU,111,BOS,80,0
20070307,CLE,101,DET,97,0
20070307,CHI,70,MIA,103,0
20070307,LAL,90,MIL,110,0
20070307,CHA,106,PHO,115,0
20070307,IND,72,UTA,94,0
20070307,DEN,96,GSW,110,0
20070308,CHI,100,ORL,76,0
20070308,SAS,100,SAC,93,0
20070309,LAL,92,PHI,108,0
20070309,MEM,105,ATL,106,0
20070309,SEA,103,BOS,118,0
20070309,MIN,91,MIA,105,0
20070309,NJN,91,HOU,112,0
20070309,DET,95,DEN,82,0
20070309,NOK,103,PHO,104,0
20070309,LAC,89,GSW,99,0
20070310,MIN,93,ATL,99,0
20070310,MEM,115,CHA,107,0
20070310,PHI,100,IND,96,0
20070310,NYK,90,WAS,89,0
20070310,NJN,77,SAS,93,0
20070310,CLE,94,MIL,92,0
20070310,NOK,86,UTA,96,0
20070311,SEA,119,TOR,120,0
20070311,DET,98,LAC,80,0
20070311,DEN,113,SAC,101,0
20070311,CHI,94,BOS,78,0
20070311,IND,88,CLE,99,0
20070311,WAS,104,MIA,106,0
20070311,ORL,92,HOU,103,0
20070311,DAL,108,LAL,72,0
20070311,GSW,87,POR,106,0
20070312,ORL,108,CHA,119,0
20070312,NJN,113,MEM,102,0
20070312,TOR,108,MIL,93,0
20070312,HOU,82,PHO,103,0
20070312,DAL,100,GSW,117,0
20070313,PHI,92,ATL,104,0
20070313,SAC,100,CLE,124,0
20070313,UTA,86,MIA,88,0
20070313,IND,81,MIN,86,0
20070313,NJN,112,NOK,108,0
20070313,LAC,84,SAS,93,0
20070313,BOS,87,CHI,95,0
20070313,POR,99,DEN,107,0
20070313,DET,101,SEA,97,0
20070314,SAC,108,CHA,111,0
20070314,WAS,112,IND,96,0
20070314,UTA,90,ORL,101,0
20070314,CHI,88,PHI,87,0
20070314,NYK,94,TOR,104,0
20070314,ATL,88,BOS,109,0
20070314,CLE,118,MEM,96,0
20070314,LAC,105,HOU,109,0
20070314,PHO,129,DAL,127,0
20070314,DET,87,POR,75,0
20070315,SAS,90,MIL,101,0
20070315,MIA,93,NJN,86,0
20070315,LAL,86,DEN,113,0
20070316,LAC,102,CHA,93,0
20070316,UTA,88,PHI,89,0
20070316,HOU,114,TOR,100,0
20070316,SAC,97,MIA,103,0
20070316,NOK,92,NYK,90,0
20070316,BOS,101,DAL,106,0
20070316,DET,105,PHO,83,0
20070316,MIN,86,GSW,106,0
20070316,POR,111,LAL,116,0
20070317,ATL,90,IND,113,0
20070317,SAC,95,ORL,83,0
20070317,NOK,103,WAS,125,0
20070317,UTA,73,CLE,82,0
20070317,CHI,103,MEM,104,0
20070317,BOS,91,SAS,85,0
20070317,CHA,91,MIL,97,0
20070317,PHO,107,DEN,131,0
20070317,GSW,99,SEA,98,0
20070318,TOR,74,NYK,92,0
20070318,DAL,92,DET,88,0
20070318,ORL,97,MIA,83,0
20070318,LAC,95,NJN,101,0
20070318,HOU,124,PHI,74,0
20070318,MIN,102,LAL,109,0
20070318,SEA,95,POR,77,0
20070319,SAC,76,ATL,99,0
20070319,BOS,88,NOK,106,0
20070320,CLE,100,CHA,108,0
20070320,DEN,94,NJN,90,0
20070320,PHI,75,DET,96,0
20070320,DAL,92,NYK,77,0
20070320,NOK,114,MEM,103,0
20070320,LAC,103,CHI,89,0
20070320,GSW,100,UTA,104,0
20070320,IND,76,HOU,86,0
20070320,MIN,90,PHO,108,0
20070320,WAS,98,POR,100,0
20070321,MIA,91,ATL,83,0
20070321,ORL,85,TOR,92,0
20070321,CHA,92,BOS,84,0
20070321,DAL,98,CLE,90,0
20070321,LAC,104,MIL,103,0
20070321,IND,72,SAS,90,0
20070321,MIN,95,SAC,89,0
20070321,WAS,108,SEA,106,0
20070322,POR,92,NYK,86,0
20070322,LAL,121,MEM,119,0
20070322,DEN,108,CHI,109,0
20070322,DET,85,HOU,91,0
20070322,SAC,100,PHO,118,0
20070323,MIA,70,IND,95,0
20070323,NJN,82,ORL,90,0
20070323,CHA,97,PHI,106,0
20070323,DEN,94,TOR,121,0
20070323,POR,102,ATL,100,0
20070323,DAL,109,BOS,95,0
20070323,NYK,68,CLE,90,0
20070323,LAL,111,NOK,105,0
20070323,DET,89,SAS,90,0
20070323,WAS,128,GSW,135,0
20070323,UTA,72,LAC,104,0
20070323,MIN,82,SEA,85,0
20070324,NJN,113,CHA,107,0
20070324,PHI,93,MIA,85,0
20070324,MEM,108,UTA,118,0
20070324,WAS,105,LAC,111,0
20070325,DAL,104,ATL,97,0
20070325,CHI,92,IND,90,0
20070325,DET,121,MIL,95,0
20070325,POR,93,MIN,94,0
20070325,PHO,100,SAC,107,0
20070325,DEN,105,CLE,93,0
20070325,HOU,94,NOK,106,0
20070325,SAS,120,SEA,79,0
20070325,GSW,113,LAL,115,0
20070326,TOR,87,BOS,95,0
20070326,DEN,109,DET,113,0
20070326,ATL,89,MIA,106,0
20070326,ORL,94,NYK,89,0
20070326,POR,89,CHI,100,0
20070326,MIL,87,HOU,106,0
20070326,WAS,97,UTA,103,0
20070326,MEM,87,PHO,105,0
20070326,SAS,126,GSW,89,0
20070327,CLE,105,IND,94,0
20070327,SEA,114,MIN,106,0
20070327,DAL,105,NOK,89,0
20070327,MEM,88,LAL,86,0
20070328,ATL,87,CHA,101,0
20070328,MIA,83,TOR,96,0
20070328,PHI,108,WAS,111,0
20070328,ORL,96,BOS,105,0
20070328,IND,94,NJN,118,0
20070328,CLE,93,NYK,97,0
20070328,NOK,88,SAS,92,0
20070328,MIL,103,DAL,105,0
20070328,SEA,100,DEN,97,0
20070328,MIN,102,UTA,108,0
20070328,HOU,92,LAC,87,0
20070329,DET,81,CHI,83,0
20070329,MEM,96,POR,92,0
20070329,PHO,119,GSW,124,0
20070330,MIL,81,CHA,97,0
20070330,BOS,82,PHI,88,0
20070330,TOR,123,WAS,118,0
20070330,NJN,105,DET,110,0
20070330,MIA,92,MIN,77,0
20070330,IND,87,ORL,95,0
20070330,UTA,93,SAS,102,0
20070330,NYK,103,DAL,105,0
20070330,DEN,108,PHO,125,0
20070330,HOU,107,LAL,104,0
20070330,LAC,105,SAC,101,0
20070330,MEM,93,SEA,120,0
20070331,CLE,112,CHI,108,0
20070331,PHI,82,NJN,86,0
20070331,NYK,94,NOK,103,0
20070331,LAC,99,POR,86,0
20070401,MIA,88,DET,94,0
20070401,CHI,105,ATL,97,0
20070401,MEM,117,GSW,122,0
20070401,WAS,121,MIL,107,0
20070401,DAL,104,PHO,126,0
20070401,CLE,96,BOS,98,0
20070401,UTA,86,HOU,83,0
20070401,MIN,105,ORL,104,0
20070401,CHA,94,TOR,107,0
20070401,SAS,99,IND,100,0
20070401,DEN,114,SEA,103,0
20070401,SAC,103,LAL,126,0
20070403,WAS,102,CHA,122,0
20070403,DET,100,IND,85,0
20070403,TOR,89,MIA,92,0
20070403,PHO,116,MEM,111,0
20070403,NOK,119,MIL,101,0
20070403,CLE,101,MIN,88,0
20070403,SEA,91,SAS,110,0
20070403,DAL,97,SAC,93,0
20070403,DEN,111,LAL,105,0
20070404,TOR,111,ORL,108,0
20070404,CHA,108,WAS,100,0
20070404,CHI,106,DET,88,0
20070404,ATL,86,NJN,101,0
20070404,PHI,92,NYK,90,0
20070404,BOS,89,MIL,98,0
20070404,SEA,92,NOK,101,0
20070404,GSW,110,HOU,99,0
20070404,SAC,115,DEN,120,0
20070404,UTA,89,POR,94,0
20070404,LAL,82,LAC,90,0
20070405,MIA,94,CLE,90,0
20070405,PHO,85,SAS,92,0
20070406,IND,112,CHA,102,0
20070406,TOR,94,PHI,85,0
20070406,MIL,102,ATL,115,0
20070406,MIA,88,BOS,85,0
20070406,MIN,99,NYK,94,0
20070406,GSW,116,MEM,104,0
20070406,PHO,103,NOK,95,0
20070406,CLE,99,WAS,94,0
20070406,NJN,74,CHI,105,0
20070406,POR,85,HOU,78,0
20070406,UTA,103,SAC,107,0
20070406,DAL,71,DEN,75,0
20070406,LAL,112,SEA,109,0
20070407,BOS,98,IND,105,0
20070407,MEM,89,ORL,116,0
20070407,WAS,114,NJN,120,0
20070407,NOK,96,MIN,94,0
20070407,GSW,99,SAS,112,0
20070407,NYK,118,MIL,113,0
20070407,POR,74,DAL,86,0
20070407,SEA,106,UTA,103,0
20070407,DEN,96,LAC,93,0
20070408,CLE,82,DET,87,0
20070408,PHO,115,LAL,107,0
20070408,CHA,111,MIA,103,0
20070408,CHI,89,TOR,103,0
20070408,ATL,104,PHI,109,0
20070408,HOU,112,SAC,106,0
20070409,DET,91,NYK,83,0
20070409,ORL,117,MIL,94,0
20070409,TOR,111,MIN,100,0
20070409,POR,96,SAS,112,0
20070409,LAC,86,DAL,96,0
20070409,LAL,111,DEN,115,0
20070409,HOU,95,SEA,90,0
20070409,UTA,102,GSW,126,0
20070410,BOS,96,ATL,104,0
20070410,MIA,82,CHA,92,0
20070410,IND,86,PHI,90,0
20070410,NJN,96,WAS,92,0
20070410,SAC,112,MEM,100,0
20070410,LAC,100,NOK,103,0
20070410,NYK,69,CHI,98,0
20070411,PHI,102,BOS,94,0
20070411,WAS,82,MIA,85,0
20070411,ORL,99,DET,104,0
20070411,IND,104,MIL,98,0
20070411,DAL,105,MIN,88,0
20070411,SAC,100,SAS,109,0
20070411,DEN,115,UTA,106,0
20070411,SEA,91,PHO,109,0
20070411,HOU,99,POR,95,0
20070412,NJN,76,CLE,94,0
20070412,LAC,118,LAL,110,0
20070413,DET,84,TOR,87,0
20070413,WAS,98,ATL,85,0
20070413,MIL,104,BOS,102,0
20070413,NYK,86,NJN,100,0
20070413,IND,96,MIA,100,0
20070413,SAS,110,MIN,91,0
20070413,DEN,107,NOK,105,0
20070413,CHA,81,CHI,100,0
20070413,UTA,104,DAL,89,0
20070413,GSW,125,SAC,108,0
20070413,POR,89,LAC,107,0
20070413,LAL,85,PHO,93,0
20070414,ORL,104,PHI,87,0
20070414,ATL,76,CLE,110,0
20070414,DEN,118,MEM,133,0
20070414,NOK,112,HOU,123,0
20070414,CHA,113,MIL,92,0
20070414,PHO,126,UTA,98,0
20070414,SEA,102,POR,108,0
20070415,CHI,101,WAS,68,0
20070415,SAS,86,DAL,91,0
20070415,MIN,108,GSW,121,0
20070415,NJN,111,IND,107,0
20070415,SAC,105,LAC,100,0
20070415,PHI,102,DET,91,0
20070415,BOS,86,ORL,88,0
20070415,NYK,105,TOR,107,0
20070415,SEA,98,LAL,109,0
20070416,BOS,91,MIA,89,0
20070416,NJN,104,NYK,95,0
20070416,SAS,91,MEM,101,0
20070416,ATL,96,MIL,102,0
20070416,PHO,117,HOU,120,0
20070416,MIN,107,DEN,122,0
20070416,POR,93,UTA,130,0
20070416,NOK,125,SAC,118,0
20070417,IND,102,ATL,118,0
20070417,CLE,98,PHI,92,0
20070417,ORL,95,WAS,89,0
20070417,TOR,84,DET,100,0
20070417,LAC,103,PHO,99,0
20070417,DAL,82,GSW,111,0
20070418,NYK,94,CHA,93,0
20070418,MIL,96,CLE,109,0
20070418,MIA,68,ORL,94,0
20070418,PHI,122,TOR,119,0
20070418,DET,91,BOS,89,0
20070418,CHI,97,NJN,106,0
20070418,WAS,98,IND,95,0
20070418,MEM,116,MIN,94,0
20070418,DEN,100,SAS,77,0
20070418,HOU,91,UTA,101,0
20070418,GSW,120,POR,98,0
20070418,LAL,117,SAC,106,0
20070418,DAL,106,SEA,75,0
20070418,NOK,86,LAC,83,0
20070421,NJN,96,TOR,91,1
20070421,MIA,91,CHI,96,1
20070421,ORL,92,DET,100,1
20070421,UTA,75,HOU,84,1
20070422,WAS,82,CLE,97,1
20070422,LAL,87,PHO,95,1
20070422,DEN,95,SAS,89,1
20070422,GSW,97,DAL,85,1
20070423,ORL,90,DET,98,1
20070423,UTA,90,HOU,98,1
20070424,NJN,83,TOR,89,1
20070424,MIA,89,CHI,107,1
20070424,LAL,98,PHO,126,1
20070425,DEN,88,SAS,97,1
20070425,WAS,102,CLE,109,1
20070425,GSW,99,DAL,112,1
20070426,DET,93,ORL,77,1
20070426,HOU,67,UTA,81,1
20070426,PHO,89,LAL,95,1
20070427,TOR,89,NJN,102,1
20070427,CHI,104,MIA,96,1
20070427,DAL,91,GSW,109,1
20070428,DET,97,ORL,93,1
20070428,CLE,98,WAS,92,1
20070428,SAS,96,DEN,91,1
20070428,HOU,85,UTA,98,1
20070429,CHI,92,MIA,79,1
20070429,PHO,113,LAL,100,1
20070429,TOR,81,NJN,102,1
20070429,DAL,99,GSW,103,1
20070430,CLE,97,WAS,90,1
20070430,UTA,92,HOU,96,1
20070430,SAS,96,DEN,89,1
20070501,NJN,96,TOR,98,1
20070501,GSW,112,DAL,118,1
20070502,DEN,78,SAS,93,1
20070502,LAL,110,PHO,119,1
20070503,HOU,82,UTA,94,1
20070503,DAL,86,GSW,111,1
20070504,TOR,97,NJN,98,1
20070505,CHI,69,DET,95,1
20070505,UTA,103,HOU,99,1
20070506,NJN,77,CLE,81,1
20070506,SAS,111,PHO,106,1
20070507,CHI,87,DET,108,1
20070507,GSW,112,UTA,116,1
20070508,NJN,92,CLE,102,1
20070508,SAS,81,PHO,101,1
20070509,GSW,117,UTA,127,1
20070510,DET,81,CHI,74,1
20070511,UTA,105,GSW,125,1
20070512,CLE,85,NJN,96,1
20070512,PHO,101,SAS,108,1
20070513,DET,87,CHI,102,1
20070513,UTA,115,GSW,101,1
20070514,CLE,87,NJN,85,1
20070514,PHO,104,SAS,98,1
20070515,CHI,108,DET,92,1
20070515,GSW,87,UTA,100,1
20070516,NJN,83,CLE,72,1
20070516,SAS,88,PHO,85,1
20070517,DET,95,CHI,85,1
20070518,CLE,88,NJN,72,1
20070518,PHO,106,SAS,114,1
20070520,UTA,100,SAS,108,1
20070521,CLE,76,DET,79,1
20070522,UTA,96,SAS,105,1
20070524,CLE,76,DET,79,1
20070526,SAS,83,UTA,109,1
20070527,DET,82,CLE,88,1
20070528,SAS,91,UTA,79,1
20070529,DET,87,CLE,91,1
20070530,UTA,84,SAS,109,1
20070531,CLE,109,DET,107,1
20070602,DET,82,CLE,98,1
20070607,CLE,76,SAS,85,1
20070610,CLE,92,SAS,103,1
20070612,SAS,75,CLE,72,1
20070614,SAS,83,CLE,82,1
