date,away_abbr,away_pts,home_abbr,home_pts,playoff_game
20090211,NYK,124,LAC,128,0
20090212,MIA,95,CHI,93,0
20090212,BOS,99,DAL,92,0
20090212,POR,98,GSW,105,0
20090217,PHI,91,IND,100,0
20090217,CHA,102,ORL,107,0
20090217,MIN,103,WAS,111,0
20090217,MIL,92,DET,86,0
20090217,SAS,107,NYK,112,0
20090217,NOH,100,OKC,98,0
20090217,NJN,88,HOU,114,0
20090217,LAC,100,PHO,140,0
20090217,MEM,99,UTA,117,0
20090217,ATL,83,LAL,96,0
20090218,IND,94,CHA,103,0
20090218,DEN,101,PHI,89,0
20090218,CLE,93,TOR,76,0
20090218,MIN,111,MIA,104,0
20090218,CHI,113,MIL,104,0
20090218,ORL,85,NOH,117,0
20090218,NJN,98,DAL,113,0
20090218,MEM,90,POR,94,0
20090218,ATL,105,SAC,100,0
20090218,LAL,129,GSW,121,0
20090218,PHO,142,LAC,119,0
20090219,SAS,83,DET,79,0
20090219,BOS,85,UTA,90,0
20090220,ORL,92,CHA,80,0
20090220,TOR,97,NYK,127,0
20090220,DAL,86,HOU,93,0
20090220,SAC,115,MEM,106,0
20090220,IND,112,MIN,105,0
20090220,WAS,107,NJN,96,0
20090220,DEN,99,CHI,116,0
20090220,CLE,111,MIL,103,0
20090220,OKC,118,PHO,140,0
20090220,ATL,98,POR,108,0
20090220,NOH,111,LAL,115,0
20090221,PHI,91,MIA,97,0
20090221,SAS,98,WAS,67,0
20090221,SAC,95,DAL,116,0
20090221,NOH,88,UTA,102,0
20090221,OKC,120,GSW,133,0
20090222,CHI,91,IND,98,0
20090222,NYK,100,TOR,111,0
20090222,BOS,128,PHO,108,0
20090222,CHA,78,HOU,99,0
20090222,DEN,117,MIL,120,0
20090222,MIA,99,ORL,122,0
20090222,LAC,87,POR,116,0
20090222,LAL,111,MIN,108,0
20090222,DET,78,CLE,99,0
20090223,PHI,96,NJN,98,0
20090223,IND,119,NYK,123,0
20090223,BOS,114,DEN,76,0
20090223,ATL,89,UTA,108,0
20090223,NOH,112,SAC,105,0
20090223,GSW,105,LAC,118,0
20090224,MEM,79,CLE,94,0
20090224,MIN,110,TOR,118,0
20090224,DET,91,MIA,103,0
20090224,ORL,102,CHI,120,0
20090224,LAL,107,OKC,93,0
20090224,POR,94,HOU,98,0
20090224,DAL,76,SAS,93,0
20090224,CHA,102,PHO,112,0
20090225,MEM,99,IND,104,0
20090225,PHI,106,WAS,98,0
20090225,CHI,99,NJN,111,0
20090225,ORL,114,NYK,109,0
20090225,UTA,120,MIN,103,0
20090225,DET,87,NOH,90,0
20090225,MIL,96,DAL,116,0
20090225,POR,84,SAS,99,0
20090225,ATL,109,DEN,110,0
20090225,CHA,98,SAC,91,0
20090225,BOS,91,LAC,93,0
20090226,CLE,74,HOU,93,0
20090226,PHO,106,LAL,132,0
20090227,DET,93,ORL,85,0
20090227,CHI,90,WAS,113,0
20090227,MIA,83,ATL,91,0
20090227,IND,99,BOS,104,0
20090227,PHI,108,NYK,103,0
20090227,POR,102,MIN,82,0
20090227,MIL,94,NOH,95,0
20090227,OKC,108,DAL,110,0
20090227,LAL,79,DEN,90,0
20090227,TOR,113,PHO,133,0
20090227,CLE,97,SAS,86,0
20090227,LAC,86,SAC,98,0
20090227,CHA,112,GSW,109,0
20090228,ORL,106,PHI,100,0
20090228,NYK,115,MIA,120,0
20090228,OKC,99,MEM,92,0
20090228,HOU,102,CHI,105,0
20090228,WAS,93,MIL,109,0
20090228,SAC,89,UTA,102,0
20090228,CHA,100,LAC,95,0
20090301,DET,105,BOS,95,0
20090301,LAL,111,PHO,118,0
20090301,NOH,99,NJN,96,0
20090301,DEN,94,IND,100,0
20090301,HOU,105,MIN,94,0
20090301,CLE,88,ATL,87,0
20090301,SAS,84,POR,102,0
20090301,TOR,98,DAL,109,0
20090301,UTA,112,GSW,104,0
20090302,NOH,98,PHI,91,0
20090302,ATL,98,WAS,89,0
20090302,CLE,107,MIA,100,0
20090302,DAL,87,OKC,96,0
20090302,SAS,106,LAC,78,0
20090303,CHI,80,CHA,96,0
20090303,PHO,99,ORL,111,0
20090303,DEN,95,DET,100,0
20090303,NJN,99,MIL,95,0
20090303,GSW,118,MIN,94,0
20090303,TOR,97,HOU,107,0
20090303,IND,117,SAC,109,0
20090303,MEM,89,LAL,99,0
20090304,MIL,73,CLE,91,0
20090304,PHO,129,MIA,135,0
20090304,BOS,115,NJN,111,0
20090304,ATL,105,NYK,109,0
20090304,WAS,83,OKC,88,0
20090304,GSW,88,CHI,110,0
20090304,SAS,102,DAL,107,0
20090304,HOU,94,UTA,101,0
20090304,IND,105,POR,107,0
20090304,MEM,118,LAC,95,0
20090305,DAL,88,NOH,104,0
20090305,POR,90,DEN,106,0
20090306,ATL,91,CHA,98,0
20090306,NJN,102,ORL,105,0
20090306,MIA,108,TOR,102,0
20090306,CLE,94,BOS,105,0
20090306,GSW,91,DET,108,0
20090306,MIL,102,CHI,117,0
20090306,PHO,112,HOU,116,0
20090306,WAS,78,SAS,100,0
20090306,MIN,90,LAL,110,0
20090306,DEN,91,UTA,97,0
20090307,DET,83,ATL,87,0
20090307,MIA,89,CLE,99,0
20090307,CHA,114,NYK,105,0
20090307,PHI,110,MEM,105,0
20090307,OKC,90,NOH,108,0
20090307,WAS,103,DAL,119,0
20090307,GSW,120,MIL,127,0
20090307,MIN,93,POR,95,0
20090307,IND,106,LAC,105,0
20090308,UTA,109,TOR,101,0
20090308,ORL,86,BOS,79,0
20090308,PHO,98,SAS,103,0
20090308,NYK,101,NJN,106,0
20090308,MEM,83,HOU,93,0
20090308,PHI,74,OKC,89,0
20090308,DEN,106,SAC,114,0
20090309,NOH,79,ATL,89,0
20090309,ORL,94,DET,98,0
20090309,CHI,127,MIA,130,0
20090309,WAS,110,MIN,99,0
20090309,HOU,97,DEN,95,0
20090309,LAL,94,POR,111,0
20090310,UTA,112,IND,100,0
20090310,NYK,120,MIL,112,0
20090310,CHA,86,SAS,100,0
20090310,DAL,122,PHO,117,0
20090310,OKC,99,SAC,98,0
20090310,CLE,87,LAC,83,0
20090311,UTA,93,ATL,100,0
20090311,CHI,79,ORL,107,0
20090311,TOR,106,PHI,115,0
20090311,NOH,109,WAS,98,0
20090311,NYK,116,DET,111,0
20090311,BOS,99,MIA,107,0
20090311,MEM,79,MIN,104,0
20090311,LAL,102,HOU,96,0
20090311,OKC,99,DEN,112,0
20090311,DAL,93,POR,89,0
20090311,NJN,112,GSW,116,0
20090312,LAL,102,SAS,95,0
20090312,CLE,119,PHO,111,0
20090313,HOU,91,CHA,86,0
20090313,CHI,101,PHI,104,0
20090313,DET,99,TOR,95,0
20090313,ORL,112,WAS,103,0
20090313,IND,87,ATL,101,0
20090313,MEM,92,BOS,102,0
20090313,NYK,102,MIN,94,0
20090313,NOH,95,MIL,86,0
20090313,NJN,100,POR,109,0
20090313,CLE,126,SAC,123,0
20090313,DAL,110,GSW,119,0
20090314,UTA,129,MIA,140,0
20090314,CHA,100,MIN,108,0
20090314,NOH,79,CHI,97,0
20090314,SAS,88,HOU,85,0
20090314,LAC,94,DEN,107,0
20090314,OKC,95,PHO,106,0
20090315,IND,87,TOR,110,0
20090315,POR,80,ATL,98,0
20090315,MEM,89,DET,84,0
20090315,BOS,77,MIL,86,0
20090315,MIA,77,PHI,85,0
20090315,DAL,100,LAL,107,0
20090315,NYK,93,CLE,98,0
20090315,UTA,87,ORL,105,0
20090315,SAC,104,WAS,106,0
20090315,PHO,154,GSW,130,0
20090315,NJN,105,LAC,107,0
20090316,TOR,86,CHA,112,0
20090316,POR,103,MEM,92,0
20090316,HOU,95,NOH,84,0
20090316,SAS,76,OKC,78,0
20090316,NJN,96,DEN,121,0
20090317,SAC,97,ATL,119,0
20090317,ORL,93,CLE,97,0
20090317,BOS,121,CHI,127,0
20090317,DET,101,DAL,103,0
20090317,MIN,86,SAS,93,0
20090317,WAS,88,UTA,103,0
20090317,LAC,120,GSW,127,0
20090317,PHI,94,LAL,93,0
20090318,MIA,108,BOS,112,0
20090318,SAC,88,CHA,104,0
20090318,POR,95,IND,85,0
20090318,NJN,115,NYK,89,0
20090318,DEN,111,MEM,109,0
20090318,ORL,106,MIL,80,0
20090318,MIN,93,NOH,94,0
20090318,CHI,103,OKC,96,0
20090318,DET,101,HOU,106,0
20090318,PHI,116,PHO,126,0
20090318,WAS,108,LAC,123,0
20090319,DAL,87,ATL,95,0
20090319,POR,92,CLE,97,0
20090319,GSW,106,LAL,114,0
20090320,DAL,94,IND,92,0
20090320,CHA,102,TOR,89,0
20090320,MIA,88,NJN,96,0
20090320,SAC,121,NYK,94,0
20090320,LAC,90,DET,108,0
20090320,MEM,84,NOH,96,0
20090320,UTA,101,OKC,94,0
20090320,MIN,88,HOU,107,0
20090320,BOS,80,SAS,77,0
20090320,WAS,105,DEN,116,0
20090320,PHI,111,GSW,119,0
20090321,ATL,96,CLE,102,0
20090321,IND,108,CHA,83,0
20090321,NYK,103,ORL,110,0
20090321,BOS,105,MEM,87,0
20090321,LAL,117,CHI,109,0
20090321,POR,96,MIL,84,0
20090321,WAS,96,PHO,128,0
20090322,MIA,101,DET,96,0
20090322,OKC,97,MIN,90,0
20090322,HOU,87,SAS,85,0
20090322,LAC,76,TOR,100,0
20090322,CLE,96,NJN,88,0
20090322,GSW,89,NOH,99,0
20090322,PHI,112,SAC,100,0
20090323,MIN,97,ATL,109,0
20090323,CHI,101,WAS,99,0
20090323,LAC,77,BOS,90,0
20090323,MEM,82,MIA,94,0
20090323,ORL,106,NYK,102,0
20090323,DEN,115,PHO,118,0
20090323,PHI,114,POR,108,0
20090324,DET,91,CHI,99,0
20090324,LAL,107,OKC,89,0
20090324,GSW,106,SAS,107,0
20090324,HOU,86,UTA,99,0
20090325,SAS,102,ATL,92,0
20090325,NJN,87,CLE,98,0
20090325,MIA,88,IND,90,0
20090325,MIN,88,PHI,96,0
20090325,MIL,106,TOR,115,0
20090325,CHA,93,WAS,95,0
20090325,LAC,140,NYK,135,0
20090325,DEN,101,NOH,88,0
20090325,BOS,82,ORL,84,0
20090325,GSW,106,DAL,128,0
20090325,UTA,114,PHO,118,0
20090326,LAL,92,DET,77,0
20090326,MIA,87,CHI,106,0
20090326,PHO,109,POR,129,0
20090327,MIL,94,ORL,110,0
20090327,CHA,100,PHI,95,0
20090327,OKC,96,TOR,112,0
20090327,BOS,99,ATL,93,0
20090327,MIN,85,CLE,107,0
20090327,LAL,103,NJN,95,0
20090327,NOH,93,NYK,103,0
20090327,DEN,103,DAL,101,0
20090327,LAC,98,SAS,111,0
20090327,MEM,113,SAC,95,0
20090328,IND,106,CHI,112,0
20090328,NYK,85,CHA,96,0
20090328,DET,98,WAS,96,0
20090328,MIL,85,MIA,102,0
20090328,LAC,93,HOU,110,0
20090328,GSW,116,DEN,129,0
20090328,PHO,99,UTA,104,0
20090328,MEM,66,POR,86,0
20090329,DAL,74,CLE,102,0
20090329,LAL,76,ATL,86,0
20090329,NJN,99,MIN,108,0
20090329,CHI,129,TOR,134,0
20090329,PHI,97,DET,101,0
20090329,OKC,84,BOS,103,0
20090329,WAS,115,IND,124,0
20090329,SAS,86,NOH,90,0
20090329,PHO,118,SAC,126,0
20090330,ORL,101,MIA,95,0
20090330,MIL,107,NJN,78,0
20090330,NYK,104,UTA,112,0
20090330,MEM,114,GSW,109,0
20090331,LAL,84,CHA,94,0
20090331,DET,73,CLE,79,0
20090331,CHI,105,IND,107,0
20090331,ATL,85,PHI,98,0
20090331,DAL,108,MIN,88,0
20090331,OKC,96,SAS,95,0
20090331,NYK,104,DEN,111,0
20090331,UTA,104,POR,125,0
20090331,NOH,111,SAC,110,0
20090401,TOR,99,ORL,95,0
20090401,CHA,109,BOS,111,0
20090401,DET,98,NJN,111,0
20090401,WAS,107,MEM,112,0
20090401,LAL,104,MIL,98,0
20090401,MIA,96,DAL,98,0
20090401,HOU,109,PHO,114,0
20090401,SAC,141,GSW,143,0
20090401,NOH,104,LAC,98,0
20090402,MIL,95,PHI,105,0
20090402,CLE,101,WAS,109,0
20090402,UTA,104,DEN,114,0
20090403,MIA,97,CHA,92,0
20090403,SAS,126,IND,121,0
20090403,ATL,92,BOS,104,0
20090403,DAL,102,MEM,107,0
20090403,POR,107,OKC,72,0
20090403,CLE,87,ORL,116,0
20090403,MIN,103,UTA,102,0
20090403,SAC,111,PHO,139,0
20090403,NOH,103,GSW,111,0
20090403,HOU,81,LAL,93,0
20090404,TOR,102,NYK,95,0
20090404,NJN,94,CHI,103,0
20090404,DET,90,PHI,95,0
20090404,ORL,88,ATL,82,0
20090404,MIA,118,WAS,104,0
20090404,MEM,107,MIL,102,0
20090404,LAC,104,DEN,120,0
20090405,SAS,81,CLE,101,0
20090405,PHO,116,DAL,140,0
20090405,CHA,97,DET,104,0
20090405,NYK,112,TOR,103,0
20090405,POR,88,HOU,102,0
20090405,DEN,110,MIN,87,0
20090405,UTA,108,NOH,94,0
20090405,IND,117,OKC,99,0
20090405,PHI,67,NJN,96,0
20090405,GSW,105,SAC,100,0
20090405,LAC,85,LAL,88,0
20090407,PHI,98,CHA,101,0
20090407,ATL,118,TOR,110,0
20090407,NOH,93,MIA,87,0
20090407,POR,96,MEM,93,0
20090407,SAS,99,OKC,89,0
20090407,NYK,103,CHI,110,0
20090407,ORL,83,HOU,93,0
20090407,LAL,122,SAC,104,0
20090407,MIN,87,LAC,77,0
20090408,WAS,86,CLE,98,0
20090408,TOR,101,IND,130,0
20090408,MEM,78,ORL,81,0
20090408,POR,95,SAS,83,0
20090408,NJN,104,BOS,106,0
20090408,DET,113,NYK,86,0
20090408,ATL,113,MIL,105,0
20090408,PHO,105,NOH,100,0
20090408,OKC,112,DEN,122,0
20090408,UTA,101,DAL,130,0
20090408,MIN,105,GSW,97,0
20090409,PHI,99,CHI,113,0
20090409,HOU,115,SAC,98,0
20090409,DEN,102,LAL,116,0
20090410,CLE,102,PHI,92,0
20090410,IND,118,ATL,122,0
20090410,MIA,98,BOS,105,0
20090410,NJN,93,DET,100,0
20090410,PHO,89,MEM,106,0
20090410,CHA,81,OKC,84,0
20090410,NYK,105,ORL,95,0
20090410,WAS,100,TOR,98,0
20090410,NOH,92,DAL,100,0
20090410,UTA,99,SAS,105,0
20090410,LAL,98,POR,106,0
20090410,HOU,113,GSW,109,0
20090410,SAC,78,LAC,109,0
20090411,DET,102,IND,106,0
20090411,ORL,93,NJN,103,0
20090411,PHO,110,MIN,97,0
20090411,CHA,106,CHI,113,0
20090411,OKC,98,MIL,115,0
20090411,GSW,118,UTA,108,0
20090411,POR,87,LAC,72,0
20090412,DAL,92,NOH,102,0
20090412,BOS,76,CLE,107,0
20090412,NYK,105,MIA,122,0
20090412,PHI,104,TOR,111,0
20090412,SAS,95,SAC,92,0
20090412,MEM,75,LAL,92,0
20090413,CLE,117,IND,109,0
20090413,TOR,97,WAS,96,0
20090413,CHI,91,DET,88,0
20090413,CHA,87,NJN,91,0
20090413,ORL,80,MIL,98,0
20090413,MIN,94,DAL,96,0
20090413,NOH,66,HOU,86,0
20090413,SAC,98,DEN,118,0
20090413,LAC,85,UTA,106,0
20090413,MEM,110,PHO,119,0
20090413,OKC,83,POR,113,0
20090413,SAS,101,GSW,72,0
20090414,MIA,79,ATL,81,0
20090414,BOS,100,PHI,98,0
20090414,UTA,112,LAL,125,0
20090415,WAS,107,BOS,115,0
20090415,TOR,109,CHI,98,0
20090415,PHI,111,CLE,110,0
20090415,HOU,84,DAL,95,0
20090415,MIL,108,IND,115,0
20090415,ATL,90,MEM,98,0
20090415,DET,96,MIA,102,0
20090415,SAC,97,MIN,90,0
20090415,NJN,73,NYK,102,0
20090415,CHA,73,ORL,98,0
20090415,NOH,98,SAS,105,0
20090415,OKC,126,LAC,85,0
20090415,GSW,113,PHO,117,0
20090415,DEN,76,POR,104,0
20090418,CHI,105,BOS,103,1
20090418,DET,84,CLE,102,1
20090418,DAL,105,SAS,97,1
20090418,HOU,108,POR,81,1
20090419,UTA,100,LAL,113,1
20090419,PHI,100,ORL,98,1
20090419,MIA,64,ATL,90,1
20090419,NOH,84,DEN,113,1
20090420,CHI,115,BOS,118,1
20090420,DAL,84,SAS,105,1
20090421,DET,82,CLE,94,1
20090421,HOU,103,POR,107,1
20090421,UTA,109,LAL,119,1
20090422,PHI,87,ORL,96,1
20090422,MIA,108,ATL,93,1
20090422,NOH,93,DEN,108,1
20090423,BOS,107,CHI,86,1
20090423,SAS,67,DAL,88,1
20090423,LAL,86,UTA,88,1
20090424,CLE,79,DET,68,1
20090424,ORL,94,PHI,96,1
20090424,POR,83,HOU,86,1
20090425,DEN,93,NOH,95,1
20090425,SAS,90,DAL,99,1
20090425,ATL,78,MIA,107,1
20090425,LAL,108,UTA,94,1
20090426,BOS,118,CHI,121,1
20090426,CLE,99,DET,78,1
20090426,ORL,84,PHI,81,1
20090426,POR,88,HOU,89,1
20090427,ATL,81,MIA,71,1
20090427,DEN,121,NOH,63,1
20090427,UTA,96,LAL,107,1
20090428,CHI,104,BOS,106,1
20090428,PHI,78,ORL,91,1
20090428,DAL,106,SAS,93,1
20090428,HOU,77,POR,88,1
20090429,MIA,91,ATL,106,1
20090429,NOH,86,DEN,107,1
20090430,BOS,127,CHI,128,1
20090430,ORL,114,PHI,89,1
20090430,POR,76,HOU,92,1
20090501,ATL,72,MIA,98,1
20090502,CHI,99,BOS,109,1
20090503,MIA,78,ATL,91,1
20090503,DAL,95,DEN,109,1
20090504,ORL,95,BOS,90,1
20090504,HOU,100,LAL,92,1
20090505,ATL,72,CLE,99,1
20090505,DAL,105,DEN,117,1
20090506,ORL,94,BOS,112,1
20090506,HOU,98,LAL,111,1
20090507,ATL,85,CLE,105,1
20090508,BOS,96,ORL,117,1
20090508,LAL,108,HOU,94,1
20090509,DEN,106,DAL,105,1
20090509,CLE,97,ATL,82,1
20090510,LAL,87,HOU,99,1
20090510,BOS,95,ORL,94,1
20090511,CLE,84,ATL,74,1
20090511,DEN,117,DAL,119,1
20090512,ORL,88,BOS,92,1
20090512,HOU,78,LAL,118,1
20090513,DAL,110,DEN,124,1
20090514,BOS,75,ORL,83,1
20090514,LAL,80,HOU,95,1
20090517,HOU,70,LAL,89,1
20090517,ORL,101,BOS,82,1
20090519,DEN,103,LAL,105,1
20090520,ORL,107,CLE,106,1
20090521,DEN,106,LAL,103,1
20090522,ORL,95,CLE,96,1
20090523,LAL,103,DEN,97,1
20090524,CLE,89,ORL,99,1
20090525,LAL,101,DEN,120,1
20090526,CLE,114,ORL,116,1
20090527,DEN,94,LAL,103,1
20090528,ORL,102,CLE,112,1
20090529,LAL,119,DEN,92,1
20090530,CLE,90,ORL,103,1
20090604,ORL,75,LAL,100,1
20090607,ORL,96,LAL,101,1
20090609,LAL,104,ORL,108,1
20090611,LAL,99,ORL,91,1
20090614,LAL,99,ORL,86,1
