date,away_abbr,away_pts,home_abbr,home_pts,playoff_game
20170208,DEN,106,ATL,117,0
20170208,WAS,114,BRK,110,0
20170208,LAL,102,DET,121,0
20170208,PHO,91,MEM,110,0
20170208,MIA,106,MIL,88,0
20170208,TOR,109,MIN,112,0
20170208,UTA,127,NOP,94,0
20170208,LAC,119,NYK,115,0
20170208,CHI,92,GSW,123,0
20170208,BOS,92,SAC,108,0
20170209,HOU,107,CHO,95,0
20170209,PHI,112,ORL,111,0
20170209,CLE,109,OKC,118,0
20170209,UTA,105,DAL,112,0
20170209,BOS,120,POR,111,0
20170210,MIA,108,BRK,99,0
20170210,SAS,103,DET,92,0
20170210,DEN,131,NYK,123,0
20170210,GSW,122,MEM,107,0
20170210,LAL,122,MIL,114,0
20170210,NOP,122,MIN,106,0
20170210,IND,107,WAS,112,0
20170210,CHI,97,PHO,115,0
20170210,ATL,107,SAC,108,0
20170211,LAC,107,CHO,102,0
20170211,MIL,116,IND,100,0
20170211,DEN,109,CLE,125,0
20170211,MIA,109,PHI,117,0
20170211,GSW,130,OKC,114,0
20170211,ORL,80,DAL,112,0
20170211,PHO,102,HOU,133,0
20170211,BOS,112,UTA,104,0
20170212,CHI,89,MIN,117,0
20170212,SAS,90,NYK,94,0
20170212,DET,102,TOR,101,0
20170212,NOP,99,SAC,105,0
20170213,PHI,105,CHO,99,0
20170213,SAS,110,IND,106,0
20170213,MEM,112,BRK,103,0
20170213,ORL,116,MIA,107,0
20170213,DET,89,MIL,102,0
20170213,OKC,98,WAS,120,0
20170213,BOS,111,DAL,98,0
20170213,GSW,110,DEN,132,0
20170213,NOP,110,PHO,108,0
20170213,LAC,88,UTA,72,0
20170213,ATL,109,POR,104,0
20170214,TOR,94,CHI,105,0
20170214,CLE,116,MIN,108,0
20170214,SAC,97,LAL,96,0
20170215,IND,104,CLE,113,0
20170215,SAS,107,ORL,79,0
20170215,PHI,108,BOS,116,0
20170215,MIL,129,BRK,125,0
20170215,DAL,91,DET,98,0
20170215,CHO,85,TOR,90,0
20170215,MIA,117,HOU,109,0
20170215,NOP,95,MEM,91,0
20170215,MIN,112,DEN,99,0
20170215,LAL,101,PHO,137,0
20170215,POR,88,UTA,111,0
20170215,NYK,105,OKC,116,0
20170215,SAC,86,GSW,109,0
20170215,ATL,84,LAC,99,0
20170216,WAS,111,IND,98,0
20170216,BOS,103,CHI,104,0
20170223,POR,112,ORL,103,0
20170223,CHO,108,DET,114,0
20170223,NYK,104,CLE,119,0
20170223,HOU,129,NOP,99,0
20170223,LAC,113,GSW,123,0
20170223,DEN,100,SAC,116,0
20170224,MEM,92,IND,102,0
20170224,WAS,112,PHI,120,0
20170224,MIA,108,ATL,90,0
20170224,PHO,121,CHI,128,0
20170224,UTA,109,MIL,95,0
20170224,DAL,84,MIN,97,0
20170224,LAL,93,OKC,110,0
20170224,BOS,97,TOR,107,0
20170224,BRK,109,DEN,129,0
20170224,SAS,105,LAC,97,0
20170225,CHO,99,SAC,85,0
20170225,ATL,86,ORL,105,0
20170225,PHI,109,NYK,110,0
20170225,IND,95,MIA,113,0
20170225,CHI,117,CLE,99,0
20170225,NOP,83,DAL,96,0
20170225,MIN,130,HOU,142,0
20170225,BRK,95,GSW,112,0
20170226,SAS,119,LAL,98,0
20170226,PHO,96,MIL,100,0
20170226,MEM,105,DEN,98,0
20170226,UTA,102,WAS,92,0
20170226,BOS,104,DET,98,0
20170226,POR,106,TOR,112,0
20170226,NOP,110,OKC,118,0
20170226,CHO,121,LAC,124,0
20170227,MIL,95,CLE,102,0
20170227,TOR,92,NYK,91,0
20170227,GSW,119,PHI,108,0
20170227,ATL,114,BOS,98,0
20170227,MIA,89,DAL,96,0
20170227,IND,117,HOU,108,0
20170227,MIN,102,SAC,88,0
20170228,GSW,108,WAS,112,0
20170228,POR,113,DET,120,0
20170228,DEN,125,CHI,107,0
20170228,PHO,112,MEM,130,0
20170228,UTA,106,OKC,109,0
20170228,CHO,109,LAL,104,0
20170301,NYK,101,ORL,90,0
20170301,DAL,95,ATL,100,0
20170301,PHI,98,MIA,125,0
20170301,WAS,105,TOR,96,0
20170301,CLE,99,BOS,103,0
20170301,DEN,110,MIL,98,0
20170301,DET,86,NOP,109,0
20170301,IND,99,SAS,100,0
20170301,MIN,107,UTA,80,0
20170301,HOU,122,LAC,103,0
20170301,BRK,109,SAC,100,0
20170302,GSW,87,CHI,94,0
20170302,CHO,103,PHO,120,0
20170302,OKC,109,POR,114,0
20170303,CLE,135,ATL,130,0
20170303,MIA,99,ORL,110,0
20170303,NYK,102,PHI,105,0
20170303,TOR,114,WAS,106,0
20170303,LAC,101,MIL,112,0
20170303,MEM,100,DAL,104,0
20170303,OKC,111,PHO,118,0
20170303,BRK,97,UTA,112,0
20170303,SAS,101,NOP,98,0
20170303,BOS,115,LAL,95,0
20170304,DET,136,PHI,106,0
20170304,CLE,92,MIA,120,0
20170304,TOR,94,MIL,101,0
20170304,LAC,101,CHI,91,0
20170304,CHO,112,DEN,102,0
20170304,MEM,108,HOU,123,0
20170304,MIN,90,SAS,97,0
20170304,BRK,116,POR,130,0
20170305,IND,97,ATL,96,0
20170305,GSW,112,NYK,105,0
20170305,BOS,106,PHO,109,0
20170305,ORL,114,WAS,115,0
20170305,UTA,110,SAC,109,0
20170305,OKC,89,DAL,104,0
20170305,NOP,105,LAL,97,0
20170306,MIA,106,CLE,98,0
20170306,NYK,113,ORL,105,0
20170306,MIL,112,PHI,98,0
20170306,GSW,119,ATL,111,0
20170306,CHI,95,DET,109,0
20170306,IND,88,CHO,100,0
20170306,BRK,122,MEM,109,0
20170306,HOU,110,SAS,112,0
20170306,SAC,96,DEN,108,0
20170306,NOP,83,UTA,88,0
20170306,BOS,102,LAC,116,0
20170307,POR,126,OKC,121,0
20170307,LAL,111,DAL,122,0
20170307,WAS,131,PHO,127,0
20170308,CHI,91,ORL,98,0
20170308,BRK,105,ATL,110,0
20170308,CHO,101,MIA,108,0
20170308,UTA,115,HOU,108,0
20170308,DET,98,IND,115,0
20170308,NYK,93,MIL,104,0
20170308,LAC,91,MIN,107,0
20170308,TOR,94,NOP,87,0
20170308,SAC,104,SAS,114,0
20170308,WAS,123,DEN,113,0
20170308,BOS,99,GSW,86,0
20170309,CLE,101,DET,106,0
20170309,LAC,114,MEM,98,0
20170309,SAS,92,OKC,102,0
20170309,PHI,108,POR,114,0
20170309,LAL,122,PHO,110,0
20170310,ORL,81,CHO,121,0
20170310,TOR,99,ATL,105,0
20170310,HOU,115,CHI,94,0
20170310,IND,85,MIL,99,0
20170310,GSW,102,MIN,103,0
20170310,BRK,96,DAL,105,0
20170310,BOS,99,DEN,119,0
20170310,WAS,130,SAC,122,0
20170311,UTA,104,OKC,112,0
20170311,PHI,100,LAC,112,0
20170311,NYK,92,DET,112,0
20170311,NOP,125,CHO,122,0
20170311,CLE,116,ORL,104,0
20170311,TOR,89,MIA,104,0
20170311,MIN,95,MIL,102,0
20170311,GSW,85,SAS,107,0
20170311,PHO,100,DAL,98,0
20170311,ATL,107,MEM,90,0
20170311,WAS,125,POR,124,0
20170311,DEN,105,SAC,92,0
20170312,CHI,80,BOS,100,0
20170312,NYK,112,BRK,120,0
20170312,MIA,98,IND,102,0
20170312,CLE,112,HOU,117,0
20170312,POR,110,PHO,101,0
20170312,PHI,118,LAL,116,0
20170313,CHI,115,CHO,109,0
20170313,DAL,78,TOR,100,0
20170313,MIL,93,MEM,113,0
20170313,WAS,104,MIN,119,0
20170313,ATL,99,SAS,107,0
20170313,LAC,108,UTA,114,0
20170313,LAL,101,DEN,129,0
20170313,ORL,115,SAC,120,0
20170314,DET,96,CLE,128,0
20170314,OKC,122,BRK,104,0
20170314,IND,81,NYK,87,0
20170314,POR,77,NOP,100,0
20170314,PHI,104,GSW,106,0
20170315,CHO,77,IND,98,0
20170315,DAL,112,WAS,107,0
20170315,MIN,104,BOS,117,0
20170315,UTA,97,DET,83,0
20170315,NOP,112,MIA,120,0
20170315,MEM,98,CHI,91,0
20170315,LAL,100,HOU,139,0
20170315,POR,110,SAS,106,0
20170315,SAC,107,PHO,101,0
20170315,MIL,97,LAC,96,0
20170316,UTA,83,CLE,91,0
20170316,OKC,123,TOR,102,0
20170316,MEM,103,ATL,91,0
20170316,BRK,121,NYK,110,0
20170316,LAC,114,DEN,129,0
20170316,ORL,92,GSW,122,0
20170317,DAL,74,PHI,116,0
20170317,CHI,107,WAS,112,0
20170317,BOS,98,BRK,95,0
20170317,TOR,87,DET,75,0
20170317,MIN,105,MIA,123,0
20170317,HOU,112,NOP,128,0
20170317,ORL,109,PHO,103,0
20170317,MIL,107,LAL,103,0
20170318,SAC,94,OKC,110,0
20170318,POR,113,ATL,97,0
20170318,WAS,93,CHO,98,0
20170318,CLE,78,LAC,108,0
20170318,UTA,86,CHI,95,0
20170318,SAS,96,MEM,104,0
20170318,HOU,109,DEN,105,0
20170318,MIL,92,GSW,117,0
20170319,DAL,111,BRK,104,0
20170319,BOS,99,PHI,105,0
20170319,PHO,95,DET,112,0
20170319,POR,115,MIA,104,0
20170319,MIN,109,NOP,123,0
20170319,IND,91,TOR,116,0
20170319,SAC,102,SAS,118,0
20170319,CLE,125,LAL,120,0
20170320,ATL,90,CHO,105,0
20170320,UTA,100,IND,107,0
20170320,PHI,109,ORL,112,0
20170320,WAS,102,BOS,110,0
20170320,DEN,124,HOU,125,0
20170320,GSW,111,OKC,95,0
20170320,NYK,105,LAC,114,0
20170321,CHI,120,TOR,122,0
20170321,DET,96,BRK,98,0
20170321,PHO,97,MIA,112,0
20170321,MEM,82,NOP,95,0
20170321,GSW,112,DAL,87,0
20170321,SAS,100,MIN,93,0
20170321,MIL,93,POR,90,0
20170321,LAC,133,LAL,109,0
20170322,CHO,109,ORL,102,0
20170322,IND,100,BOS,109,0
20170322,DET,95,CHI,117,0
20170322,PHI,97,OKC,122,0
20170322,ATL,100,WAS,104,0
20170322,CLE,113,DEN,126,0
20170322,MIL,116,SAC,98,0
20170322,NYK,101,UTA,108,0
20170323,PHO,98,BRK,126,0
20170323,TOR,101,MIA,84,0
20170323,LAC,95,DAL,97,0
20170323,MEM,90,SAS,97,0
20170323,NYK,95,POR,110,0
20170324,CLE,112,CHO,105,0
20170324,DEN,125,IND,117,0
20170324,DET,87,ORL,115,0
20170324,BRK,108,WAS,129,0
20170324,PHO,120,BOS,130,0
20170324,PHI,117,CHI,107,0
20170324,NOP,107,HOU,117,0
20170324,ATL,97,MIL,100,0
20170324,SAC,100,GSW,114,0
20170324,MIN,119,LAL,130,0
20170325,UTA,95,LAC,108,0
20170325,WAS,127,CLE,115,0
20170325,TOR,94,DAL,86,0
20170325,NYK,98,SAS,106,0
20170325,MIN,100,POR,112,0
20170326,BRK,107,ATL,92,0
20170326,PHO,106,CHO,120,0
20170326,OKC,125,HOU,137,0
20170326,SAC,98,LAC,97,0
20170326,CHI,109,MIL,94,0
20170326,MIA,108,BOS,112,0
20170326,PHI,94,IND,107,0
20170326,NOP,115,DEN,90,0
20170326,MEM,94,GSW,106,0
20170326,POR,97,LAL,81,0
20170327,DET,95,NYK,109,0
20170327,ORL,112,TOR,131,0
20170327,CLE,74,SAS,103,0
20170327,OKC,92,DAL,91,0
20170327,MEM,90,SAC,91,0
20170327,NOP,100,UTA,108,0
20170328,MIL,118,CHO,108,0
20170328,MIN,115,IND,114,0
20170328,PHO,91,ATL,95,0
20170328,PHI,106,BRK,101,0
20170328,MIA,97,DET,96,0
20170328,GSW,113,HOU,106,0
20170328,DEN,113,POR,122,0
20170328,WAS,119,LAL,108,0
20170329,OKC,114,ORL,106,0
20170329,ATL,99,PHI,92,0
20170329,MIL,103,BOS,100,0
20170329,MIA,105,NYK,88,0
20170329,CHO,110,TOR,106,0
20170329,IND,97,MEM,110,0
20170329,DAL,118,NOP,121,0
20170329,GSW,110,SAS,98,0
20170329,WAS,124,LAC,133,0
20170329,UTA,112,SAC,82,0
20170330,BRK,89,DET,90,0
20170330,CLE,93,CHI,99,0
20170330,LAL,104,MIN,119,0
20170330,LAC,124,PHO,118,0
20170330,HOU,107,POR,117,0
20170331,DEN,114,CHO,122,0
20170331,IND,100,TOR,111,0
20170331,ORL,116,BOS,117,0
20170331,PHI,105,CLE,122,0
20170331,DAL,90,MEM,99,0
20170331,NYK,98,MIA,94,0
20170331,DET,105,MIL,108,0
20170331,SAC,89,NOP,117,0
20170331,SAS,100,OKC,95,0
20170331,WAS,88,UTA,95,0
20170331,HOU,98,GSW,107,0
20170401,LAL,104,LAC,115,0
20170401,ATL,104,CHI,106,0
20170401,ORL,111,BRK,121,0
20170401,SAC,123,MIN,117,0
20170401,PHO,117,POR,130,0
20170402,BOS,110,NYK,94,0
20170402,CHO,113,OKC,101,0
20170402,MEM,103,LAL,108,0
20170402,DAL,109,MIL,105,0
20170402,UTA,103,SAS,109,0
20170402,ATL,82,BRK,91,0
20170402,IND,130,CLE,135,0
20170402,DEN,116,MIA,113,0
20170402,CHI,117,NOP,110,0
20170402,PHI,105,TOR,113,0
20170402,WAS,115,GSW,139,0
20170402,HOU,123,PHO,116,0
20170403,POR,109,MIN,110,0
20170404,ORL,102,CLE,122,0
20170404,TOR,90,IND,108,0
20170404,BRK,141,PHI,118,0
20170404,CHO,111,WAS,118,0
20170404,DEN,134,NOP,131,0
20170404,CHI,91,NYK,100,0
20170404,MIL,79,OKC,110,0
20170404,MEM,89,SAS,95,0
20170404,POR,87,UTA,106,0
20170404,MIN,107,GSW,121,0
20170404,DAL,87,SAC,98,0
20170405,MIA,112,CHO,99,0
20170405,TOR,105,DET,102,0
20170405,CLE,114,BOS,91,0
20170405,DEN,104,HOU,110,0
20170405,OKC,103,MEM,100,0
20170405,LAL,102,SAS,95,0
20170405,GSW,120,PHO,111,0
20170405,DAL,101,LAC,112,0
20170406,MIL,89,IND,104,0
20170406,BRK,107,ORL,115,0
20170406,CHI,102,PHI,90,0
20170406,WAS,106,NYK,103,0
20170406,BOS,116,ATL,123,0
20170406,MIN,98,POR,105,0
20170407,ATL,114,CLE,100,0
20170407,MIA,94,TOR,96,0
20170407,DET,114,HOU,109,0
20170407,NYK,88,MEM,101,0
20170407,SAS,102,DAL,89,0
20170407,NOP,106,DEN,122,0
20170407,MIN,113,UTA,120,0
20170407,OKC,99,PHO,120,0
20170407,SAC,94,LAL,98,0
20170408,CHI,106,BRK,107,0
20170408,BOS,121,CHO,114,0
20170408,IND,127,ORL,112,0
20170408,MIL,90,PHI,82,0
20170408,MIA,106,WAS,103,0
20170408,LAC,98,SAS,87,0
20170408,UTA,86,POR,101,0
20170408,NOP,101,GSW,123,0
20170409,TOR,110,NYK,97,0
20170409,CLE,125,ATL,126,0
20170409,OKC,106,DEN,105,0
20170409,DET,103,MEM,90,0
20170409,DAL,111,PHO,124,0
20170409,HOU,135,SAC,128,0
20170409,MIN,109,LAL,110,0
20170410,IND,120,PHI,111,0
20170410,BRK,105,BOS,114,0
20170410,CLE,121,MIA,124,0
20170410,ORL,75,CHI,122,0
20170410,WAS,105,DET,101,0
20170410,CHO,79,MIL,89,0
20170410,SAS,98,POR,99,0
20170410,UTA,105,GSW,99,0
20170410,HOU,96,LAC,125,0
20170411,CHO,76,ATL,103,0
20170411,OKC,100,MIN,98,0
20170411,DEN,109,DAL,91,0
20170411,NOP,96,LAL,108,0
20170411,PHO,104,SAC,129,0
20170412,MIL,94,BOS,112,0
20170412,BRK,73,CHI,112,0
20170412,TOR,98,CLE,83,0
20170412,MIN,118,HOU,123,0
20170412,ATL,86,IND,104,0
20170412,DAL,100,MEM,93,0
20170412,WAS,102,MIA,110,0
20170412,PHI,113,NYK,114,0
20170412,DEN,111,OKC,105,0
20170412,DET,109,ORL,113,0
20170412,SAS,97,UTA,101,0
20170412,LAL,94,GSW,109,0
20170412,SAC,95,LAC,115,0
20170412,NOP,103,POR,100,0
20170415,IND,108,CLE,109,1
20170415,MIL,97,TOR,83,1
20170415,MEM,82,SAS,111,1
20170415,UTA,97,LAC,95,1
20170416,ATL,107,WAS,114,1
20170416,POR,109,GSW,121,1
20170416,CHI,106,BOS,102,1
20170416,OKC,87,HOU,118,1
20170417,IND,111,CLE,117,1
20170417,MEM,82,SAS,96,1
20170418,MIL,100,TOR,106,1
20170418,CHI,111,BOS,97,1
20170418,UTA,91,LAC,99,1
20170419,ATL,101,WAS,109,1
20170419,OKC,111,HOU,115,1
20170419,POR,81,GSW,110,1
20170420,CLE,119,IND,114,1
20170420,TOR,77,MIL,104,1
20170420,SAS,94,MEM,105,1
20170421,BOS,104,CHI,87,1
20170421,HOU,113,OKC,115,1
20170421,LAC,111,UTA,106,1
20170422,TOR,87,MIL,76,1
20170422,WAS,98,ATL,116,1
20170422,SAS,108,MEM,110,1
20170422,GSW,119,POR,113,1
20170423,CLE,106,IND,102,1
20170423,HOU,113,OKC,109,1
20170423,BOS,104,CHI,95,1
20170423,LAC,98,UTA,105,1
20170424,MIL,93,TOR,118,1
20170424,WAS,101,ATL,111,1
20170424,GSW,128,POR,103,1
20170425,OKC,99,HOU,105,1
20170425,MEM,103,SAS,116,1
20170425,UTA,96,LAC,92,1
20170426,ATL,99,WAS,103,1
20170426,CHI,97,BOS,108,1
20170427,TOR,92,MIL,89,1
20170427,SAS,103,MEM,96,1
20170428,WAS,115,ATL,99,1
20170428,BOS,105,CHI,83,1
20170428,LAC,98,UTA,93,1
20170430,WAS,111,BOS,123,1
20170430,UTA,104,LAC,91,1
20170501,TOR,105,CLE,116,1
20170501,HOU,126,SAS,99,1
20170502,WAS,119,BOS,129,1
20170502,UTA,94,GSW,106,1
20170503,TOR,103,CLE,125,1
20170503,HOU,96,SAS,121,1
20170504,BOS,89,WAS,116,1
20170504,UTA,104,GSW,115,1
20170505,CLE,115,TOR,94,1
20170505,SAS,103,HOU,92,1
20170506,GSW,102,UTA,91,1
20170507,CLE,109,TOR,102,1
20170507,BOS,102,WAS,121,1
20170507,SAS,104,HOU,125,1
20170508,GSW,121,UTA,95,1
20170509,HOU,107,SAS,110,1
20170510,WAS,101,BOS,123,1
20170511,SAS,114,HOU,75,1
20170512,BOS,91,WAS,92,1
20170514,SAS,111,GSW,113,1
20170515,WAS,105,BOS,115,1
20170516,SAS,100,GSW,136,1
20170517,CLE,117,BOS,104,1
20170519,CLE,130,BOS,86,1
20170520,GSW,120,SAS,108,1
20170521,BOS,111,CLE,108,1
20170522,GSW,129,SAS,115,1
20170523,BOS,99,CLE,112,1
20170525,CLE,135,BOS,102,1
20170601,CLE,91,GSW,113,1
20170604,CLE,113,GSW,132,1
20170607,GSW,118,CLE,113,1
20170609,GSW,116,CLE,137,1
20170612,CLE,120,GSW,129,1
