season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2008,20.0,LAL,NBA,SG,22.0,0.0,7.8,1.2,2.4,0.491,0.0,0.1,0.33299999999999996,1.1,2.3,0.5,0.5,0.9,1.3,0.679,0.3,0.6,1.0,0.8,0.3,0.0,1.0,0.5,3.3,/players/c/crittja01.html,Javaris Crittenton
2008,20.0,MEM,NBA,SG,28.0,0.0,18.1,2.6,6.4,0.4,0.3,1.2,0.265,2.3,5.2,0.43200000000000005,0.425,1.9,2.7,0.6970000000000001,0.7,2.5,3.2,1.2,0.4,0.1,1.2,1.3,7.4,/players/c/crittja01.html,Javaris Crittenton
2009,21.0,MEM,NBA,SG,7.0,0.0,6.3,1.0,2.1,0.467,0.0,0.1,0.0,1.0,2.0,0.5,0.467,0.7,1.6,0.455,0.6,0.3,0.9,0.7,0.1,0.0,0.4,0.7,2.7,/players/c/crittja01.html,Javaris Crittenton
2009,21.0,WAS,NBA,PG,56.0,10.0,20.2,2.2,4.8,0.45899999999999996,0.0,0.3,0.14300000000000002,2.2,4.6,0.47700000000000004,0.46299999999999997,0.9,1.4,0.593,0.9,1.9,2.9,2.6,0.7,0.1,1.4,1.7,5.3,/players/c/crittja01.html,Javaris Crittenton
