season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
1997,22.0,TOR,NBA,C,63.0,38.0,30.1,6.0,12.3,0.48200000000000004,0.0,0.2,0.14300000000000002,5.9,12.1,0.488,0.483,2.9,4.2,0.693,2.1,4.2,6.3,1.5,1.0,2.1,2.1,3.4,14.8,/players/c/cambyma01.html,Marcus Camby
1998,23.0,TOR,NBA,C,63.0,58.0,31.8,4.9,11.9,0.41200000000000003,0.0,0.0,0.0,4.9,11.8,0.413,0.41200000000000003,2.4,3.9,0.611,3.2,4.2,7.4,1.8,1.1,3.7,2.1,3.2,12.1,/players/c/cambyma01.html,Marcus Camby
1999,24.0,NYK,NBA,C,46.0,0.0,20.5,3.0,5.7,0.521,0.0,0.0,0.0,3.0,5.7,0.521,0.521,1.2,2.2,0.5529999999999999,2.2,3.3,5.5,0.3,0.6,1.6,0.8,2.8,7.2,/players/c/cambyma01.html,Marcus Camby
1900,25.0,NYK,NBA,C,59.0,11.0,26.2,3.8,8.0,0.48,0.0,0.0,0.5,3.8,7.9,0.48,0.48100000000000004,2.5,3.7,0.67,2.9,4.9,7.8,0.8,0.7,2.0,1.2,3.5,10.2,/players/c/cambyma01.html,Marcus Camby
2001,26.0,NYK,NBA,C,63.0,63.0,33.8,4.8,9.2,0.524,0.0,0.1,0.125,4.8,9.1,0.53,0.525,2.4,3.6,0.667,3.1,8.4,11.5,0.8,1.0,2.2,1.0,3.3,12.0,/players/c/cambyma01.html,Marcus Camby
2002,27.0,NYK,NBA,C,29.0,29.0,34.7,4.5,10.0,0.44799999999999995,0.0,0.0,0.0,4.5,10.0,0.45,0.44799999999999995,2.1,3.4,0.626,3.1,8.0,11.1,1.1,1.2,1.7,1.4,3.7,11.1,/players/c/cambyma01.html,Marcus Camby
2003,28.0,DEN,NBA,C,29.0,9.0,21.2,3.2,7.8,0.41,0.1,0.2,0.4,3.1,7.7,0.41,0.414,1.1,1.7,0.66,2.6,4.6,7.2,1.6,0.7,1.4,0.9,2.4,7.6,/players/c/cambyma01.html,Marcus Camby
2004,29.0,DEN,NBA,C,72.0,72.0,30.0,3.6,7.6,0.47700000000000004,0.0,0.0,0.0,3.6,7.6,0.479,0.47700000000000004,1.4,1.9,0.721,2.9,7.2,10.1,1.8,1.2,2.6,1.4,3.3,8.6,/players/c/cambyma01.html,Marcus Camby
2005,30.0,DEN,NBA,C,66.0,66.0,30.5,4.2,9.1,0.465,0.0,0.1,0.0,4.2,9.0,0.46799999999999997,0.465,1.9,2.6,0.723,2.0,8.0,10.0,2.3,0.9,3.0,1.6,2.7,10.3,/players/c/cambyma01.html,Marcus Camby
2006,31.0,DEN,NBA,C,56.0,54.0,33.2,5.4,11.6,0.465,0.0,0.2,0.091,5.4,11.4,0.47200000000000003,0.466,2.0,2.8,0.7120000000000001,2.4,9.6,11.9,2.1,1.4,3.3,1.6,2.8,12.8,/players/c/cambyma01.html,Marcus Camby
2007,32.0,DEN,NBA,C,70.0,70.0,33.8,4.5,9.4,0.473,0.0,0.0,0.0,4.5,9.4,0.475,0.473,2.3,3.2,0.7290000000000001,2.3,9.3,11.7,3.2,1.2,3.3,1.7,2.6,11.2,/players/c/cambyma01.html,Marcus Camby
2008,33.0,DEN,NBA,C,79.0,79.0,34.9,3.6,8.0,0.45,0.1,0.3,0.3,3.5,7.8,0.455,0.455,1.8,2.6,0.708,2.9,10.2,13.1,3.3,1.1,3.6,1.5,2.7,9.1,/players/c/cambyma01.html,Marcus Camby
2009,34.0,LAC,NBA,C,62.0,55.0,31.0,4.1,8.0,0.512,0.0,0.1,0.25,4.1,7.9,0.514,0.513,2.1,2.9,0.725,2.6,8.5,11.1,2.0,0.8,2.1,1.5,2.1,10.3,/players/c/cambyma01.html,Marcus Camby
2010,35.0,LAC,NBA,PF,51.0,51.0,31.3,3.3,7.0,0.466,0.0,0.1,0.33299999999999996,3.2,6.9,0.469,0.469,1.2,1.8,0.659,3.3,8.8,12.1,3.0,1.4,1.9,1.3,2.1,7.7,/players/c/cambyma01.html,Marcus Camby
2010,35.0,POR,NBA,C,23.0,23.0,31.2,3.1,6.3,0.49700000000000005,0.0,0.0,0.0,3.1,6.3,0.5,0.49700000000000005,0.8,1.3,0.581,3.6,7.5,11.1,1.5,1.1,2.0,1.2,2.4,7.0,/players/c/cambyma01.html,Marcus Camby
