season,age,team_abbr,lg,pos,g,gs,mp,fg,fga,fg_pct,threep,threepa,threep_pct,twop,twopa,twop_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,bbref_endpoint,player_name
2019,23.0,MEM,NBA,PG,39.0,3.0,14.8,1.4,4.7,0.303,0.9,2.6,0.33299999999999996,0.6,2.1,0.265,0.395,0.7,0.8,0.813,0.4,1.3,1.7,1.8,0.7,0.3,0.8,1.4,4.4,/players/c/carteje01.html,Jevon Carter
2020,24.0,PHO,NBA,PG,58.0,2.0,16.3,1.7,4.2,0.41600000000000004,1.1,2.5,0.425,0.7,1.7,0.402,0.5429999999999999,0.4,0.5,0.852,0.5,1.5,2.0,1.4,0.8,0.3,0.6,1.5,4.9,/players/c/carteje01.html,Jevon Carter
2021,25.0,PHO,NBA,PG,60.0,1.0,12.0,1.6,3.7,0.42200000000000004,0.9,2.5,0.371,0.6,1.2,0.528,0.547,0.1,0.1,0.5710000000000001,0.3,1.3,1.5,1.2,0.5,0.2,0.3,0.9,4.1,/players/c/carteje01.html,Jevon Carter
